GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
165935:2300-2961;Li;Mu;639;11;332;58516;0.5673661904436393
166003:1939-3837;Fa;Ga;1885;14;212;183988;0.11522490597212862
166003:1939-3837;Fa;Li;1885;14;1314;181076;0.7256621529081712
166003:1939-3837;Fa;Mu;1885;14;2270;181948;1.2476092070261833
166003:1939-3837;Ga;Li;1885;14;1364;183628;0.7428061080009585
166003:1939-3837;Ga;Mu;1885;14;2344;184688;1.2691674607987524
166003:1939-3837;Li;Mu;1885;14;1264;181612;0.6959892518115544
166079:15493-18442;Fa;Ga;2803;55;806;269996;0.2985229410806086
166079:15493-18442;Fa;Li;2797;61;900;250000;0.36
166079:15493-18442;Fa;Mu;2804;54;2210;261832;0.8440526749977084
166079:15493-18442;Ga;Li;2796;62;916;254320;0.3601761560239069
166079:15493-18442;Ga;Mu;2803;55;2268;266316;0.8516198801423872
166079:15493-18442;Li;Mu;2797;61;2106;248072;0.8489470798800348
166167:897-1844;Fa;Ga;944;4;1046;94400;1.1080508474576272
166167:897-1844;Fa;Li;944;4;1570;94400;1.6631355932203389
166167:897-1844;Fa;Mu;944;4;2126;94100;2.259298618490967
166167:897-1844;Ga;Li;944;4;1276;94400;1.3516949152542372
166167:897-1844;Ga;Mu;944;4;1828;94100;1.942614240170032
166167:897-1844;Li;Mu;944;4;1374;94100;1.4601487778958555
166207:91-1592;Fa;Ga;1490;9;1220;143460;0.8504112644639621
166207:91-1592;Fa;Li;1490;9;1486;133304;1.1147452439536698
166207:91-1592;Fa;Mu;1490;9;2308;145168;1.5898820676733165
166207:91-1592;Ga;Li;1490;9;976;131828;0.7403586491488909
166207:91-1592;Ga;Mu;1490;9;2024;143600;1.4094707520891365
166207:91-1592;Li;Mu;1490;9;1620;133600;1.2125748502994012
166567:803-2462;Fa;Ga;1653;4;214;163500;0.1308868501529052
166567:803-2462;Fa;Li;1653;4;638;162320;0.39305076392311483
166567:803-2462;Fa;Mu;1653;4;1074;164400;0.6532846715328468
166567:803-2462;Ga;Li;1653;4;670;161280;0.4154265873015873
166567:803-2462;Ga;Mu;1653;4;1088;163360;0.6660137120470128
166567:803-2462;Li;Mu;1653;4;668;162180;0.4118880256505118
166780:1-9070;Fa;Ga;7855;1137;1364;770036;0.17713457552633902
166780:1-9070;Fa;Li;7857;1135;4920;723280;0.6802344873354718
166780:1-9070;Fa;Mu;7857;1135;8928;757296;1.1789313557710592
166780:1-9070;Ga;Li;7978;1014;4840;730144;0.6628829381601438
166780:1-9070;Ga;Mu;7978;1014;8864;763944;1.160294471846104
166780:1-9070;Li;Mu;8883;109;5900;781480;0.754977734554947
166800:2271-4505;Fa;Ga;2121;27;524;205252;0.25529592890690467
166800:2271-4505;Fa;Li;2121;27;1300;189732;0.6851769864862016
166800:2271-4505;Fa;Mu;2121;27;2686;204320;1.3146045418950665
166800:2271-4505;Ga;Li;2121;27;1488;190300;0.7819232790331057
166800:2271-4505;Ga;Mu;2121;27;2840;204568;1.3882914238786126
166800:2271-4505;Li;Mu;2121;27;1540;189460;0.812836482634857
166808:1610-3675;Fa;Ga;2021;37;254;201260;0.1262049090728411
166808:1610-3675;Fa;Li;2021;37;2950;183236;1.6099456438691087
166808:1610-3675;Fa;Mu;2021;37;4410;199980;2.205220522052205
166808:1610-3675;Ga;Li;2021;37;3000;183788;1.6323154939386684
166808:1610-3675;Ga;Mu;2021;37;4474;200540;2.230976363817692
166808:1610-3675;Li;Mu;2021;37;2106;182660;1.15296178692653
167013:1649-3703;Fa;Ga;2028;11;474;199900;0.23711855927963982
167013:1649-3703;Fa;Li;2028;11;1550;188384;0.8227874978766774
167013:1649-3703;Fa;Mu;2028;11;2332;194772;1.1972973528022508
167013:1649-3703;Ga;Li;2028;11;1542;189188;0.8150622661056727
167013:1649-3703;Ga;Mu;2028;11;2334;195468;1.194057339308736
167013:1649-3703;Li;Mu;2028;11;1092;184724;0.5911522054524588
167072:6192-10431;Fa;Ga;4156;57;416;414680;0.10031831773897945
167072:6192-10431;Fa;Li;4156;57;2410;387880;0.621326183355677
167072:6192-10431;Fa;Mu;4156;57;4544;410944;1.1057467684161346
167072:6192-10431;Ga;Li;4156;57;2628;388208;0.6769566830152908
167072:6192-10431;Ga;Mu;4156;57;4676;411304;1.1368719973547545
167072:6192-10431;Li;Mu;4156;57;3040;384596;0.7904398381678437
167094:146-2644;Fa;Ga;2442;47;1518;216872;0.6999520454461617
167094:146-2644;Fa;Li;2394;95;2774;200172;1.3858082049437483
167094:146-2644;Fa;Mu;2442;47;4140;221404;1.8698849162616755
167094:146-2644;Ga;Li;2394;95;2752;201548;1.3654315597277076
167094:146-2644;Ga;Mu;2442;47;4132;222968;1.8531807254852715
167094:146-2644;Li;Mu;2394;95;2668;208352;1.2805252649362617
167097:1926-3426;Fa;Ga;1483;12;178;147240;0.12089106221135561
167097:1926-3426;Fa;Li;1483;12;802;146340;0.5480388137214706
167097:1926-3426;Fa;Mu;1483;12;1240;147544;0.8404272623759692
167097:1926-3426;Ga;Li;1483;12;860;145924;0.5893478797182095
167097:1926-3426;Ga;Mu;1483;12;1280;147124;0.8700144096136593
167097:1926-3426;Li;Mu;1483;12;754;146220;0.5156613322390918
167137:752-6554;Fa;Ga;5662;128;488;557164;0.08758641979740256
167137:752-6554;Fa;Li;5668;122;5148;523080;0.9841706813489333
167137:752-6554;Fa;Mu;5668;122;8788;555148;1.5830012897461578
167137:752-6554;Ga;Li;5662;128;5070;525172;0.9653980029399892
167137:752-6554;Ga;Mu;5662;128;8754;557080;1.5714080562935306
167137:752-6554;Li;Mu;5692;98;4486;526668;0.8517699955189987
167296:2139-6470;Fa;Ga;4247;76;2170;420036;0.516622384747974
167296:2139-6470;Fa;Li;4247;76;6036;376056;1.6050800944540176
167296:2139-6470;Fa;Mu;4247;76;8958;405920;2.2068387859676784
167296:2139-6470;Ga;Li;4247;76;5986;378492;1.5815393720342834
167296:2139-6470;Ga;Mu;4247;76;8922;408440;2.184408970717853
167296:2139-6470;Li;Mu;4247;76;3330;366380;0.9088924067907637
167370:2091-3036;Fa;Ga;946;0;0;93280;0.0
167370:2091-3036;Fa;Li;946;0;420;90724;0.462942551033905
167370:2091-3036;Fa;Mu;946;0;856;93920;0.9114139693356048
167370:2091-3036;Ga;Li;946;0;420;90696;0.4630854723471818
167370:2091-3036;Ga;Mu;946;0;860;93920;0.9156729131175468
167370:2091-3036;Li;Mu;946;0;660;91300;0.7228915662650602
167370:4318-5664;Fa;Ga;1329;12;120;132008;0.09090358160111509
167370:4318-5664;Fa;Li;1329;12;640;127496;0.5019765325971011
167370:4318-5664;Fa;Mu;1329;12;1022;131308;0.7783227221494502
167370:4318-5664;Ga;Li;1331;10;670;127840;0.5240926157697121
167370:4318-5664;Ga;Mu;1331;10;1052;131760;0.798421372191864
167370:4318-5664;Li;Mu;1331;10;620;127212;0.48737540483602176
167745:3363-9624;Fa;Ga;6135;94;432;599092;0.07210912514271597
167745:3363-9624;Fa;Li;6136;93;4608;558860;0.8245356618831192
167745:3363-9624;Fa;Mu;6136;93;7424;585764;1.2674046202907656
167745:3363-9624;Ga;Li;6144;85;4702;561340;0.8376385078562012
167745:3363-9624;Ga;Mu;6144;85;7508;588000;1.2768707482993198
167745:3363-9624;Li;Mu;6153;76;4080;551696;0.7395377164235376
167852:1892-5026;Fa;Ga;3072;40;782;304060;0.25718608169440244
167852:1892-5026;Fa;Li;3072;40;3076;288760;1.0652444936971879
167852:1892-5026;Fa;Mu;3072;40;4368;298444;1.4635911594805056
167852:1892-5026;Ga;Li;3072;40;3070;291432;1.0534189793845563
167852:1892-5026;Ga;Mu;3072;40;4360;301064;1.4481970610900008
167852:1892-5026;Li;Mu;3072;40;2292;286040;0.8012865333519787
167878:987-2904;Fa;Ga;1808;59;606;172580;0.351141499594391
167878:987-2904;Fa;Li;1808;59;916;161456;0.5673372311961153
167878:987-2904;Fa;Mu;1808;59;1864;173024;1.0773071943776587
167878:987-2904;Ga;Li;1808;59;900;163488;0.5504991192014093
167878:987-2904;Ga;Mu;1808;59;1880;175364;1.0720558381423781
167878:987-2904;Li;Mu;1808;59;1868;164148;1.1379974169651779
168043:4351-5517;Fa;Ga;1157;9;66;114980;0.05740128718037919
168043:4351-5517;Fa;Li;1157;9;390;114760;0.33983966538863714
168043:4351-5517;Fa;Mu;1157;9;400;114800;0.34843205574912894
168043:4351-5517;Ga;Li;1157;9;360;115440;0.31185031185031187
168043:4351-5517;Ga;Mu;1157;9;370;115480;0.3204018011776931
168043:4351-5517;Li;Mu;1157;9;206;115264;0.1787201554691838
168156:722-20461;Fa;Ga;18906;685;8508;1865000;0.45619302949061663
168156:722-20461;Fa;Li;18908;683;16598;1668820;0.9945949832816001
168156:722-20461;Fa;Mu;18908;683;28132;1855808;1.5158895747835983
168156:722-20461;Ga;Li;18906;685;15516;1667676;0.9303965518482007
168156:722-20461;Ga;Mu;18906;685;26988;1854744;1.4550795150166276
168156:722-20461;Li;Mu;18912;679;13612;1661376;0.8193208521129474
168205:110-1375;Fa;Ga;1266;0;356;126520;0.28137843819159025
168205:110-1375;Fa;Li;1266;0;280;126500;0.22134387351778656
168205:110-1375;Fa;Mu;1266;0;454;126020;0.3602602761466434
168205:110-1375;Ga;Li;1266;0;398;126540;0.31452505136715664
168205:110-1375;Ga;Mu;1266;0;548;126060;0.43471362843090594
168205:110-1375;Li;Mu;1266;0;440;126040;0.3490955252300857
168490:3324-7111;Fa;Ga;3700;57;1766;360640;0.4896850044365572
168490:3324-7111;Fa;Li;3700;57;1966;335316;0.5863126125803719
168490:3324-7111;Fa;Mu;3700;57;4018;354496;1.1334401516519228
168490:3324-7111;Ga;Li;3700;57;2046;340144;0.6015099487275978
168490:3324-7111;Ga;Mu;3700;57;4124;358868;1.1491690538025123
168490:3324-7111;Li;Mu;3700;57;3676;333592;1.1019448907647666
168573:2228-3597;Fa;Ga;1321;49;106;126764;0.0836199551923259
168573:2228-3597;Fa;Li;1299;71;204;127284;0.16027151880833412
168573:2228-3597;Fa;Mu;1321;49;454;125000;0.3632
168573:2228-3597;Ga;Li;1300;70;200;127296;0.157114127702363
168573:2228-3597;Ga;Mu;1321;49;494;125268;0.39435450394354504
168573:2228-3597;Li;Mu;1311;59;326;125892;0.25895211768817716
168731:3322-5160;Fa;Ga;1778;34;252;166976;0.15091989267918743
168731:3322-5160;Fa;Li;1779;33;1268;166072;0.7635242545401995
168731:3322-5160;Fa;Mu;1779;33;2036;165596;1.2294982970603154
168731:3322-5160;Ga;Li;1778;34;1304;167500;0.7785074626865671
168731:3322-5160;Ga;Mu;1778;34;2064;167008;1.2358689404100403
168731:3322-5160;Li;Mu;1779;33;1374;166276;0.8263369337727634
168990:3407-4436;Fa;Ga;1029;1;526;102280;0.5142745404771216
168990:3407-4436;Fa;Li;1029;1;610;100016;0.6099024156135019
168990:3407-4436;Fa;Mu;1029;1;954;102160;0.9338292873923257
168990:3407-4436;Ga;Li;1029;1;628;100560;0.624502784407319
168990:3407-4436;Ga;Mu;1029;1;1024;102740;0.996690675491532
168990:3407-4436;Li;Mu;1029;1;930;100440;0.9259259259259259
168:1985-19242;Fa;Ga;16321;704;11780;1565384;0.7525310083659984
168:1985-19242;Fa;Li;16337;688;16770;1462456;1.1467011657102846
168:1985-19242;Fa;Mu;16327;698;25498;1559900;1.6345919610231425
168:1985-19242;Ga;Li;16323;702;17270;1469184;1.1754824446767729
168:1985-19242;Ga;Mu;16319;706;26138;1566668;1.6683815588242052
168:1985-19242;Li;Mu;16330;695;16144;1468244;1.0995447623147105
169347:2078-5577;Fa;Ga;3290;84;278;321784;0.08639335703453248
169347:2078-5577;Fa;Li;3309;65;1862;297516;0.6258486938517592
169347:2078-5577;Fa;Mu;3309;65;4234;321700;1.3161330432079577
169347:2078-5577;Ga;Li;3291;83;1876;296152;0.6334584942867176
169347:2078-5577;Ga;Mu;3291;83;4224;320120;1.3195051855554167
169347:2078-5577;Li;Mu;3311;63;2840;297496;0.9546346841638207
169385:3099-5686;Fa;Ga;2509;50;1222;238772;0.5117853014591326
169385:3099-5686;Fa;Li;2509;50;1884;220892;0.8529054922767687
169385:3099-5686;Fa;Mu;2509;50;3260;242908;1.3420718955324649
169385:3099-5686;Ga;Li;2509;50;1952;219016;0.8912590860941666
169385:3099-5686;Ga;Mu;2509;50;3248;240520;1.350407450523865
169385:3099-5686;Li;Mu;2509;50;1648;222908;0.7393184632224954
169403:4934-7120;Fa;Ga;2122;53;1550;201872;0.7678132678132679
169403:4934-7120;Fa;Li;2122;53;1646;201704;0.8160472771982707
169403:4934-7120;Fa;Mu;2122;53;2768;197996;1.398008040566476
169403:4934-7120;Ga;Li;2122;53;1666;203988;0.8167147087083554
169403:4934-7120;Ga;Mu;2122;53;2802;200084;1.4004118270326462
169403:4934-7120;Li;Mu;2122;53;2602;200096;1.3003758196065889
169494:21093-23117;Fa;Ga;1971;45;150;189656;0.07909056396844814
169494:21093-23117;Fa;Li;1960;56;1388;170840;0.8124560992741746
169494:21093-23117;Fa;Mu;1953;63;3022;184332;1.6394331966234836
169494:21093-23117;Ga;Li;1961;55;1390;170620;0.8146758879381081
169494:21093-23117;Ga;Mu;1953;63;3030;183872;1.6478854855551688
169494:21093-23117;Li;Mu;1953;63;1542;166356;0.9269277934069104
169522:156-23709;Fa;Ga;20314;3151;2638;2000792;0.13184778827584276
169522:156-23709;Fa;Li;20314;3151;4720;1789508;0.26375964790322254
169522:156-23709;Fa;Mu;20256;3209;16980;1943888;0.8735071156362918
169522:156-23709;Ga;Li;20314;3151;5310;1788880;0.29683377308707126
169522:156-23709;Ga;Mu;20256;3209;17480;1942972;0.8996526970023243
169522:156-23709;Li;Mu;20256;3209;14706;1739772;0.8452831750367289
169527:4798-15406;Fa;Ga;10015;390;2008;982212;0.20443651676012917
169527:4798-15406;Fa;Li;10015;390;12028;937220;1.2833699664966602
169527:4798-15406;Fa;Mu;10018;387;17764;968564;1.8340553644364235
169527:4798-15406;Ga;Li;10012;393;12066;942800;1.2798048366567671
169527:4798-15406;Ga;Mu;10015;390;17790;974148;1.8262112122593281
169527:4798-15406;Li;Mu;10134;271;10170;941352;1.080361012671137
169546:307-3331;Fa;Ga;2889;74;802;284016;0.2823784575516872
169546:307-3331;Fa;Li;2888;75;2320;262536;0.883688332266813
169546:307-3331;Fa;Mu;2889;74;3238;273816;1.182545943261168
169546:307-3331;Ga;Li;2888;75;2176;261504;0.8321096426823299
169546:307-3331;Ga;Mu;2889;74;3186;272852;1.1676659874217525
169546:307-3331;Li;Mu;2888;75;2104;252608;0.8329110717000253
169568:9029-11794;Fa;Ga;2651;62;1772;257196;0.6889687242414345
169568:9029-11794;Fa;Li;2651;62;1964;234808;0.8364280603727301
169568:9029-11794;Fa;Mu;2651;62;3268;256460;1.2742727910785308
169568:9029-11794;Ga;Li;2651;62;1978;236312;0.8370290124919598
169568:9029-11794;Ga;Mu;2651;62;3324;258480;1.2859795728876509
169568:9029-11794;Li;Mu;2651;62;2994;235812;1.269655488270317
169753:1380-4459;Fa;Ga;2987;49;1484;295036;0.5029894656923223
169753:1380-4459;Fa;Li;2987;49;2702;274396;0.9847082318984242
169753:1380-4459;Fa;Mu;2987;49;3798;288684;1.3156253896994639
169753:1380-4459;Ga;Li;2987;49;2532;273812;0.9247220720786525
169753:1380-4459;Ga;Mu;2987;49;3722;288044;1.2921636972129258
169753:1380-4459;Li;Mu;2987;49;2482;268484;0.9244498741079543
169804:361-2330;Fa;Ga;1741;121;842;156688;0.5373736342285306
169804:361-2330;Fa;Li;1749;113;660;147420;0.4477004477004477
169804:361-2330;Fa;Mu;1749;113;1750;147796;1.18406452136729
169804:361-2330;Ga;Li;1741;121;644;143568;0.4485679260002229
169804:361-2330;Ga;Mu;1741;121;1702;146360;1.1628860344356382
169804:361-2330;Li;Mu;1749;113;1438;136420;1.0540976396422812
169862:12192-14788;Fa;Ga;2506;43;668;240960;0.27722443559096943
169862:12192-14788;Fa;Li;2506;43;4626;221076;2.092493079303045
169862:12192-14788;Fa;Mu;2506;43;5278;239492;2.2038314432214854
169862:12192-14788;Ga;Li;2506;43;5050;223100;2.2635589421783955
169862:12192-14788;Ga;Mu;2506;43;5560;241532;2.3019724094529916
169862:12192-14788;Li;Mu;2506;43;1884;221868;0.8491535507599113
170063:13120-16188;Fa;Ga;2974;62;2960;292828;1.0108322974578934
170063:13120-16188;Fa;Li;2974;62;2878;283376;1.015611766698662
170063:13120-16188;Fa;Mu;2974;62;4004;291540;1.373396446456747
170063:13120-16188;Ga;Li;2974;62;2992;286084;1.0458466744033221
170063:13120-16188;Ga;Mu;2974;62;4102;294832;1.3913008085960819
170063:13120-16188;Li;Mu;2974;62;3678;284872;1.2911061810216518
170112:39102-45395;Fa;Ga;5921;236;6482;566524;1.144170414669105
170112:39102-45395;Fa;Li;5885;272;5892;513968;1.146374871587336
170112:39102-45395;Fa;Mu;5921;236;9318;554464;1.6805419287816703
170112:39102-45395;Ga;Li;5885;272;5882;520088;1.130962452508037
170112:39102-45395;Ga;Mu;5921;236;9410;563528;1.6698371686943683
170112:39102-45395;Li;Mu;5885;272;8040;511200;1.5727699530516432
170212:1514-2867;Fa;Ga;1238;83;74;123320;0.06000648718780409
170212:1514-2867;Fa;Li;1245;76;382;110676;0.3451516137193249
170212:1514-2867;Fa;Mu;1245;76;738;121968;0.6050767414403778
170212:1514-2867;Ga;Li;1238;83;420;110552;0.3799117157536725
170212:1514-2867;Ga;Mu;1238;83;764;121800;0.6272577996715928
170212:1514-2867;Li;Mu;1274;47;494;111836;0.44171823026574625
170213:39768-48097;Fa;Ga;7988;192;6704;780676;0.8587429356096511
170213:39768-48097;Fa;Li;7986;194;6986;705704;0.9899334565200141
170213:39768-48097;Fa;Mu;7988;192;11888;770848;1.5421976835900204
170213:39768-48097;Ga;Li;7986;194;6688;705908;0.9474322432951603
170213:39768-48097;Ga;Mu;7988;192;11726;770580;1.5217109190479898
170213:39768-48097;Li;Mu;7986;194;10344;696744;1.4846198890840825
170262:7629-9569;Fa;Ga;1940;1;226;193460;0.11682001447327613
170262:7629-9569;Fa;Li;1940;1;1120;193220;0.5796501397370872
170262:7629-9569;Fa;Mu;1940;1;1432;191852;0.7464086900318996
170262:7629-9569;Ga;Li;1940;1;1110;193560;0.5734655920644761
170262:7629-9569;Ga;Mu;1940;1;1414;192188;0.7357379232834517
170262:7629-9569;Li;Mu;1940;1;594;191940;0.3094717099093467
170284:6049-7637;Fa;Ga;1556;18;228;152064;0.14993686868686867
170284:6049-7637;Fa;Li;1556;18;1520;138908;1.094249431278256
170284:6049-7637;Fa;Mu;1556;18;2496;153924;1.621579480782724
170284:6049-7637;Ga;Li;1556;18;1548;136640;1.132903981264637
170284:6049-7637;Ga;Mu;1556;18;2520;151560;1.66270783847981
170284:6049-7637;Li;Mu;1556;18;1110;138416;0.8019304126690556
170286:2433-7098;Fa;Ga;4519;79;1000;441660;0.2264185119775393
170286:2433-7098;Fa;Li;4519;79;3558;404396;0.8798306610352229
170286:2433-7098;Fa;Mu;4519;79;7040;441452;1.5947373666899232
170286:2433-7098;Ga;Li;4519;79;3914;401820;0.9740679906425763
170286:2433-7098;Ga;Mu;4519;79;7340;438096;1.6754318688141412
170286:2433-7098;Li;Mu;4519;79;3448;401160;0.8595074284574733
170300:1253-5608;Fa;Ga;4270;50;514;403320;0.12744222949518993
170300:1253-5608;Fa;Li;4270;50;1438;373936;0.3845577852894613
170300:1253-5608;Fa;Mu;4270;50;4228;405752;1.042015812614602
170300:1253-5608;Ga;Li;4270;50;1422;368612;0.38577148871984634
170300:1253-5608;Ga;Mu;4270;50;4156;399128;1.0412699685313984
170300:1253-5608;Li;Mu;4270;50;3050;368832;0.8269347562033663
170326:3965-4485;Fa;Ga;511;5;54;51080;0.105716523101018
170326:3965-4485;Fa;Li;511;5;206;45480;0.4529463500439754
170326:3965-4485;Fa;Mu;511;5;600;50120;1.1971268954509178
170326:3965-4485;Ga;Li;511;5;210;45500;0.46153846153846156
170326:3965-4485;Ga;Mu;511;5;600;50140;1.1966493817311528
170326:3965-4485;Li;Mu;511;5;522;44664;1.1687264911337991
170326:6903-14051;Fa;Ga;7036;85;1608;698836;0.23009690399464253
170326:6903-14051;Fa;Li;7036;85;6406;678736;0.9438132057235803
170326:6903-14051;Fa;Mu;7036;85;9446;695400;1.3583549036525742
170326:6903-14051;Ga;Li;7036;85;6240;678184;0.920104278484895
170326:6903-14051;Ga;Mu;7036;85;9240;694788;1.3299020708475102
170326:6903-14051;Li;Mu;7036;85;6828;674640;1.0120953397367485
170366:12287-22183;Fa;Ga;9599;184;6684;939328;0.7115725284458677
170366:12287-22183;Fa;Li;9599;184;7132;861744;0.827623981135929
170366:12287-22183;Fa;Mu;9599;184;10896;933304;1.1674652631939861
170366:12287-22183;Ga;Li;9599;184;6930;869740;0.7967898452411065
170366:12287-22183;Ga;Mu;9599;184;10874;942504;1.1537351565616698
170366:12287-22183;Li;Mu;9599;184;9858;864032;1.1409299655568312
170405:371-1642;Fa;Ga;1264;8;192;126040;0.15233259282767375
170405:371-1642;Fa;Li;1264;8;934;113384;0.8237493826289424
170405:371-1642;Fa;Mu;1264;8;1456;126120;1.1544560735807168
170405:371-1642;Ga;Li;1264;8;1038;113148;0.9173825432177325
170405:371-1642;Ga;Mu;1264;8;1560;125884;1.2392361221441963
170405:371-1642;Li;Mu;1264;8;516;113256;0.4556050010595465
170532:2387-4799;Fa;Ga;2327;60;86;232064;0.037058742415885276
170532:2387-4799;Fa;Li;2327;60;804;214140;0.37545530961053514
170532:2387-4799;Fa;Mu;2327;60;2530;227156;1.1137720333163112
170532:2387-4799;Ga;Li;2327;60;780;214240;0.3640776699029126
170532:2387-4799;Ga;Mu;2327;60;2500;227220;1.1002552592201391
170532:2387-4799;Li;Mu;2327;60;1710;209816;0.8149998093567697
170548:1011-3355;Fa;Ga;2288;53;982;223108;0.4401455797192391
170548:1011-3355;Fa;Li;2288;53;3374;205860;1.6389779461770135
170548:1011-3355;Fa;Mu;2288;53;4806;224388;2.141825766083748
170548:1011-3355;Ga;Li;2288;53;3154;207584;1.5193849236935408
170548:1011-3355;Ga;Mu;2288;53;4600;226328;2.0324484818493516
170548:1011-3355;Li;Mu;2288;53;3448;208892;1.6506137142638302
170589:10920-11939;Fa;Ga;1019;1;218;98640;0.22100567721005676
170589:10920-11939;Fa;Li;1019;1;1170;98704;1.1853622953477063
170589:10920-11939;Fa;Mu;1019;1;1470;97744;1.5039286298903258
170589:10920-11939;Ga;Li;1019;1;1230;99320;1.2384212645992752
170589:10920-11939;Ga;Mu;1019;1;1538;98520;1.5611043442955745
170589:10920-11939;Li;Mu;1019;1;430;98424;0.4368853125254003
170714:371-7408;Fa;Ga;6936;35;532;677704;0.07850034823462751
170714:371-7408;Fa;Li;6936;35;4660;647580;0.7196022113097995
170714:371-7408;Fa;Mu;6936;35;6070;655912;0.9254290209662271
170714:371-7408;Ga;Li;6936;35;4700;655664;0.7168305717562654
170714:371-7408;Ga;Mu;6936;35;6094;664672;0.9168431948389582
170714:371-7408;Li;Mu;6936;35;2432;635656;0.3825968762978718
170764:87-5264;Fa;Ga;5048;53;426;497024;0.0857101467937162
170764:87-5264;Fa;Li;5048;53;2426;457024;0.5308255146338048
170764:87-5264;Fa;Mu;5048;53;4834;488372;0.989819236156045
170764:87-5264;Ga;Li;5048;53;2506;463428;0.540752824602743
170764:87-5264;Ga;Mu;5048;53;4920;494984;0.9939715223118323
170764:87-5264;Li;Mu;5048;53;2648;455316;0.5815741155593038
170768:180-2153;Fa;Ga;1891;50;824;188280;0.43764605906097304
170768:180-2153;Fa;Li;1891;50;1704;171148;0.9956295136373198
170768:180-2153;Fa;Mu;1891;50;2360;184800;1.277056277056277
170768:180-2153;Ga;Li;1891;50;1544;170640;0.9048288795124239
170768:180-2153;Ga;Mu;1891;50;2322;184184;1.2606958259132173
170768:180-2153;Li;Mu;1891;50;1988;167568;1.1863840351379737
170837:36-3041;Fa;Ga;2721;77;760;256344;0.29647660955590927
170837:36-3041;Fa;Li;2695;103;3734;224224;1.665298986727558
170837:36-3041;Fa;Mu;2722;76;5138;250708;2.0493961102158686
170837:36-3041;Ga;Li;2694;104;4080;223504;1.8254706850884101
170837:36-3041;Ga;Mu;2721;77;5460;248920;2.1934758155230596
170837:36-3041;Li;Mu;2695;103;1908;218512;0.8731785897342023
170921:11253-13550;Fa;Ga;2125;80;1602;211728;0.7566311493992292
170921:11253-13550;Fa;Li;2125;80;2022;186660;1.0832529733204757
170921:11253-13550;Fa;Mu;2125;80;3444;206492;1.6678612246479283
170921:11253-13550;Ga;Li;2125;80;1988;186804;1.0642170403203357
170921:11253-13550;Ga;Mu;2125;80;3450;206516;1.670572740126673
170921:11253-13550;Li;Mu;2125;80;2634;182300;1.444871091607241
170949:5942-8180;Fa;Ga;2134;58;890;211900;0.4200094384143464
170949:5942-8180;Fa;Li;2134;58;1136;196832;0.5771419281417656
170949:5942-8180;Fa;Mu;2134;58;2630;211080;1.2459730907712716
170949:5942-8180;Ga;Li;2134;58;1134;196540;0.5769817848783962
170949:5942-8180;Ga;Mu;2134;58;2668;210804;1.265630633194816
170949:5942-8180;Li;Mu;2134;58;2614;195760;1.3353085410706989
171144:349-4883;Fa;Ga;4364;66;1576;428064;0.3681692457202661
171144:349-4883;Fa;Li;4364;66;3086;407528;0.7572485816925463
171144:349-4883;Fa;Mu;4364;66;5312;424192;1.252263126131563
171144:349-4883;Ga;Li;4364;66;2930;410088;0.7144807943660872
171144:349-4883;Ga;Mu;4364;66;5192;426740;1.216665885550921
171144:349-4883;Li;Mu;4364;66;4412;406160;1.086271420129998
171167:1546-2973;Fa;Ga;1409;17;1276;139384;0.9154565803822533
171167:1546-2973;Fa;Li;1409;17;1030;134788;0.764162981867822
171167:1546-2973;Fa;Mu;1409;17;1586;137428;1.154058852635562
171167:1546-2973;Ga;Li;1409;17;1094;135048;0.8100823410935372
171167:1546-2973;Ga;Mu;1409;17;1728;137668;1.2551936542987476
171167:1546-2973;Li;Mu;1409;17;1442;133280;1.0819327731092436
171167:16718-17470;Fa;Ga;752;1;522;75180;0.6943335993615323
171167:16718-17470;Fa;Li;752;1;520;75120;0.6922257720979765
171167:16718-17470;Fa;Mu;752;1;780;75180;1.037509976057462
171167:16718-17470;Ga;Li;752;1;494;75140;0.657439446366782
171167:16718-17470;Ga;Mu;752;1;732;75200;0.973404255319149
171167:16718-17470;Li;Mu;752;1;760;75140;1.0114453021027416
171249:7575-18047;Fa;Ga;9872;528;12750;921092;1.384226548488099
171249:7575-18047;Fa;Li;9947;453;14736;898080;1.640833778727953
171249:7575-18047;Fa;Mu;9926;474;16426;864328;1.9004359456132394
171249:7575-18047;Ga;Li;9874;526;14776;901944;1.6382391811465014
171249:7575-18047;Ga;Mu;9865;535;16338;868520;1.881131119605766
171249:7575-18047;Li;Mu;9941;459;16838;849848;1.9812954787209007
171287:3830-8487;Fa;Ga;4551;79;1976;417396;0.4734113407890828
171287:3830-8487;Fa;Li;4551;79;2126;414004;0.5135216084868746
171287:3830-8487;Fa;Mu;4551;79;3166;399788;0.7919197174502486
171287:3830-8487;Ga;Li;4552;78;2232;418360;0.5335118080122383
171287:3830-8487;Ga;Mu;4552;78;3234;404412;0.7996795347319071
171287:3830-8487;Li;Mu;4552;78;3242;408368;0.7938917838812052
171317:5852-6462;Fa;Ga;602;6;30;59880;0.050100200400801605
171317:5852-6462;Fa;Li;602;6;170;59740;0.2845664546367593
171317:5852-6462;Fa;Mu;602;6;364;60060;0.6060606060606061
171317:5852-6462;Ga;Li;602;6;200;59468;0.33631532925270735
171317:5852-6462;Ga;Mu;602;6;380;59784;0.6356215709888934
