GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
176053:6485-10149;Fa;3619;38;542;159024;0.34082905724922025
176053:6485-10149;Ga;3620;37;600;153914;0.38982808581415596
176053:6485-10149;Li;3600;57;485;157125;0.30867143993635643
176053:6485-10149;Mu;3617;40;428;155189;0.2757927430423548
176053:6485-10149;all;3620;37;20853;2701136;0.7720085178976549
176055:14447-26676;Fa;11951;169;1918;519441;0.36924309016808454
176055:14447-26676;Ga;11955;165;2052;512810;0.4001482030381623
176055:14447-26676;Li;11952;168;2092;520895;0.4016164486124843
176055:14447-26676;Mu;11955;165;2181;518366;0.42074518776308634
176055:14447-26676;all;11958;162;49827;8957588;0.5562546524801096
176055:6016-12400;Fa;3206;3176;398;130794;0.30429530406593575
176055:6016-12400;Ga;3251;3131;408;129047;0.31616387827690684
176055:6016-12400;Li;3224;3158;328;136612;0.24009603841536614
176055:6016-12400;Mu;3271;3111;436;133628;0.32627892357889066
176055:6016-12400;all;3325;3057;9496;2287273;0.4151668821343145
176084:20916-24023;Fa;3094;11;532;137984;0.38555194805194803
176084:20916-24023;Ga;3094;11;793;136910;0.5792126214301366
176084:20916-24023;Li;3094;11;435;137108;0.3172681389853254
176084:20916-24023;Mu;3094;11;430;135863;0.3164952930525603
176084:20916-24023;all;3094;11;17466;2371801;0.736402421619689
176092:30301-40624;Fa;9949;348;1257;435670;0.28852112837698257
176092:30301-40624;Ga;9942;355;1409;430837;0.3270378356547836
176092:30301-40624;Li;9991;306;1448;426389;0.3395960027111394
176092:30301-40624;Mu;9992;305;1347;436115;0.3088634878415097
176092:30301-40624;all;10002;295;42181;7473835;0.5643822749632551
176098:20074-21736;Fa;1654;5;209;73563;0.284110218452211
176098:20074-21736;Ga;1654;5;289;73221;0.39469551085071225
176098:20074-21736;Li;1654;5;179;74107;0.24154263429905407
176098:20074-21736;Mu;1654;5;133;74413;0.1787322107696236
176098:20074-21736;all;1654;5;9882;1278760;0.7727798805092433
176102:4784-5059;Fa;276;0;76;12420;0.6119162640901772
176102:4784-5059;Ga;276;0;66;12250;0.5387755102040817
176102:4784-5059;Li;276;0;9;12403;0.0725630895751028
176102:4784-5059;Mu;276;0;16;12403;0.1290010481335161
176102:4784-5059;all;276;0;881;214356;0.4109985258168654
176123:2547-8266;Fa;5547;84;1122;245302;0.4573953738656839
176123:2547-8266;Ga;5556;75;1177;244283;0.48181821903284305
176123:2547-8266;Li;5553;78;1171;243792;0.48032749228850824
176123:2547-8266;Mu;5541;90;1177;245471;0.4794863751726273
176123:2547-8266;all;5560;71;39905;4235992;0.9420461606159785
176123:39599-43709;Fa;3920;158;860;162371;0.5296512308232382
176123:39599-43709;Ga;3920;158;887;160550;0.5524758642167549
176123:39599-43709;Li;3970;108;708;171381;0.4131146393124092
176123:39599-43709;Mu;3969;109;747;174863;0.4271915728313022
176123:39599-43709;all;3977;101;27218;2875705;0.9464809498888098
176123:72393-77937;Fa;5364;86;1141;233614;0.48841250952425797
176123:72393-77937;Ga;5340;110;1168;221487;0.5273447200061403
176123:72393-77937;Li;5356;94;685;231156;0.29633667306926925
176123:72393-77937;Mu;5364;86;668;237175;0.28164857172973545
176123:72393-77937;all;5364;86;31594;3986616;0.7925017107240828
176132:18284-20491;Fa;2173;29;396;97362;0.40672952486596414
176132:18284-20491;Ga;2173;29;427;92841;0.459926110231471
176132:18284-20491;Li;2173;29;290;96246;0.3013112233235667
176132:18284-20491;Mu;2173;29;296;96514;0.3066912572269308
176132:18284-20491;all;2173;29;7511;1657647;0.45311215234606644
176132:22011-31657;Fa;9330;203;2378;409954;0.5800650804724432
176132:22011-31657;Ga;9328;205;2578;403476;0.6389475458267654
176132:22011-31657;Li;9321;212;3040;399567;0.7608235915378397
176132:22011-31657;Mu;9329;204;3103;402782;0.7703919241674156
176132:22011-31657;all;9330;203;70023;6980675;1.0030978379597961
176161:1550-19851;Fa;17901;320;2852;786958;0.362408159012298
176161:1550-19851;Ga;17849;372;2828;780109;0.3625134436341588
176161:1550-19851;Li;17870;351;2701;764232;0.35342670812004734
176161:1550-19851;Mu;17858;363;2917;767542;0.380044349364595
176161:1550-19851;all;17922;299;88814;13388825;0.6633442441737792
176167:6672-10551;Fa;3817;32;507;170949;0.29657968165944226
176167:6672-10551;Ga;3817;32;450;168186;0.2675609147015804
176167:6672-10551;Li;3817;32;659;168456;0.3912000759842333
176167:6672-10551;Mu;3817;32;710;170281;0.41695785202107105
176167:6672-10551;all;3817;32;12866;2935864;0.4382355585953573
176169:16070-18172;Fa;2097;3;277;94144;0.29423011556764106
176169:16070-18172;Ga;2097;3;209;90261;0.23155072511937602
176169:16070-18172;Li;2097;3;164;91530;0.1791762263738665
176169:16070-18172;Mu;2097;3;115;92919;0.12376370817593818
176169:16070-18172;all;2097;3;5203;1596442;0.32591224736006696
176169:6513-10585;Fa;4019;38;590;180379;0.32708907356177824
176169:6513-10585;Ga;4019;38;1091;179601;0.6074576422180278
176169:6513-10585;Li;4019;38;888;180366;0.49233225774259004
176169:6513-10585;Mu;4019;38;885;179954;0.49179234693310514
176169:6513-10585;all;4019;38;25680;3120704;0.8228912450523984
176177:35878-44061;Fa;8154;21;1092;366760;0.2977423928454575
176177:35878-44061;Ga;8154;21;1259;359966;0.3497552546629404
176177:35878-44061;Li;8154;21;1373;364537;0.3766421515511457
176177:35878-44061;Mu;8154;21;1537;364553;0.42161222099392953
176177:35878-44061;all;8154;21;30171;6305284;0.478503426649775
176177:5017-17098;Fa;11864;151;2134;522327;0.4085563258265416
176177:5017-17098;Ga;11886;129;2342;513614;0.45598445525238795
176177:5017-17098;Li;11828;187;1688;514401;0.3281486622304389
176177:5017-17098;Mu;11843;172;2039;516818;0.39452960229713363
176177:5017-17098;all;11893;122;67443;8932232;0.7550520407441276
176227:40031-46790;Fa;6724;26;1282;301649;0.42499726503320084
176227:40031-46790;Ga;6724;26;1226;296739;0.4131576907652853
176227:40031-46790;Li;6724;26;1261;300880;0.41910396171231057
176227:40031-46790;Mu;6724;26;1334;300476;0.44396224656877753
176227:40031-46790;all;6724;26;26891;5196632;0.5174697765783685
176229:18201-20008;Fa;1677;128;242;71780;0.3371412649763165
176229:18201-20008;Ga;1686;119;231;70220;0.3289661065223583
176229:18201-20008;Li;1680;125;302;63885;0.47272442670423415
176229:18201-20008;Mu;1663;142;297;66636;0.44570502431118314
176229:18201-20008;all;1687;118;6506;1173201;0.5545511809144383
176229:9817-17422;Fa;7457;88;1678;328815;0.5103173517023251
176229:9817-17422;Ga;7418;127;1534;326309;0.47010655544284713
176229:9817-17422;Li;7496;49;1751;331625;0.5280060309084056
176229:9817-17422;Mu;7496;49;1642;330458;0.49688613984227953
176229:9817-17422;all;7496;49;50769;5697639;0.8910532941802736
176235:13888-16736;Fa;2817;30;716;126556;0.5657574512468788
176235:13888-16736;Ga;2817;30;737;124797;0.5905590679263123
176235:13888-16736;Li;2816;31;597;124804;0.47835005288292043
176235:13888-16736;Mu;2812;35;584;125382;0.4657765867508893
176235:13888-16736;all;2817;30;22078;2169971;1.017432951868942
176255:6518-8452;Fa;1858;40;238;75195;0.3165104062770131
176255:6518-8452;Ga;1852;46;270;70967;0.38045852297546745
176255:6518-8452;Li;1826;72;98;74749;0.1311054328486
176255:6518-8452;Mu;1872;26;143;75889;0.1884331062472822
176255:6518-8452;all;1872;26;8153;1275316;0.6392925361243802
176268:14520-18607;Fa;3994;60;785;179105;0.43829038831970074
176268:14520-18607;Ga;3994;60;877;177645;0.4936812181598131
176268:14520-18607;Li;3994;60;1386;174549;0.7940463709330904
176268:14520-18607;Mu;3994;60;1531;177761;0.861268782241324
176268:14520-18607;all;3994;60;25413;3069872;0.8278195312377845
176280:4252-9256;Fa;5002;3;333;223424;0.14904397020910914
176280:4252-9256;Ga;5004;1;273;215810;0.1265001621796951
176280:4252-9256;Li;5004;1;360;220887;0.16297926088905187
176280:4252-9256;Mu;5004;1;371;222328;0.16687056960886618
176280:4252-9256;all;5004;1;8751;3819601;0.22910769999274794
176284:5238-15297;Fa;9770;170;1963;424758;0.46214550402817606
176284:5238-15297;Ga;9764;176;1951;412796;0.4726305487456274
176284:5238-15297;Li;9794;146;2878;433688;0.6636107063142167
176284:5238-15297;Mu;9801;139;3023;430626;0.7020012725659853
176284:5238-15297;all;9801;139;53887;7351192;0.7330375808440318
176288:4263-6763;Fa;2446;29;771;109798;0.7021985828521466
176288:4263-6763;Ga;2446;29;869;109917;0.7905965410264109
176288:4263-6763;Li;2446;29;862;107516;0.8017411362029837
176288:4263-6763;Mu;2446;29;957;109114;0.8770643547115861
176288:4263-6763;all;2446;29;19391;1889633;1.0261780991335354
176300:1953-7419;Fa;5407;40;949;242828;0.3908116032747459
176300:1953-7419;Ga;5407;40;1099;241554;0.4549707311822615
176300:1953-7419;Li;5407;40;1123;237585;0.4726729381063619
176300:1953-7419;Mu;5407;40;913;242924;0.37583771055968124
176300:1953-7419;all;5407;40;30760;4179415;0.7359881705932528
176320:13559-18557;Fa;4924;54;1707;221295;0.7713685352131769
176320:13559-18557;Ga;4924;54;1671;220323;0.758431938562928
176320:13559-18557;Li;4924;54;865;220338;0.3925786745817789
176320:13559-18557;Mu;4924;54;696;218734;0.3181947022410782
176320:13559-18557;all;4924;54;42965;3814766;1.1262814023193035
176343:30430-39126;Fa;8669;25;2027;387198;0.5235047701692674
176343:30430-39126;Ga;8669;25;2063;385171;0.5356062631921925
176343:30430-39126;Li;8669;25;1971;385378;0.5114459050594481
176343:30430-39126;Mu;8669;25;1928;387725;0.4972596556837965
176343:30430-39126;all;8669;25;48433;6693116;0.7236240937703754
176343:5511-7109;Fa;1599;0;145;71955;0.20151483566117712
176343:5511-7109;Ga;1599;0;144;70959;0.20293408869910792
176343:5511-7109;Li;1599;0;48;71530;0.06710471130993989
176343:5511-7109;Mu;1599;0;80;71564;0.11178804985747023
176343:5511-7109;all;1599;0;2411;1238940;0.19460183705425604
176343:9473-13866;Fa;4370;22;179;192390;0.09304017880347211
176343:9473-13866;Ga;4372;20;222;185962;0.1193792280143255
176343:9473-13866;Li;4372;20;217;188659;0.11502234189728558
176343:9473-13866;Mu;4372;20;388;193111;0.20092071399350633
176343:9473-13866;all;4372;20;8974;3289198;0.27283246554327223
176356:4801-11499;Fa;6558;73;1187;292060;0.4064233376703417
176356:4801-11499;Ga;6558;73;1103;293506;0.3758015168344088
176356:4801-11499;Li;6558;73;1548;285707;0.5418138162523144
176356:4801-11499;Mu;6558;73;1140;290733;0.39211235050716636
176356:4801-11499;all;6558;73;33774;5031266;0.6712823372884678
176387:3081-5331;Fa;2181;42;544;96772;0.5621460753110404
176387:3081-5331;Ga;2182;41;444;96194;0.4615672495166019
176387:3081-5331;Li;2182;41;314;96449;0.3255606590011301
176387:3081-5331;Mu;2182;41;378;96832;0.39036682088565766
176387:3081-5331;all;2182;41;16420;1672355;0.9818489495352363
176424:2472-11696;Fa;9067;106;1038;401817;0.258326551639179
176424:2472-11696;Ga;9065;108;1164;397926;0.2925166990847545
176424:2472-11696;Li;9080;93;1476;398020;0.3708356364001809
176424:2472-11696;Mu;9084;89;1655;399496;0.41427198269819976
176424:2472-11696;all;9084;89;38525;6908831;0.5576196609817203
176426:15564-27828;Fa;12117;110;2747;539128;0.5095264946357823
176426:15564-27828;Ga;12101;126;2683;533906;0.5025229160189246
176426:15564-27828;Li;12099;128;2141;528088;0.40542485343351864
176426:15564-27828;Mu;12129;98;2134;531250;0.4016941176470588
176426:15564-27828;all;12133;94;65537;9225800;0.7103665806759305
176433:25118-26508;Fa;1355;12;258;60958;0.4232422323567046
176433:25118-26508;Ga;1355;12;270;60363;0.4472938720739526
176433:25118-26508;Li;1355;12;365;59530;0.6131362338316815
176433:25118-26508;Mu;1355;12;451;58730;0.7679209943810659
176433:25118-26508;all;1355;12;7248;1036345;0.699380997640747
176433:37501-46933;Fa;9366;41;1055;420891;0.2506587216167606
176433:37501-46933;Ga;9366;41;1167;414303;0.28167790240476176
176433:37501-46933;Li;9366;41;1248;416282;0.2997967723802615
176433:37501-46933;Mu;9366;41;1174;417750;0.2810293237582286
176433:37501-46933;all;9366;41;24504;7229994;0.3389214430883345
176470:12449-17110;Fa;4602;36;709;203942;0.34764786066626785
176470:12449-17110;Ga;4602;36;921;205823;0.4474718568867425
176470:12449-17110;Li;4599;39;592;204711;0.2891881725945357
176470:12449-17110;Mu;4598;40;973;202375;0.4807906114885732
176470:12449-17110;all;4602;36;26613;3534175;0.7530187384608855
176470:8948-11179;Fa;2217;8;446;99714;0.44727921856509617
176470:8948-11179;Ga;2217;8;295;99102;0.2976731044782144
176470:8948-11179;Li;2217;8;296;98506;0.30048931029581954
176470:8948-11179;Mu;2217;8;439;99646;0.4405595809164442
176470:8948-11179;all;2217;8;9690;1719732;0.5634598879360272
176480:21133-24635;Fa;3475;17;739;153557;0.4812545178663298
176480:21133-24635;Ga;3475;17;685;152871;0.44809021985857356
176480:21133-24635;Li;3475;17;651;152090;0.4280360312972582
176480:21133-24635;Mu;3471;21;633;152773;0.4143402302762923
176480:21133-24635;all;3475;17;15362;2646919;0.5803728788073983
176484:14199-29834;Fa;14919;674;3063;661994;0.46269301534454993
176484:14199-29834;Ga;14885;708;3181;648687;0.49037517323454916
176484:14199-29834;Li;14922;671;1418;658193;0.21543832887921932
176484:14199-29834;Mu;14920;673;1775;656458;0.2703904895667354
176484:14199-29834;all;14935;658;78869;11356080;0.6945090207184169
176513:3320-19960;Fa;15947;561;1113;683622;0.1628092717905509
176513:3320-19960;Ga;15957;551;1160;671586;0.17272545883922535
176513:3320-19960;Li;16097;411;694;689283;0.10068433430100554
176513:3320-19960;Mu;16103;405;771;700308;0.11009441559999314
176513:3320-19960;all;16126;382;75998;11846347;0.6415310981520295
176558:10837-22102;Fa;11010;219;3897;484710;0.8039858884693941
176558:10837-22102;Ga;11014;215;3298;470243;0.7013395202055107
176558:10837-22102;Li;11026;203;2316;489433;0.47320062194416807
176558:10837-22102;Mu;11028;201;2329;487801;0.477448795717926
176558:10837-22102;all;11028;201;80530;8350515;0.9643716585144748
176568:28275-33261;Fa;4911;44;976;218225;0.4472448161301409
176568:28275-33261;Ga;4882;73;761;216862;0.3509144063966947
176568:28275-33261;Li;4911;44;1495;217459;0.6874859168854819
176568:28275-33261;Mu;4911;44;1379;217332;0.634513095172363
176568:28275-33261;all;4911;44;35999;3764670;0.9562325515915073
176570:13612-14862;Fa;1082;145;198;43588;0.4542534642562173
176570:13612-14862;Ga;1079;148;201;46911;0.4284709343224404
176570:13612-14862;Li;1091;136;279;46573;0.5990595409357353
176570:13612-14862;Mu;1092;135;250;47399;0.5274372877064917
176570:13612-14862;all;1096;131;5384;797027;0.6755103653954007
176570:2302-10930;Fa;7839;481;2752;307052;0.8962651277308078
176570:2302-10930;Ga;7654;666;2628;303522;0.8658350959732738
176570:2302-10930;Li;7998;322;1856;336092;0.5522297466169978
176570:2302-10930;Mu;7994;326;2086;340600;0.6124486200822079
176570:2302-10930;all;8010;310;71754;5480558;1.3092462482834777
176580:30818-35141;Fa;4156;57;237;179551;0.13199592316389216
176580:30818-35141;Ga;4121;92;258;176886;0.1458566534378074
176580:30818-35141;Li;4174;39;106;184679;0.05739688865545081
176580:30818-35141;Mu;4181;32;85;185924;0.045717605042920766
176580:30818-35141;all;4181;32;18630;3137616;0.593762907889302
176580:953-26798;Fa;24779;832;2074;1058224;0.1959887509638791
176580:953-26798;Ga;24673;938;1926;1028714;0.1872240486665876
176580:953-26798;Li;25083;528;902;1087345;0.08295435211455426
176580:953-26798;Mu;25063;548;672;1089111;0.061701699826739426
176580:953-26798;all;25131;480;107870;18335434;0.5883144080472815
176583:8800-10564;Fa;1735;24;328;77650;0.4224082421120412
176583:8800-10564;Ga;1735;24;417;77599;0.5373780589956056
176583:8800-10564;Li;1735;24;300;77233;0.3884349954035192
176583:8800-10564;Mu;1735;24;225;77922;0.28875028875028874
176583:8800-10564;all;1735;24;8050;1344584;0.5986981847173549
176585:3172-4817;Fa;1563;44;310;57905;0.5353596407909507
176585:3172-4817;Ga;1563;44;413;62348;0.662410983511901
176585:3172-4817;Li;1563;44;513;64927;0.7901181326720779
176585:3172-4817;Mu;1563;44;477;66885;0.7131643866337743
176585:3172-4817;all;1563;44;9631;1087577;0.8855464946390003
176601:11961-35719;Fa;23425;190;5843;1034989;0.5645470628190251
176601:11961-35719;Ga;23433;182;6140;1031550;0.5952207842567011
176601:11961-35719;Li;23418;197;3298;1037970;0.3177355800263977
176601:11961-35719;Mu;23432;183;3429;1043342;0.32865541691985944
176601:11961-35719;all;23433;182;162848;17954059;0.9070260936538083
176603:26792-37008;Fa;10015;146;2968;442247;0.6711181760418952
176603:26792-37008;Ga;10015;146;2857;436899;0.6539268801256125
176603:26792-37008;Li;10015;146;4017;443331;0.9060949944849334
176603:26792-37008;Mu;10015;146;3416;443285;0.7706103296975986
176603:26792-37008;all;10015;146;75102;7641598;0.982804905466108
176617:16383-18511;Fa;2077;19;489;93175;0.5248188891870137
176617:16383-18511;Ga;2077;19;504;92050;0.5475285171102662
176617:16383-18511;Li;2077;19;461;93137;0.49496977570675454
176617:16383-18511;Mu;2077;19;455;92592;0.4914031449801279
176617:16383-18511;all;2077;19;10647;1606714;0.6626568262926694
176623:11667-26484;Fa;14291;407;1916;629020;0.3046008076054815
176623:11667-26484;Ga;14259;439;1777;618971;0.2870893789854452
176623:11667-26484;Li;14540;158;2485;641186;0.3875630472281054
176623:11667-26484;Mu;14513;185;2648;642240;0.41230692575984057
176623:11667-26484;all;14548;150;100746;10886809;0.9253951272590527
176623:5833-8559;Fa;2696;23;181;119001;0.15209956218855303
176623:5833-8559;Ga;2694;25;205;114620;0.1788518583144303
176623:5833-8559;Li;2698;21;736;117717;0.625228301774595
176623:5833-8559;Mu;2698;21;709;116849;0.6067659971416101
176623:5833-8559;all;2698;21;19149;2023647;0.9462618727475691
176646:20937-25770;Fa;4717;101;1114;207435;0.5370356979294719
176646:20937-25770;Ga;4745;73;1221;208089;0.5867681617000418
176646:20937-25770;Li;4760;58;1434;211539;0.6778891835548055
176646:20937-25770;Mu;4760;58;1777;213252;0.8332864404554237
176646:20937-25770;all;4760;58;41064;3629011;1.1315479616898378
176666:17457-26955;Fa;9071;357;2006;394851;0.5080397415734036
176666:17457-26955;Ga;9034;394;1895;395121;0.4795999200244988
176666:17457-26955;Li;9040;388;2830;387702;0.7299420689085947
176666:17457-26955;Mu;9102;326;2783;394424;0.7055858669857819
176666:17457-26955;all;9146;282;50094;6787066;0.7380803428167635
176668:37580-41821;Fa;4200;39;694;187976;0.3691960675830957
176668:37580-41821;Ga;4200;39;631;185875;0.3394754539340955
176668:37580-41821;Li;4200;39;963;187266;0.5142417737336196
176668:37580-41821;Mu;4200;39;837;188060;0.4450707221099649
176668:37580-41821;all;4200;39;26067;3244065;0.8035289058634768
176673:1909-2532;Fa;624;0;42;28080;0.14957264957264957
176673:1909-2532;Ga;624;0;25;28063;0.08908527242276307
176673:1909-2532;Li;624;0;59;27621;0.21360558994967596
176673:1909-2532;Mu;624;0;41;28063;0.14609984677333143
176673:1909-2532;all;624;0;813;484487;0.16780636012937394
176674:12553-16151;Fa;3584;10;638;161263;0.39562701921705534
176674:12553-16151;Ga;3584;10;723;159920;0.4521010505252626
176674:12553-16151;Li;3584;10;877;161076;0.5444634830763118
176674:12553-16151;Mu;3584;10;807;159665;0.505433250869007
176674:12553-16151;all;3584;10;18195;2781060;0.6542469418135531
176674:32239-47796;Fa;14955;502;1778;658406;0.2700461417423292
176674:32239-47796;Ga;14980;477;2096;652059;0.32144330497700363
176674:32239-47796;Li;15022;435;2098;650938;0.32230412112981577
176674:32239-47796;Mu;15067;390;2223;659873;0.33688300627545
176674:32239-47796;all;15087;370;66099;11328532;0.5834736574871308
176676:9375-16040;Fa;6584;58;1345;286575;0.46933612492366744
176676:9375-16040;Ga;6566;76;1409;284894;0.4945699102122193
176676:9375-16040;Li;6563;79;1029;282595;0.3641253383817831
176676:9375-16040;Mu;6581;61;1313;283684;0.4628389334611751
176676:9375-16040;all;6588;54;37542;4920196;0.7630183838204819
176679:2035-23483;Fa;21248;125;3112;946456;0.32880556518211096
176679:2035-23483;Ga;21258;115;2735;938895;0.29129987911321287
176679:2035-23483;Li;21247;126;3394;934217;0.3632988909428966
176679:2035-23483;Mu;21258;115;3226;940556;0.3429886152446
176679:2035-23483;all;21258;115;97455;16272252;0.598902966841959
176679:53398-57194;Fa;3573;197;451;150470;0.2997275204359673
176679:53398-57194;Ga;3688;82;506;149534;0.33838458143298517
176679:53398-57194;Li;3709;61;664;160397;0.4139728299157715
176679:53398-57194;Mu;3709;61;704;162458;0.4333427716702163
176679:53398-57194;all;3709;61;16129;2670791;0.6039034877682304
176691:38494-42392;Fa;3865;27;230;173908;0.13225383536122548
176691:38494-42392;Ga;3865;27;260;170988;0.15205745432428006
176691:38494-42392;Li;3865;27;896;172070;0.5207183123147556
176691:38494-42392;Mu;3865;27;778;173058;0.44956026303320273
176691:38494-42392;all;3865;27;21974;2988904;0.7351858741532014
176701:5261-9272;Fa;3903;46;1233;169682;0.726653386923775
176701:5261-9272;Ga;3902;47;1131;163940;0.6898865438575088
176701:5261-9272;Li;3903;46;1375;167076;0.8229787641552347
176701:5261-9272;Mu;3896;53;1318;169514;0.7775169012588931
176701:5261-9272;all;3903;46;27299;2900220;0.9412734206370551
176720:18513-20649;Fa;2048;26;293;91066;0.32174466870182067
176720:18513-20649;Ga;2037;37;202;90377;0.22350819345629971
176720:18513-20649;Li;2048;26;337;90910;0.37069629303706964
176720:18513-20649;Mu;2048;26;311;90785;0.3425676047805254
176720:18513-20649;all;2048;26;5641;1572598;0.35870578494949124
176720:24629-27079;Fa;2433;8;492;109485;0.4493766269351966
176720:24629-27079;Ga;2433;8;461;109332;0.4216514835546775
176720:24629-27079;Li;2433;8;320;107360;0.29806259314456035
176720:24629-27079;Mu;2433;8;382;109264;0.3496119490408552
176720:24629-27079;all;2433;8;12031;1886421;0.6377685574959142
176731:65941-69015;Fa;3034;33;394;135629;0.29049834474927927
176731:65941-69015;Ga;3034;33;403;135703;0.29697206399268994
176731:65941-69015;Li;3034;33;278;136122;0.20422855967440973
176731:65941-69015;Mu;3034;33;397;136394;0.2910685220757511
176731:65941-69015;all;3034;33;9856;2356120;0.4183148566286946
176739:6072-23491;Fa;16910;324;3395;722459;0.46992286067444655
176739:6072-23491;Ga;16736;498;3130;698595;0.44804214172732415
176739:6072-23491;Li;17029;205;2684;745747;0.3599075825983879
176739:6072-23491;Mu;17040;194;2740;747021;0.36679022410347234
176739:6072-23491;all;17077;157;139239;12515106;1.1125674844463962
176761:19232-32379;Fa;12718;310;2254;553780;0.40702083860016613
176761:19232-32379;Ga;12688;340;2048;538327;0.3804379122726521
176761:19232-32379;Li;12716;312;1292;549593;0.2350830523678431
176761:19232-32379;Mu;12718;310;1269;554119;0.2290121796942534
176761:19232-32379;all;12739;289;70729;9492123;0.7451336228997454
176765:11781-21259;Fa;9270;123;2282;409963;0.5566355988223327
176765:11781-21259;Ga;9313;80;2180;408395;0.533796936789138
176765:11781-21259;Li;9313;80;2567;416311;0.6166063351676991
176765:11781-21259;Mu;9313;80;1861;416545;0.44677045697343626
176765:11781-21259;all;9313;80;69432;7142190;0.9721387977637111
176771:22041-27521;Fa;5000;468;1100;223835;0.4914334219402685
176771:22041-27521;Ga;5001;467;895;223161;0.40105574002625904
176771:22041-27521;Li;5002;466;1489;221969;0.6708143930008245
176771:22041-27521;Mu;5002;466;1225;221868;0.552130095372023
176771:22041-27521;all;5002;466;28151;3857853;0.7297063936858144
176772:12026-18728;Fa;6597;62;1247;289673;0.43048540940992086
176772:12026-18728;Ga;6589;70;1149;292616;0.3926647893484977
176772:12026-18728;Li;6595;64;1423;291037;0.4889412686359466
176772:12026-18728;Mu;6596;63;1355;292921;0.46258206137491
176772:12026-18728;all;6597;62;45784;5049959;0.9066212220732881
176805:609-26391;Fa;24531;1117;5523;1060458;0.5208127054536813
176805:609-26391;Ga;24543;1105;5207;1037565;0.5018480769879478
176805:609-26391;Li;24737;911;6062;1058361;0.5727724283113229
176805:609-26391;Mu;24609;1039;5928;1069637;0.554206707509183
176805:609-26391;all;24953;695;157512;18253485;0.8629146708149156
176810:21294-24857;Fa;3536;24;766;157981;0.48486843354580617
176810:21294-24857;Ga;3536;24;541;158015;0.3423725595671297
176810:21294-24857;Li;3536;24;883;158270;0.5579073734757061
176810:21294-24857;Mu;3536;24;715;158848;0.4501158340048348
176810:21294-24857;all;3536;24;22293;2742846;0.8127689268737655
176815:2662-5631;Fa;2938;27;666;131292;0.5072662462297779
176815:2662-5631;Ga;2938;27;709;124868;0.5677995963737708
176815:2662-5631;Li;2938;27;653;126630;0.515675590302456
176815:2662-5631;Mu;2936;29;547;128400;0.42601246105919005
176815:2662-5631;all;2938;27;13335;2209002;0.6036662710128827
176816:53554-55366;Fa;1784;15;249;78564;0.3169390560562089
176816:53554-55366;Ga;1778;21;169;77214;0.21887222524412672
176816:53554-55366;Li;1785;14;529;76469;0.6917835985824321
176816:53554-55366;Mu;1784;15;483;75854;0.6367495451788963
176816:53554-55366;all;1785;14;8242;1331829;0.6188482154991369
176816:56416-58689;Fa;2237;17;403;100512;0.4009471505889844
176816:56416-58689;Ga;2237;17;407;99050;0.4109035840484604
176816:56416-58689;Li;2237;17;434;100359;0.43244751342679777
176816:56416-58689;Mu;2237;17;527;100342;0.5252038029937613
176816:56416-58689;all;2237;17;12059;1734051;0.6954236063414513
176818:10555-12868;Fa;2305;8;447;103606;0.43144219446750187
176818:10555-12868;Ga;2305;8;491;103198;0.47578441442663616
176818:10555-12868;Li;2305;8;600;99071;0.6056262680299986
176818:10555-12868;Mu;2305;8;645;103606;0.6225508175202208
176818:10555-12868;all;2305;8;12629;1773361;0.7121505435159564
176818:5564-6583;Fa;1015;5;151;45675;0.33059660645867545
176818:5564-6583;Ga;1015;5;92;45675;0.2014230979748221
176818:5564-6583;Li;1015;5;143;44412;0.32198504908583264
176818:5564-6583;Mu;1015;5;189;43535;0.43413345584012863
176818:5564-6583;all;1015;5;5553;775277;0.7162601238009124
176823:6545-17038;Fa;9869;594;1755;434406;0.4039999447521443
176823:6545-17038;Ga;9856;607;1786;425827;0.41941915378780587
176823:6545-17038;Li;9865;598;1562;418430;0.3733001935807662
176823:6545-17038;Mu;9923;540;1601;425897;0.3759124858827369
176823:6545-17038;all;9960;503;41676;7368228;0.5656176763259769
176842:22219-24463;Fa;2238;7;374;100642;0.37161423660102144
176842:22219-24463;Ga;2238;7;388;99065;0.3916620400746984
176842:22219-24463;Li;2238;7;354;98181;0.360558560210224
176842:22219-24463;Mu;2238;7;425;98878;0.42982260968061653
176842:22219-24463;all;2238;7;10355;1718326;0.6026213884908918
176842:44984-49622;Fa;4590;29;699;202258;0.34559819636306105
176842:44984-49622;Ga;4590;29;634;200038;0.3169397814415261
176842:44984-49622;Li;4590;29;865;202091;0.4280249986392269
176842:44984-49622;Mu;4590;29;778;201502;0.3861003861003861
176842:44984-49622;all;4590;29;16462;3486725;0.47213359241121683
176842:5180-10306;Fa;5095;28;1085;227779;0.4763389074497649
176842:5180-10306;Ga;5095;28;1016;226743;0.448084395108118
176842:5180-10306;Li;5095;28;1677;224761;0.7461258848287736
176842:5180-10306;Mu;5095;28;1755;226807;0.7737856415366369
176842:5180-10306;all;5095;28;36595;3924194;0.9325481869652723
176853:14452-20823;Fa;6315;50;1242;281211;0.4416612436924587
176853:14452-20823;Ga;6322;43;1069;276916;0.3860376431842147
176853:14452-20823;Li;6322;43;1572;279951;0.5615268386253308
176853:14452-20823;Mu;6322;43;1494;281217;0.5312623347806142
