GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
LG13:24825681-24827513;Ga;1825;5;203;82125;0.2471841704718417
LG13:24825681-24827513;Li;1825;5;211;81887;0.25767215797379317
LG13:24825681-24827513;Mu;1825;5;75;27150;0.27624309392265195
LG13:24825681-24827513;all;1825;5;3078;1143341;0.26921102278322917
LG13:24474004-24505464;Li;31385;63;1782;1400580;0.127233003469991
LG13:24552236-24574858;Li;22020;538;2270;972933;0.23331514091926164
LG13:25393875-25402116;Fa;8184;46;1340;366976;0.3651464945936519
LG13:24511541-24545984;Li;34291;83;2565;1534482;0.1671573860103931
LG13:24341326-24452574;Fa;110904;243;10393;4969329;0.20914292452763744
LG13:25393875-25402116;Ga;8181;49;1353;366787;0.36887894063857224
LG13:24552236-24574858;Mu;21927;631;617;321552;0.19188187291635567
LG13:25393875-25402116;Li;8183;47;1248;364690;0.3422084510131893
LG13:24474004-24505464;Mu;31359;89;466;460975;0.1010900808069852
LG13:25393875-25402116;Mu;8184;46;478;120536;0.3965620229640937
LG13:24511541-24545984;Mu;34287;87;871;508997;0.17112085139991
LG13:25393875-25402116;all;8184;46;18881;5112217;0.3693309575865031
LG13:24552236-24574858;all;22043;515;32793;13605692;0.24102412431502931
LG13:25487670-25490112;Fa;2423;20;188;104981;0.17908002400434364
LG13:25476846-25483547;Fa;6632;39;1263;297558;0.42445506422277335
LG13:25487670-25490112;Ga;2425;18;230;107311;0.2143303109653251
LG13:24474004-24505464;all;31391;57;28296;19586315;0.14446821671151516
LG13:25487670-25490112;Li;2427;16;185;105440;0.17545523520485584
LG13:25487670-25490112;Mu;2413;30;66;33018;0.19989096856260222
LG13:25476846-25483547;Ga;6632;39;1205;297575;0.40493993110980425
LG13:25487670-25490112;all;2427;16;2797;1463538;0.19111222257297042
LG13:25476846-25483547;Li;6628;43;1268;294854;0.4300433434852503
LG13:25537688-25542850;Fa;5081;57;1437;226844;0.633474987215884
LG13:24511541-24545984;all;34300;74;40399;21498291;0.187917262818705
LG13:25476846-25483547;Mu;6632;39;427;97476;0.4380565472526571
LG13:25537688-25542850;Ga;5079;59;1550;224890;0.6892258437458313
LG13:25554160-25556390;Fa;2188;34;567;97997;0.5785891404838923
LG13:25554160-25556390;Ga;2193;29;487;97744;0.49824030119495827
LG13:25476846-25483547;all;6632;39;17753;4141071;0.42870552086646185
LG13:25554160-25556390;Li;2193;29;541;98056;0.5517255445867667
LG13:25537688-25542850;Li;5081;57;1367;226106;0.604583690835272
LG13:25554160-25556390;Mu;2193;29;144;31900;0.45141065830721006
LG13:25554160-25556390;all;2193;29;7333;1364737;0.5373196447374109
LG13:25537688-25542850;Mu;5081;57;503;75637;0.6650184433544429
LG13:25858278-25859030;Fa;752;1;50;33840;0.14775413711583923
LG13:25858278-25859030;Ga;752;1;27;33840;0.0797872340425532
LG13:25586326-25592587;Fa;6204;32;1007;275308;0.3657721533700437
LG13:25858278-25859030;Li;752;1;85;33840;0.2511820330969267
LG13:25858278-25859030;Mu;752;1;36;11154;0.32275416890801506
LG13:25858278-25859030;all;752;1;864;472794;0.18274343583040395
LG13:25537688-25542850;all;5081;57;20723;3164281;0.6549039102405886
LG13:25875932-25877868;Fa;1895;17;236;84436;0.2795016343739637
LG13:25586326-25592587;Ga;6204;32;928;276730;0.33534492104217106
LG13:25875932-25877868;Ga;1895;17;182;83832;0.21710086840347362
LG13:2550369-2587241;Fa;36413;352;7645;1615613;0.4731950040015771
LG13:25875932-25877868;Li;1895;17;266;85070;0.3126836722698954
LG13:25875932-25877868;Mu;1895;17;68;27720;0.2453102453102453
LG13:25875932-25877868;all;1895;17;3194;1177950;0.27114903009465596
LG13:25586326-25592587;Li;6204;32;733;276940;0.2646782696612985
LG13:25586326-25592587;Mu;6196;40;349;90807;0.3843316043917319
LG13:26129617-26134948;Fa;5184;96;593;216294;0.27416386954793015
LG13:25586326-25592587;all;6204;32;13077;3855929;0.3391400619669086
LG13:26129617-26134948;Ga;5217;63;525;220109;0.2385181887155909
LG13:26289202-26291920;Fa;2712;6;313;122006;0.25654476009376587
LG13:26129617-26134948;Li;5170;110;447;209421;0.21344564298709298
LG13:26289202-26291920;Ga;2712;6;320;122040;0.2622091117666339
LG13:26129617-26134948;Mu;5175;105;174;69851;0.24910165924610958
LG13:26289202-26291920;Li;2712;6;375;122023;0.30731911197069406
LG13:26289202-26291920;Mu;2712;6;152;40338;0.37681590559769945
LG13:24341326-24452574;Ga;110895;252;10244;4972378;0.2060181265382479
LG13:26129617-26134948;all;5217;63;7433;2989835;0.24860903695354425
LG13:26289202-26291920;all;2712;6;5010;1705731;0.2937157148460103
LG13:2550369-2587241;Ga;36412;353;8201;1616369;0.5073717696887282
LG13:26448279-26455368;Fa;6528;557;1670;278478;0.5996883057189437
LG13:26425702-26438846;Fa;12994;91;2769;578123;0.47896381911807695
LG13:25879254-25927140;Fa;46765;748;11644;2069550;0.5626343891184074
LG13:26448279-26455368;Ga;6511;574;1434;277066;0.5175662116607596
LG13:26448279-26455368;Li;6400;685;1184;271460;0.43616002357621747
LG13:26425702-26438846;Ga;12994;91;2713;577380;0.4698811874328865
LG13:26448279-26455368;Mu;6497;588;365;89747;0.4066988311587017
LG13:26448279-26455368;all;6575;510;19251;3836523;0.5017824733489151
LG13:26425702-26438846;Li;12994;91;2387;580235;0.41138504226735717
LG13:2550369-2587241;Li;36418;347;7195;1608022;0.44744412700821257
LG13:26654552-26661712;Fa;6986;126;1503;301987;0.4977035435300195
LG13:26425702-26438846;Mu;12989;96;717;189219;0.37892600637356716
LG13:26654552-26661712;Ga;6987;125;1536;303430;0.5062123059684276
LG13:25879254-25927140;Ga;46586;927;10995;2073084;0.5303692469769676
LG13:26425702-26438846;all;12994;91;36096;8070797;0.4472420753489401
LG13:26654552-26661712;Li;6996;116;1154;303205;0.38060058376346034
LG13:26654552-26661712;Mu;6962;150;441;98094;0.44956878096519665
LG13:2550369-2587241;Mu;36355;410;2072;530685;0.3904387725298435
LG13:26781434-26792141;Fa;10468;96;2365;455766;0.5189066319119899
LG13:26654552-26661712;all;7006;106;19416;4213984;0.4607516307608192
LG13:26892154-26894722;Fa;2264;239;478;89868;0.5318912182311835
LG13:26892154-26894722;Ga;2203;300;471;87063;0.5409875607318838
LG13:26781434-26792141;Ga;10467;97;2212;442306;0.5001062612761301
LG13:26892154-26894722;Li;2210;293;239;89145;0.2681025295866285
LG13:26892154-26894722;Mu;2224;279;47;29093;0.16155088852988692
LG13:26892154-26894722;all;2296;207;5995;1231509;0.4868011520825264
LG13:26781434-26792141;Li;10443;121;1206;461377;0.2613914434399634
LG13:27245316-27250463;Fa;5036;59;1303;225112;0.5788229858914674
LG13:27245316-27250463;Ga;5035;60;1267;225200;0.5626110124333925
LG13:2550369-2587241;all;36507;258;106389;22518153;0.4724588202238434
LG13:26781434-26792141;Mu;10406;158;252;151696;0.16612171711844742
LG13:27382280-27383546;Fa;1253;7;242;56385;0.42919216103573643
LG13:27382280-27383546;Ga;1253;7;257;56385;0.45579498093464577
LG13:27245316-27250463;Li;5036;59;1004;225142;0.4459407840385179
LG13:25879254-25927140;Li;46847;666;10330;2065466;0.5001292686493024
LG13:27382280-27383546;Li;1253;7;250;56385;0.44338033164848806
LG13:24341326-24452574;Li;110903;244;7656;4967236;0.15412998295228977
LG13:27382280-27383546;Mu;1253;7;75;18777;0.39942482824732384
LG13:27382280-27383546;all;1253;7;3434;789252;0.4350955081520224
LG13:26781434-26792141;all;10471;93;31609;6331825;0.49920836409723895
LG13:27245316-27250463;Mu;5036;59;304;74813;0.4063464905831874
LG13:4088526-4089838;Fa;1310;3;352;58933;0.5972884462016188
LG13:27245316-27250463;all;5036;59;16324;3149263;0.5183434981454391
LG13:4088526-4089838;Ga;1310;3;384;57699;0.6655227993552748
LG13:4088526-4089838;Li;1310;3;361;58610;0.615935847125064
LG13:4088526-4089838;Mu;1310;3;120;19650;0.6106870229007634
LG13:4088526-4089838;all;1310;3;5153;818508;0.6295601264740235
LG13:27394611-27404186;Fa;9237;115;2333;411682;0.5666995399361643
LG13:4929870-4940411;Fa;10350;83;1712;451870;0.3788700289906389
LG13:27394611-27404186;Ga;9235;117;2252;411577;0.5471637142017168
LG13:5333603-5347698;Fa;13838;126;3926;616958;0.636348017207006
LG13:27394611-27404186;Li;9237;115;2134;411372;0.5187518839395973
LG13:4929870-4940411;Ga;10347;86;1634;447786;0.36490645084928963
LG13:27394611-27404186;Mu;9236;116;708;136757;0.5177065890594266
LG13:5333603-5347698;Ga;13838;126;3717;610929;0.6084176721026502
LG13:25879254-25927140;Mu;46878;635;3350;685465;0.4887193365087933
LG13:4929870-4940411;Li;10346;87;1969;449366;0.43817289247517616
LG13:27394611-27404186;all;9237;115;30909;5755748;0.5370110018715204
LG13:4929870-4940411;Mu;10338;95;661;146893;0.4499874057987787
LG13:5333603-5347698;Li;13838;126;3788;611116;0.6198495866578522
LG13:5432748-5438448;Fa;5658;34;1253;253729;0.4938339724666869
LG13:5432748-5438448;Ga;5658;34;1053;253615;0.4151962620507462
LG13:4929870-4940411;all;10350;83;25276;6266547;0.4033481277647802
LG13:5432748-5438448;Li;5658;34;885;252346;0.3507089472391082
LG13:5510404-5512790;Fa;2378;8;741;106053;0.6987072501485107
LG13:5333603-5347698;Mu;13802;162;1385;201835;0.686204077588129
LG13:5510404-5512790;Ga;2378;8;795;106959;0.743275460690545
LG13:5510404-5512790;Li;2378;8;754;106483;0.7080942497863508
LG13:5432748-5438448;Mu;5658;34;292;84181;0.3468716218624155
LG13:5510404-5512790;Mu;2378;8;264;35571;0.7421776165977904
LG13:5510404-5512790;all;2378;8;10792;1491146;0.7237386546991375
LG13:5432748-5438448;all;5658;34;14377;3542483;0.4058452785800242
LG13:5333603-5347698;all;13838;126;53716;8549650;0.6282830291298475
LG13:5516822-5518850;Fa;2010;17;354;90399;0.39159725218199315
LG13:5516822-5518850;Ga;2010;17;467;90127;0.518157710785891
LG13:25879254-25927140;all;46988;525;152963;28906713;0.5291608215711001
LG13:5741150-5744873;Fa;3709;12;540;166854;0.32363623287424936
LG13:5516822-5518850;Li;2010;17;358;90229;0.39676822307683784
LG13:5516822-5518850;Mu;2010;17;164;29834;0.549708386404773
LG13:7386142-7387074;Fa;933;0;30;41968;0.07148303469309951
LG13:5741150-5744873;Ga;3709;12;681;166871;0.40809966980481927
LG13:6406946-6412484;Fa;5501;31;808;246648;0.32759235834063116
LG13:7386142-7387074;Ga;933;0;9;41985;0.021436227224008574
LG13:5516822-5518850;all;2010;17;5709;1261513;0.45255181674703315
LG13:7386142-7387074;Li;933;0;21;41985;0.050017863522686674
LG13:7386142-7387074;Mu;933;0;9;13986;0.06435006435006435
LG13:7386142-7387074;all;933;0;313;587652;0.05326281540775833
LG13:5741150-5744873;Li;3709;12;531;166667;0.3185993628012744
LG13:6406946-6412484;Ga;5501;31;748;245596;0.304565220931937
LG13:5741150-5744873;Mu;3709;12;117;55531;0.21069312636185195
LG13:7578043-7579568;Fa;1516;5;465;67678;0.6870770412837259
LG13:7570740-7575844;Fa;5093;9;735;228610;0.32150824548357465
LG13:7578043-7579568;Ga;1516;5;361;68186;0.5294341947027249
LG13:5741150-5744873;all;3709;12;7619;2334547;0.3263588182204085
LG13:7578043-7579568;Li;1516;5;225;67589;0.3328944058944503
LG13:6406946-6412484;Li;5501;31;767;245617;0.3122748018256065
LG13:7578043-7579568;Mu;1516;5;45;22448;0.20046329294369208
LG13:7578043-7579568;all;1516;5;5530;947857;0.5834213388728469
LG13:7570740-7575844;Ga;5093;9;603;229066;0.26324290815747425
LG13:24341326-24452574;Mu;110882;265;2133;1642010;0.1299017667371088
LG13:6406946-6412484;Mu;5501;31;274;81126;0.3377462219263861
LG13:7706428-7713338;Fa;6779;59;1144;291984;0.39180229053646776
LG13:7570740-7575844;Li;5093;9;696;226972;0.3066457536612446
LG13:6406946-6412484;all;5501;31;11329;3435687;0.329744822505659
LG13:7570740-7575844;Mu;5093;9;209;74987;0.27871497726272554
LG13:7939110-7947531;Fa;6124;2282;1146;250513;0.45746128943408126
LG13:7948697-7951320;Fa;2569;17;307;113101;0.27143880248627333
LG13:7706428-7713338;Ga;6779;59;1063;285925;0.3717758153361896
LG13:7948697-7951320;Ga;2576;10;297;113572;0.26150811819814745
LG13:7570740-7575844;all;5093;9;9665;3186219;0.30333759229983875
LG13:7948697-7951320;Li;2576;10;330;114741;0.2876042565429968
LG13:7706428-7713338;Li;6779;59;1105;297534;0.3713861272997372
LG13:7948697-7951320;Mu;2576;10;152;38127;0.39866761087942926
LG13:7939110-7947531;Ga;6241;2165;960;257065;0.373446404605839
LG13:7948697-7951320;all;2576;10;4888;1592849;0.30687152391720746
LG13:7952790-7957060;Fa;4212;22;597;187649;0.3181471790417215
LG13:7706428-7713338;Mu;6779;59;393;98796;0.39778938418559456
LG13:7952790-7957060;Ga;4209;25;591;187815;0.31467135212842423
LG13:7939110-7947531;Li;6199;2207;1291;247628;0.5213465359329317
LG13:7706428-7713338;all;6779;59;17417;4083579;0.4265131150885045
LG13:7952790-7957060;Li;4212;22;382;188453;0.20270306124073376
LG13:8005541-8017528;Fa;11803;59;1294;522321;0.24774037421432415
LG13:7952790-7957060;Mu;4212;22;172;62701;0.2743177939745778
LG13:7939110-7947531;Mu;5883;2523;460;80550;0.5710738671632526
LG13:8107008-8112379;Fa;5324;20;678;237075;0.2859854476431509
LG13:7952790-7957060;all;4212;22;7418;2630314;0.2820195611626597
LG13:7939110-7947531;all;6289;2117;16511;3477220;0.4748333438781555
LG13:8107008-8112379;Ga;5324;20;748;233930;0.3197537724960458
LG13:8005541-8017528;Ga;11803;59;1161;525147;0.22108095447560397
LG13:8107008-8112379;Li;5324;20;578;234714;0.24625714699591844
LG13:8107008-8112379;Mu;5324;20;241;77466;0.31110422637027857
LG13:8107008-8112379;all;5324;20;9885;3282909;0.30110490421757047
LG13:8005541-8017528;Li;11795;67;1477;523789;0.2819837759097652
LG13:8976548-8979497;Fa;2847;48;344;127569;0.26965798900986915
LG13:8814338-8832501;Fa;17766;204;3024;790113;0.3827300651932065
LG13:8976548-8979497;Ga;2847;48;331;126961;0.2607099818054363
LG13:8976548-8979497;Li;2847;48;278;126515;0.21973679010394023
LG13:8005541-8017528;Mu;11801;61;528;173229;0.30479885007706564
LG13:8976548-8979497;Mu;2845;50;121;41270;0.29319118003392297
LG13:8976548-8979497;all;2847;48;4686;1769679;0.26479378463551867
LG13:8005541-8017528;all;11803;59;19006;7318318;0.2597044840084839
LG13:8993510-8998245;Fa;4678;21;917;210347;0.4359463172757396
LG13:9045264-9047321;Fa;2031;26;372;86985;0.4276599413692016
LG13:8814338-8832501;Ga;17765;205;1548;790516;0.19582146344919016
LG13:8993510-8998245;Ga;4678;21;844;210030;0.40184735513974196
LG13:9045264-9047321;Ga;1955;102;261;86927;0.30025193553211316
LG13:9045264-9047321;Li;1960;97;321;86780;0.36990089882461397
LG13:9045264-9047321;Mu;1987;70;200;28825;0.6938421509106678
LG13:8993510-8998245;Li;4678;21;909;209912;0.433038606654217
LG13:9045264-9047321;all;2031;26;5402;1214945;0.4446291807448074
LG13:8993510-8998245;Mu;4678;21;266;69965;0.38019009504752377
LG13:9187201-9191428;Fa;4180;7;975;187879;0.518951026990776
LG13:8993510-8998245;all;4678;21;12266;2940442;0.4171481702410726
LG13:24341326-24452574;all;110906;241;133840;69447061;0.19272233853063991
LG13:9187201-9191428;Ga;4180;7;544;187255;0.29051293690422153
LG13:8814338-8832501;Li;17753;217;2802;790115;0.35463192066977595
LG13:9392906-9397420;Fa;4414;94;381;195302;0.19508248763453523
LG13:9187201-9191428;Li;4180;7;835;187665;0.44494178456291794
LG13:9392906-9397420;Ga;4413;95;322;196083;0.1642161737631513
LG14:10243744-10251051;Fa;7170;48;1426;308430;0.46234153616703955
LG13:9187201-9191428;Mu;4180;7;58;61899;0.09370102909578507
LG13:9187201-9191428;all;4180;7;12830;2621102;0.489488772279751
LG13:9392906-9397420;Li;4424;84;255;190755;0.13367932688527168
LG14:10272470-10273653;Fa;1182;2;153;53190;0.2876480541455161
LG14:10243744-10251051;Ga;7078;140;998;306195;0.3259360864808374
LG13:9392906-9397420;Mu;4411;97;49;63741;0.07687359784126387
LG14:10272470-10273653;Ga;1182;2;189;53190;0.3553299492385787
LG13:8814338-8832501;Mu;17739;231;641;260224;0.24632624200688638
LG14:10272470-10273653;Li;1182;2;135;53190;0.25380710659898476
LG14:10272470-10273653;Mu;1182;2;25;17730;0.1410039481105471
LG14:10272470-10273653;all;1182;2;2188;744660;0.29382536996750197
LG13:9392906-9397420;all;4424;84;4161;2707705;0.15367257511434962
LG14:10243744-10251051;Li;7175;43;1521;312050;0.48742188751802595
LG14:10489262-10494609;Fa;5307;31;1025;238734;0.42934814479713823
LG14:10243744-10251051;Mu;7175;43;498;99776;0.4991180243745991
LG13:8814338-8832501;all;17780;190;43045;11030288;0.3902436636287285
LG14:10489262-10494609;Ga;5307;31;787;238373;0.330154841362067
LG13:8564397-8655448;Fa;89073;1510;9010;3941487;0.22859392914400073
LG14:10243744-10251051;all;7175;43;21219;4291579;0.4944334008531592
LG14:10489262-10494609;Li;5307;31;893;238730;0.37406274871193396
LG14:1197836-1203169;Fa;5262;50;1547;236453;0.6542526421741318
LG14:10489262-10494609;Mu;5307;31;278;79524;0.34958000100598563
LG14:11895799-11907270;Fa;11402;29;1515;512426;0.29565244542626645
LG14:1197836-1203169;Ga;5262;50;1662;235430;0.7059423183111753
LG14:10489262-10494609;all;5307;31;13323;3340333;0.3988524497407893
LG14:1197836-1203169;Li;5262;50;1459;234784;0.6214222434237426
LG14:11996006-11997975;Fa;1962;8;349;88273;0.39536438095453874
LG14:1031937-1064274;Fa;31350;809;4126;1381014;0.2987659792007901
LG14:11996006-11997975;Ga;1962;8;189;88273;0.2141085042991628
LG14:11996006-11997975;Li;1962;8;151;88069;0.17145647163019906
LG14:1197836-1203169;Mu;5262;50;584;77755;0.7510771011510514
LG14:11895799-11907270;Ga;11402;29;637;512801;0.12421972656059563
LG14:11996006-11997975;Mu;1962;8;20;28089;0.07120224999109973
LG14:11996006-11997975;all;1962;8;3969;1224744;0.324067723540593
LG14:1197836-1203169;all;5262;50;22668;3290990;0.6887896955019615
LG14:12053426-12056654;Fa;3216;7;721;143719;0.5016734043515472
LG14:11895799-11907270;Li;11402;29;1036;511774;0.2024331052378589
LG14:12053426-12056654;Ga;3216;7;541;142685;0.37915688404527453
LG14:12053426-12056654;Li;3216;7;220;142737;0.15412962301295388
LG14:12053426-12056654;Mu;3216;7;15;47519;0.03156632084008502
LG14:12053426-12056654;all;3216;7;8599;2000580;0.429825350648312
LG14:11895799-11907270;Mu;11402;29;425;169833;0.25024582972684933
LG14:12140255-12158910;Fa;18000;547;4169;787998;0.529062256503189
LG14:1031937-1064274;Ga;31387;772;4374;1382811;0.31631220752510647
LG14:12579697-12586675;Fa;6923;29;445;309441;0.14380770486134675
LG14:11895799-11907270;all;11402;29;22331;7164978;0.31166878670108966
LG14:12579697-12586675;Ga;6927;25;490;308364;0.15890311450104422
LG14:12140255-12158910;Ga;18041;506;3613;796760;0.4534615191525679
LG14:12579697-12586675;Li;6927;25;385;311041;0.12377789423259312
LG14:12592629-12609471;Fa;16755;83;977;746551;0.13086848721654648
LG14:12579697-12586675;Mu;6927;25;136;102438;0.13276323239422871
LG14:12579697-12586675;all;6927;25;6498;4326516;0.1501901298874198
LG14:12140255-12158910;Li;17946;601;3285;782896;0.41959596166029717
LG14:1031937-1064274;Li;31396;763;4374;1373719;0.3184057292648642
LG13:8564397-8655448;Ga;88958;1625;7031;3941620;0.17837843323303618
LG14:12592629-12609471;Ga;16701;137;685;749395;0.0914070683684839
LG14:12629522-12637079;Fa;7523;28;552;337073;0.1637627457553705
LG14:12629522-12637079;Ga;7523;28;467;336737;0.13868389871026943
LG14:12140255-12158910;Mu;17915;632;1035;255950;0.40437585465911313
LG14:12629522-12637079;Li;7523;28;246;334515;0.07353930317026142
LG14:12592629-12609471;Li;16796;42;564;746739;0.07552839747220917
LG14:12629522-12637079;Mu;7523;28;118;111999;0.10535808355431744
LG14:1031937-1064274;Mu;31342;817;1440;456803;0.3152343570423136
LG14:12140255-12158910;all;18074;473;51118;10970204;0.46597128002359844
LG14:12629522-12637079;all;7523;28;7025;4703832;0.14934632019170752
LG14:12934000-12937837;Fa;3829;9;176;168657;0.10435380683873187
LG14:12592629-12609471;Mu;16780;58;288;246221;0.11696808964304425
LG14:12969783-12971818;Fa;2036;0;153;91620;0.16699410609037327
LG14:12969783-12971818;Ga;2036;0;135;91620;0.14734774066797643
LG14:12934000-12937837;Ga;3830;8;94;170401;0.05516399551645824
LG14:12969783-12971818;Li;2036;0;63;91569;0.06880057661435639
LG14:12969783-12971818;Mu;2036;0;30;29910;0.10030090270812438
LG14:12934000-12937837;Li;3830;8;98;169684;0.05775441408736239
LG14:12969783-12971818;all;2036;0;2271;1277643;0.17774918345735077
LG14:12934000-12937837;Mu;3828;10;25;56856;0.04397073308006191
LG14:12934000-12937837;all;3830;8;1801;2374966;0.07583266455182937
LG14:12592629-12609471;all;16796;42;13206;10434082;0.12656599785203912
LG14:1031937-1064274;all;31422;737;60990;19264047;0.3166001411852868
LG14:13281291-13284324;Fa;3024;8;326;131357;0.24817862770921992
LG14:13286170-13289802;Fa;3598;18;523;158689;0.32957545891649703
LG14:13281291-13284324;Ga;3024;8;193;130829;0.14752080960643282
LG14:13761755-13765596;Fa;3839;3;404;172738;0.23388021165001333
LG14:13286170-13289802;Ga;3598;18;285;159075;0.17916077322017915
LG14:13262588-13278727;Fa;16064;58;1750;719176;0.24333403784330956
LG14:13281291-13284324;Li;3021;11;184;134074;0.13723764488267673
LG14:13761755-13765596;Ga;3839;3;262;172755;0.15165986512691385
LG14:13281291-13284324;Mu;3022;10;59;44220;0.13342379014020805
LG14:13286170-13289802;Li;3598;18;834;158490;0.5262161650577324
LG14:13281291-13284324;all;3024;8;3392;1848228;0.1835271405908795
LG14:13761755-13765596;Li;3839;3;393;172704;0.22755697609783213
LG14:13286170-13289802;Mu;3598;18;284;51917;0.5470269853805112
LG14:13286170-13289802;all;3598;18;11514;2213255;0.520229255101649
LG14:13761755-13765596;Mu;3839;3;125;57459;0.21754642440696845
LG14:13761755-13765596;all;3839;3;5430;2417328;0.2246281845078533
LG14:14058277-14063442;Fa;4637;494;419;189931;0.2206064307564326
LG14:14089311-14092695;Fa;3374;10;311;150878;0.20612680443802278
LG14:13262588-13278727;Ga;16051;71;1097;718097;0.15276487716840484
LG14:14058277-14063442;Ga;4672;459;683;189349;0.36070958917131857
LG14:14089311-14092695;Ga;3374;10;132;150186;0.08789101514122488
LG14:14089311-14092695;Li;3374;10;159;150282;0.10580109394338644
LG14:14350850-14358353;Fa;7057;406;931;298879;0.3114972948919128
LG14:14058277-14063442;Li;4600;531;360;190567;0.1889099371874459
LG14:14089311-14092695;Mu;3374;10;30;49324;0.060822317735787855
LG14:14058277-14063442;Mu;4534;597;279;62400;0.44711538461538464
LG14:14089311-14092695;all;3374;10;2606;2100046;0.124092519878136
LG14:14350850-14358353;Ga;7054;409;661;280894;0.23532008515667832
LG14:13262588-13278727;Li;16015;107;2141;717402;0.2984379748035272
LG14:14058277-14063442;all;4708;423;8563;2643163;0.3239679126864291
LG13:8564397-8655448;Li;89079;1504;14159;3919009;0.361290315995702
LG14:14350850-14358353;Li;7014;449;792;295701;0.26783812026337417
LG14:14414444-14423185;Fa;8718;10;332;390085;0.08510965558788469
LG14:14498055-14507949;Fa;9844;21;514;441342;0.11646296976041257
LG14:14350850-14358353;Mu;6955;508;373;99854;0.373545376249324
LG14:13262588-13278727;Mu;16029;93;452;235509;0.1919247247451265
LG14:14414444-14423185;Ga;8711;17;235;390252;0.060217500486864896
LG14:14350850-14358353;all;7107;356;12713;4088504;0.3109450302604571
LG14:14498055-14507949;Ga;9844;21;456;441632;0.10325338743569307
LG14:14836712-14841544;Fa;4776;51;257;207835;0.12365578463685135
LG14:14414444-14423185;Li;8718;10;173;391600;0.04417773237997957
LG14:13262588-13278727;all;16084;38;27532;10022608;0.27469896058989834
LG14:14836712-14841544;Ga;4716;111;212;206010;0.10290762584340565
LG14:14498055-14507949;Li;9844;21;143;441278;0.032405875661147845
LG14:14890216-14890817;Fa;600;2;63;26881;0.23436628101633125
LG14:14890216-14890817;Ga;600;2;175;27000;0.6481481481481481
LG14:14890216-14890817;Li;600;2;175;26864;0.6514294222751638
LG14:14890216-14890817;Mu;600;2;56;8658;0.6468006468006468
LG14:14890216-14890817;all;600;2;2205;374363;0.5890005155424014
LG14:14414444-14423185;Mu;8717;11;61;129030;0.04727582732697822
LG14:14836712-14841544;Li;4800;27;222;207610;0.10693126535330669
LG14:14899093-14901608;Fa;2515;1;303;113141;0.2678074261319946
LG14:14836712-14841544;Mu;4795;32;33;68339;0.04828867849983172
LG14:14498055-14507949;Mu;9843;22;232;145711;0.15921927651309783
LG14:14899093-14901608;Ga;2515;1;278;113175;0.24563728738679036
LG14:14899093-14901608;Li;2515;1;299;113107;0.2643514548171201
LG14:14414444-14423185;all;8718;10;3609;5457939;0.06612386103985406
LG14:14836712-14841544;all;4801;26;3184;2887702;0.11026068479365253
LG14:14899093-14901608;Mu;2515;1;57;37527;0.15189063874010714
LG14:14899093-14901608;all;2515;1;4305;1582518;0.2720348204570185
LG14:15000717-15001433;Fa;714;3;67;31817;0.21057925008643177
LG14:14498055-14507949;all;9844;21;8519;6168103;0.13811377663440444
LG14:15000717-15001433;Ga;714;3;9;31869;0.02824060999717594
LG14:15000717-15001433;Li;714;3;72;31687;0.22722252027645407
LG14:14995969-14999506;Fa;3528;10;302;158709;0.19028536503915972
LG14:15000717-15001433;Mu;714;3;25;10142;0.24649970420035497
LG14:15000717-15001433;all;714;3;1007;441507;0.22808245395882737
LG14:14995969-14999506;Ga;3528;10;293;158679;0.18464951253789097
LG14:15076119-15080143;Fa;4006;9;1096;180202;0.6082063462114737
LG14:14995969-14999506;Li;3528;10;202;158403;0.12752283732000025
LG14:15076119-15080143;Ga;4006;9;1169;180270;0.6484717368391857
LG14:15107601-15111418;Fa;3807;9;581;170510;0.3407424784470119
LG14:14995969-14999506;Mu;3528;10;76;52137;0.14576979879931717
LG14:15083141-15091288;Fa;8126;13;628;365653;0.17174753112924002
LG14:15076119-15080143;Li;4006;9;561;180066;0.31155243077538236
LG14:15107601-15111418;Ga;3807;9;670;171074;0.3916433823959222
LG14:14995969-14999506;all;3528;10;3807;2214688;0.17189780230894824
LG14:15076119-15080143;Mu;4006;9;401;59379;0.6753229256134323
LG14:15107601-15111418;Li;3807;9;556;169924;0.3272051034580165
LG14:15076119-15080143;all;4006;9;13927;2517233;0.553266225256065
LG14:15083141-15091288;Ga;8126;13;585;365398;0.16009939846414048
LG14:15107601-15111418;Mu;3807;9;188;56808;0.33093930432333474
LG14:15136074-15141942;Fa;5803;26;1457;259921;0.5605549378464996
LG14:15107601-15111418;all;3807;9;8201;2386304;0.3436695408464303
LG14:15249138-15252397;Fa;3234;14;101;144475;0.06990828863125108
LG14:15083141-15091288;Li;8126;13;620;365160;0.1697885858253916
LG14:15249138-15252397;Ga;3234;14;73;144929;0.050369491268138195
LG14:15136074-15141942;Ga;5803;26;1075;259960;0.4135251577165718
LG14:15249138-15252397;Li;3234;14;64;144583;0.04426523173540458
LG14:15249138-15252397;Mu;3234;14;10;47721;0.020955135055845436
LG14:15083141-15091288;Mu;8126;13;145;119100;0.12174643157010916
LG13:8564397-8655448;Mu;88793;1790;4713;1296989;0.363380105768052
LG14:15136074-15141942;Li;5803;26;1297;260471;0.4979441089411105
LG14:15249138-15252397;all;3234;14;1020;2020740;0.05047655809257995
