GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
257464:12446-16667;Fa;Mu;3112;1022;7462;213476;3.495474901159849
257464:12446-16667;Ga;Li;3845;289;5238;248864;2.104764047833355
257464:12446-16667;Ga;Mu;3812;322;2880;292388;0.9849925441536589
257464:12446-16667;Li;Mu;3896;238;5000;245072;2.0402167526277992
257464:347-11153;Fa;Ga;7695;2905;17202;575988;2.986520552511511
257464:347-11153;Fa;Li;7725;2875;12486;542768;2.300430386463461
257464:347-11153;Fa;Mu;7825;2775;17476;561212;3.1139747546381757
257464:347-11153;Ga;Li;8694;1906;11716;625904;1.8718525524681102
257464:347-11153;Ga;Mu;8767;1833;6514;695848;0.9361239810993205
257464:347-11153;Li;Mu;9014;1586;13574;614008;2.2107203814934007
257475:28592-29969;Fa;Ga;1344;34;3634;119860;3.0318705156015353
257475:28592-29969;Fa;Li;1344;34;2778;121272;2.290718385117752
257475:28592-29969;Fa;Mu;1344;34;3480;115296;3.0183180682764363
257475:28592-29969;Ga;Li;1362;16;2672;132640;2.0144752714113388
257475:28592-29969;Ga;Mu;1362;16;610;126824;0.4809815176938119
257475:28592-29969;Li;Mu;1362;16;2592;128304;2.0202020202020203
257483:9961-13370;Fa;Ga;3340;46;6288;316216;1.988514180180636
257483:9961-13370;Fa;Li;3346;40;4458;323984;1.375993876240802
257483:9961-13370;Fa;Mu;3346;40;6194;311540;1.9881877126532708
257483:9961-13370;Ga;Li;3340;46;4546;314920;1.4435412168169695
257483:9961-13370;Ga;Mu;3340;46;1490;300464;0.49589967516907185
257483:9961-13370;Li;Mu;3346;40;4676;308376;1.5163307131553687
257533:1113-5937;Fa;Ga;3758;1004;6946;248144;2.7991811206396284
257533:1113-5937;Fa;Li;4488;274;6208;317348;1.956212107843755
257533:1113-5937;Fa;Mu;3511;1251;6704;235292;2.8492256430307874
257533:1113-5937;Ga;Li;3771;991;5920;254808;2.323317949200967
257533:1113-5937;Ga;Mu;3445;1317;3268;230432;1.4182058047493404
257533:1113-5937;Li;Mu;3524;1238;5190;242856;2.1370688803241427
257700:6183-10872;Fa;Ga;4309;313;11326;381784;2.9665989145694946
257700:6183-10872;Fa;Li;4338;284;7456;371232;2.0084475476252046
257700:6183-10872;Fa;Mu;4360;262;11142;382416;2.9135810217145726
257700:6183-10872;Ga;Li;4438;184;6540;377668;1.7316796763294746
257700:6183-10872;Ga;Mu;4460;162;4522;405876;1.1141333806384215
257700:6183-10872;Li;Mu;4489;133;7724;375612;2.056377325538055
257781:2240-12263;Fa;Ga;7682;2240;17958;560960;3.2012977752424416
257781:2240-12263;Fa;Li;7792;2130;12366;542260;2.2804558698779185
257781:2240-12263;Fa;Mu;7827;2095;16980;555636;3.0559574973543833
257781:2240-12263;Ga;Li;8388;1534;11084;589508;1.8802119733744072
257781:2240-12263;Ga;Mu;8885;1037;2684;694768;0.3863160076457177
257781:2240-12263;Li;Mu;8583;1339;10212;583808;1.7492052181539137
257879:2473-6234;Fa;Ga;2569;1099;7976;212320;3.7565938206480785
257879:2473-6234;Fa;Li;2468;1200;5918;201832;2.9321415830988147
257879:2473-6234;Fa;Mu;2561;1107;7318;184080;3.975445458496306
257879:2473-6234;Ga;Li;2935;733;5602;237092;2.362795876706089
257879:2473-6234;Ga;Mu;3473;195;2416;257852;0.9369715961093961
257879:2473-6234;Li;Mu;2914;754;5442;204140;2.6658175761732146
258147:1074-6672;Fa;Ga;5250;201;12920;496488;2.6022784035062276
258147:1074-6672;Fa;Li;5250;201;8034;480736;1.6711875124808626
258147:1074-6672;Fa;Mu;5250;201;12724;483760;2.6302298660492807
258147:1074-6672;Ga;Li;5313;138;9108;497056;1.8323891070623832
258147:1074-6672;Ga;Mu;5313;138;1050;512524;0.20486845494064668
258147:1074-6672;Li;Mu;5313;138;8918;484872;1.8392482964576218
258152:520-3441;Fa;Ga;2302;595;4826;221248;2.1812626554816315
258152:520-3441;Fa;Li;2302;595;3104;221068;1.4040928583060415
258152:520-3441;Fa;Mu;2302;595;4496;214572;2.0953339671532167
258152:520-3441;Ga;Li;2692;205;3264;240160;1.3590939373750832
258152:520-3441;Ga;Mu;2693;204;1334;253536;0.5261580209516598
258152:520-3441;Li;Mu;2692;205;3090;233780;1.3217554966207545
258170:4465-7713;Fa;Ga;3055;111;7780;296768;2.6215764502911365
258170:4465-7713;Fa;Li;3055;111;5528;292336;1.890974768759236
258170:4465-7713;Fa;Mu;3055;111;7934;291944;2.7176444797632424
258170:4465-7713;Ga;Li;3055;111;5140;297804;1.7259674148097406
258170:4465-7713;Ga;Mu;3055;111;882;298244;0.2957310121913601
258170:4465-7713;Li;Mu;3055;111;5294;292816;1.8079613135894212
258223:41-2102;Fa;Ga;2036;23;2916;189280;1.540574809805579
258223:41-2102;Fa;Li;2036;23;2020;195936;1.0309488812673526
258223:41-2102;Fa;Mu;2036;23;2878;190572;1.5101903742417564
258223:41-2102;Ga;Li;2036;23;1596;187788;0.8498945619528404
258223:41-2102;Ga;Mu;2036;23;294;183736;0.16001219140505943
258223:41-2102;Li;Mu;2036;23;1584;188784;0.8390541571319603
258332:1355-1953;Fa;Ga;582;9;540;57260;0.9430667132378624
258332:1355-1953;Fa;Li;582;9;396;57400;0.6898954703832753
258332:1355-1953;Fa;Mu;582;9;540;55024;0.9813899389357371
258332:1355-1953;Ga;Li;582;9;380;56860;0.6683081252198382
258332:1355-1953;Ga;Mu;582;9;0;54608;0.0
258332:1355-1953;Li;Mu;582;9;380;54664;0.695155861261525
258587:2-754;Fa;Ga;752;1;1428;68176;2.09457873738559
258587:2-754;Fa;Li;752;1;1012;68792;1.471101290847773
258587:2-754;Fa;Mu;740;13;1392;62892;2.213318069070788
258587:2-754;Ga;Li;752;1;870;70064;1.2417218543046358
258587:2-754;Ga;Mu;740;13;170;63212;0.26893627792191355
258587:2-754;Li;Mu;740;13;868;63512;1.3666708653482806
258698:1304-2989;Fa;Ga;1681;2;4514;163116;2.7673557468304764
258698:1304-2989;Fa;Li;1681;2;2864;165800;1.727382388419783
258698:1304-2989;Fa;Mu;1681;2;4154;150852;2.753692360724419
258698:1304-2989;Ga;Li;1681;2;2700;162952;1.6569296479945015
258698:1304-2989;Ga;Mu;1681;2;90;149016;0.06039619906587212
258698:1304-2989;Li;Mu;1681;2;2496;150552;1.6578989319304958
258747:464-4539;Fa;Ga;3982;57;9480;388924;2.4374942148080345
258747:464-4539;Fa;Li;3982;57;6856;385928;1.7764971704566654
258747:464-4539;Fa;Mu;3982;57;9148;381184;2.399890866353257
258747:464-4539;Ga;Li;3982;57;4910;391076;1.2555104378688542
258747:464-4539;Ga;Mu;3982;57;1152;386548;0.29802249655928886
258747:464-4539;Li;Mu;3982;57;4858;383300;1.2674145577876337
258778:2209-3819;Fa;Ga;1608;3;1728;159880;1.080810607955967
258778:2209-3819;Fa;Li;1608;3;1544;160120;0.9642767924056957
258778:2209-3819;Fa;Mu;1608;3;1840;158880;1.1581067472306144
258778:2209-3819;Ga;Li;1608;3;1348;159440;0.8454591068740592
258778:2209-3819;Ga;Mu;1608;3;612;158200;0.3868520859671302
258778:2209-3819;Li;Mu;1608;3;1492;158440;0.9416813935874779
258833:2669-4615;Fa;Ga;1394;532;2312;97580;2.3693379790940767
258833:2669-4615;Fa;Li;1394;532;1424;88976;1.6004315770544866
258833:2669-4615;Fa;Mu;1394;532;2314;93168;2.4836853855400998
258833:2669-4615;Ga;Li;1762;164;1058;109948;0.9622730745443301
258833:2669-4615;Ga;Mu;1764;162;832;127672;0.6516699041293315
258833:2669-4615;Li;Mu;1803;123;1316;114928;1.1450647361826536
258:44828-52802;Fa;Ga;7358;532;16644;720240;2.3108963678773744
258:44828-52802;Fa;Li;7358;532;10738;713132;1.505752090777023
258:44828-52802;Fa;Mu;7358;532;16060;705592;2.276102903661039
258:44828-52802;Ga;Li;7790;100;11582;714612;1.620739646129648
258:44828-52802;Ga;Mu;7790;100;2914;715140;0.40747266269541627
258:44828-52802;Li;Mu;7790;100;10548;705860;1.4943473209984983
258:55667-62827;Fa;Ga;5859;1097;11320;552276;2.0496997877872656
258:55667-62827;Fa;Li;5859;1097;7934;531492;1.492778818872156
258:55667-62827;Fa;Mu;5859;1097;10088;518740;1.9447121872228863
258:55667-62827;Ga;Li;6679;277;8124;575064;1.4127123241934811
258:55667-62827;Ga;Mu;6756;200;5054;609072;0.8297869545800824
258:55667-62827;Li;Mu;6679;277;7274;539640;1.347935660810911
259467:2732-4592;Fa;Ga;1820;30;3614;177960;2.0307934367273544
259467:2732-4592;Fa;Li;1820;30;2668;175740;1.518151815181518
259467:2732-4592;Fa;Mu;1820;30;3404;174888;1.946388545812177
259467:2732-4592;Ga;Li;1823;27;2080;179020;1.161881354038655
259467:2732-4592;Ga;Mu;1823;27;480;179140;0.267946857206654
259467:2732-4592;Li;Mu;1823;27;1950;176000;1.1079545454545454
259627:20286-24734;Fa;Ga;3323;1073;5866;269956;2.1729467024255804
259627:20286-24734;Fa;Li;3292;1104;3850;256040;1.5036713013591627
259627:20286-24734;Fa;Mu;3320;1076;5642;261120;2.1606924019607843
259627:20286-24734;Ga;Li;3703;693;3772;289652;1.3022523580020162
259627:20286-24734;Ga;Mu;3967;429;1654;326256;0.5069638566034035
259627:20286-24734;Li;Mu;3742;654;4056;280760;1.4446502350762216
259683:5867-10206;Fa;Ga;4161;112;7376;326452;2.259443961133643
259683:5867-10206;Fa;Li;4161;112;4894;292308;1.6742613955143204
259683:5867-10206;Fa;Mu;4161;112;6632;299216;2.2164590128870114
259683:5867-10206;Ga;Li;4165;108;4962;333984;1.4856999137683242
259683:5867-10206;Ga;Mu;4165;108;538;375000;0.14346666666666666
259683:5867-10206;Li;Mu;4165;108;4476;306488;1.460416068492078
259789:1858-4601;Fa;Ga;2713;24;4100;260568;1.5734856160388075
259789:1858-4601;Fa;Li;2713;24;2610;252232;1.034761648006597
259789:1858-4601;Fa;Mu;2713;24;3944;254384;1.5504119755959493
259789:1858-4601;Ga;Li;2713;24;2726;254784;1.069925898015574
259789:1858-4601;Ga;Mu;2713;24;474;259136;0.1829155346999259
259789:1858-4601;Li;Mu;2713;24;2576;248280;1.037538263251168
259807:10152-18380;Fa;Ga;5085;3048;10974;339188;3.2353738929443256
259807:10152-18380;Fa;Li;5444;2689;8278;294736;2.808615167471907
259807:10152-18380;Fa;Mu;5428;2705;11256;345452;3.2583397982932505
259807:10152-18380;Ga;Li;6688;1445;9068;410412;2.2094870520355157
259807:10152-18380;Ga;Mu;6658;1475;6846;564720;1.2122821929451764
259807:10152-18380;Li;Mu;7355;778;8830;424440;2.0803882763170294
260083:19533-24734;Fa;Ga;4185;977;9400;388104;2.4220312081297797
260083:19533-24734;Fa;Li;4185;977;7254;382220;1.8978598712783215
260083:19533-24734;Fa;Mu;4185;977;9524;381232;2.4982163092290257
260083:19533-24734;Ga;Li;5008;154;7560;430432;1.7563749907070105
260083:19533-24734;Ga;Mu;5008;154;1524;484844;0.31432790753314466
260083:19533-24734;Li;Mu;5008;154;7168;423712;1.6917151272562496
260083:33015-37827;Fa;Ga;4436;189;9968;395404;2.520965898169973
260083:33015-37827;Fa;Li;4436;189;8188;385124;2.126068487032748
260083:33015-37827;Fa;Mu;4436;189;9734;380852;2.5558484660708096
260083:33015-37827;Ga;Li;4510;115;6810;404456;1.6837431018454418
260083:33015-37827;Ga;Mu;4510;115;1348;412000;0.3271844660194175
260083:33015-37827;Li;Mu;4510;115;6072;393656;1.5424634706444205
260114:138-5636;Fa;Ga;5237;192;12100;463792;2.6089281402007796
260114:138-5636;Fa;Li;5286;143;8644;468076;1.8467086541501807
260114:138-5636;Fa;Mu;5275;154;11144;445248;2.5028748023573377
260114:138-5636;Ga;Li;5237;192;7462;468392;1.5931100445780457
260114:138-5636;Ga;Mu;5236;193;1156;444632;0.25999028410010977
260114:138-5636;Li;Mu;5275;154;6870;448080;1.5332083556507767
260212:948-2003;Fa;Ga;1023;19;3642;98800;3.6862348178137654
260212:948-2003;Fa;Li;1023;19;2302;100100;2.2997002997002998
260212:948-2003;Fa;Mu;1023;19;3680;100080;3.677058353317346
260212:948-2003;Ga;Li;1023;19;1948;100700;1.9344587884806355
260212:948-2003;Ga;Mu;1023;19;240;100680;0.23837902264600716
260212:948-2003;Li;Mu;1023;19;1920;102040;1.8816150529204234
260325:416-4018;Fa;Ga;1540;1936;1298;76744;1.6913374335452935
260325:416-4018;Fa;Li;1613;1863;1072;71276;1.5040125708513385
260325:416-4018;Fa;Mu;1605;1871;1204;69588;1.7301833649479796
260325:416-4018;Ga;Li;2474;1002;1800;126564;1.4222053664549161
260325:416-4018;Ga;Mu;2504;972;1474;171344;0.8602577271453917
260325:416-4018;Li;Mu;3051;425;1642;123016;1.3347857189308707
260392:1292-2981;Fa;Ga;548;1125;726;28532;2.5445114257675594
260392:1292-2981;Fa;Li;1104;569;934;44764;2.086498078813332
260392:1292-2981;Fa;Mu;1146;527;1374;53676;2.5598032640286164
260392:1292-2981;Ga;Li;543;1130;448;31708;1.4128926453891761
260392:1292-2981;Ga;Mu;554;1119;352;35916;0.9800645951664996
260392:1292-2981;Li;Mu;1516;157;978;76196;1.283531943934065
260600:2019-14771;Fa;Ga;8878;3748;15574;672460;2.315974184338102
260600:2019-14771;Fa;Li;9007;3619;12544;673568;1.8623212504156967
260600:2019-14771;Fa;Mu;8779;3847;15610;655092;2.3828714134808546
260600:2019-14771;Ga;Li;11060;1566;11546;784428;1.471900544090726
260600:2019-14771;Ga;Mu;11164;1462;7766;863380;0.8994880585605411
260600:2019-14771;Li;Mu;11210;1416;11698;775116;1.5091934626559123
260624:12398-23779;Fa;Ga;7412;3579;18804;610708;3.0790492346587897
260624:12398-23779;Fa;Li;8521;2470;13652;658544;2.0730581403824195
260624:12398-23779;Fa;Mu;7797;3194;17958;583968;3.075168502383692
260624:12398-23779;Ga;Li;7343;3648;15664;616872;2.5392626022902642
260624:12398-23779;Ga;Mu;7078;3913;8842;572032;1.5457177220854776
260624:12398-23779;Li;Mu;7320;3671;12706;581584;2.184723101048172
260695:12759-14323;Fa;Ga;1488;50;4392;145348;3.0217134050692134
260695:12759-14323;Fa;Li;1488;50;3350;144880;2.31225842076201
260695:12759-14323;Fa;Mu;1488;50;4194;141232;2.9695819644273254
260695:12759-14323;Ga;Li;1488;50;3694;144756;2.551880405648125
260695:12759-14323;Ga;Mu;1488;50;2424;141128;1.717589705798991
260695:12759-14323;Li;Mu;1488;50;3062;140768;2.1752102750625144
260695:4258-10395;Fa;Ga;5985;82;9672;577804;1.6739240296017335
260695:4258-10395;Fa;Li;5985;82;7440;580748;1.2811064351491526
260695:4258-10395;Fa;Mu;5983;84;10150;557808;1.819622522444999
260695:4258-10395;Ga;Li;5985;82;8338;575196;1.4495928344425204
260695:4258-10395;Ga;Mu;5983;84;5568;552872;1.0071047186328843
260695:4258-10395;Li;Mu;5983;84;7030;555760;1.2649345041024902
260707:1948-9674;Fa;Ga;4125;3489;4730;238668;1.9818325037290294
260707:1948-9674;Fa;Li;4134;3480;3808;200376;1.9004271968698847
260707:1948-9674;Fa;Mu;4080;3534;4524;216916;2.085599955743237
260707:1948-9674;Ga;Li;6898;716;5418;348640;1.5540385497934832
260707:1948-9674;Ga;Mu;6945;669;4782;488040;0.979837718219818
260707:1948-9674;Li;Mu;7167;447;5712;332680;1.7169652518937117
260734:74-880;Fa;Ga;807;0;870;78680;1.1057447890188103
260734:74-880;Fa;Li;807;0;594;79540;0.7467940658788031
260734:74-880;Fa;Mu;807;0;954;77088;1.237546699875467
260734:74-880;Ga;Li;807;0;602;77760;0.7741769547325102
260734:74-880;Ga;Mu;807;0;368;75352;0.4883745620554199
260734:74-880;Li;Mu;807;0;646;76208;0.8476800335922737
260817:9980-20799;Fa;Ga;10205;396;21200;964396;2.1982671018959015
260817:9980-20799;Fa;Li;10079;522;14786;946236;1.5626122869981696
260817:9980-20799;Fa;Mu;10174;427;19910;920792;2.1622690032059357
260817:9980-20799;Ga;Li;10108;493;13184;958436;1.3755743732497527
260817:9980-20799;Ga;Mu;10202;399;4106;938560;0.43747869076031365
260817:9980-20799;Li;Mu;10066;535;12578;917052;1.3715688968564488
260873:897-6934;Fa;Ga;5018;929;13732;437384;3.1395752931062866
260873:897-6934;Fa;Li;5022;925;9218;426272;2.162469033856317
260873:897-6934;Fa;Mu;5023;924;12856;417656;3.0781312850767137
260873:897-6934;Ga;Li;5790;157;9262;475108;1.9494514931341926
260873:897-6934;Ga;Mu;5795;152;2648;504236;0.5251509213939505
260873:897-6934;Li;Mu;5794;153;8376;458092;1.8284536730613066
261472:2915-13809;Fa;Ga;4870;5750;11104;312160;3.557150179395182
261472:2915-13809;Fa;Li;4846;5774;7534;292732;2.5736851454572784
261472:2915-13809;Fa;Mu;5100;5520;10056;320768;3.134976057462091
261472:2915-13809;Ga;Li;6617;4003;10472;409800;2.5553928745729624
261472:2915-13809;Ga;Mu;7830;2790;9306;544252;1.7098696927158743
261472:2915-13809;Li;Mu;6826;3794;9864;415364;2.3747845263431593
261526:34891-37952;Fa;Ga;2308;743;4092;213092;1.9202973363617593
261526:34891-37952;Fa;Li;2308;743;2834;197428;1.4354600158032296
261526:34891-37952;Fa;Mu;2308;743;3728;197632;1.8863341968911918
261526:34891-37952;Ga;Li;2991;60;2656;234228;1.1339378725002989
261526:34891-37952;Ga;Mu;2991;60;902;267664;0.33698965867654973
261526:34891-37952;Li;Mu;2991;60;2612;214292;1.2188975790043493
261562:716-6552;Fa;Ga;5187;541;11490;479964;2.3939295447158537
261562:716-6552;Fa;Li;5187;541;8010;484996;1.6515600128660854
261562:716-6552;Fa;Mu;5187;541;11290;466988;2.4176210095334354
261562:716-6552;Ga;Li;5362;366;8284;500468;1.6552506853585045
261562:716-6552;Ga;Mu;5583;145;1220;507864;0.24022179166075958
261562:716-6552;Li;Mu;5362;366;8260;489772;1.6864990240356736
261685:1819-3285;Fa;Ga;1416;51;874;114984;0.7601057538440131
261685:1819-3285;Fa;Li;1356;111;496;81876;0.6057941277053105
261685:1819-3285;Fa;Mu;1385;82;542;108608;0.49904242781378905
261685:1819-3285;Ga;Li;1355;112;596;90000;0.6622222222222223
261685:1819-3285;Ga;Mu;1384;83;606;120472;0.5030214489673949
261685:1819-3285;Li;Mu;1353;114;348;86116;0.4041060894607274
261695:2689-12161;Fa;Ga;4347;4953;7436;216356;3.436928026031171
261695:2689-12161;Fa;Li;4339;4961;5206;152340;3.4173559144019956
261695:2689-12161;Fa;Mu;4347;4953;7276;208488;3.4898891063274626
261695:2689-12161;Ga;Li;8605;695;5490;384516;1.4277689354929313
261695:2689-12161;Ga;Mu;8579;721;3754;637040;0.589287956800201
261695:2689-12161;Li;Mu;8556;744;4924;373000;1.320107238605898
261761:3546-7667;Fa;Ga;3971;79;9928;381624;2.6015135316437124
261761:3546-7667;Fa;Li;3975;75;7034;377592;1.862857263925083
261761:3546-7667;Fa;Mu;3974;76;9500;365856;2.596650048106359
261761:3546-7667;Ga;Li;3973;77;7124;380288;1.8733170649612925
261761:3546-7667;Ga;Mu;3973;77;750;368760;0.20338431500162707
261761:3546-7667;Li;Mu;3977;73;6866;364576;1.8832835951900289
261823:2904-6357;Fa;Ga;1754;1685;3320;111820;2.96905741370059
261823:2904-6357;Fa;Li;1752;1687;2462;107084;2.299129655223936
261823:2904-6357;Fa;Mu;1750;1689;3306;110540;2.9907725710150173
261823:2904-6357;Ga;Li;3261;178;3260;204372;1.5951304483980193
261823:2904-6357;Ga;Mu;3259;180;1514;299704;0.5051650962282785
261823:2904-6357;Li;Mu;3259;180;3042;201456;1.5100071479628305
261847:2083-5834;Fa;Ga;2303;1435;2798;102768;2.722637396855052
261847:2083-5834;Fa;Li;2295;1443;1480;64228;2.3042909634427353
261847:2083-5834;Fa;Mu;2040;1698;1630;55984;2.9115461560445843
261847:2083-5834;Ga;Li;3332;406;2192;148256;1.4785236347938702
261847:2083-5834;Ga;Mu;2902;836;1146;118036;0.970890236876885
261847:2083-5834;Li;Mu;2917;821;1388;71280;1.9472502805836138
261862:5008-13909;Fa;Ga;7545;1276;21198;671568;3.156493460081481
261862:5008-13909;Fa;Li;7545;1276;13394;651204;2.05680554787747
261862:5008-13909;Fa;Mu;7545;1276;20534;653008;3.1445250287898463
261862:5008-13909;Ga;Li;8619;202;14628;748512;1.9542772861356932
261862:5008-13909;Ga;Mu;8625;196;3334;799152;0.4171922237571826
261862:5008-13909;Li;Mu;8619;202;14278;726208;1.9661033753415
262088:19293-23291;Fa;Ga;3798;115;9800;358012;2.737338413237545
262088:19293-23291;Fa;Li;3798;115;7410;351252;2.109596528987735
262088:19293-23291;Fa;Mu;3797;116;9276;336068;2.7601556827784854
262088:19293-23291;Ga;Li;3799;114;6964;363360;1.9165565830030824
262088:19293-23291;Ga;Mu;3798;115;1650;351488;0.46943281136198106
262088:19293-23291;Li;Mu;3798;115;6006;341668;1.7578467986466395
262088:26133-26533;Fa;Ga;381;2;790;38080;2.0745798319327733
262088:26133-26533;Fa;Li;381;2;682;38080;1.790966386554622
262088:26133-26533;Fa;Mu;381;2;820;37700;2.1750663129973473
262088:26133-26533;Ga;Li;381;2;370;38060;0.9721492380451918
262088:26133-26533;Ga;Mu;381;2;170;37680;0.45116772823779194
262088:26133-26533;Li;Mu;381;2;360;37680;0.9554140127388535
262088:8150-17660;Fa;Ga;9130;206;22500;883252;2.5474043647792475
262088:8150-17660;Fa;Li;9130;206;16038;874752;1.8334339332748024
262088:8150-17660;Fa;Mu;9130;206;22012;842516;2.61265067963101
262088:8150-17660;Ga;Li;9150;186;16314;889136;1.8348149214518363
262088:8150-17660;Ga;Mu;9150;186;6558;863724;0.7592703224641205
262088:8150-17660;Li;Mu;9150;186;16250;848480;1.9151895153686593
262104:10082-14370;Fa;Ga;4171;96;9872;407716;2.421293253146798
262104:10082-14370;Fa;Li;4171;96;6890;407664;1.6901173515444092
262104:10082-14370;Fa;Mu;4171;96;9810;386752;2.536509184180043
262104:10082-14370;Ga;Li;4171;96;7208;409956;1.7582374693869587
262104:10082-14370;Ga;Mu;4171;96;1182;388424;0.30430663398760116
262104:10082-14370;Li;Mu;4171;96;6752;388444;1.7382170917815696
262104:16499-17809;Fa;Ga;1189;71;2608;106756;2.442954026003222
262104:16499-17809;Fa;Li;1189;71;1840;106064;1.7348016292050084
262104:16499-17809;Fa;Mu;1189;71;2582;106364;2.42751306833139
262104:16499-17809;Ga;Li;1227;33;1764;113436;1.5550618851158362
262104:16499-17809;Ga;Mu;1227;33;434;118648;0.36578787674465646
262104:16499-17809;Li;Mu;1227;33;1584;113276;1.3983544616688441
262111:9190-28289;Fa;Ga;12633;6199;34832;1070596;3.253514864617465
262111:9190-28289;Fa;Li;12643;6189;25290;1027356;2.4616588602198264
262111:9190-28289;Fa;Mu;12639;6193;33752;1011368;3.3372620055212345
262111:9190-28289;Ga;Li;14517;4315;25382;1157432;2.1929582040240807
262111:9190-28289;Ga;Mu;15173;3659;10754;1210556;0.8883521291043124
262111:9190-28289;Li;Mu;14407;4425;25180;1067552;2.3586673061359074
262130:2625-8692;Fa;Ga;5860;131;11066;565228;1.957794022942954
262130:2625-8692;Fa;Li;5863;128;7430;566448;1.311682625766178
262130:2625-8692;Fa;Mu;5863;128;10722;543696;1.9720579147170478
262130:2625-8692;Ga;Li;5870;121;6982;572156;1.220296562475968
262130:2625-8692;Ga;Mu;5870;121;2094;549824;0.3808491444534978
262130:2625-8692;Li;Mu;5873;118;6776;549616;1.2328607609676574
262160:12255-13293;Fa;Ga;946;36;2616;87560;2.9876656007309275
262160:12255-13293;Fa;Li;935;47;1614;86748;1.860561626781021
262160:12255-13293;Fa;Mu;946;36;2400;76888;3.1214233690562896
262160:12255-13293;Ga;Li;935;47;1596;86128;1.8530559167750325
262160:12255-13293;Ga;Mu;946;36;300;77104;0.3890848723801619
262160:12255-13293;Li;Mu;935;47;1324;76132;1.7390847475437399
262160:7549-10438;Fa;Ga;2831;47;5538;278804;1.98634165937361
262160:7549-10438;Fa;Li;2831;47;3614;279240;1.2942271880819367
262160:7549-10438;Fa;Mu;2831;47;5392;265500;2.030885122410546
262160:7549-10438;Ga;Li;2831;47;4048;280000;1.4457142857142857
262160:7549-10438;Ga;Mu;2831;47;1580;266348;0.5932088846171174
262160:7549-10438;Li;Mu;2831;47;3926;266752;1.4717790307101728
262177:26598-44028;Fa;Ga;15626;1517;40502;1441720;2.8092833559914547
262177:26598-44028;Fa;Li;15586;1557;28340;1392476;2.0352235873365143
262177:26598-44028;Fa;Mu;15611;1532;38492;1366080;2.8176973530100726
262177:26598-44028;Ga;Li;16227;916;27248;1445028;1.8856382021663247
262177:26598-44028;Ga;Mu;16617;526;6354;1501560;0.42315991368976263
262177:26598-44028;Li;Mu;16212;931;25846;1370384;1.8860407010005955
262292:2007-5574;Fa;Ga;2981;572;5458;272456;2.003259241859236
262292:2007-5574;Fa;Li;2981;572;4076;267456;1.5239889925819574
262292:2007-5574;Fa;Mu;2981;572;5674;260376;2.179156297047347
262292:2007-5574;Ga;Li;3237;316;3874;280420;1.381499179801726
262292:2007-5574;Ga;Mu;3505;48;1822;302832;0.6016537221958049
262292:2007-5574;Li;Mu;3237;316;3808;268536;1.418059403580898
262405:11030-18992;Fa;Ga;5556;2130;10214;477060;2.141030478346539
262405:11030-18992;Fa;Li;5555;2131;6494;467560;1.38891265292155
262405:11030-18992;Fa;Mu;5556;2130;10582;464124;2.2799941394972034
262405:11030-18992;Ga;Li;7257;429;8006;561748;1.4251942151996981
262405:11030-18992;Ga;Mu;7316;370;4240;666136;0.6365066593008034
262405:11030-18992;Li;Mu;7303;383;7950;550264;1.4447610601456755
262454:60-4713;Fa;Ga;2905;1659;4934;161772;3.0499715649185273
262454:60-4713;Fa;Li;3004;1560;3478;158812;2.1900108304158374
262454:60-4713;Fa;Mu;3112;1452;4268;169852;2.5127758283682264
262454:60-4713;Ga;Li;3172;1392;3884;191888;2.024097390144251
262454:60-4713;Ga;Mu;3332;1232;3178;216264;1.4695002404468613
262454:60-4713;Li;Mu;3696;868;3780;205896;1.835878307495046
262545:15185-18798;Fa;Ga;3445;78;8432;335796;2.5110483746083934
262545:15185-18798;Fa;Li;3446;77;5406;336020;1.608832807570978
262545:15185-18798;Fa;Mu;3446;77;7736;327012;2.36566242217411
262545:15185-18798;Ga;Li;3445;78;6276;338464;1.8542592417509691
262545:15185-18798;Ga;Mu;3445;78;3768;329848;1.1423443525502657
262545:15185-18798;Li;Mu;3446;77;5180;329596;1.571621014818141
262665:2748-4217;Fa;Ga;1419;33;2978;129784;2.2945817666276276
262665:2748-4217;Fa;Li;1420;32;2378;133636;1.7794606243826514
262665:2748-4217;Fa;Mu;1418;34;2888;124564;2.3184868822452716
262665:2748-4217;Ga;Li;1419;33;1728;129548;1.3338685274956001
262665:2748-4217;Ga;Mu;1417;35;1108;121604;0.9111542383474228
262665:2748-4217;Li;Mu;1418;34;1916;124148;1.5433192641041338
262683:18235-19156;Fa;Ga;887;26;2624;83612;3.138305506386643
262683:18235-19156;Fa;Li;887;26;1910;84988;2.247376100155316
262683:18235-19156;Fa;Mu;887;26;2730;85960;3.175895765472313
262683:18235-19156;Ga;Li;887;26;1898;84316;2.2510555529199676
262683:18235-19156;Ga;Mu;887;26;320;85144;0.37583388142441043
262683:18235-19156;Li;Mu;887;26;1882;86600;2.1732101616628174
262747:746-3779;Fa;Ga;2498;399;5446;195176;2.7903020863220886
262747:746-3779;Fa;Li;2497;400;3754;169088;2.220145722937169
262747:746-3779;Fa;Mu;2498;399;5266;190752;2.7606525750712967
262747:746-3779;Ga;Li;2739;158;3660;197800;1.8503538928210312
262747:746-3779;Ga;Mu;2750;147;2206;240340;0.9178663559956728
