GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
150:1156891-1160680;Li;3763;21;1102;167443;0.6581344099185992
150:1156891-1160680;Mu;3763;21;1178;166428;0.7078135890595333
150:1156891-1160680;all;3763;21;21863;2867086;0.7625512454108457
150:1179802-1183760;Fa;3857;47;2170;161311;1.3452275418291375
150:1179802-1183760;Ga;3857;47;1856;172426;1.0764037906116246
150:1179802-1183760;Li;3857;47;1709;173378;0.9857075292136257
150:1179802-1183760;Mu;3857;47;1242;173148;0.717305426571488
150:1179802-1183760;all;3857;47;31861;2945099;1.0818312049951462
150:1464492-1466087;Fa;1591;5;583;71595;0.8143026747677911
150:1464492-1466087;Ga;1591;5;712;71072;1.0018009905447995
150:1464492-1466087;Li;1591;5;425;71595;0.5936168726866401
150:1464492-1466087;Mu;1591;5;707;71595;0.9874991270340108
150:1464492-1466087;all;1591;5;11103;1238597;0.8964174788086844
150:1522447-1527823;Fa;4732;471;2549;147832;1.7242545592293956
150:1522447-1527823;Ga;4565;638;2167;178073;1.216916657775182
150:1522447-1527823;Li;4944;259;2097;192608;1.0887398238910118
150:1522447-1527823;Mu;4878;325;3176;192955;1.6459796325568137
150:1522447-1527823;all;4945;258;50431;3053128;1.6517813861718211
150:1675041-1679829;Fa;4713;52;1173;180718;0.6490775683661838
150:1675041-1679829;Ga;4682;83;1328;208324;0.6374685585914249
150:1675041-1679829;Li;4713;52;1590;210002;0.7571356463271779
150:1675041-1679829;Mu;4704;61;1354;208340;0.6498992032254968
150:1675041-1679829;all;4713;52;24831;3492044;0.7110735145376175
150:1730406-1734944;Fa;4430;74;1751;189572;0.9236596121790138
150:1730406-1734944;Ga;4368;136;1375;190474;0.7218833016579691
150:1730406-1734944;Li;4431;73;1877;194050;0.9672764751352744
150:1730406-1734944;Mu;4407;97;2164;193729;1.117024296827011
150:1730406-1734944;all;4431;73;35055;3319417;1.0560589404705707
150:1772373-1794603;Fa;21420;461;9497;873662;1.087033658325531
150:1772373-1794603;Ga;21360;521;8437;933765;0.9035463955063641
150:1772373-1794603;Li;21503;378;10111;958870;1.0544703661601678
150:1772373-1794603;Mu;21503;378;12223;953848;1.2814410681785777
150:1772373-1794603;all;21503;378;194296;16085021;1.2079312796669648
150:1867897-1868289;Fa;393;0;34;17685;0.1922533220243144
150:1867897-1868289;Ga;393;0;24;17583;0.1364954785872718
150:1867897-1868289;Li;393;0;25;17685;0.1413627367825841
150:1867897-1868289;Mu;393;0;48;17685;0.2714164546225615
150:1867897-1868289;all;393;0;579;306078;0.18916746711622529
150:1907458-1915274;Fa;7635;102;2068;324812;0.636675984877406
150:1907458-1915274;Ga;7635;102;2047;333586;0.6136348647725024
150:1907458-1915274;Li;7635;102;1570;340223;0.4614620410730609
150:1907458-1915274;Mu;7635;102;2128;334897;0.6354192483061957
150:1907458-1915274;all;7635;102;36675;5769318;0.635690388361328
150:1939641-1974825;Fa;34168;650;6886;1384542;0.49734858169705215
150:1939641-1974825;Ga;34185;633;8737;1471474;0.5937583674601115
150:1939641-1974825;Li;34412;406;12120;1531969;0.7911387240864535
150:1939641-1974825;Mu;34376;442;12590;1505465;0.8362864629865191
150:1939641-1974825;all;34412;406;208023;25443394;0.8175913952360286
150:431100-432212;Fa;1108;4;473;48092;0.9835315645013724
150:431100-432212;Ga;1108;4;419;48462;0.8645949403656473
150:431100-432212;Li;1108;4;433;49317;0.8779933897033477
150:431100-432212;Mu;1108;4;530;49638;1.0677303678633305
150:431100-432212;all;1108;4;8613;846421;1.017578722645114
150:840878-842334;Fa;1447;8;325;64354;0.5050191130310471
150:840878-842334;Ga;1447;8;319;63670;0.5010208889586932
150:840878-842334;Li;1447;8;235;65098;0.360994193369996
150:840878-842334;Mu;1447;8;365;65047;0.5611327194182668
150:840878-842334;all;1447;8;5646;1118357;0.5048477364562479
150:844759-852746;Fa;7791;113;3470;301873;1.1494900173251665
150:844759-852746;Ga;7791;113;4262;345275;1.2343783940337412
150:844759-852746;Li;7791;113;3816;348457;1.0951136008173175
150:844759-852746;Mu;7791;113;4054;346876;1.1687173514454734
150:844759-852746;all;7791;113;68496;5807381;1.179464546927436
150:977919-983844;Fa;5854;60;1062;239771;0.44292262200182675
150:977919-983844;Ga;5854;60;1178;255921;0.4602982951770273
150:977919-983844;Li;5849;65;1028;260838;0.3941143545035616
150:977919-983844;Mu;5854;60;1292;260769;0.4954576655967542
150:977919-983844;all;5854;60;19828;4401951;0.4504366359371106
151:1207006-1220570;Fa;13515;38;794;566809;0.14008246164051735
151:1207006-1220570;Ga;13515;38;944;591545;0.159582111251046
151:1207006-1220570;Li;13514;39;2950;604322;0.488150356928922
151:1207006-1220570;Mu;13515;38;1598;602896;0.26505400599771767
151:1207006-1220570;all;13515;38;28374;10237680;0.2771526361441264
151:1301666-1302538;Fa;873;0;16;39285;0.0407280132366043
151:1301666-1302538;Ga;873;0;16;38894;0.04113745050650486
151:1301666-1302538;Li;873;0;27;39285;0.06872852233676977
151:1301666-1302538;Mu;873;0;18;39285;0.045819014891179836
151:1301666-1302538;all;873;0;341;679169;0.050208416461882094
151:1303985-1304743;Fa;753;6;9;33885;0.02656042496679947
151:1303985-1304743;Ga;753;6;30;33800;0.08875739644970414
151:1303985-1304743;Li;753;6;78;33885;0.23019034971226207
151:1303985-1304743;Mu;753;6;27;33885;0.0796812749003984
151:1303985-1304743;all;753;6;640;586955;0.10903731972638447
151:1348253-1353218;Fa;4945;20;332;213260;0.1556785144893557
151:1348253-1353218;Ga;4945;20;447;216457;0.2065075280540708
151:1348253-1353218;Li;4945;20;859;222406;0.3862305873042993
151:1348253-1353218;Mu;4945;20;345;221318;0.15588429318898597
151:1348253-1353218;all;4945;20;8719;3781941;0.23054299366383557
151:1353950-1356047;Fa;2093;5;125;77019;0.16229761487425182
151:1353950-1356047;Ga;2093;5;217;93522;0.2320309659759201
151:1353950-1356047;Li;2093;5;368;93998;0.39149769144024343
151:1353950-1356047;Mu;2093;5;150;94134;0.159347313404296
151:1353950-1356047;all;2093;5;3824;1550501;0.2466299602515574
151:1700164-1721509;Fa;20923;229;2222;853886;0.26022209053667583
151:1700164-1721509;Ga;20923;229;2509;915015;0.27420315513953325
151:1700164-1721509;Li;20923;229;9093;931524;0.976142321614902
151:1700164-1721509;Mu;20923;229;9532;931319;1.0234946350283844
151:1700164-1721509;all;20923;229;111122;15710324;0.7073183213789862
151:1774764-1780403;Fa;5549;51;669;227933;0.2935073025845314
151:1774764-1780403;Ga;5549;51;623;241468;0.2580052015173853
151:1774764-1780403;Li;5549;51;2088;248098;0.8416029149771461
151:1774764-1780403;Mu;5549;51;2491;246174;1.0118859018417867
151:1774764-1780403;all;5549;51;27301;4169273;0.6548144004962017
151:1802002-1808970;Fa;6839;79;905;278564;0.32488045835068424
151:1802002-1808970;Ga;6839;79;788;302401;0.2605811488718622
151:1802002-1808970;Li;6839;79;1973;307126;0.6424073507290168
151:1802002-1808970;Mu;6839;79;2857;305056;0.936549354872548
151:1802002-1808970;all;6839;79;30619;5163019;0.5930444958656941
151:1881619-1884996;Fa;3300;40;538;130552;0.4120963294319505
151:1881619-1884996;Ga;3300;40;650;147973;0.4392693261608537
151:1881619-1884996;Li;3300;40;2322;148262;1.566146416478936
151:1881619-1884996;Mu;3300;40;2111;148405;1.4224588120346349
151:1881619-1884996;all;3300;40;26725;2488580;1.073905600784383
151:1887332-1890259;Fa;2809;39;791;109958;0.7193655759471799
151:1887332-1890259;Ga;2809;39;637;123672;0.5150721262694871
151:1887332-1890259;Li;2809;39;1596;126371;1.2629479864842408
151:1887332-1890259;Mu;2809;39;1588;125090;1.2694859701015269
151:1887332-1890259;all;2809;39;21610;2096943;1.0305478022054009
151:1900100-1901417;Fa;1268;43;69;48317;0.14280687956619822
151:1900100-1901417;Ga;1268;43;143;55995;0.2553799446379141
151:1900100-1901417;Li;1268;43;887;53421;1.6603957245278074
151:1900100-1901417;Mu;1269;42;746;53850;1.3853296193129063
151:1900100-1901417;all;1269;42;8861;913099;0.9704314647152171
151:1903852-1905052;Fa;1195;5;91;44505;0.2044714077069992
151:1903852-1905052;Ga;1195;5;89;53468;0.16645470187775865
151:1903852-1905052;Li;1195;5;303;53775;0.5634588563458857
151:1903852-1905052;Mu;1195;5;231;53724;0.42997542997543
151:1903852-1905052;all;1195;5;3374;888424;0.37977362160409894
151:1924700-1925659;Fa;960;0;43;43200;0.09953703703703703
151:1924700-1925659;Ga;960;0;67;42728;0.15680584160269612
151:1924700-1925659;Li;960;0;99;43200;0.22916666666666666
151:1924700-1925659;Mu;960;0;97;43183;0.22462543130398535
151:1924700-1925659;all;960;0;1460;746579;0.19555867496942722
151:2040555-2153372;Fa;111128;953;11741;4557105;0.25764163871580753
151:2040555-2153372;Ga;111085;996;13594;4855202;0.2799883506391701
151:2040555-2153372;Li;111093;988;34266;4963005;0.6904284803259315
151:2040555-2153372;Mu;111140;941;34830;4967500;0.701157523905385
151:2040555-2153372;all;111154;927;453651;83687120;0.5420798325955057
151:2169333-2174744;Fa;5288;76;1236;208133;0.5938510471669557
151:2169333-2174744;Ga;5288;76;1541;233196;0.6608175097343008
151:2169333-2174744;Li;5288;76;2201;235428;0.9348930458569075
151:2169333-2174744;Mu;5288;76;2493;233281;1.0686682584522529
151:2169333-2174744;all;5288;76;33281;3936126;0.8455267946198877
151:2176057-2206942;Fa;30142;380;4318;1269234;0.34020519462920157
151:2176057-2206942;Ga;30152;370;6909;1324646;0.5215733109072159
151:2176057-2206942;Li;30155;367;10838;1334064;0.8124048021684117
151:2176057-2206942;Mu;30155;367;10642;1340564;0.793844978680615
151:2176057-2206942;all;30155;367;155941;22801576;0.6839044809885071
151:2213166-2248577;Fa;34833;431;4039;1443715;0.2797643579238285
151:2213166-2248577;Ga;34832;432;7793;1535838;0.5074102867620153
151:2213166-2248577;Li;34834;430;12616;1556476;0.8105489580308337
151:2213166-2248577;Mu;34845;419;12432;1556193;0.7988726334072959
151:2213166-2248577;all;34845;419;180052;26363702;0.6829541617486042
151:2277973-2300421;Fa;22158;141;2091;924131;0.22626662237280212
151:2277973-2300421;Ga;22166;133;2372;965442;0.245690574886943
151:2277973-2300421;Li;22162;137;5679;989759;0.573776040430044
151:2277973-2300421;Mu;22166;133;5872;991137;0.5924508922580833
151:2277973-2300421;all;22166;133;77134;16747593;0.46056767679988403
151:2326936-2332147;Fa;5156;38;1012;210641;0.48043828124629107
151:2326936-2332147;Ga;5156;38;1398;226681;0.6167257070508777
151:2326936-2332147;Li;5156;38;1930;230791;0.8362544466638647
151:2326936-2332147;Mu;5156;38;1974;230318;0.8570758690158824
151:2326936-2332147;all;5156;38;29694;3887835;0.7637669808518108
151:2584849-2586844;Fa;1982;7;88;82713;0.10639198191336308
151:2584849-2586844;Ga;1982;7;432;88680;0.4871447902571042
151:2584849-2586844;Li;1982;7;618;89190;0.6929027917928019
151:2584849-2586844;Mu;1982;7;379;88680;0.4273793414524132
151:2584849-2586844;all;1982;7;6893;1512135;0.4558455428913424
151:340857-348078;Fa;6964;129;1727;280409;0.6158860806892789
151:340857-348078;Ga;6964;129;2413;306012;0.7885311687123381
151:340857-348078;Li;6964;129;3243;310790;1.0434698671128415
151:340857-348078;Mu;6964;129;3468;311571;1.1130689313190252
151:340857-348078;all;6964;129;48037;5230210;0.9184526051535216
151:350879-372375;Fa;21056;306;3557;851069;0.417944960984362
151:350879-372375;Ga;21007;355;4097;925934;0.44247214164292487
151:350879-372375;Li;21061;301;8896;939242;0.9471467417342921
151:350879-372375;Mu;21059;303;8112;930382;0.8718999292763617
151:350879-372375;all;21061;301;115142;15776627;0.7298264705123598
151:602368-616506;Fa;13861;169;1961;574607;0.34127673348915
151:602368-616506;Ga;13870;160;3420;607938;0.5625573660471956
151:602368-616506;Li;13935;95;5731;621751;0.9217516336925875
151:602368-616506;Mu;13910;120;4474;618832;0.7229748946402255
151:602368-616506;all;13935;95;77808;10483132;0.7422209316833939
152:1139486-1141213;Fa;1708;12;211;69244;0.3047195424874357
152:1139486-1141213;Ga;1708;12;283;71672;0.3948543364214756
152:1139486-1141213;Li;1708;12;62;76707;0.08082704316424838
152:1139486-1141213;Mu;1708;12;307;76231;0.4027233015439913
152:1139486-1141213;all;1708;12;4503;1269718;0.354645677229117
152:378000-386141;Fa;7832;209;4236;322847;1.3120766183362398
152:378000-386141;Ga;7832;209;5283;339201;1.5574836159091512
152:378000-386141;Li;7832;209;3871;343920;1.1255524540590836
152:378000-386141;Mu;7832;209;4565;344626;1.3246243754098646
152:378000-386141;all;7832;209;85769;5841786;1.4681982530684965
152:902664-1028769;Fa;121271;3150;37429;4873870;0.767952366394672
152:902664-1028769;Ga;121603;2818;43973;5223381;0.8418493692112446
152:902664-1028769;Li;122179;2242;37774;5429875;0.6956697898202077
152:902664-1028769;Mu;122185;2236;47377;5400091;0.877337067097573
152:902664-1028769;all;122203;2218;821847;90349117;0.9096347892365124
153:1330295-1341127;Fa;10382;357;5215;419390;1.2434726626767447
153:1330295-1341127;Ga;10381;358;5130;442604;1.159049624495034
153:1330295-1341127;Li;10370;369;5092;456261;1.1160278875468208
153:1330295-1341127;Mu;10385;354;5941;445899;1.332364504069307
153:1330295-1341127;all;10386;353;92680;7615058;1.2170622994598335
153:1343003-1345159;Fa;2133;15;453;92170;0.49148312900075947
153:1343003-1345159;Ga;2133;15;434;92104;0.47120646226005386
153:1343003-1345159;Li;2133;15;390;95764;0.4072511590994528
153:1343003-1345159;Mu;2133;15;484;95934;0.5045135197114683
153:1343003-1345159;all;2133;15;7759;1627636;0.47670363643959707
153:1414552-1420040;Fa;5124;206;2679;195341;1.3714478783255948
153:1414552-1420040;Ga;5124;206;3119;216184;1.4427524701180476
153:1414552-1420040;Li;5124;206;2720;227752;1.1942814991745407
153:1414552-1420040;Mu;5124;206;2604;222819;1.168661559382279
153:1414552-1420040;all;5124;206;49190;3722064;1.321578565011241
153:1421511-1423929;Fa;2310;50;1367;99530;1.3734552396262434
153:1421511-1423929;Ga;2310;50;1362;101126;1.3468346419318473
153:1421511-1423929;Li;2310;50;1255;101790;1.2329305432753708
153:1421511-1423929;Mu;2310;50;757;102062;0.7417060218298681
153:1421511-1423929;all;2310;50;21263;1750932;1.2143818263644732
153:1464576-1470013;Fa;5285;89;3017;220197;1.3701367411908427
153:1464576-1470013;Ga;5264;110;2960;220811;1.340512927345105
153:1464576-1470013;Li;5273;101;3102;231589;1.3394418560467034
153:1464576-1470013;Mu;5285;89;3126;233418;1.3392283371462355
153:1464576-1470013;all;5285;89;55189;3915431;1.4095255413771817
153:1599370-1609405;Fa;9600;330;5569;390718;1.4253246587052555
153:1599370-1609405;Ga;9600;330;5762;414845;1.3889525003314491
153:1599370-1609405;Li;9599;331;6081;423551;1.4357184849050055
153:1599370-1609405;Mu;9600;330;6088;424486;1.4342051327958991
153:1599370-1609405;all;9600;330;99816;7153572;1.3953308920354754
153:1612590-1683194;Fa;68351;1463;25155;2679646;0.9387434011806037
153:1612590-1683194;Ga;68352;1462;29076;2993614;0.971267504761803
153:1612590-1683194;Li;68368;1446;29035;3031870;0.9576597941204603
153:1612590-1683194;Mu;68380;1434;30647;3032963;1.0104640247836851
153:1612590-1683194;all;68384;1430;493127;50754613;0.9715905035075334
153:1747457-1750671;Fa;3200;14;302;131830;0.22908290980808618
153:1747457-1750671;Ga;3198;16;396;136870;0.2893256374662088
153:1747457-1750671;Li;3200;14;371;142568;0.260226698838449
153:1747457-1750671;Mu;3200;14;227;141461;0.16046825626851216
153:1747457-1750671;all;3200;14;5696;2392013;0.2381257961390678
153:1770294-1771373;Fa;1041;16;386;45553;0.847364608258512
153:1770294-1771373;Ga;1041;16;484;45915;1.0541217467058694
153:1770294-1771373;Li;1041;16;495;46589;1.0624825602610057
153:1770294-1771373;Mu;1041;16;337;46420;0.7259801809564843
153:1770294-1771373;all;1041;16;7360;798809;0.9213716921066237
153:1996282-1997321;Fa;1016;11;628;45278;1.386987057732232
153:1996282-1997321;Ga;1016;11;663;45703;1.450670634312846
153:1996282-1997321;Li;1016;11;654;44836;1.458649299669908
153:1996282-1997321;Mu;1016;11;631;45720;1.3801399825021872
153:1996282-1997321;all;1016;11;10986;786429;1.3969474676035598
153:2191506-2195567;Fa;3895;136;1815;144127;1.2593060287107898
153:2191506-2195567;Ga;3895;136;1480;174314;0.8490425324414562
153:2191506-2195567;Li;3895;136;1871;173201;1.0802478045738766
153:2191506-2195567;Mu;3895;136;1677;173779;0.965018788231029
153:2191506-2195567;all;3895;136;29593;2876353;1.0288375592286483
153:2239514-2242263;Fa;2699;42;980;107458;0.9119842170894675
153:2239514-2242263;Ga;2699;42;1314;120009;1.094917881158913
153:2239514-2242263;Li;2699;42;991;121387;0.8163971430219051
153:2239514-2242263;Mu;2699;42;1543;121183;1.2732809057376036
153:2239514-2242263;all;2699;42;20266;2033449;0.9966318309433874
153:2246419-2247013;Fa;588;7;287;26443;1.085353401656393
153:2246419-2247013;Ga;588;7;142;26460;0.5366591080876795
153:2246419-2247013;Li;588;7;105;26460;0.3968253968253968
153:2246419-2247013;Mu;588;7;252;26392;0.9548347984237647
153:2246419-2247013;all;588;7;3404;458259;0.7428113795910173
153:234045-258545;Fa;22324;1682;16122;835524;1.9295675528171543
153:234045-258545;Ga;22227;1779;19369;903830;2.1429914917628317
153:234045-258545;Li;22670;1336;18458;956023;1.930706688019012
153:234045-258545;Mu;22307;1699;18324;934346;1.9611578580097737
153:234045-258545;all;22741;1265;312847;15635627;2.000859959117725
154:117177-118682;Fa;1462;39;455;56576;0.8042279411764706
154:117177-118682;Ga;1462;39;431;61676;0.6988131526039302
154:117177-118682;Li;1462;39;563;64957;0.8667272195452376
154:117177-118682;Mu;1462;39;723;63620;1.1364350833071362
154:117177-118682;all;1462;39;9488;1067505;0.888801457604414
154:1215512-1260519;Fa;43758;472;17454;1741263;1.0023758616590372
154:1215512-1260519;Ga;43484;746;16664;1820646;0.9152795216642884
154:1215512-1260519;Li;43748;482;3593;1952069;0.18406111669208414
154:1215512-1260519;Mu;43755;475;19271;1880646;1.0247010867542323
154:1215512-1260519;all;43758;472;303174;31903824;0.9502748009141475
154:368709-383229;Fa;14265;154;5245;569273;0.9213505646675673
154:368709-383229;Ga;14265;154;5602;628225;0.8917187313462533
154:368709-383229;Li;14265;154;5199;629483;0.8259158706430515
154:368709-383229;Mu;14256;163;5629;629898;0.8936367475369028
154:368709-383229;all;14265;154;92289;10625487;0.8685625421215988
154:386127-394709;Fa;8463;86;2469;333818;0.739624585852171
154:386127-394709;Ga;8463;86;2776;362769;0.7652252535359967
154:386127-394709;Li;8463;86;2167;358577;0.6043332394436899
154:386127-394709;Mu;8392;157;2728;365127;0.7471372974334958
154:386127-394709;all;8463;86;43420;6139019;0.7072791271699924
154:396069-399617;Fa;3461;45;1115;136639;0.8160188525969891
154:396069-399617;Ga;3461;45;1219;141339;0.862465420018537
154:396069-399617;Li;3461;45;1088;141489;0.7689643717886196
154:396069-399617;Mu;3461;45;1276;146005;0.8739426731961234
154:396069-399617;all;3461;45;19846;2444620;0.81182351449305
154:401901-420968;Fa;18625;281;7057;784114;0.8999966841556202
154:401901-420968;Ga;18668;238;7608;816802;0.931437484237306
154:401901-420968;Li;18668;238;7557;824164;0.9169291548769419
154:401901-420968;Mu;18668;238;7801;832012;0.9376066691345798
154:401901-420968;all;18668;238;130245;14087796;0.9245236089449336
154:869477-882229;Fa;12487;184;4580;492277;0.9303705027860331
154:869477-882229;Ga;12479;192;5172;543382;0.9518165857536687
154:869477-882229;Li;12558;113;1648;564343;0.2920209872364856
154:869477-882229;Mu;12469;202;4923;554078;0.8885030627456784
154:869477-882229;all;12558;113;80591;9302052;0.8663787301984551
154:904872-908996;Fa;4066;39;1059;161617;0.6552528508758361
154:904872-908996;Ga;4044;61;1151;159352;0.7223003162809378
154:904872-908996;Li;4004;101;201;177131;0.11347533746210432
154:904872-908996;Mu;4028;77;1058;167207;0.6327486289449604
154:904872-908996;all;4074;31;16721;2862891;0.5840599589715431
154:909878-915822;Fa;5881;35;1925;244895;0.7860511647849078
154:909878-915822;Ga;5879;37;2116;252217;0.8389601018170861
154:909878-915822;Li;5881;35;1112;264611;0.42023952141067455
154:909878-915822;Mu;5881;35;2186;260755;0.8383348353818719
154:909878-915822;all;5881;35;33731;4421134;0.762949053342423
154:917903-926072;Fa;8101;33;2034;331107;0.614302929264558
154:917903-926072;Ga;8101;33;1943;341026;0.5697512799610587
154:917903-926072;Li;8101;33;1102;364179;0.30259844746676773
154:917903-926072;Mu;8101;33;1858;350410;0.5302360092463114
154:917903-926072;all;8101;33;32533;5988338;0.5432726075248258
155:1023475-1033057;Fa;9408;148;3008;397318;0.7570761958934656
155:1023475-1033057;Ga;9408;148;3314;415031;0.7984945702851113
155:1023475-1033057;Li;9408;148;3170;419790;0.7551394744991543
155:1023475-1033057;Mu;9408;148;3539;420250;0.8421177870315288
155:1023475-1033057;all;9408;148;55947;7153773;0.7820628359328706
155:1057573-1121793;Fa;62780;868;15914;2567390;0.6198512886628054
155:1057573-1121793;Ga;62803;845;20992;2753517;0.7623704520436954
155:1057573-1121793;Li;62802;846;19532;2802055;0.6970598364414688
155:1057573-1121793;Mu;62785;863;19626;2799404;0.7010778008461801
155:1057573-1121793;all;62812;836;325828;47267174;0.6893325164732717
155:1127741-1171192;Fa;41605;1038;18149;1683792;1.0778647243840094
155:1127741-1171192;Ga;41647;996;23051;1811709;1.2723345747026702
155:1127741-1171192;Li;41647;996;20838;1858013;1.1215206782729723
155:1127741-1171192;Mu;41647;996;21852;1836323;1.1899867289142487
155:1127741-1171192;all;41647;996;370524;31092845;1.191669659048569
155:1315363-1320449;Fa;4945;86;2597;207339;1.25253811391007
155:1315363-1320449;Ga;4945;86;2382;217016;1.0976149224020348
155:1315363-1320449;Li;4945;86;2753;220496;1.2485487265075104
155:1315363-1320449;Mu;4945;86;2291;221048;1.0364264775071477
155:1315363-1320449;all;4945;86;43607;3747919;1.1634989977104628
155:376400-379574;Fa;3125;31;1939;127870;1.5163838273246266
155:376400-379574;Ga;3125;31;2361;136885;1.7248054936625634
155:376400-379574;Li;3125;31;2437;140251;1.737599018901826
155:376400-379574;Mu;3125;31;1844;140574;1.3117646221918704
155:376400-379574;all;3125;31;36967;2361028;1.5657162896839851
155:468158-472777;Fa;4407;55;728;160853;0.45258714478436834
155:468158-472777;Ga;4407;55;659;183429;0.35926707336353575
155:468158-472777;Li;4407;55;901;191168;0.47131319049213255
155:468158-472777;Mu;4406;56;739;185346;0.39871375697344424
155:468158-472777;all;4407;55;12803;3113072;0.41126578505090794
155:482159-483944;Fa;1755;15;729;67109;1.0862924495969244
155:482159-483944;Ga;1755;15;780;77377;1.0080514881683187
155:482159-483944;Li;1755;15;657;78788;0.8338833324871808
155:482159-483944;Mu;1755;15;826;77452;1.0664669730930125
155:482159-483944;all;1755;15;13158;1299418;1.0126071826002103
155:486843-517359;Fa;29190;706;15563;1191705;1.3059440045984534
155:486843-517359;Ga;29187;709;17612;1266422;1.3906896753214963
155:486843-517359;Li;29178;718;17633;1289858;1.3670497062467342
155:486843-517359;Mu;29189;707;17541;1282594;1.3676190594997326
155:486843-517359;all;29190;706;295665;21762167;1.358619295587613
155:746974-747978;Fa;1002;3;383;45090;0.849412286538035
155:746974-747978;Ga;1002;3;456;44622;1.0219174398278876
155:746974-747978;Li;1002;3;376;45090;0.8338877799955644
155:746974-747978;Mu;1002;3;393;45090;0.8715901530272788
155:746974-747978;all;1002;3;7356;779412;0.9437883943280319
155:813038-839166;Fa;25077;736;8385;1046708;0.8010830145561131
155:813038-839166;Ga;25185;628;10467;1094975;0.9559122354391653
155:813038-839166;Li;25184;629;10824;1115243;0.9705508126928392
155:813038-839166;Mu;25099;714;10403;1105801;0.9407660148616251
155:813038-839166;all;25185;628;174603;18872031;0.925194537885191
155:854545-857253;Fa;2691;13;324;118281;0.27392396073756564
155:854545-857253;Ga;2691;13;370;120517;0.30701062920583816
155:854545-857253;Li;2691;13;330;121095;0.27251331599157685
155:854545-857253;Mu;2691;13;346;121095;0.2857260828275321
155:854545-857253;all;2691;13;5844;2083588;0.2804777144041912
156:1019311-1021886;Fa;2563;6;1177;113550;1.0365477763099955
156:1019311-1021886;Ga;2563;6;1157;113018;1.02373073315755
156:1019311-1021886;Li;2563;6;449;115182;0.38981785348405135
156:1019311-1021886;Mu;2563;6;826;115335;0.7161746217540209
156:1019311-1021886;all;2563;6;18177;1979825;0.9181114492442514
156:1105848-1116890;Fa;10626;285;4331;429128;1.009255979567868
156:1105848-1116890;Ga;10345;566;4865;440319;1.1048807796165963
156:1105848-1116890;Li;10702;209;5168;466802;1.1071075102505987
156:1105848-1116890;Mu;10702;209;4964;456036;1.0885105561841608
156:1105848-1116890;all;10702;209;85104;7728649;1.1011497611031371
156:1159009-1161576;Fa;2540;27;523;103689;0.5043929442853148
156:1159009-1161576;Ga;2540;27;1170;111813;1.0463899546564353
156:1159009-1161576;Li;2526;41;317;112861;0.2808764763735923
156:1159009-1161576;Mu;2540;27;1298;112721;1.1515156891794784
156:1159009-1161576;all;2540;27;19168;1906980;1.005149503403287
156:189850-226511;Fa;35761;491;13738;1500021;0.9158538447128407
156:189850-226511;Ga;35761;491;14947;1568664;0.9528490486171672
156:189850-226511;Li;35761;491;13081;1604050;0.8154982700040523
156:189850-226511;Mu;35761;491;15203;1597669;0.9515738241150076
156:189850-226511;all;35761;491;272315;27141224;1.0033261580244133
156:312365-316588;Fa;4168;41;945;175528;0.5383756437719338
156:312365-316588;Ga;4168;41;1495;183180;0.816137132874768
156:312365-316588;Li;4168;41;1687;187526;0.8996085876091848
156:312365-316588;Mu;4168;41;1936;187322;1.0335144830826064
156:312365-316588;all;4168;41;30537;3175732;0.9615735836651204
156:394355-400851;Fa;6313;106;1003;258295;0.3883156855533402
156:394355-400851;Ga;6358;61;1945;280002;0.694637895443604
156:394355-400851;Li;6365;54;1591;285473;0.5573206572950857
156:394355-400851;Mu;6365;54;1802;282563;0.6377338858944731
156:394355-400851;all;6365;54;30469;4779933;0.6374357130110401
156:702695-710985;Fa;8071;141;2157;326490;0.6606634200128642
156:702695-710985;Ga;8071;141;2870;351020;0.8176172297874765
156:702695-710985;Li;8014;198;2340;352086;0.6646103508801827
156:702695-710985;Mu;8071;141;2648;352767;0.7506371060785164
156:702695-710985;all;8071;141;51365;5972479;0.8600281390692207
156:756374-762465;Fa;6072;16;979;250115;0.39141994682446074
156:756374-762465;Ga;6072;16;790;264438;0.29874677618194057
156:756374-762465;Li;6061;27;945;271376;0.3482253404869996
156:756374-762465;Mu;6072;16;1253;271052;0.46227292180098284
156:756374-762465;all;6072;16;20923;4573389;0.4574944313724461
157:1273918-1280495;Fa;6483;67;527;258749;0.2036722847238057
157:1273918-1280495;Ga;6138;412;340;269703;0.1260645969826068
157:1273918-1280495;Li;6515;35;925;291068;0.3177951543969107
157:1273918-1280495;Mu;6515;35;907;277546;0.32679267580869475
157:1273918-1280495;all;6515;35;13083;4713994;0.2775353553695656
157:1336056-1341704;Fa;5551;82;1125;215091;0.5230344365873049
157:1336056-1341704;Ga;5592;41;1006;247604;0.4062939209382724
157:1336056-1341704;Li;5592;41;552;251164;0.21977671959357234
157:1336056-1341704;Mu;5592;41;1657;250359;0.6618495839973798
157:1336056-1341704;all;5592;41;28572;4165202;0.6859691318692347
157:1541636-1548610;Fa;6762;103;1989;258304;0.7700229187314173
157:1541636-1548610;Ga;6751;114;1989;292171;0.6807657159677039
157:1541636-1548610;Li;6777;88;1197;298521;0.4009768157014079
157:1541636-1548610;Mu;6777;88;2858;297300;0.9613185334678775
157:1541636-1548610;all;6777;88;48367;4947584;0.9775882531756914
