GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
159337:4216-18044;Li;13541;114;2064;603139;0.3422096730604388
159337:4216-18044;Mu;13541;114;2691;604250;0.44534546959040133
159337:4216-18044;all;13541;114;45363;10435194;0.4347116114947168
159384:41906-43528;Fa;1615;8;41;72487;0.05656186626567523
159384:41906-43528;Ga;1615;8;18;72573;0.02480261254185441
159384:41906-43528;Li;1615;8;187;72394;0.2583086996159903
159384:41906-43528;Mu;1615;8;66;72522;0.09100686688177381
159384:41906-43528;all;1615;8;2438;1256508;0.19402980323245056
159393:19689-22994;Fa;3140;146;953;139595;0.6826892080661915
159393:19689-22994;Ga;3170;116;27;138278;0.019525882642213513
159393:19689-22994;Li;3166;120;594;140335;0.4232728827448605
159393:19689-22994;Mu;3259;27;1187;138022;0.8600078248395183
159393:19689-22994;all;3259;27;16021;2405282;0.6660757449646237
159461:79-2544;Fa;2460;4;238;110615;0.21516069249197667
159461:79-2544;Ga;2460;4;168;107358;0.15648577656066617
159461:79-2544;Li;2460;4;275;110683;0.24845730600001806
159461:79-2544;Mu;2460;4;257;110020;0.2335938920196328
159461:79-2544;all;2460;4;4342;1899932;0.2285344949187655
159487:54132-55986;Fa;1809;18;203;79384;0.25571903658167894
159487:54132-55986;Ga;1805;22;82;77041;0.10643683233602887
159487:54132-55986;Li;1809;18;221;80032;0.27613954418232706
159487:54132-55986;Mu;1809;18;185;80552;0.22966530936537888
159487:54132-55986;all;1809;18;3361;1370265;0.24528102228401075
1594:15029-35473;Fa;19707;381;6312;862272;0.7320195947450456
1594:15029-35473;Ga;19549;539;5529;853713;0.6476415376127574
1594:15029-35473;Li;19616;472;5720;847317;0.6750720214512396
1594:15029-35473;Mu;19724;364;6179;855294;0.722441639950707
1594:15029-35473;all;19724;364;113396;14780084;0.7672216206619664
159597:654-4581;Fa;3595;258;927;150344;0.6165859628585112
159597:654-4581;Ga;3597;256;802;154852;0.5179138790587141
159597:654-4581;Li;3597;256;1081;152260;0.7099697885196374
159597:654-4581;Mu;3626;227;1066;154211;0.6912606753085059
159597:654-4581;all;3626;227;18424;2645123;0.696527155826024
1595:10847-15774;Fa;4820;86;945;216459;0.4365722838967195
1595:10847-15774;Ga;4820;86;576;211181;0.27275181005867005
1595:10847-15774;Li;4820;86;1165;215594;0.5403675426959934
1595:10847-15774;Mu;4820;86;1266;216406;0.5850115061504764
1595:10847-15774;all;4820;86;19542;3720348;0.5252734421618622
1595:31822-36603;Fa;4714;55;1335;211312;0.6317672446429924
1595:31822-36603;Ga;4714;55;81;212113;0.03818719267560215
1595:31822-36603;Li;4714;55;1332;212130;0.6279168434450573
1595:31822-36603;Mu;4714;55;1346;211513;0.6363675045978261
1595:31822-36603;all;4714;55;23464;3669900;0.6393634703942886
159632:3208-5437;Fa;2106;67;717;94111;0.7618663068079183
159632:3208-5437;Ga;2106;67;550;93596;0.5876319500833369
159632:3208-5437;Li;2106;67;756;94736;0.7980070933963858
159632:3208-5437;Mu;2106;67;800;93089;0.8593926242628023
159632:3208-5437;all;2106;67;12879;1626276;0.7919319967828339
159671:17442-21768;Fa;4214;50;1115;185711;0.6003952377618988
159671:17442-21768;Ga;4212;52;217;186726;0.116213060848516
159671:17442-21768;Li;4214;50;1036;185762;0.5577028671095272
159671:17442-21768;Mu;4214;50;1159;185359;0.6252731186508343
159671:17442-21768;all;4214;50;18261;3216758;0.567683363187408
159671:23178-32919;Fa;9519;113;2103;417894;0.5032376631394564
159671:23178-32919;Ga;9519;113;1305;423309;0.30828543687944265
159671:23178-32919;Li;9519;113;2028;421988;0.4805823862289923
159671:23178-32919;Mu;9519;113;2193;421704;0.5200330089351772
159671:23178-32919;all;9519;113;37379;7296215;0.5123067234175528
159671:4769-5892;Fa;1105;16;282;47373;0.595275790006966
159671:4769-5892;Ga;1105;16;64;49725;0.12870789341377575
159671:4769-5892;Li;1105;16;140;46886;0.2985965959988056
159671:4769-5892;Mu;1105;16;153;49725;0.3076923076923077
159671:4769-5892;all;1105;16;3135;837405;0.3743708241531875
159708:5123-10834;Fa;5648;48;494;251516;0.19640897596971962
159708:5123-10834;Ga;5662;34;162;252168;0.06424288569525079
159708:5123-10834;Li;5662;34;466;252202;0.18477252361202529
159708:5123-10834;Mu;5662;34;697;251848;0.2767542327117944
159708:5123-10834;all;5662;34;8271;4365246;0.1894738578306927
159725:2559-16450;Fa;13364;334;4478;591307;0.7573054267918358
159725:2559-16450;Ga;13307;391;2568;590854;0.43462513582035495
159725:2559-16450;Li;13370;328;4104;593236;0.6917988793667276
159725:2559-16450;Mu;13370;328;4134;591902;0.6984264286993455
159725:2559-16450;all;13370;328;72012;10244511;0.7029325265012649
159752:7001-8258;Fa;1242;11;375;55890;0.6709608158883521
159752:7001-8258;Ga;1242;11;278;55635;0.4996854498067763
159752:7001-8258;Li;1242;11;302;55873;0.540511517190772
159752:7001-8258;Mu;1242;11;346;55890;0.6190731794596529
159752:7001-8258;all;1242;11;5893;967528;0.6090779801721501
159864:17066-18597;Fa;1520;5;251;68400;0.3669590643274854
159864:17066-18597;Ga;1520;5;72;68400;0.10526315789473684
159864:17066-18597;Li;1520;5;256;68400;0.3742690058479532
159864:17066-18597;Mu;1520;5;241;67720;0.35587714116952157
159864:17066-18597;all;1520;5;4136;1182520;0.3497615262321145
159872:11485-12882;Fa;1398;0;148;62910;0.23525671594341122
159872:11485-12882;Ga;1398;0;67;62859;0.10658775990709365
159872:11485-12882;Li;1398;0;220;62910;0.34970592910507076
159872:11485-12882;Mu;1398;0;253;62774;0.4030331028769873
159872:11485-12882;all;1398;0;3174;1089593;0.29130143090126315
159886:2539-5714;Fa;3135;33;755;136560;0.5528705330990041
159886:2539-5714;Ga;3135;33;188;136726;0.13750127993212702
159886:2539-5714;Li;3140;28;749;135296;0.5536009933774835
159886:2539-5714;Mu;3143;25;1000;134372;0.7442026612687167
159886:2539-5714;all;3143;25;14070;2349754;0.5987860856923746
159886:7041-7320;Fa;279;1;9;12555;0.07168458781362007
159886:7041-7320;Ga;279;1;0;12555;0.0
159886:7041-7320;Li;279;1;18;12555;0.14336917562724014
159886:7041-7320;Mu;279;1;9;12538;0.07178178337852927
159886:7041-7320;all;279;1;150;217543;0.06895188537438575
159924:289-6730;Fa;6429;11;571;288607;0.19784689907036213
159924:289-6730;Ga;6431;9;123;287417;0.042794963415525175
159924:289-6730;Li;6431;9;477;288722;0.16521082563850348
159924:289-6730;Mu;6431;9;549;286724;0.19147333324032867
159924:289-6730;all;6431;9;9812;4988442;0.19669467942094945
159940:30120-32807;Fa;2667;19;163;117451;0.13878127900145593
159940:30120-32807;Ga;2667;19;18;117645;0.015300267754685707
159940:30120-32807;Li;2663;23;688;117151;0.5872762503094298
159940:30120-32807;Mu;2668;18;621;116266;0.5341200350919444
159940:30120-32807;all;2668;18;7966;2027877;0.39282461411614217
160033:47-14864;Fa;14574;124;3069;653090;0.4699199191535623
160033:47-14864;Ga;14573;125;1509;651117;0.23175558309796856
160033:47-14864;Li;14574;124;2495;654368;0.38128392586434545
160033:47-14864;Mu;14574;124;3756;650784;0.5771500221271574
160033:47-14864;all;14574;124;57687;11303619;0.5103409801763489
160037:23833-41048;Fa;17008;79;2357;761022;0.3097150936503807
160037:23833-41048;Ga;17008;79;2052;760393;0.2698604537390534
160037:23833-41048;Li;17005;82;2643;761570;0.3470462334388172
160037:23833-41048;Mu;17008;79;3056;761604;0.4012583967521179
160037:23833-41048;all;17008;79;50112;13189293;0.37994455047742137
160062:1187-4348;Fa;2999;53;1205;132310;0.9107399289547276
160062:1187-4348;Ga;2999;53;312;133275;0.23410241980866628
160062:1187-4348;Li;2999;53;1393;133613;1.0425632236384184
160062:1187-4348;Mu;2999;53;1397;134129;1.0415346420237235
160062:1187-4348;all;2999;53;22487;2309971;0.9734754245832523
160064:2-2928;Fa;2763;133;603;119210;0.5058300478147807
160064:2-2928;Ga;2771;125;379;119344;0.31756937927336104
160064:2-2928;Li;2771;125;731;122833;0.5951169474001287
160064:2-2928;Mu;2764;132;619;121337;0.510149418561527
160064:2-2928;all;2771;125;10990;2087848;0.5263793149692889
160097:1006-4371;Fa;3305;48;720;142324;0.5058879739186645
160097:1006-4371;Ga;3305;48;360;147186;0.24458847988259752
160097:1006-4371;Li;3305;48;476;145476;0.32720173774368283
160097:1006-4371;Mu;3305;48;731;144734;0.5050644630840023
160097:1006-4371;all;3305;48;12009;2505080;0.4793858878758363
1600:39502-62262;Fa;22291;307;6049;992213;0.6096473237097276
1600:39502-62262;Ga;22291;307;4458;987735;0.45133563152060013
1600:39502-62262;Li;22291;307;4676;988834;0.47288018009089494
1600:39502-62262;Mu;22291;307;6108;994173;0.6143799922146347
1600:39502-62262;all;22291;307;101977;17155731;0.5944194391949839
1600:81726-90415;Fa;8356;185;2469;367647;0.6715681074508972
1600:81726-90415;Ga;8303;238;1908;366042;0.5212516596456145
1600:81726-90415;Li;8333;208;1894;365960;0.5175429008634823
1600:81726-90415;Mu;8388;153;2446;367757;0.6651131045772072
1600:81726-90415;all;8388;153;41157;6346214;0.6485283981914256
160114:10-5149;Fa;5082;43;1288;227290;0.566676932553126
160114:10-5149;Ga;5082;43;600;228562;0.26251082857167857
160114:10-5149;Li;5082;43;1254;227664;0.5508117225384778
160114:10-5149;Mu;5082;43;1315;226291;0.5811101634620909
160114:10-5149;all;5082;43;21515;3941611;0.5458428038687735
160167:3607-4867;Fa;1235;7;66;55575;0.11875843454790823
160167:3607-4867;Ga;1235;7;16;55558;0.028798732855754346
160167:3607-4867;Li;1235;7;151;54198;0.2786080667183291
160167:3607-4867;Mu;1235;7;102;53212;0.19168608584529806
160167:3607-4867;all;1235;7;2495;946607;0.2635729505486437
160172:695-1884;Fa;1152;16;291;51623;0.5637022257520873
160172:695-1884;Ga;1152;16;195;51738;0.37689899107039315
160172:695-1884;Li;1152;16;342;51602;0.6627650091081742
160172:695-1884;Mu;1152;16;417;51840;0.8043981481481481
160172:695-1884;all;1152;16;6035;896091;0.673480706758577
160195:14132-21296;Fa;7007;80;2054;309064;0.6645872699505604
160195:14132-21296;Ga;7007;80;1390;311382;0.44639703001458014
160195:14132-21296;Li;7007;80;924;314910;0.29341716680956464
160195:14132-21296;Mu;7007;80;2016;310822;0.6486027372579805
160195:14132-21296;all;7007;80;34144;5395350;0.6328412429221459
160195:5285-8545;Fa;3167;63;705;140925;0.5002660989888238
160195:5285-8545;Ga;3159;71;706;137713;0.5126603879081859
160195:5285-8545;Li;3167;63;289;141428;0.204344259976808
160195:5285-8545;Mu;3167;63;857;140180;0.6113568269367955
160195:5285-8545;all;3167;63;12557;2426094;0.5175809346216593
1601:26611-34012;Fa;7279;64;1056;326120;0.32380718753832943
1601:26611-34012;Ga;7279;64;930;324111;0.2869387339522571
1601:26611-34012;Li;7279;64;1420;325623;0.4360871314372756
1601:26611-34012;Mu;7279;64;1661;325320;0.510574203860814
1601:26611-34012;all;7279;64;24863;5636126;0.4411363408128207
1601:46232-53231;Fa;6894;65;1133;306835;0.36925383349357144
1601:46232-53231;Ga;6920;39;1644;305864;0.5374937880888238
1601:46232-53231;Li;6918;41;1706;304663;0.5599629754843877
1601:46232-53231;Mu;6918;41;1667;305434;0.5457807578724045
1601:46232-53231;all;6920;39;30776;5294336;0.581300469029544
1601:7879-22103;Fa;13856;186;3278;615030;0.5329821309529617
1601:7879-22103;Ga;13846;196;2561;611760;0.4186282202170786
1601:7879-22103;Li;13854;188;3412;613678;0.5559919045492914
1601:7879-22103;Mu;13856;186;3602;613207;0.5874036010678286
1601:7879-22103;all;13856;186;59917;10623675;0.5639950393813816
160262:36081-44221;Fa;7178;700;2612;283004;0.9229551525773487
160262:36081-44221;Ga;6768;1110;383;252170;0.15188166712931753
160262:36081-44221;Li;7323;555;2437;283559;0.859433133845161
160262:36081-44221;Mu;7460;418;2190;269695;0.8120284024546247
160262:36081-44221;all;7492;386;38930;4636852;0.8395782310929916
160276:26683-29199;Fa;2413;74;662;107867;0.6137187462337879
160276:26683-29199;Ga;2411;76;802;106847;0.7506060067198892
160276:26683-29199;Li;2413;74;666;107950;0.6169522927281149
160276:26683-29199;Mu;2413;74;584;106664;0.547513687842196
160276:26683-29199;all;2413;74;12892;1859608;0.6932643869030463
160310:364-8481;Fa;7647;354;1943;329205;0.5902097477255813
160310:364-8481;Ga;7645;356;1251;333985;0.3745677201071904
160310:364-8481;Li;7660;341;2112;336478;0.6276784812082811
160310:364-8481;Mu;7650;351;2150;336261;0.6393842878002504
160310:364-8481;all;7660;341;37582;5776865;0.6505604683509135
160330:5316-5834;Fa;518;1;37;23310;0.15873015873015872
160330:5316-5834;Ga;518;1;24;23310;0.10296010296010295
160330:5316-5834;Li;518;1;54;23310;0.23166023166023167
160330:5316-5834;Mu;518;1;50;23310;0.2145002145002145
160330:5316-5834;all;518;1;787;404040;0.19478269478269478
1603:8023-9573;Fa;1508;22;206;66380;0.31033443808376016
1603:8023-9573;Ga;1508;22;66;66285;0.09957003847024214
1603:8023-9573;Li;1508;22;186;65851;0.2824558472916129
1603:8023-9573;Mu;1508;22;118;67481;0.17486403580267038
1603:8023-9573;all;1508;22;3138;1151497;0.27251482200995747
160426:3613-9668;Fa;6016;21;863;263250;0.3278252611585945
160426:3613-9668;Ga;6016;21;654;263782;0.24793200445822686
160426:3613-9668;Li;6016;21;60;269910;0.022229632099588753
160426:3613-9668;Mu;6016;21;313;267758;0.11689660066179161
160426:3613-9668;all;6016;21;9486;4603208;0.20607367731373424
160435:5454-64936;Fa;55045;3807;13773;2441329;0.5641599309228703
160435:5454-64936;Ga;54982;3870;9586;2428326;0.3947575407914753
160435:5454-64936;Li;55023;3829;13666;2439183;0.5602695656701445
160435:5454-64936;Mu;55068;3784;14640;2439641;0.6000882916789806
160435:5454-64936;all;55071;3781;247721;42188571;0.5871756120869797
160440:5147-6843;Fa;1674;7;384;72977;0.5261931841539115
160440:5147-6843;Ga;1674;7;288;71320;0.4038137969713965
160440:5147-6843;Li;1626;55;228;72007;0.3166358826225228
160440:5147-6843;Mu;1674;7;252;72980;0.3453000822143053
160440:5147-6843;all;1674;7;5670;1251548;0.4530389565562008
160449:4139-8234;Fa;3925;169;967;167886;0.5759860857963142
160449:4139-8234;Ga;3927;167;584;166867;0.34997932485152844
160449:4139-8234;Li;3902;192;742;165677;0.4478593890521919
160449:4139-8234;Mu;3912;182;801;166090;0.4822686495273647
160449:4139-8234;all;3935;159;14216;2874952;0.4944778208470959
160496:10626-13359;Fa;2681;44;845;120543;0.700994665803904
160496:10626-13359;Ga;2681;44;735;119628;0.614404654428729
160496:10626-13359;Li;2681;44;870;120475;0.7221415231375804
160496:10626-13359;Mu;2681;44;773;120424;0.6418986248588321
160496:10626-13359;all;2681;44;14965;2084382;0.7179586083548984
1604:20631-34646;Fa;13742;226;1648;600623;0.2743817669320023
1604:20631-34646;Ga;13702;266;888;601183;0.14770876754665385
1604:20631-34646;Li;13718;250;1632;604079;0.2701633395632028
1604:20631-34646;Mu;13754;214;1321;602123;0.21939039033552946
1604:20631-34646;all;13768;200;27787;10413292;0.2668416481550695
160517:192-1868;Fa;1630;43;680;73061;0.9307291167654426
160517:192-1868;Ga;1630;43;27;73316;0.03682688635495662
160517:192-1868;Li;1630;43;537;73218;0.7334262066704909
160517:192-1868;Mu;1630;43;629;73265;0.8585272640414932
160517:192-1868;all;1630;43;10337;1268964;0.8146015174583361
160531:38714-44332;Fa;5562;28;427;249370;0.17123150338853912
160531:38714-44332;Ga;5557;33;494;248002;0.19919194200046775
160531:38714-44332;Li;5562;28;442;249006;0.17750576291334344
160531:38714-44332;Mu;5562;28;435;247930;0.17545274875973058
160531:38714-44332;all;5562;28;9514;4307228;0.22088452248174464
160538:12822-13654;Fa;832;1;217;37440;0.5795940170940171
160538:12822-13654;Ga;832;1;120;37270;0.3219747786423397
160538:12822-13654;Li;832;1;201;37440;0.5368589743589743
160538:12822-13654;Mu;832;1;168;37440;0.44871794871794873
160538:12822-13654;all;832;1;3190;648190;0.4921396504111449
160540:40149-44091;Fa;3806;36;888;170077;0.5221164531359326
160540:40149-44091;Ga;3805;37;723;170030;0.42521907898606126
160540:40149-44091;Li;3806;36;787;170852;0.4606325942921359
160540:40149-44091;Mu;3806;36;898;170345;0.5271654583345563
160540:40149-44091;all;3806;36;15284;2951016;0.5179233186129794
160569:3519-5919;Fa;2192;137;1352;94490;1.4308392422478569
160569:3519-5919;Ga;2192;137;1005;94558;1.062839738573151
160569:3519-5919;Li;2192;137;1196;94950;1.2596103212216956
160569:3519-5919;Mu;2192;137;1085;94487;1.1483061161852954
160569:3519-5919;all;2192;137;21502;1636389;1.313990744254575
160598:1007-2787;Fa;1734;35;762;77471;0.9835938609286056
160598:1007-2787;Ga;1734;35;262;77568;0.3377681518151815
160598:1007-2787;Li;1734;35;628;77013;0.8154467427577162
160598:1007-2787;Mu;1734;35;849;76304;1.1126546445795764
160598:1007-2787;all;1734;35;12661;1335608;0.947957784020461
160598:8910-15332;Fa;6054;192;2229;268872;0.8290190127644381
160598:8910-15332;Ga;6037;209;672;268793;0.2500065105862132
160598:8910-15332;Li;6054;192;1906;268668;0.7094257596736493
160598:8910-15332;Mu;6054;192;1928;269837;0.7145054236446448
160598:8910-15332;all;6054;192;37519;4657438;0.8055716469011504
160650:793-48884;Fa;46778;574;13388;2058629;0.6503357331505579
160650:793-48884;Ga;46600;752;7485;2062336;0.36293794997517376
160650:793-48884;Li;46636;716;7055;2065443;0.3415732121389939
160650:793-48884;Mu;46768;584;10722;2059611;0.520583741298721
160650:793-48884;all;46794;558;213446;35649163;0.5987405651010657
160674:3834-10863;Fa;6853;57;1231;306325;0.40186076879131644
160674:3834-10863;Ga;6855;55;338;303372;0.11141436915733818
160674:3834-10863;Li;6855;55;608;306473;0.19838615473467483
160674:3834-10863;Mu;6857;53;1418;299836;0.4729251991088462
160674:3834-10863;all;6857;53;24161;5261154;0.45923384869555234
160685:18839-26455;Fa;7469;57;1010;334735;0.3017312202189792
160685:18839-26455;Ga;7468;58;1121;334416;0.335211233912253
160685:18839-26455;Li;7473;53;1382;334687;0.4129231192128765
160685:18839-26455;Mu;7474;52;1391;333308;0.417331717210508
160685:18839-26455;all;7474;52;23490;5791586;0.4055883828712895
160685:29184-38494;Fa;9150;114;1856;407554;0.4553997752445075
160685:29184-38494;Ga;9200;64;1710;405987;0.4211957525733583
160685:29184-38494;Li;9138;126;1618;407587;0.39697046274783054
160685:29184-38494;Mu;9151;113;1850;405383;0.45635855474945913
160685:29184-38494;all;9200;64;38690;7040755;0.5495149312822275
160685:40713-43086;Fa;2349;14;601;103429;0.5810749402972087
160685:40713-43086;Ga;2349;14;205;105705;0.1939359538337827
160685:40713-43086;Li;2349;14;475;105525;0.4501303008765695
160685:40713-43086;Mu;2349;14;474;105335;0.4499928798594959
160685:40713-43086;all;2349;14;10829;1818894;0.5953617967841996
160685:45851-50763;Fa;4821;39;879;215543;0.4078072588764191
160685:45851-50763;Ga;4825;35;801;214183;0.37397926072564114
160685:45851-50763;Li;4825;35;930;216130;0.4302965807615787
160685:45851-50763;Mu;4825;35;1030;216087;0.476659863851134
160685:45851-50763;all;4825;35;17728;3733375;0.4748518431713932
160685:9540-11302;Fa;1760;3;449;79200;0.5669191919191919
160685:9540-11302;Ga;1760;3;272;79183;0.3435080762284834
160685:9540-11302;Li;1760;3;429;79200;0.5416666666666666
160685:9540-11302;Mu;1760;3;452;79183;0.5708295972620385
160685:9540-11302;all;1760;3;9224;1372646;0.6719868050466035
160702:16772-17841;Fa;1051;8;79;46719;0.1690960851045613
160702:16772-17841;Ga;1051;8;63;46457;0.13560927309124568
160702:16772-17841;Li;1051;8;75;46955;0.15972739857310192
160702:16772-17841;Mu;1051;8;79;46236;0.17086253136084437
160702:16772-17841;all;1051;8;1464;807111;0.1813876901690102
160715:19872-21282;Fa;1382;23;264;61377;0.4301285497824918
160715:19872-21282;Ga;1382;23;90;61446;0.14647007128210135
160715:19872-21282;Li;1382;23;270;61884;0.4363001745200698
160715:19872-21282;Mu;1382;23;295;60454;0.4879743275879181
160715:19872-21282;all;1382;23;4353;1061881;0.40993293975501965
160717:4245-8338;Fa;3829;170;1412;153285;0.9211599308477673
160717:4245-8338;Ga;3692;307;772;147603;0.5230245997710073
160717:4245-8338;Li;3818;181;1336;156457;0.8539087416989972
160717:4245-8338;Mu;3858;141;1333;146436;0.9102952825807862
160717:4245-8338;all;3858;141;22453;2592853;0.8659573064882583
160735:15229-16292;Fa;982;28;425;42712;0.9950365236935755
160735:15229-16292;Ga;982;28;279;41451;0.6730838821741333
160735:15229-16292;Li;982;28;361;41429;0.87137029616935
160735:15229-16292;Mu;963;47;281;39695;0.7078977201158836
160735:15229-16292;all;982;28;6190;711899;0.8695053652273708
160766:20570-22053;Fa;1476;5;306;65787;0.4651374891695928
160766:20570-22053;Ga;1474;7;84;65069;0.12909373126988274
160766:20570-22053;Li;1476;5;291;65290;0.4457037831214581
160766:20570-22053;Mu;1476;5;301;65791;0.45750938578224987
160766:20570-22053;all;1476;5;5420;1133389;0.4782118054789662
160766:23426-36860;Fa;8044;5204;2107;357437;0.5894745087945568
160766:23426-36860;Ga;8012;5236;898;355627;0.2525117609180405
160766:23426-36860;Li;8027;5221;1835;355827;0.515700045246707
160766:23426-36860;Mu;8114;5134;2479;355732;0.6968729268100705
160766:23426-36860;all;8119;5129;39093;6167647;0.633839777146779
160768:10488-11072;Fa;585;0;27;26325;0.10256410256410256
160768:10488-11072;Ga;585;0;25;26308;0.09502812832598449
160768:10488-11072;Li;585;0;27;26325;0.10256410256410256
160768:10488-11072;Mu;585;0;57;26325;0.21652421652421652
160768:10488-11072;all;585;0;586;456223;0.12844595734980482
160768:59594-60713;Fa;1107;7;385;49713;0.7744453161144972
160768:59594-60713;Ga;1107;7;16;49815;0.032118839706915585
160768:59594-60713;Li;1107;7;361;49577;0.7281602355931178
160768:59594-60713;Mu;1107;7;348;49815;0.698584763625414
160768:59594-60713;all;1107;7;5614;861928;0.6513305055642699
160784:23406-25966;Fa;2550;11;140;114750;0.12200435729847495
160784:23406-25966;Ga;2550;11;126;114597;0.10995052226498075
160784:23406-25966;Li;2550;11;306;112667;0.2715968295951787
160784:23406-25966;Mu;2550;11;434;112894;0.3844314135383634
160784:23406-25966;all;2550;11;4806;1969492;0.24402231641458813
160801:309-4169;Fa;3456;238;1101;138614;0.7942920628507943
160801:309-4169;Ga;3471;223;1058;142280;0.7436041608096711
160801:309-4169;Li;3421;273;1083;143117;0.7567235199172705
160801:309-4169;Mu;3442;252;1233;140344;0.8785555492219119
160801:309-4169;all;3487;207;20543;2432691;0.8444557899050886
160815:24800-39243;Fa;14259;140;2742;633403;0.43289974944861326
160815:24800-39243;Ga;14215;184;1090;626418;0.17400521696375265
160815:24800-39243;Li;14253;146;2321;636316;0.36475587601129
160815:24800-39243;Mu;14254;145;2503;634624;0.39440676684146836
160815:24800-39243;all;14262;137;44902;10955949;0.4098412652340751
160824:30445-33263;Fa;2817;2;68;126765;0.05364256695460103
160824:30445-33263;Ga;2817;2;96;126765;0.07573068275943676
160824:30445-33263;Li;2817;2;172;126748;0.13570233849843785
160824:30445-33263;Mu;2817;2;94;126731;0.07417285431346711
160824:30445-33263;all;2817;2;1978;2197029;0.09003067324099955
160824:38787-40156;Fa;1367;3;0;60702;0.0
160824:38787-40156;Ga;1367;3;0;60784;0.0
160824:38787-40156;Li;1367;3;16;60637;0.026386529676600094
160824:38787-40156;Mu;1367;3;0;61366;0.0
160824:38787-40156;all;1367;3;76;1054385;0.007207993285185203
160824:47324-53796;Fa;6463;10;178;290818;0.061206665337083674
160824:47324-53796;Ga;6463;10;18;290614;0.006193782818446462
160824:47324-53796;Li;6463;10;171;290818;0.058799661644052294
160824:47324-53796;Mu;6463;10;125;289900;0.04311831666091756
160824:47324-53796;all;6463;10;2266;5035750;0.044998262423670755
160826:53708-54576;Fa;844;21;174;35282;0.493169321467037
160826:53708-54576;Ga;844;21;45;37946;0.11858957465872556
160826:53708-54576;Li;844;21;191;36265;0.5266786157452089
160826:53708-54576;Mu;844;21;228;35528;0.6417473541995046
160826:53708-54576;all;844;21;2950;627041;0.4704636538918508
160826:55539-61283;Fa;5559;166;1121;241095;0.46496194446172673
160826:55539-61283;Ga;5506;219;382;244588;0.15618100642713462
160826:55539-61283;Li;5577;148;1236;240949;0.5129716247006628
160826:55539-61283;Mu;5576;149;1085;241551;0.4491805043241386
160826:55539-61283;all;5577;148;20430;4185523;0.4881110437094719
160846:8147-11325;Fa;3142;33;295;141121;0.20904046881753957
160846:8147-11325;Ga;3142;33;453;141288;0.3206217088500085
160846:8147-11325;Li;3142;33;468;140825;0.33232735664832236
160846:8147-11325;Mu;3142;33;594;141049;0.4211302455175152
160846:8147-11325;all;3142;33;9256;2444839;0.37859343703204995
160870:20854-29666;Fa;8735;49;547;385731;0.141808669772458
160870:20854-29666;Ga;8740;44;1024;379494;0.2698329881368348
160870:20854-29666;Li;8743;41;740;382966;0.19322864170709672
160870:20854-29666;Mu;8742;42;938;384409;0.24401093626840162
160870:20854-29666;all;8743;41;15863;6634740;0.2390900020196722
160915:2540-4264;Fa;1674;51;740;72584;1.0195084316102723
160915:2540-4264;Ga;1674;51;569;72846;0.781099854487549
160915:2540-4264;Li;1674;51;672;72052;0.9326597457391884
160915:2540-4264;Mu;1674;51;773;72081;1.0724046558732536
160915:2540-4264;all;1674;51;11820;1253019;0.9433216894556268
160920:11646-12305;Fa;659;1;118;28223;0.4180987138149736
160920:11646-12305;Ga;659;1;81;27934;0.289969213145271
160920:11646-12305;Li;659;1;119;29565;0.40250295958058513
160920:11646-12305;Mu;659;1;124;29391;0.4218978598890817
160920:11646-12305;all;659;1;2102;497049;0.42289593178942114
160924:206-6747;Fa;6507;16;811;292374;0.27738444594936623
160924:206-6747;Ga;6503;20;0;290402;0.0
160924:206-6747;Li;6507;16;676;292234;0.23132147525613037
160924:206-6747;Mu;6507;16;844;291653;0.28938498832516724
160924:206-6747;all;6507;16;13655;5054879;0.27013505169955604
160981:26284-31861;Fa;5305;216;1293;233838;0.5529469119646935
160981:26284-31861;Ga;5297;224;1243;235868;0.5269896721895297
160981:26284-31861;Li;5304;217;1275;230450;0.5532653504013886
160981:26284-31861;Mu;5307;214;1365;234291;0.5826088069964275
160981:26284-31861;all;5307;214;24368;4042831;0.6027459470850995
161042:2895-4812;Fa;1855;20;352;83475;0.42168313866427076
161042:2895-4812;Ga;1855;20;165;83322;0.19802693166270613
161042:2895-4812;Li;1855;20;449;82863;0.5418582479514379
161042:2895-4812;Mu;1855;20;419;82880;0.505550193050193
161042:2895-4812;all;1855;20;6495;1440844;0.4507774609881431
161043:75228-78435;Fa;3147;61;359;140198;0.25606642034836447
161043:75228-78435;Ga;3167;41;298;141237;0.2109928701402607
161043:75228-78435;Li;3136;72;311;140096;0.22199063499314756
161043:75228-78435;Mu;3195;13;303;140930;0.215000354786064
161043:75228-78435;all;3195;13;5611;2434489;0.23047957908209896
161046:18809-20830;Fa;2002;14;206;87556;0.2352779935127233
161046:18809-20830;Ga;2002;14;130;89835;0.14470974564479322
161046:18809-20830;Li;1988;28;205;87968;0.23303928701345944
161046:18809-20830;Mu;2002;14;319;88323;0.3611743260532364
161046:18809-20830;all;2002;14;4724;1529166;0.30892656519959244
161062:2822-4345;Fa;1523;1;187;68484;0.2730564803457742
161062:2822-4345;Ga;1523;1;33;67535;0.04886355223217591
161062:2822-4345;Li;1523;1;260;68185;0.3813155386081983
161062:2822-4345;Mu;1523;1;232;68501;0.33868118713595424
161062:2822-4345;all;1523;1;4182;1181353;0.35400087865354385
161067:4726-9167;Fa;4318;82;847;191091;0.4432443181520846
