GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
273260:2104-9512;Fa;7281;90;3706;323046;1.1472050420064015
273260:2104-9512;Ga;7271;100;778;315349;0.24671078709620134
273260:2104-9512;Li;7281;90;3565;318343;1.1198612816992992
273260:2104-9512;Mu;7270;101;1039;312644;0.33232686378116966
273260:2104-9512;all;7281;90;65638;5492646;1.1950160268839463
273263:26120-27256;Fa;1122;8;627;50310;1.2462731067382231
273263:26120-27256;Ga;1122;8;60;49555;0.12107759055594794
273263:26120-27256;Li;1122;8;680;49467;1.3746538096104475
273263:26120-27256;Mu;1122;8;468;49453;0.9463531029462318
273263:26120-27256;all;1122;8;14787;860465;1.7184894214174893
273302:3446-12438;Fa;8761;154;6211;382099;1.6254949633471953
273302:3446-12438;Ga;8761;154;1020;387187;0.2634385968537167
273302:3446-12438;Li;8761;154;5832;373152;1.5629019809621816
273302:3446-12438;Mu;8761;154;202;367551;0.05495835952017543
273302:3446-12438;all;8761;154;103551;6523369;1.5873852912505793
273310:2922-4750;Fa;1272;523;808;40996;1.9709239925846425
273310:2922-4750;Ga;1754;41;231;72248;0.3197320341047503
273310:2922-4750;Li;1754;41;1138;54305;2.095571310192432
273310:2922-4750;Mu;1754;41;256;69959;0.36592861533183724
273310:2922-4750;all;1754;41;16989;958476;1.772501345886595
273355:29600-47420;Fa;17218;389;10740;718981;1.4937807814114699
273355:29600-47420;Ga;17283;324;1850;746578;0.24779728307022172
273355:29600-47420;Li;17348;259;10406;735784;1.4142737542539658
273355:29600-47420;Mu;17247;360;217;702461;0.030891394682409416
273355:29600-47420;all;17355;252;185859;12504872;1.4862927025562516
273403:28395-39964;Fa;9872;1511;5485;406780;1.3483947096710753
273403:28395-39964;Ga;11188;195;85;489307;0.017371507049766303
273403:28395-39964;Li;11131;252;6757;418848;1.6132343952937582
273403:28395-39964;Mu;11174;209;307;463572;0.0662248798460649
273403:28395-39964;all;11194;189;111732;7495751;1.4906044771231062
273422:16175-18523;Fa;2331;12;962;103365;0.930682532772215
273422:16175-18523;Ga;2331;12;233;103858;0.22434477844749562
273422:16175-18523;Li;2331;12;1016;104113;0.9758627644962685
273422:16175-18523;Mu;2331;12;75;94010;0.07977874694181471
273422:16175-18523;all;2331;12;18720;1752502;1.0681870833813598
273422:22568-23344;Fa;776;1;111;34869;0.3183343370902521
273422:22568-23344;Ga;776;1;34;34886;0.09746029926044832
273422:22568-23344;Li;776;1;287;34920;0.8218785796105383
273422:22568-23344;Mu;776;1;24;34903;0.06876199753602842
273422:22568-23344;all;776;1;4172;604818;0.6897942852229927
273461:6656-7891;Fa;1234;2;495;55496;0.8919561770217673
273461:6656-7891;Ga;1234;2;16;54884;0.029152394140368777
273461:6656-7891;Li;1234;2;471;54561;0.8632539726178039
273461:6656-7891;Mu;1234;2;30;54038;0.05551648839705393
273461:6656-7891;all;1234;2;8390;948359;0.8846860735227904
273473:21767-23656;Fa;1752;72;1221;77197;1.5816676813865824
273473:21767-23656;Ga;1752;72;375;76035;0.49319392385085814
273473:21767-23656;Li;1752;72;1149;75924;1.5133554607238817
273473:21767-23656;Mu;1752;72;322;76086;0.42320532029545516
273473:21767-23656;all;1752;72;20699;1320962;1.5669640761808439
273474:33045-37401;Fa;3878;440;2478;159746;1.5512125499230027
273474:33045-37401;Ga;4229;89;512;165641;0.30910221503130264
273474:33045-37401;Li;4181;137;2486;161502;1.5392998229124097
273474:33045-37401;Mu;4200;118;65;153066;0.04246534174800413
273474:33045-37401;all;4230;88;43793;2711451;1.6151130888959453
273476:2996-26567;Fa;15320;7875;10409;583149;1.78496404863937
273476:2996-26567;Ga;17221;5974;3006;694899;0.4325808498789033
273476:2996-26567;Li;17231;5964;9947;614862;1.6177613838552392
273476:2996-26567;Mu;17320;5875;2107;694312;0.30346587701206373
273476:2996-26567;all;17559;5636;182495;10839766;1.6835695530696881
273529:11585-18397;Fa;6569;196;3942;276853;1.423860315763239
273529:11585-18397;Ga;6599;166;435;287668;0.15121598509392772
273529:11585-18397;Li;6539;226;4246;276991;1.5329017910329217
273529:11585-18397;Mu;6564;201;2675;264559;1.011116612929441
273529:11585-18397;all;6599;166;76374;4765039;1.6027990536908512
273540:32138-36325;Fa;4070;84;2823;179163;1.5756601530449925
273540:32138-36325;Ga;4070;84;707;179053;0.39485515461902343
273540:32138-36325;Li;4070;84;2488;179443;1.3865127087710303
273540:32138-36325;Mu;4070;84;131;167769;0.0780835553648171
273540:32138-36325;all;4070;84;42585;3049052;1.3966636187247707
273540:38688-40107;Fa;1391;14;793;62442;1.269978540085199
273540:38688-40107;Ga;1391;14;158;58957;0.2679919263191818
273540:38688-40107;Li;1391;14;687;61345;1.1198956720189095
273540:38688-40107;Mu;1391;14;139;54020;0.25731210662717513
273540:38688-40107;all;1391;14;13117;1021876;1.2836195389655887
273545:12622-23916;Fa;10552;531;6343;431941;1.4684875943705276
273545:12622-23916;Ga;10830;253;1348;453535;0.29722072166425967
273545:12622-23916;Li;10790;293;6352;444326;1.429580983332058
273545:12622-23916;Mu;10737;346;1676;424828;0.39451260274746486
273545:12622-23916;all;10862;221;115533;7533090;1.5336734328144228
273556:155-2767;Fa;2261;317;2003;74272;2.6968440327445067
273556:155-2767;Ga;2268;310;464;77385;0.5995994055695548
273556:155-2767;Li;2299;279;2145;91513;2.3439292778075247
273556:155-2767;Mu;2506;72;830;89472;0.9276645207439199
273556:155-2767;all;2506;72;33382;1402306;2.3805075354451883
273624:5276-6443;Fa;1140;25;693;51164;1.3544679853021655
273624:5276-6443;Ga;1140;25;181;49600;0.3649193548387097
273624:5276-6443;Li;1140;25;542;51266;1.0572309132758553
273624:5276-6443;Mu;1140;25;193;51011;0.37834976769716333
273624:5276-6443;all;1140;25;11779;879425;1.3393979020382636
273690:3645-19523;Fa;13286;2338;6720;465241;1.4444126807396596
273690:3645-19523;Ga;15284;340;1264;670559;0.1884994459846188
273690:3645-19523;Li;15268;356;8317;536019;1.5516241028769502
273690:3645-19523;Mu;15256;368;740;610934;0.12112601361194499
273690:3645-19523;all;15295;329;139479;9489609;1.4698076601470091
273759:114-3598;Fa;3389;71;2432;148559;1.6370600232904098
273759:114-3598;Ga;3389;71;314;149075;0.21063223209793727
273759:114-3598;Li;3389;71;2902;143033;2.028902421119602
273759:114-3598;Mu;3389;71;935;137063;0.6821680541065057
273759:114-3598;all;3389;71;45769;2496638;1.8332253214122352
273824:6838-25857;Fa;17946;659;11331;763099;1.4848663148556085
273824:6838-25857;Ga;18205;400;1585;791822;0.20017125060935412
273824:6838-25857;Li;18239;366;11774;764375;1.5403434178250204
273824:6838-25857;Mu;18270;335;519;744810;0.06968220082974182
273824:6838-25857;all;18307;298;202055;13195054;1.5312934679918704
273825:21771-27779;Fa;5106;806;3219;202921;1.5863316265936005
273825:21771-27779;Ga;5843;69;504;259233;0.19441969193736908
273825:21771-27779;Li;5843;69;2545;201074;1.265703173955857
273825:21771-27779;Mu;5843;69;96;237810;0.040368361296833605
273825:21771-27779;all;5843;69;49136;3769966;1.3033539294518837
273847:193-2739;Fa;2537;7;1458;112448;1.2965993170176437
273847:193-2739;Ga;2537;7;315;114046;0.27620433860021393
273847:193-2739;Li;2537;7;1280;114097;1.1218524588727137
273847:193-2739;Mu;2537;7;99;113077;0.0875509608496865
273847:193-2739;all;2537;7;24104;1965312;1.2264719291389865
273865:14709-17659;Fa;2797;80;1396;121858;1.1455956933479952
273865:14709-17659;Ga;2797;80;168;123053;0.13652653734569656
273865:14709-17659;Li;2797;80;1396;121357;1.1503250739553548
273865:14709-17659;Mu;2793;84;163;97370;0.16740269076717676
273865:14709-17659;all;2797;80;25395;1994278;1.27339317788192
273865:5897-9949;Fa;3458;555;2370;151854;1.5607096289857363
273865:5897-9949;Ga;3973;40;348;175090;0.19875492603803757
273865:5897-9949;Li;3973;40;1835;151665;1.2099034055319289
273865:5897-9949;Mu;3973;40;186;168993;0.11006373045037368
273865:5897-9949;all;3973;40;34731;2726182;1.273979506870781
273866:15869-20408;Fa;4432;48;2179;196683;1.107874091812714
273866:15869-20408;Ga;4432;48;66;196256;0.03362954508397196
273866:15869-20408;Li;4432;48;2303;195980;1.175119910194918
273866:15869-20408;Mu;4432;48;86;182441;0.047138526975844246
273866:15869-20408;all;4432;48;37828;3336800;1.1336609925677295
273872:925-9862;Fa;8555;217;5623;354643;1.5855381327137432
273872:925-9862;Ga;8567;205;1983;373610;0.5307673777468483
273872:925-9862;Li;8557;215;5382;350958;1.5335168310738037
273872:925-9862;Mu;8562;210;222;354554;0.06261387546043762
273872:925-9862;all;8567;205;95532;6186721;1.5441459215632967
273913:10209-14482;Fa;4052;106;2321;162771;1.4259296803484651
273913:10209-14482;Ga;4052;106;109;175626;0.0620637035518659
273913:10209-14482;Li;4052;106;2463;170054;1.4483634610182647
273913:10209-14482;Mu;4052;106;118;174671;0.06755557591128464
273913:10209-14482;all;4052;106;41023;2943606;1.3936308052096646
274037:466-3771;Fa;2450;786;1598;70876;2.2546419098143238
274037:466-3771;Ga;3108;128;624;126180;0.4945316214931051
274037:466-3771;Li;3052;184;1672;78490;2.1302076697668495
274037:466-3771;Mu;3108;128;943;103378;0.9121863452572114
274037:466-3771;all;3108;128;29249;1546708;1.8910486012873793
274048:9731-12881;Fa;2934;133;2042;116557;1.7519325308647271
274048:9731-12881;Ga;2917;150;313;127151;0.24616400972072575
274048:9731-12881;Li;2934;133;2029;108465;1.8706495182777854
274048:9731-12881;Mu;2934;133;210;111434;0.18845235744925248
274048:9731-12881;all;2934;133;36972;1993547;1.8545838146780587
274050:47482-55581;Fa;7381;666;4586;302658;1.5152416258615335
274050:47482-55581;Ga;7464;583;756;325514;0.23224807535159778
274050:47482-55581;Li;7461;586;4337;317077;1.3678065580284915
274050:47482-55581;Mu;7900;147;417;317329;0.1314093574807219
274050:47482-55581;all;7900;147;79888;5404046;1.4782997776110713
274051:3717-6615;Fa;2074;798;1184;87244;1.3571133831552886
274051:3717-6615;Ga;2816;56;1047;95007;1.1020240613849506
274051:3717-6615;Li;2840;32;1361;93680;1.4528181041844577
274051:3717-6615;Mu;2831;41;16;119595;0.013378485722647267
274051:3717-6615;all;2840;32;24460;1633502;1.4973963913114279
274051:7653-13604;Fa;3875;1988;2666;158665;1.6802697507326758
274051:7653-13604;Ga;4780;1083;2410;172720;1.3953219082908754
274051:7653-13604;Li;5254;609;2793;166371;1.6787781524424328
274051:7653-13604;Mu;5776;87;139;215382;0.06453649794318932
274051:7653-13604;all;5776;87;53032;2900250;1.8285320231014568
274055:14084-15988;Fa;1859;20;1057;83059;1.2725893641869033
274055:14084-15988;Ga;1859;20;174;83179;0.20918741509275177
274055:14084-15988;Li;1859;20;1094;82057;1.333219591259734
274055:14084-15988;Mu;1859;20;0;79477;0.0
274055:14084-15988;all;1859;20;17363;1419044;1.223570234608652
274055:2786-13394;Fa;8762;1653;4396;302395;1.4537277402073447
274055:2786-13394;Ga;10175;240;1668;433716;0.3845834601444263
274055:2786-13394;Li;9855;560;4929;297609;1.6561999133090732
274055:2786-13394;Mu;10180;235;781;402862;0.1938629108727058
274055:2786-13394;all;10184;231;93898;5898314;1.5919464443568112
274055:31195-37230;Fa;5958;59;2678;265916;1.0070849441176912
274055:31195-37230;Ga;5956;61;321;263940;0.12161854967037963
274055:31195-37230;Li;5958;59;3217;264182;1.2177211165030168
274055:31195-37230;Mu;5958;59;230;243055;0.09462878772294336
274055:31195-37230;all;5958;59;53482;4485517;1.1923263249253095
274055:59271-68634;Fa;8857;354;6479;345882;1.8731821835192348
274055:59271-68634;Ga;9008;203;646;398747;0.1620074884575934
274055:59271-68634;Li;9008;203;7184;357865;2.0074609140318276
274055:59271-68634;Mu;9008;203;83;385696;0.02151953870405708
274055:59271-68634;all;9008;203;119708;6361570;1.8817367410874988
274084:2641-17139;Fa;11662;2593;8832;438742;2.0130281577783755
274084:2641-17139;Ga;13424;831;10476;502764;2.0836814091701075
274084:2641-17139;Li;13729;526;9134;449905;2.0302063769017904
274084:2641-17139;Mu;13774;481;1677;573604;0.29236197794994456
274084:2641-17139;all;13775;480;189141;8213567;2.302787570856852
274093:4816-47584;Fa;37610;4405;20042;1547040;1.2955062571103526
274093:4816-47584;Ga;40419;1596;3778;1760771;0.21456509676726843
274093:4816-47584;Li;40276;1739;21688;1598963;1.3563791032062655
274093:4816-47584;Mu;40473;1542;2308;1640326;0.14070373815936588
274093:4816-47584;all;40546;1469;378574;27891296;1.3573195021127737
274107:5759-24551;Fa;14284;3942;8257;412609;2.0011681761667828
274107:5759-24551;Ga;16353;1873;1188;633828;0.18743255267990686
274107:5759-24551;Li;16941;1285;9586;514461;1.8633093665020284
274107:5759-24551;Mu;17012;1214;2336;634978;0.3678867614311047
274107:5759-24551;all;17033;1193;160723;8957788;1.7942264317932062
274129:6575-9410;Fa;2723;61;1470;120430;1.220626089844723
274129:6575-9410;Ga;2723;61;215;116255;0.18493828222442046
274129:6575-9410;Li;2723;61;1574;120333;1.3080368643680453
274129:6575-9410;Mu;2723;61;241;115178;0.20924134817413048
274129:6575-9410;all;2723;61;27676;2040608;1.3562624472706173
274159:3242-15161;Fa;10051;1760;6931;413694;1.6753929232717903
274159:3242-15161;Ga;11498;313;716;506632;0.14132545911036018
274159:3242-15161;Li;11481;330;8552;430438;1.9868134318996
274159:3242-15161;Mu;11499;312;554;463078;0.11963427327577643
274159:3242-15161;all;11503;308;118745;7625578;1.5571934350419077
274170:1784-2548;Fa;763;2;225;34335;0.6553079947575361
274170:1784-2548;Ga;763;2;81;34335;0.23591087811271297
274170:1784-2548;Li;763;2;229;34318;0.6672883035141908
274170:1784-2548;Mu;763;2;59;33043;0.1785552159307569
274170:1784-2548;all;763;2;4496;589211;0.7630543217964363
274175:19244-20632;Fa;1341;33;749;60230;1.243566329071891
274175:19244-20632;Ga;1341;33;290;59953;0.48371224125565027
274175:19244-20632;Li;1341;33;815;58033;1.4043733737700963
274175:19244-20632;Mu;1341;33;42;56885;0.07383317218950514
274175:19244-20632;all;1341;33;15376;1017597;1.511010743938907
274175:23277-26749;Fa;3378;47;1332;150921;0.8825809529488938
274175:23277-26749;Ga;3378;47;198;148457;0.13337195282135567
274175:23277-26749;Li;3378;47;921;146568;0.6283772719829703
274175:23277-26749;Mu;3378;47;250;149383;0.1673550537879143
274175:23277-26749;all;3378;47;18395;2576953;0.7138275319728377
274175:5187-16323;Fa;6984;3990;2984;264279;1.129109766572448
274175:5187-16323;Ga;8847;2127;1492;314870;0.47384634928700736
274175:5187-16323;Li;9050;1924;3357;269422;1.246000697790084
274175:5187-16323;Mu;10663;311;322;359414;0.08959027750727573
274175:5187-16323;all;10691;283;59687;4884901;1.2218671371231475
274178:2590-11901;Fa;7466;1743;3092;212720;1.453553967657014
274178:2590-11901;Ga;8843;366;2212;338372;0.6537183927748159
274178:2590-11901;Li;8863;346;4546;250901;1.8118700204463114
274178:2590-11901;Mu;8875;334;1600;355165;0.45049484042628074
274178:2590-11901;all;8891;318;82940;4745154;1.7478884773813452
274187:1799-9661;Fa;7724;124;5294;332152;1.5938485994364027
274187:1799-9661;Ga;7724;124;2174;342573;0.6346092657623339
274187:1799-9661;Li;7724;124;4617;333555;1.3841795206187886
274187:1799-9661;Mu;7724;124;1394;318471;0.4377164639794518
274187:1799-9661;all;7724;124;88137;5732467;1.537505580058289
274205:2746-7944;Fa;4567;600;3115;170824;1.823514260291294
274205:2746-7944;Ga;4699;468;865;170408;0.5076052767475705
274205:2746-7944;Li;4651;516;2695;160884;1.6751199622087964
274205:2746-7944;Mu;4314;853;761;148755;0.5115794427078082
274205:2746-7944;all;4891;276;52746;2723011;1.9370468940448644
274224:13156-18056;Fa;4101;569;2520;122623;2.0550793896740416
274224:13156-18056;Ga;2643;2027;849;55751;1.5228426395939085
274224:13156-18056;Li;4110;560;1287;83428;1.5426475523804957
274224:13156-18056;Mu;3079;1591;652;69558;0.9373472497771643
274224:13156-18056;all;4314;356;28976;1242252;2.3325380035612744
274229:2195-29268;Fa;23577;2753;16781;791775;2.1194152379148115
274229:2195-29268;Ga;24734;1596;14569;955977;1.5239906399421743
274229:2195-29268;Li;25092;1238;16554;888180;1.8638113895831927
274229:2195-29268;Mu;25307;1023;514;1016824;0.05054955429848233
274229:2195-29268;all;25311;1019;310710;15395152;2.018232752752295
274233:4292-13715;Fa;8050;1123;4398;289467;1.5193441739472893
274233:4292-13715;Ga;8968;205;1657;382704;0.432971696141143
274233:4292-13715;Li;8955;218;4221;314976;1.3401021030173728
274233:4292-13715;Mu;8963;210;47;367624;0.012784801862772832
274233:4292-13715;all;8969;204;76583;5700647;1.343408914812652
274243:655-5223;Fa;4259;261;2901;172852;1.678314396130794
274243:655-5223;Ga;4448;72;540;196624;0.27463585320205064
274243:655-5223;Li;4448;72;2964;173161;1.7117018266237778
274243:655-5223;Mu;4448;72;493;180423;0.2732467590052266
274243:655-5223;all;4448;72;51632;3074004;1.679633468271349
274275:21767-33392;Fa;9750;1645;6079;360931;1.6842554394053157
274275:21767-33392;Ga;11026;369;1382;474345;0.29134912352823367
274275:21767-33392;Li;10996;399;7088;383743;1.847069523092278
274275:21767-33392;Mu;11113;282;191;445336;0.0428889647367381
274275:21767-33392;all;11116;279;124996;6959499;1.7960488247789101
274279:10355-12562;Fa;2137;31;1070;95693;1.118159112996771
274279:10355-12562;Ga;2137;31;141;96012;0.14685664291963504
274279:10355-12562;Li;2137;31;1267;93870;1.3497390007457122
274279:10355-12562;Mu;2137;31;195;90695;0.21500633993053642
274279:10355-12562;all;2137;31;22585;1629206;1.3862580913647506
274279:19295-20422;Fa;1100;27;940;49279;1.9075062399805192
274279:19295-20422;Ga;1100;27;0;49466;0.0
274279:19295-20422;Li;1100;27;863;49160;1.7554922701383238
274279:19295-20422;Mu;1100;27;21;46457;0.04520309103041522
274279:19295-20422;all;1100;27;11898;841542;1.413833177666712
274279:272-7433;Fa;5788;1319;2551;234331;1.0886310390003884
274279:272-7433;Ga;6635;472;971;259326;0.3744321818868914
274279:272-7433;Li;6656;451;2610;242946;1.0743128102541306
274279:272-7433;Mu;6926;181;461;267455;0.1723654446542409
274279:272-7433;all;7034;73;45063;4242570;1.0621627928354747
274312:32330-39741;Fa;6194;1091;3235;196047;1.650114513356491
274312:32330-39741;Ga;7082;203;442;314763;0.1404231119921973
274312:32330-39741;Li;7082;203;3136;204925;1.5303159692570452
274312:32330-39741;Mu;7082;203;186;295260;0.06299532615322088
274312:32330-39741;all;7082;203;59035;4143019;1.4249270881934164
274347:39425-50785;Fa;7423;3786;4974;281331;1.7680241423803278
274347:39425-50785;Ga;9851;1358;1445;394885;0.3659293211947782
274347:39425-50785;Li;9783;1426;5003;287851;1.7380519782804298
274347:39425-50785;Mu;9001;2208;715;347401;0.2058140304719906
274347:39425-50785;all;10090;1119;92345;5384124;1.7151350897564765
274350:3784-8851;Fa;1314;3745;215;11102;1.9365880021617727
274350:3784-8851;Ga;2509;2550;543;44355;1.2242137301318905
274350:3784-8851;Li;2391;2668;290;24798;1.1694491491249295
274350:3784-8851;Mu;2498;2561;298;44268;0.6731724948043734
274350:3784-8851;all;3416;1643;6252;459679;1.3600795337616032
274410:13130-15512;Fa;2360;18;1182;102362;1.1547253863738496
274410:13130-15512;Ga;2360;18;91;105554;0.08621179680542661
274410:13130-15512;Li;2360;18;886;104811;0.8453311198252091
274410:13130-15512;Mu;2360;18;0;100052;0.0
274410:13130-15512;all;2360;18;16789;1785347;0.940377416827093
274514:11789-12444;Fa;635;5;430;28439;1.5120081578114561
274514:11789-12444;Ga;635;5;190;28269;0.6721143301850083
274514:11789-12444;Li;635;5;495;27423;1.8050541516245486
274514:11789-12444;Mu;635;5;0;27895;0.0
274514:11789-12444;all;635;5;8521;485002;1.756899971546509
274519:6714-11723;Fa;4324;521;3096;153146;2.021600302978857
274519:6714-11723;Ga;4656;189;1405;189995;0.7394931445564357
274519:6714-11723;Li;4656;189;3561;161156;2.2096602050187397
274519:6714-11723;Mu;4656;189;204;199018;0.1025032911595936
274519:6714-11723;all;4656;189;60572;2981051;2.0319008296067396
274603:12398-16903;Fa;4112;340;2504;170815;1.4659134150982056
274603:12398-16903;Ga;4366;86;229;194587;0.11768514854538073
274603:12398-16903;Li;4366;86;2122;167314;1.2682740236919803
274603:12398-16903;Mu;4366;86;531;174175;0.30486579589493323
274603:12398-16903;all;4366;86;37810;3012599;1.255062489232719
274626:4151-6598;Fa;2436;8;1329;108506;1.2248170608076974
274626:4151-6598;Ga;2436;8;144;109569;0.1314240341702489
274626:4151-6598;Li;2436;8;1100;108549;1.0133672350735612
274626:4151-6598;Mu;2436;8;32;102199;0.03131146097319935
274626:4151-6598;all;2436;8;20069;1856399;1.0810714722427668
274626:8467-12132;Fa;3045;579;1167;80150;1.4560199625701808
274626:8467-12132;Ga;3565;59;572;154973;0.3690965523026592
274626:8467-12132;Li;3565;59;1266;90006;1.406572895140324
274626:8467-12132;Mu;3565;59;151;145732;0.10361485466472703
274626:8467-12132;all;3565;59;26956;1890785;1.4256512506710175
274631:18464-42256;Fa;20512;2936;14826;771526;1.9216461920920358
274631:18464-42256;Ga;22810;638;7150;917594;0.7792117210879758
274631:18464-42256;Li;22817;631;17080;819827;2.083366368758287
274631:18464-42256;Mu;22512;936;2465;841157;0.2930487411981354
274631:18464-42256;all;22829;619;275643;14170256;1.945222443405398
274638:13505-30520;Fa;10940;5829;6605;404076;1.6345934923133272
274638:13505-30520;Ga;12965;3804;2918;509605;0.5726003473278324
274638:13505-30520;Li;13244;3525;6571;449940;1.4604169444814865
274638:13505-30520;Mu;13318;3451;1627;521361;0.3120678378321355
274638:13505-30520;all;13388;3381;112839;7825034;1.442025683211089
274651:25529-26567;Fa;1012;24;305;44768;0.681290207290922
274651:25529-26567;Ga;1012;24;32;45506;0.07032039731024481
274651:25529-26567;Li;1012;24;408;45540;0.8959156785243741
274651:25529-26567;Mu;1012;24;24;43432;0.05525879535826119
274651:25529-26567;all;1012;24;7117;776010;0.9171273566062293
274659:23251-29181;Fa;4693;1040;3668;187908;1.952019073163463
274659:23251-29181;Ga;5570;163;385;231086;0.16660464069653722
274659:23251-29181;Li;5570;163;3087;190211;1.622934530600228
274659:23251-29181;Mu;5570;163;663;213803;0.31009854866395703
274659:23251-29181;all;5570;163;58341;3432604;1.6996134712888524
274672:7852-36935;Fa;25482;3069;14815;1034810;1.4316637836897594
274672:7852-36935;Ga;25971;2580;2909;1105960;0.2630294043184202
274672:7852-36935;Li;26083;2468;15232;1029415;1.4796753495917585
274672:7852-36935;Mu;27467;1084;3271;1048358;0.31201173644880853
274672:7852-36935;all;27505;1046;280581;18052515;1.5542488124230889
274702:19548-20976;Fa;1400;19;1167;60822;1.9187136233599684
274702:19548-20976;Ga;1400;19;234;61763;0.3788676068196169
274702:19548-20976;Li;1400;19;1038;62728;1.6547634230327763
274702:19548-20976;Mu;1400;19;112;59995;0.18668222351862654
274702:19548-20976;all;1400;19;20213;1061664;1.9038980317689966
274729:2421-6763;Fa;2872;1394;1083;36233;2.9889879391714733
274729:2421-6763;Ga;2566;1700;361;81338;0.4438269935331579
274729:2421-6763;Li;4072;194;961;65283;1.472052448570072
274729:2421-6763;Mu;4076;190;390;167332;0.23306958621184232
274729:2421-6763;all;4076;190;25877;1236442;2.0928599966678583
274760:6129-13487;Fa;7118;136;4337;310709;1.3958398372753926
274760:6129-13487;Ga;7118;136;24;316281;0.007588188983846643
274760:6129-13487;Li;7118;136;4207;313815;1.3405987604161687
274760:6129-13487;Mu;7118;136;101;306799;0.03292057666420034
274760:6129-13487;all;7118;136;73617;5398528;1.3636494985299696
274763:6925-8499;Fa;1575;0;261;69255;0.37686809616634176
274763:6925-8499;Ga;1575;0;0;70025;0.0
274763:6925-8499;Li;1575;0;276;70023;0.39415620581808836
274763:6925-8499;Mu;1575;0;32;65839;0.048603411351934266
274763:6925-8499;all;1575;0;5015;1189214;0.4217071107470985
274767:25290-27308;Fa;1911;46;1651;79250;2.083280757097792
274767:25290-27308;Ga;1608;349;28;65708;0.04261277165641931
274767:25290-27308;Li;1911;46;1244;73041;1.7031530236442547
274767:25290-27308;Mu;1911;46;135;79934;0.16888933370030276
274767:25290-27308;all;1911;46;22746;1249105;1.8209838244182834
274767:7389-24384;Fa;13052;3664;8165;414745;1.968679550084992
274767:7389-24384;Ga;16162;554;1403;698448;0.20087393764460632
274767:7389-24384;Li;16156;560;8473;466525;1.8161942018112642
274767:7389-24384;Mu;16126;590;1009;648568;0.15557350963969854
274767:7389-24384;all;16199;517;153174;9032938;1.695727348067705
274773:24-2838;Fa;2773;36;2266;115851;1.955960673623879
274773:24-2838;Ga;2773;36;27;122731;0.021999331872143143
274773:24-2838;Li;2773;36;1622;121519;1.3347706942947193
274773:24-2838;Mu;2773;36;130;111148;0.11696116889192788
274773:24-2838;all;2773;36;30425;2037289;1.4934061883218335
274773:3576-5074;Fa;1497;2;681;62706;1.086020476509425
274773:3576-5074;Ga;1497;2;9;67161;0.013400634296690044
274773:3576-5074;Li;1497;2;417;59597;0.699699649311207
274773:3576-5074;Mu;1497;2;70;64254;0.10894263392162355
274773:3576-5074;all;1497;2;9097;1093122;0.8322035417821616
274773:7179-12900;Fa;4275;1350;2650;137176;1.9318248090044905
274773:7179-12900;Ga;5324;301;250;223436;0.11188886303012943
274773:7179-12900;Li;5348;277;2886;151165;1.9091720967155095
274773:7179-12900;Mu;5360;265;460;201679;0.2280852245399868
274773:7179-12900;all;5369;256;50478;2894440;1.7439642901562997
274775:2531-7239;Fa;3948;731;1570;107416;1.4616072093542862
274775:2531-7239;Ga;4378;301;63;185523;0.033958053718406885
274775:2531-7239;Li;4602;77;1670;113368;1.4730788229482747
274775:2531-7239;Mu;4602;77;386;182099;0.21197260830647066
274775:2531-7239;all;4602;77;35847;2362454;1.517362877753387
274778:17788-34087;Fa;14457;1571;10218;559898;1.824975263351539
274778:17788-34087;Ga;15531;497;2242;649719;0.3450722543130184
274778:17788-34087;Li;15509;519;9192;580027;1.5847538131845587
274778:17788-34087;Mu;15344;684;1599;561004;0.2850247057061982
274778:17788-34087;all;15629;399;172443;9934208;1.7358505076599966
274779:35094-36536;Fa;1442;1;543;64856;0.8372394227211052
274779:35094-36536;Ga;1442;1;0;64057;0.0
274779:35094-36536;Li;1442;1;363;62362;0.582085244219236
274779:35094-36536;Mu;1442;1;253;60935;0.41519652088290804
274779:35094-36536;all;1442;1;7715;1091410;0.7068837558754272
274783:1233-2117;Fa;875;3;477;39358;1.2119518268204685
274783:1233-2117;Ga;875;3;50;39358;0.1270389755577011
274783:1233-2117;Li;875;3;569;39375;1.4450793650793652
274783:1233-2117;Mu;875;3;0;38797;0.0
274783:1233-2117;all;875;3;9228;679728;1.3576018642751218
274808:17585-18184;Fa;600;0;288;26575;1.083725305738476
274808:17585-18184;Ga;600;0;40;26983;0.1482414853796835
274808:17585-18184;Li;600;0;337;26779;1.2584487844953134
274808:17585-18184;Mu;600;0;58;26031;0.22281126349352695
274808:17585-18184;all;600;0;5925;460612;1.28633209729664
274835:13536-17294;Fa;2943;776;1583;94674;1.6720535733147432
274835:13536-17294;Ga;3632;87;678;146841;0.4617239054487507
274835:13536-17294;Li;3312;407;2202;110199;1.9982032504832168
274835:13536-17294;Mu;3631;88;768;141026;0.5445804319770823
274835:13536-17294;all;3632;87;36895;2009400;1.8361202348959889
274839:10044-15851;Fa;5732;57;2498;235841;1.0591881818682927
274839:10044-15851;Ga;5732;57;409;253418;0.16139342903818987
274839:10044-15851;Li;5732;57;2632;235323;1.1184627087025067
274839:10044-15851;Mu;5732;57;337;242997;0.13868483973053164
274839:10044-15851;all;5732;57;45056;4163547;1.0821542305154714
274841:19383-26337;Fa;6286;587;3806;255167;1.491572186058542
