CHROM,START,END,Li_Mu_fst_wc,Li_Fa_fst_wc,Li_Ga_fst_wc,Mu_Fa_fst_wc,Mu_Ga_fst_wc,Fa_Ga_fst_wc,Li_Mu_fst_hudson,Li_Fa_fst_hudson,Li_Ga_fst_hudson,Mu_Fa_fst_hudson,Mu_Ga_fst_hudson,Fa_Ga_fst_hudson,f3_Li_Mu_Fa_snp,f3_Li_Mu_Ga_snp,f3_Li_Fa_Ga_snp,f3_Mu_Li_Fa_snp,f3_Mu_Li_Ga_snp,f3_Mu_Fa_Ga_snp,f3_Fa_Li_Mu_snp,f3_Fa_Li_Ga_snp,f3_Fa_Mu_Ga_snp,f3_Ga_Li_Mu_snp,f3_Ga_Li_Fa_snp,f3_Ga_Mu_Fa_snp
875,1001,51000,,-2.428612866367528e-16,-2.428612866367528e-16,-2.428612866367528e-16,-2.428612866367528e-16,-0.11111111111111106,,0.0,0.0,0.0,0.0,-0.11111111111111122,,,inf,,,inf,8.673617379884035e-18,-0.049999999999999996,-0.049999999999999996,8.673617379884035e-18,-0.049999999999999996,-0.049999999999999996
876,1001,51000,-0.0007417844268096982,0.6355142303682391,0.6291796875326104,0.6245416342362117,0.6201336232510217,-0.00780574910502423,-0.0013830573525058021,0.6348826191262485,0.6299079771186311,0.623898753363036,0.6197966894692477,-0.008928022412290822,0.0337353500268257,0.029635381014929945,1.7959862889201388,-0.034454069783265456,-0.03043299282389978,1.6979085205984066,1.6371443639979146,0.012861690736893144,0.009095167684287031,1.6049366822608522,-0.021695665186493414,-0.017932420040924196
878,1001,51000,-0.0384852335437095,0.65654153005709,0.661998100771692,0.6459167375517149,0.6513543832088545,-0.009580398972798422,-0.033266198688001444,0.6555628361855769,0.6614719512526338,0.6470602779013996,0.6528513057693364,-0.004857885985624435,0.00985168137066867,0.010925712824446963,1.8864083876742093,-0.041583239732382496,-0.042638081750256206,1.800390682228839,1.9233006720361132,-0.012763556148360904,-0.011655466064741141,1.9961026017624828,0.008161980696600903,0.00702895509861517
880,1001,51000,0.022870619890131418,0.5979389312977114,0.6043799924977804,0.5960121394516285,0.6017701338151238,-0.0184921056557161,0.021510064675532327,0.5953519932145882,0.6035411065273759,0.5949349474709522,0.6023254832447034,-0.02284625371696622,0.026985743380855486,0.029604306080884605,1.2878236834448686,-0.005689576695493865,-0.008420573509330901,1.3065543923532121,1.6996833564219223,-0.015535325549178686,-0.011973085295863817,1.8274809160305283,-0.006488549618320589,-0.01030534351145034
881,1001,51000,0.005286662919077031,0.43350590768761554,0.4319988905325467,0.4100359544767462,0.40921741891383695,-0.011436455714399633,0.0026498937130543594,0.43100112797827134,0.4317195400090247,0.40884633095521816,0.4102656545719435,-0.01198967753341183,0.019405013591060217,0.018397009966777525,0.6909915181717551,-0.015561512415350004,-0.014619779909706662,0.612813322987214,0.8179731725326163,-0.002955790056608436,-0.00418794609894169,0.8249823988097654,-0.00891406191190995,-0.0076726798531684464
882,1001,51000,-0.004864009420612801,0.5071149258083347,0.5132001022002916,0.4802203611190722,0.4862556696578448,0.005788912654527663,-0.00588533277174135,0.5082855908894038,0.510622984388951,0.4845118935538107,0.48684965425611726,0.01024580206059445,0.020366430260047568,0.02042848699763623,0.9697842789598208,-0.02431478968792408,-0.02437177747625516,0.8474952510176481,1.0804230300744024,0.0019164553967345708,0.0019869497523905795,1.0949966018057211,0.008459893254825991,0.008388869383719006
884,1001,51000,0.0025590414032493768,0.33692750584304876,0.3319421879717651,0.35266696304249673,0.34515292151017735,-0.012574228462617153,-0.0018979011227073658,0.33429039208136524,0.32954441516395644,0.35092931096419,0.3435035795048452,-0.014850573318715657,-0.022865603607430666,-0.019599310536376674,0.508522881369784,0.020553970670726993,0.017349867777866953,0.538620722814334,0.5241182974648981,-0.005517052708371366,-0.002261535655662991,0.5031118389154609,-0.009067660452337341,-0.01223535227737277
885,1001,51000,-0.008059186561955178,0.6519502307184163,0.6620648667958746,0.6396327699274164,0.6501155357300572,0.013516435416956185,-0.005084318749531058,0.6566104889921838,0.6673556175742104,0.6430640411344003,0.6545168234861122,0.02161697077584941,0.020239789859460764,0.01925750867065671,1.8989732841537443,-0.023810403360164992,-0.022630873177417216,1.7412578823129643,1.884745715557549,-0.019010126864010782,-0.021810316047184603,2.009721113570729,0.042164599774521125,0.04506352916004935
887,1001,51000,0.005490457512171689,0.5778260216566364,0.5751283114996192,0.5724547100303172,0.5696350087040355,0.02510778745549726,0.000827821938171487,0.57869748677568,0.5756307185714686,0.573445438435617,0.5702671211107393,0.03286439904795012,0.0016367392340696115,0.0017400286032099237,1.300739909423175,-0.000762858204550928,-0.000862313930359141,1.250023907626402,1.4161920604488614,0.0332119798127892,0.03332193808503458,1.4147902308202562,0.00039944509213450717,0.0002869804690557713
890,1001,51000,0.00410662059977874,0.6838266446973742,0.6714311112542057,0.6933454279525378,0.679106029389382,0.0021406680562788788,0.0021655189632641043,0.682157714864005,0.669651885431222,0.6931626891987624,0.6796203338560682,0.005243079976601307,-0.02787393057331091,-0.021435244370144466,2.2953338578031226,0.03180720736832684,0.024976526871143632,2.4900932218545955,2.0106620329939804,0.01597480590015669,0.021834587455587275,1.8174667736022045,-0.009543996333638878,-0.014888863428047693
891,1001,51000,0.01606494294450553,0.5729449226329273,0.571950457812545,0.5741326646609262,0.5749855422443203,0.0091207643607458,0.016698265215035715,0.5677074369792443,0.5724887706261319,0.5715091552760647,0.5779986147130537,0.007648711479811759,0.0046824053615727385,0.004456934500432268,1.279134197544118,0.01241036847063748,0.012642407271712189,1.3233028891447711,1.321586308724049,0.013091183652486809,0.004781898797770786,1.406465576635202,-0.006080615561916318,-0.005126081210580048
892,1001,51000,-0.014641986113755915,0.6625490909181704,0.6582959711048149,0.6638597494373979,0.6584362842575072,0.0036953150766304253,-0.011765707638577044,0.6640243678667089,0.6595152663266703,0.6628778832727669,0.6584750643714944,0.01051270231509937,-0.020197712735026126,-0.0204593913549137,2.0627277573173064,0.008015815959741164,0.00826743350107833,2.0111081156641855,1.8810022309936467,0.02141539385618673,0.021183713746353174,1.8501663282498757,-0.01092366181362594,-0.010690370242364012
895,1001,51000,-0.004313765548021098,0.5958968082535414,0.5890160628480166,0.5963308126840349,0.5891000146226869,-0.00020595076038846976,-0.010194060890518596,0.5947408724952707,0.5868115182481668,0.5951366949328789,0.5869585055644324,-0.0008538644780972174,0.00048529256303186973,0.0009107907394682656,1.210451794492321,-0.010675931987552638,-0.011109080881363904,1.2206133585629946,1.8350668687982403,0.017891951488423454,0.01853098125689096,1.7423598169788335,-0.018180409639172158,-0.01879974098357855
897,1001,51000,0.005983279501873884,0.6308813510955364,0.6275263927444418,0.6237265940410922,0.6205642624737242,0.013012215620975424,0.006454206523594751,0.6308292129404919,0.6296745808106882,0.6226231783483668,0.6215914545633269,0.019313514229725957,0.003101751173171572,0.0027412155202014257,1.5328158979054682,0.0033854586490408086,0.0037240045139448797,1.4401378365307218,1.9154718596190912,0.008757757329338757,0.008308367215921243,1.8998830326445295,0.0045493212348917175,0.004995923864884982
898,1001,51000,0.031287009790286584,0.8564509400045056,0.8458666692660556,0.8353154311957485,0.8251028137326626,-0.004713597431832302,0.032513671968668854,0.8615583638679203,0.8527718008205594,0.8489465505840362,0.841252457694743,-0.0013416404771094148,0.056140395268651784,0.05219529969028968,3.9725339568024784,-0.021280548409728692,-0.01914113657623945,3.3784597170252484,11.725948408928998,0.12392840180479689,0.12629719781524576,9.415861753261597,-0.10357633325703783,-0.10553330281528914
899,1001,51000,-0.016098225764812915,0.5556383369573104,0.5277897534918227,0.5372344358499748,0.5096919372155305,0.01177584988554819,-0.020552009889302537,0.5538445098629445,0.5270991986056788,0.535376587042362,0.5090767707892101,0.00962345269660284,0.018855721608049027,0.016840906537128573,1.2465860077965032,-0.037389478067060264,-0.0354864189669109,1.1241452154106235,1.1823674498336219,0.036538670969043334,0.034658263587778834,1.0129118226762588,-0.023756653465995915,-0.02205817524710281
899,51000,101000,0.012437396408691594,0.5081258190788696,0.4961586550471944,0.515931539383481,0.5029268824097882,-0.004855009216627863,0.010791870948754959,0.5070520585007904,0.496190250802632,0.5165575689347294,0.5045671986958908,-0.005878357366924377,0.0029342509931229045,0.005107374738370872,0.9975791294690609,0.008155966047495605,0.0060560049568564095,1.0718580691148032,1.0423536001541138,0.012000461052146338,0.014139143011428506,0.979578865537215,-0.017393002665359644,-0.019467847186054453
901,1001,51000,-0.010369345222625332,0.5589422615813373,0.5513020047336472,0.5637056728434975,0.558794710900444,-0.03295865820755278,-0.01095589795767863,0.5654644461830373,0.5568553583820748,0.567804211391386,0.5595359251859499,-0.02102954999595389,-0.01016028672407786,-0.010886803723430755,1.2747764945990394,-0.001121160544648516,1.657496833438879e-05,1.2866395859721387,1.3251246612327843,0.007666219230239215,0.0035987158744660084,1.26880892740845,-0.02825484695155551,-0.023841490907269176
902,1001,51000,0.0056988570686231236,0.594418856678409,0.5779370326216551,0.5941986797861438,0.576832622858292,0.0026634559252772883,0.0015923410362011698,0.5955025738282295,0.5788025480775002,0.5917220635861583,0.574153089957693,0.00369721735746253,0.006354029062087191,0.008494055482166455,1.2867437252311795,-0.00468938529267897,-0.0068025436165009235,1.257511821294641,1.677671723197544,0.025626384864496303,0.028387591614112778,1.4871203862326754,-0.019864507086123678,-0.022387478585890068
903,1001,51000,-0.014723726701794533,0.5806505817904843,0.5616779908335823,0.5863183410132842,0.5623596111800158,-0.0006544041041024639,-0.0009329386551412364,0.5878542205556385,0.5709426278322741,0.5900432005524266,0.5694852902271207,0.0018972310456149106,0.0021387133556159056,0.008274254056124253,1.3234604571408741,-0.004086730078548346,-0.009799173316853439,1.34419418545289,1.4279540315343133,0.025152436341879858,0.025817613106446,1.3019936728206425,-0.023081978236948325,-0.023742205648612347
905,1001,51000,0.0020429910810075376,0.7599952099789304,0.7405604503969246,0.7531072755919114,0.7339632597600216,0.022272783481268973,0.0037258112855786886,0.7613234786353514,0.7411493020391112,0.7541764728733567,0.7337179921699456,0.022064869725467163,0.029053566081273883,0.0275801025171302,3.260699271341573,-0.02398517197168176,-0.02258626456324205,3.044838201683477,3.016534575367161,0.06317375953123248,0.06250328663185976,2.543020404159315,-0.03389330325027801,-0.03330962657772552
906,1001,51000,-0.021089294487824102,0.613211137323551,0.6177546217078725,0.6021517824407977,0.6061972543972436,0.007164856540768425,-0.026020447149491883,0.6220626161088848,0.6255078282906142,0.6115965067322761,0.6157033886356741,0.016831207676216892,-0.002840474484902211,-0.004084965336376769,1.5141689836455774,-0.016566288929392263,-0.01676440288453927,1.398312069102153,1.7387723220484972,0.003756214069486504,0.00288138417529925,1.7926312871136976,0.012283478747150578,0.013975365746160096
907,1001,51000,0.012265828024677752,0.662108961672754,0.6669794000713941,0.665541778417098,0.6681786296127601,-0.005180134085003233,0.0021056082561753584,0.6607327933762097,0.6670213682750046,0.6633081084950433,0.6676180729236049,-0.006644904411007803,0.0009256598170235302,0.007329836662355751,1.882619928629598,0.0011873033235513812,-0.005155320824949309,1.9186204384328793,2.003737950445222,0.011177612867508823,0.017673912951607595,2.1353279162119296,-0.019010404725001637,-0.026059388097618222
907,51000,101000,-0.01582876763481335,0.6156788378425947,0.6240576845518677,0.6161824683845769,0.6228484814831354,-0.012865568841481975,-0.012990491760988801,0.6165189214257014,0.6247982914816598,0.6178597035962551,0.6261715687588115,-0.007287283502004176,0.005291987122160687,0.006679261312824269,1.8173303076372893,-0.018398028260710752,-0.019952400566011465,1.865180333096401,1.4485694992083074,-0.019948487482794812,-0.01928834590745872,1.5129341893637953,0.01303279985234808,0.01213858201281423
915,1001,51000,0.016490869052820874,0.6007265382486165,0.5878373755106044,0.5912608239305445,0.5789386468857647,0.0016826593507657686,0.012517252028670009,0.6007149934795212,0.5875152833962582,0.5916595391752799,0.5791733119129112,0.007260144138598561,0.013627388269321784,0.012673123453013392,1.3258750034763802,-0.0002790680038675166,0.0006316472974766396,1.2517982065330802,1.6721893962794343,0.02667264923625721,0.027045366227917318,1.5336207603394099,-0.017988893366005943,-0.01833941648589012
916,1001,51000,0.010098823478109885,0.7082801158495964,0.7105098746285163,0.7088613645601587,0.7110119191988576,-0.009876265123904299,0.006171066062173142,0.7075891846620467,0.7101067254217851,0.7083703930444182,0.7108671329928616,-0.00703872441698062,-0.00974559902875114,-0.009646266762319932,2.7331659400695263,0.015795210364049638,0.015697113138799724,2.7245048425773035,2.161881380023254,0.0055175087220570955,0.0055950381186199655,2.2376998913212183,-0.012969647570253007,-0.013051156652693621
919,1001,51000,-0.003669871315167423,0.5070167550326683,0.48936136837635985,0.5070370734440858,0.4923416148325984,0.009911864378032053,-0.0035937642401984654,0.5060957898337002,0.4885056296871457,0.5082332623262918,0.49223174772585065,0.01174553593155574,-0.007610975137343334,-0.011355296520636757,0.8908848517396885,0.004174855824280182,0.005065873991119086,0.8991783205797824,1.1518102458249824,0.0245786370220857,0.024534102723606926,1.0482030212825675,-0.01180255497926174,-0.011760346490974977
921,1001,51000,0.009216015434148099,0.5659515956990222,0.5663428741539613,0.5693391970197854,0.5697327600269653,-0.006220080109267246,0.02795771627557162,0.5654238158801038,0.5658095820559366,0.5680789627459913,0.5675605305144422,-0.005128017144884533,0.006445821345234629,0.0159132099408714,1.3126831252879096,0.005866389836906719,0.010876289454018834,1.3390032395245173,1.2781407812586416,0.0038467134464151252,0.003336188003020455,1.2776707315712623,-0.008982490786092347,-0.008467032619650669
922,1001,51000,0.007201785882597365,0.5788679234900046,0.5811448884009249,0.5841668512620114,0.5852885646823228,0.030251278209938004,0.00852487459630318,0.578031326063019,0.5779507916390079,0.5835335988281636,0.5833569707765588,0.031992423712168865,0.023765908134902574,0.024302846349892295,1.18892183466262,-0.01723180076628349,-0.017086754241926617,1.270940065681445,1.5360822060353794,0.037420098112085534,0.03733090530697182,1.576991492652743,-0.005687817344228105,-0.005593664884495083
923,1001,51000,0.014855117118959585,0.6168595260147559,0.6232021526788112,0.625750998212068,0.632619233029924,0.000508064864860961,0.018432640578861806,0.6200816014541596,0.6234227958177401,0.6277232719923619,0.6330532212885113,0.019866074531038024,-0.013968003362921902,-0.01583721112110435,1.6778179623039977,0.03334538180797313,0.03526249298147117,1.7704049691184758,1.5829337467926086,-0.005221269230628052,-0.006975978004309575,1.6238252420735746,0.025555044060341574,0.02731897989608584
924,1001,51000,0.0082673074564961,0.42765608286169843,0.43294357117198246,0.43384131815333254,0.44106297966773506,-0.0006895754768521524,0.004356965116458795,0.42942932297242703,0.43271374123554845,0.4322228556792173,0.43803589024312667,-0.0029047807899682198,-0.0003918096360489582,-0.003958357114430044,0.677922761054746,0.004772569142459583,0.008363411028004922,0.6912984866933439,0.854627217636904,-0.006639885930516372,-0.011168389591159693,0.8721227134146405,0.0037589184686950216,0.008300854915765722
925,1001,51000,-0.008547321388304139,0.7375034210766406,0.7458032105187381,0.7300792621540103,0.7379222170471009,-0.015699689929573227,-0.006320027526527919,0.7398265153702108,0.7477622616788888,0.7327372627895854,0.7406271493193827,-0.010127150390716981,0.002375950890216786,0.005416760141129422,3.364249926919949,-0.00820276497695849,-0.011007241606319915,3.089580864603892,2.461494454583745,-0.024357714446160368,-0.02211497964340872,2.6180128087831647,0.015158279963403487,0.012819762122598369
928,1001,51000,0.02346353819490757,0.5534361148199494,0.5462255787889454,0.5490614769323654,0.5434682840911939,-0.009482831412659246,0.02132566203398062,0.5537198769555236,0.5474830218226964,0.5505045080627721,0.5459181150700559,-0.001159073685093874,0.011088991694594309,0.007738416144543292,1.0389468891155544,0.010705487241833041,0.0139847836085096,1.0199763268885993,1.516870521142089,0.004483547818256864,-0.00044647882039545306,1.4447510373444048,-0.0054172429691102105,-0.0007053941908713855
929,1001,51000,0.001271943348102249,0.691031506664507,0.6738546209554808,0.6887716395586014,0.6724170891692293,0.007699616935003164,0.0011821717856738663,0.6909241467446021,0.6750149746661277,0.6885230730076428,0.6729251815935885,0.021376063086971545,-0.00273223030123164,-0.0040862887668793625,2.310515284166792,0.004178541664523173,0.005132828495879334,2.2508002119494215,2.1198671195923677,0.043206114496952996,0.04215705864721776,1.9043125338309206,-0.018941570986608522,-0.01797120136599885
931,1001,51000,-0.00773097451906876,0.6668777748506057,0.6592370576789494,0.6658989150252886,0.6577263551683247,0.02382965187358419,-0.004496437688582519,0.6680500606656494,0.6613431451149876,0.6659236294334948,0.6588254998415505,0.021398472232089176,0.006785257775884104,0.008478909245845757,1.9621831060928878,-0.011255347620688956,-0.012947831552482717,1.9411020407128847,2.044547287535525,0.00442908854208011,0.006196119834251512,1.9095320879250461,0.01800010312923571,0.01636034828216162
933,1001,51000,-0.0037835545771127575,0.5026092408642117,0.48619922659360365,0.4905448913037783,0.4709173674764664,0.008685412370697365,-0.005391623787763823,0.508372780059468,0.48903996469839073,0.4965346883231258,0.4742683260327764,0.015631957405284558,0.010341309827065477,0.014771397598982283,0.9657767532191667,-0.014817865888792957,-0.019515269374820045,0.8958274812734173,1.0466223065914073,0.03800190824520992,0.041342828178421324,0.9359753708368417,-0.020278011008489735,-0.023414031159623233
935,1001,51000,-0.02152762246793225,0.44291615776463994,0.42530986339379107,0.448720623306325,0.43115526450370134,-0.01267744572447306,-0.019639310734005416,0.4447073221601575,0.4284305579509173,0.4479049754672021,0.4315409785054409,-0.009501877861256607,-0.010960175817513582,-0.010883255655337064,0.7219152362547914,-0.008277555867429613,-0.008355824247004243,0.737365054517982,0.8941675691910135,0.014032736605477235,0.014125112625936482,0.8156576061673495,-0.022554474241579362,-0.02264245942423891
936,1001,51000,-0.02118798076529,0.2937914881309866,0.2968308547473741,0.28470704628289195,0.2863361161420267,-0.007908531412089729,-0.015792577808347766,0.294873060656995,0.2968809789593438,0.2881031945436556,0.28887298924497373,-0.006167589903409311,-0.00029424201846501034,0.001957502290506735,0.39294347734160395,-0.01668153274381651,-0.017682686146353987,0.3807081891580174,0.4581856491890397,-0.011408449857525855,-0.007835776033087645,0.4490846681922196,0.004931952306395261,0.002165883817094214
937,1001,51000,0.004426075272371986,0.6267527127154238,0.6381803043288878,0.6079706167923554,0.6188836174898242,0.011935992875190085,0.0014668464305344613,0.6273854502226736,0.6377092328968451,0.6075563239872408,0.6177349763556632,0.01054425571853076,0.037009844134536576,0.038080393765381554,1.8853691550451201,-0.032203606259078026,-0.03317566812626681,1.6451394246372735,1.4985313732520689,-0.009493008246683431,-0.00861957690928651,1.599831713913659,0.02085595512371043,0.019940899529199745
938,1001,51000,0.004757953594376027,0.5476565209721664,0.5428304370352744,0.5472828542796886,0.5430517214617621,-0.017872467161090942,0.005158576580546443,0.5470044205312925,0.5418061871667882,0.5478440967149529,0.5435685291444958,-0.016946293630802547,0.007307887957204582,0.0052594586020359175,1.0752737620540125,-0.0022272667548217545,-0.00013335085252290735,1.0915473171877315,1.356730526890006,0.00852791194677589,0.005941969942308332,1.3322704147803406,-0.025221085906184267,-0.02263065424827343
939,1001,51000,-0.0012618727000626888,0.5904922293758098,0.5895956098325972,0.6133886776720959,0.611372394994094,-0.012388311955499836,-0.003117552378403494,0.5890908272841272,0.5890726175273007,0.6118360955239415,0.6114201011550783,-0.015072711127512742,-0.041195479198467264,-0.04122579108614004,1.358591074592509,0.04100808201345226,0.04104062703406409,1.5439520503363044,1.5862194344651819,-0.024492988758836508,-0.02452775524394488,1.5526225626741077,0.008986072423398396,0.009019498607242403
940,1001,51000,-0.01257804843717225,0.6146254597946944,0.6111800670596641,0.6264135615929257,0.6225764973641511,0.008652323595862162,-0.01197084922907409,0.6151835438773806,0.6137381721964016,0.625178791894446,0.6230172501698737,0.010638155551356308,-0.014372785882456579,-0.012773487065519621,1.8286894624507726,0.0031468155944581852,0.0012592632370314592,1.9534045752336007,1.4207877160172784,0.00742691620850156,0.012236174191824848,1.4141455147406714,-0.00031530821377895877,-0.0015036260444584576
941,1001,51000,-0.00849381949917017,0.3489044784441997,0.3623831027680554,0.36015629827872464,0.3736156243361553,-0.015728257141467014,-0.006250297434156184,0.34996040659887895,0.3620692466129388,0.36129089561431865,0.3740439492847938,-0.011699230843833787,-0.01460248227627994,-0.015550534100246611,0.5049558340180824,0.008468344405684145,0.009422773559739455,0.5324760410788537,0.6131122626215885,-0.01655439439555356,-0.01770336382584535,0.6605424874329617,0.00540578324554447,0.006599051158092262
942,1001,51000,0.018065345887786563,0.6465505845060685,0.6433017307339757,0.663568898613875,0.6598759640520918,-0.023317140378264628,0.017668918452208273,0.6446348175743329,0.643329900751959,0.6636462846621091,0.6620692551466658,-0.018032580184418515,-0.03218706922182872,-0.031420790874935725,1.8171263886261042,0.05316693777958518,0.05234343228954859,2.0397671817812126,1.8514075463236612,-0.016733595613266167,-0.015963063375257328,1.8225032996040444,-0.0010298764148302189,-0.0017857857057153174
943,1001,51000,0.0012785819776761798,0.6829751331263101,0.6921793445244538,0.6743925586727924,0.680933366268469,0.002509121640548358,8.887717765017567e-05,0.6866030708124475,0.6944872306911503,0.6799375684932875,0.6877475359500401,-0.0013102864679249517,0.01983330247001521,0.019905593857724967,2.746130155361198,-0.02063906497622825,-0.02121241793072225,2.575365236585925,1.7857986393812322,-0.015045210434020155,-0.015114337383353152,1.8720157918622087,0.014136919130474147,0.014063133653902053
945,1001,51000,0.018726037920987818,0.3798946445440071,0.36798869647842913,0.38036267821130015,0.3665644749518401,-0.00471253882804424,0.016982461804165353,0.37983355951069,0.36924579184968753,0.3783092766384876,0.3667747485160682,-0.003255653388895062,-0.001626780228986328,0.00022235409103602436,0.5463836218933309,0.018128758401132167,0.01657395190795763,0.5229786289146169,0.6869850594720105,0.00907492022048163,0.01097331012474623,0.6428572743953129,-0.011993494361556875,-0.01383394048161151
947,1001,51000,-0.17187499999999997,-6.93889390390723e-17,-6.93889390390723e-17,0.12499999999999994,0.12499999999999994,,-0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,,-0.049999999999999996,-0.049999999999999996,0.06250000000000001,-0.049999999999999996,-0.049999999999999996,0.06250000000000001,inf,,,inf,,
948,1001,51000,0.025804525223855092,0.6101885345690399,0.5966705633644105,0.6150576709334389,0.6017733918948462,0.0008955470311069728,0.024254091365705704,0.6108728456990372,0.5975977344903978,0.6142451754425245,0.600709101681104,0.0007785981595188904,0.0026284029299804596,0.004037446648979209,1.3181740973584175,0.022309235848621933,0.021014523024799725,1.335119301419756,1.8797540340994159,0.03614484366728264,0.03792700027884121,1.7327796064109544,-0.033912745120844995,-0.0356224848216987
949,1001,51000,0.008596560113667098,0.5858006782980034,0.5887102775137277,0.5805306196711494,0.5828327893575431,-0.0014649913081717684,0.00808099723042921,0.5873333020530315,0.5900732991756158,0.580156126922503,0.5838974270968419,-0.002188707636537755,0.019697822767927625,0.017890506636404572,1.3161300606606583,-0.011345781549789932,-0.009565623217464918,1.2667806768879728,1.5149145962732888,-0.006390348781653124,-0.007782489249880554,1.5650244118952503,0.0043867436011244204,0.005823716526113324
950,1001,51000,0.024463832805795286,0.6823529411764719,0.6803789877668522,0.6768748332884359,0.674705954266188,-0.039180909384069734,0.02207001522070015,0.68192610377484,0.6792196370032758,0.6768062855019362,0.673884775628267,-0.04079329248629497,0.014108589951377617,0.015202593192868699,2.0868071312803878,0.008570761326482965,0.007519850537132197,1.998575432041106,2.2064922649052594,-0.016443594646271476,-0.01527029375977748,2.1562734401636505,-0.02269007841800198,-0.0238407773610637
952,1001,51000,0.0124108412733265,0.6472589679341717,0.6561890021509775,0.6277033938625376,0.6363252891814365,-0.0031210323516790966,0.0107332322257621,0.6488725747703747,0.6558925166890455,0.6297951457649676,0.6363589729380751,-0.004348477179972798,0.04972047192565907,0.051899669053718483,1.8678776433633242,-0.0357521476878085,-0.03778102723450928,1.6549625297020736,1.785748686649719,-0.010886796287514483,-0.00873339451010347,1.8803533080434802,0.006940783128656905,0.004692663794766328
952,51000,101000,0.01852347165553847,0.6925960961533052,0.7118877034793427,0.67530537630521,0.6966905100434458,0.00811161514253397,0.021485423523096073,0.697361726082858,0.719419139661067,0.678256453913418,0.7004218014006124,0.012381020539612129,0.08149418248622206,0.08188609920391957,2.4139497856705536,-0.05743840074384007,-0.058240353324035314,2.15617735936774,2.1366540707660713,-0.04799038131226398,-0.046667811748540164,2.49957838252205,0.06680720582598747,0.06533154465312428
954,1001,51000,-0.02646296342662504,0.4776201572438839,0.4803805724968956,0.38278990163588766,0.3864820358690603,-0.007114891034739942,-0.01459277245720188,0.4833846021086208,0.48911896360653717,0.385882300294536,0.39232941092648105,-0.009125760667319908,0.09296661866736504,0.09346328053410156,0.8019890037963107,-0.09120946153508615,-0.09154890946592394,0.504340413393605,0.9920501444490291,-0.005868241848947577,-0.008096884028064364,1.0287597849735683,-0.003155490426239803,-0.0008945727508579376
955,1001,51000,-0.02178088564558519,0.6442959277858175,0.6432729465849136,0.6424716481281504,0.6406356574282972,-0.0007117275958428038,-0.02729508457783411,0.6467972865383365,0.6445818509517396,0.6434929908845345,0.6408006549895751,0.003862590617094414,-0.01851717237368735,-0.016077720384497035,1.9028516573735221,-0.008259823247256748,-0.010602700571653896,1.8347016886786305,1.7809546740606648,-0.01031569714803081,-0.008055907650520621,1.714464989863921,0.013516228434081278,0.011381288010332898
956,1001,51000,0.015654624922877693,0.5095670454009311,0.5016375923716244,0.5105758440884907,0.5005971940281374,-0.00449768868775771,0.015454724545886638,0.5101873844768761,0.5018426053404509,0.5090835245719867,0.49866416839034433,-0.004940555041782287,0.0010485485913805507,0.0052754338821757694,0.9584272840858571,0.014419047508797996,0.010334957862567187,0.93537084413781,1.1298127948113288,0.008009391846361229,0.012962222035040497,1.0696100636630825,-0.012601003917727767,-0.017400220372184198
957,1001,51000,-0.007694715229282979,0.6270095503753401,0.6263973921994463,0.633395457311283,0.6311003309285599,0.002908712921860248,-0.00591272244815552,0.6232967321335777,0.6238024779599316,0.6318390196501076,0.6330803559987872,-0.003132954377970136,-0.008487814845085036,-0.006810498551155333,1.6020348837209315,0.002942392502756338,0.0042654355016538015,1.7097574421168695,1.7153197158081679,0.004167160055259514,0.004395105585158862,1.722805177683225,-0.007360020774654925,-0.007590739298056372
958,1001,51000,0.01686854026805097,0.7364161086665139,0.7345789370662434,0.7311846703231847,0.7265768391306013,-0.019077125159495823,0.01777874567714617,0.7338896389435591,0.7307471774784103,0.7299653994065386,0.7258132086727641,-0.03166947752128254,-0.0021573104479962204,0.002413195811353433,2.6369306550665237,0.0150195982489108,0.011226439156936968,2.4556865503438163,2.8606157874730713,-0.008755860117413512,-0.006386472103729346,2.7924070321811634,-0.02186047377830747,-0.02420075983313463
959,1001,51000,-8.832015073306085e-05,0.5530374418583411,0.5508660523560805,0.5516553838685256,0.548175035872158,-0.03030486817781911,-0.003142572953147207,0.5524891084416395,0.5480413808559268,0.5529215395327924,0.5471309574082618,-0.03126404582466645,-0.007089356654160259,-0.003685720591480916,1.2333280456852864,0.003878349081528015,0.0005229540297765194,1.223359455133196,1.2584814273688385,-0.015330515128458422,-0.01183524631299483,1.2106895447552024,-0.014991779976726282,-0.01836423489351076
962,1001,51000,-0.008513606353473356,0.6779697062002444,0.68024830443796,0.6788183140347245,0.6815892117090614,0.013527053022544342,-0.010913929848332683,0.6806847739095605,0.6817339931619241,0.6785225155143672,0.6799388291060967,0.017296573726020736,-0.0025182863113897484,-0.004644723092998955,2.284972570532913,-0.007907806691449809,-0.006081040892193311,2.2727117100371736,1.9607192898536723,0.009353318545673187,0.00766875288380545,1.9885891804067957,0.008239183415573547,0.0099496780599351
