GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
1498:102315-123860;Fa;Ga;21202;318;2180;2073644;0.1051289420942071
1498:102315-123860;Fa;Li;21111;409;2066;2069684;0.09982200181283712
1498:102315-123860;Fa;Mu;21196;324;2218;2076640;0.10680715001155713
1498:102315-123860;Ga;Li;21102;418;2094;2065252;0.10139198509431295
1498:102315-123860;Ga;Mu;21196;324;2250;2072072;0.10858696029867689
1498:102315-123860;Li;Mu;21098;422;1718;2070868;0.0829603818302277
1498:125450-131241;Fa;Ga;5737;26;474;569544;0.08322447431629514
1498:125450-131241;Fa;Li;5737;26;454;570348;0.07960052459200348
1498:125450-131241;Fa;Mu;5737;26;538;571456;0.09414548101691118
1498:125450-131241;Ga;Li;5737;26;526;569244;0.09240325765401128
1498:125450-131241;Ga;Mu;5737;26;610;570176;0.10698451004602087
1498:125450-131241;Li;Mu;5737;26;338;571236;0.05916994026987095
1498:38615-62496;Fa;Ga;22497;1298;1824;2073524;0.08796618703231793
1498:38615-62496;Fa;Li;22484;1311;1880;2067968;0.09091049764793266
1498:38615-62496;Fa;Mu;22529;1266;1656;2079252;0.07964402583236664
1498:38615-62496;Ga;Li;22478;1317;2072;2061520;0.10050836276145757
1498:38615-62496;Ga;Mu;22538;1257;1920;2074384;0.0925575978218112
1498:38615-62496;Li;Mu;22509;1286;1830;2070964;0.08836464564328496
1502:273352-279335;Fa;Ga;5964;20;282;594900;0.04740292486132123
1502:273352-279335;Fa;Li;5964;20;626;594808;0.10524404513725437
1502:273352-279335;Fa;Mu;5964;20;566;594840;0.09515163741510323
1502:273352-279335;Ga;Li;5964;20;670;595052;0.11259520176387947
1502:273352-279335;Ga;Mu;5964;20;634;595092;0.10653814872322263
1502:273352-279335;Li;Mu;5964;20;504;595012;0.08470417403346488
1502:96273-104573;Fa;Ga;8031;265;654;744244;0.08787440678057196
1502:96273-104573;Fa;Li;7925;371;676;740400;0.09130199891950297
1502:96273-104573;Fa;Mu;8065;231;704;748308;0.09407890868465926
1502:96273-104573;Ga;Li;7941;355;628;739112;0.08496682505493078
1502:96273-104573;Ga;Mu;8063;233;692;745684;0.09280070378337205
1502:96273-104573;Li;Mu;7930;366;662;741200;0.08931462493254183
1504:208752-211156;Fa;Ga;2286;114;580;221940;0.2613318915022078
1504:208752-211156;Fa;Li;2286;114;734;222680;0.32962098077959406
1504:208752-211156;Fa;Mu;2287;113;664;221176;0.30021340470937175
1504:208752-211156;Ga;Li;2284;116;706;224476;0.31451023717457544
1504:208752-211156;Ga;Mu;2285;115;626;222728;0.28106030674185556
1504:208752-211156;Li;Mu;2285;115;750;223444;0.33565457116771985
1508:105562-107855;Fa;Ga;2259;35;108;219588;0.049183015465325976
1508:105562-107855;Fa;Li;2256;38;190;219852;0.08642177464839983
1508:105562-107855;Fa;Mu;2261;33;146;220272;0.06628168809471925
1508:105562-107855;Ga;Li;2259;35;164;220044;0.0745305484357674
1508:105562-107855;Ga;Mu;2267;27;122;220540;0.05531876303618391
1508:105562-107855;Li;Mu;2264;30;144;220912;0.0651843267907583
1508:160146-176248;Fa;Ga;15943;107;1526;1543488;0.09886698179707261
1508:160146-176248;Fa;Li;15942;108;1482;1546720;0.0958156615289128
1508:160146-176248;Fa;Mu;15921;129;1438;1540336;0.09335625473922572
1508:160146-176248;Ga;Li;15951;99;1460;1555996;0.09383057539993676
1508:160146-176248;Ga;Mu;15930;120;1346;1547680;0.08696888245632171
1508:160146-176248;Li;Mu;15929;121;1274;1551460;0.08211620022430485
150:35154-44805;Fa;Ga;9438;129;2382;916840;0.25980541861175344
150:35154-44805;Fa;Li;9435;132;2254;917192;0.24575007195876108
150:35154-44805;Fa;Mu;9446;121;2450;921040;0.2660036480500304
150:35154-44805;Ga;Li;9460;107;2052;917512;0.22364830105764286
150:35154-44805;Ga;Mu;9472;95;2180;921572;0.2365523258085098
150:35154-44805;Li;Mu;9469;98;2074;921696;0.22501996319827797
1510:113248-115953;Fa;Ga;2690;11;240;267200;0.08982035928143713
1510:113248-115953;Fa;Li;2690;11;198;265972;0.07444392642834584
1510:113248-115953;Fa;Mu;2690;11;162;266308;0.060831818796280995
1510:113248-115953;Ga;Li;2690;11;222;266392;0.08333583591098832
1510:113248-115953;Ga;Mu;2690;11;194;266876;0.07269293604520452
1510:113248-115953;Li;Mu;2690;11;142;265648;0.05345419502499548
1510:136503-166003;Fa;Ga;25924;3513;3206;2517552;0.12734592969678482
1510:136503-166003;Fa;Li;25973;3464;3094;2524924;0.12253834174810806
1510:136503-166003;Fa;Mu;25996;3441;3574;2517908;0.14194323223882682
1510:136503-166003;Ga;Li;25960;3477;3244;2521116;0.12867317489556213
1510:136503-166003;Ga;Mu;25999;3438;3552;2512960;0.14134725582579905
1510:136503-166003;Li;Mu;26003;3434;3510;2520852;0.13923863836512418
1510:213741-214414;Fa;Ga;672;2;138;66660;0.207020702070207
1510:213741-214414;Fa;Li;672;2;136;66800;0.20359281437125748
1510:213741-214414;Fa;Mu;672;2;164;66240;0.24758454106280192
1510:213741-214414;Ga;Li;672;2;124;66940;0.18524051389303856
1510:213741-214414;Ga;Mu;672;2;170;66368;0.25614754098360654
1510:213741-214414;Li;Mu;672;2;172;66500;0.2586466165413534
1510:219335-232060;Fa;Ga;12640;77;1068;1236976;0.08633958945040163
1510:219335-232060;Fa;Li;12637;80;1316;1235268;0.10653558580000454
1510:219335-232060;Fa;Mu;12642;75;1124;1238656;0.0907435155523406
1510:219335-232060;Ga;Li;12653;64;1130;1236112;0.09141566459997152
1510:219335-232060;Ga;Mu;12658;59;1058;1239664;0.08534570657855677
1510:219335-232060;Li;Mu;12655;62;1368;1238184;0.11048438681165319
1512:155-16766;Fa;Ga;15509;799;12910;1457680;0.8856539158114264
1512:155-16766;Fa;Li;15541;767;13388;1461352;0.9161379325446573
1512:155-16766;Fa;Mu;15500;808;13282;1448960;0.916657464664311
1512:155-16766;Ga;Li;15581;727;13306;1458992;0.9119995174750787
1512:155-16766;Ga;Mu;15507;801;13082;1447840;0.9035528787711349
1512:155-16766;Li;Mu;15540;768;13092;1452328;0.9014492593959491
151:148565-161552;Fa;Ga;12810;174;1298;1243476;0.10438480517517025
151:148565-161552;Fa;Li;12837;147;1340;1242532;0.10784430501588692
151:148565-161552;Fa;Mu;12851;133;1508;1243928;0.12122888141435839
151:148565-161552;Ga;Li;12793;191;1440;1237152;0.11639636843330488
151:148565-161552;Ga;Mu;12812;172;1594;1239808;0.12856829444559156
151:148565-161552;Li;Mu;12838;146;1362;1238224;0.10999625269741178
151:88715-122809;Fa;Ga;26559;7359;2368;2557600;0.0925868001251173
151:88715-122809;Fa;Li;26588;7330;2792;2552712;0.10937387374682299
151:88715-122809;Fa;Mu;26576;7342;2598;2558480;0.10154466714611801
151:88715-122809;Ga;Li;26510;7408;2072;2558940;0.08097102706589447
151:88715-122809;Ga;Mu;26542;7376;1924;2563380;0.07505715110518144
151:88715-122809;Li;Mu;26553;7365;2144;2563504;0.08363552387669378
152:143007-144725;Fa;Ga;1700;7;194;168220;0.11532516942099631
152:143007-144725;Fa;Li;1700;7;174;168040;0.10354677457748156
152:143007-144725;Fa;Mu;1700;7;106;167116;0.06342899542832524
152:143007-144725;Ga;Li;1700;7;244;169624;0.1438475687402726
152:143007-144725;Ga;Mu;1700;7;194;168580;0.1150788942935105
152:143007-144725;Li;Mu;1700;7;166;168400;0.09857482185273159
152:58869-61404;Fa;Ga;2458;68;582;227764;0.2555276514286718
152:58869-61404;Fa;Li;2510;16;662;229108;0.2889466976273199
152:58869-61404;Fa;Mu;2500;26;628;226464;0.27730676840469126
152:58869-61404;Ga;Li;2457;69;600;228540;0.26253609871357314
152:58869-61404;Ga;Mu;2452;74;550;226432;0.24289853024307517
152:58869-61404;Li;Mu;2499;27;596;228416;0.26092743065284396
153:173892-177876;Fa;Ga;3912;65;656;382916;0.1713169467977311
153:173892-177876;Fa;Li;3910;67;762;381464;0.19975672671602038
153:173892-177876;Fa;Mu;3904;73;658;382676;0.17194702568230044
153:173892-177876;Ga;Li;3908;69;654;382384;0.1710322607640487
153:173892-177876;Ga;Mu;3903;74;570;383448;0.14865118607998998
153:173892-177876;Li;Mu;3903;74;660;381944;0.1728002010765976
153:178583-179719;Fa;Ga;1129;5;260;111200;0.23381294964028776
153:178583-179719;Fa;Li;1129;5;470;110640;0.42480115690527837
153:178583-179719;Fa;Mu;1129;5;284;111560;0.2545715310147006
153:178583-179719;Ga;Li;1129;5;498;111548;0.4464445799117869
153:178583-179719;Ga;Mu;1129;5;224;112460;0.1991819313533701
153:178583-179719;Li;Mu;1129;5;496;111900;0.44325290437890974
154:117153-121168;Fa;Ga;3955;48;426;384908;0.11067579785299345
154:117153-121168;Fa;Li;3959;44;444;383264;0.11584704016030725
154:117153-121168;Fa;Mu;3959;44;432;383236;0.11272427433748396
154:117153-121168;Ga;Li;3958;45;464;381536;0.12161368783024407
154:117153-121168;Ga;Mu;3958;45;406;382420;0.10616599550232729
154:117153-121168;Li;Mu;3964;39;434;380536;0.11404965627430781
154:225261-231071;Fa;Ga;5793;11;500;579160;0.08633192900062159
154:225261-231071;Fa;Li;5793;11;668;578840;0.1154032202335706
154:225261-231071;Fa;Mu;5793;11;596;578180;0.10308208516378982
154:225261-231071;Ga;Li;5793;11;698;578980;0.12055684134166983
154:225261-231071;Ga;Mu;5793;11;626;578320;0.10824457048001107
154:225261-231071;Li;Mu;5793;11;628;578004;0.10864976712963924
154:391573-394306;Fa;Ga;2649;84;838;243268;0.34447605110413204
154:391573-394306;Fa;Li;2673;60;808;241288;0.33486953350353105
154:391573-394306;Fa;Mu;2686;47;870;244388;0.3559912925348217
154:391573-394306;Ga;Li;2642;91;258;240124;0.10744448701504222
154:391573-394306;Ga;Mu;2651;82;318;243804;0.13043264261455922
154:391573-394306;Li;Mu;2677;56;274;241960;0.11324185815837329
156:169539-175263;Fa;Ga;5660;58;1374;556868;0.2467371082554573
156:169539-175263;Fa;Li;5654;64;1620;554704;0.2920476506388993
156:169539-175263;Fa;Mu;5660;58;1748;555248;0.3148142811860646
156:169539-175263;Ga;Li;5654;64;1394;558884;0.24942564109904738
156:169539-175263;Ga;Mu;5660;58;1512;559764;0.27011383368705383
156:169539-175263;Li;Mu;5654;64;1688;557188;0.30294981227162104
156:17069-32932;Fa;Ga;15770;69;1154;1561332;0.07391125013770293
156:17069-32932;Fa;Li;15770;69;2056;1552344;0.1324448704668553
156:17069-32932;Fa;Mu;15770;69;1818;1560816;0.11647753482793616
156:17069-32932;Ga;Li;15773;66;2078;1551648;0.13392212666790407
156:17069-32932;Ga;Mu;15773;66;1744;1560112;0.11178684607258967
156:17069-32932;Li;Mu;15773;66;1976;1552080;0.12731302510179887
156:176095-180353;Fa;Ga;4203;48;736;401564;0.18328336205436743
156:176095-180353;Fa;Li;4206;45;758;404788;0.18725851556864334
156:176095-180353;Fa;Mu;4202;49;776;405088;0.1915633146378071
156:176095-180353;Ga;Li;4212;39;818;401400;0.20378674638764324
156:176095-180353;Ga;Mu;4209;42;852;400904;0.21251970546564763
156:176095-180353;Li;Mu;4215;36;846;404172;0.20931682550993141
158:121725-198688;Fa;Ga;74204;2155;8284;7115184;0.1164270663977207
158:121725-198688;Fa;Li;74113;2246;14098;7076372;0.1992263832370599
158:121725-198688;Fa;Mu;74141;2218;13154;7093212;0.18544490140714812
158:121725-198688;Ga;Li;74152;2207;14378;7092164;0.2027307885153248
158:121725-198688;Ga;Mu;74189;2170;12912;7112280;0.18154515851456918
158:121725-198688;Li;Mu;74098;2261;12958;7083316;0.18293691824563524
158:1378-3812;Fa;Ga;2373;44;2058;234460;0.8777616651027894
158:1378-3812;Fa;Li;2373;44;2066;234220;0.8820766800444027
158:1378-3812;Fa;Mu;2373;44;2264;233380;0.970091695946525
158:1378-3812;Ga;Li;2373;44;2088;236700;0.8821292775665399
158:1378-3812;Ga;Mu;2373;44;2264;235860;0.9598914610362079
158:1378-3812;Li;Mu;2373;44;2220;235624;0.9421790649509388
158:205493-238832;Fa;Ga;17125;16117;6006;1646232;0.3648331462394122
158:205493-238832;Fa;Li;17190;16052;5252;1537788;0.34152952162456723
158:205493-238832;Fa;Mu;17180;16062;5146;1531944;0.3359130620962646
158:205493-238832;Ga;Li;17155;16087;6952;1538560;0.451851081530782
158:205493-238832;Ga;Mu;17137;16105;6848;1533768;0.44648212767511125
158:205493-238832;Li;Mu;17208;16034;4280;1445548;0.2960814860523483
158:28378-32028;Fa;Ga;3458;163;962;328032;0.2932640717978734
158:28378-32028;Fa;Li;3456;165;896;329820;0.2716633315141592
158:28378-32028;Fa;Mu;3472;149;1086;329392;0.3296983533297712
158:28378-32028;Ga;Li;3450;171;914;328960;0.2778453307392996
158:28378-32028;Ga;Mu;3461;160;1130;327812;0.34470977267458175
158:28378-32028;Li;Mu;3456;165;1038;329548;0.3149768774199813
158:43971-57845;Fa;Ga;13753;92;1354;1326584;0.10206666144021034
158:43971-57845;Fa;Li;13704;141;1990;1328632;0.14977811764280854
158:43971-57845;Fa;Mu;13700;145;1790;1330256;0.1345605657858337
158:43971-57845;Ga;Li;13707;138;2088;1327232;0.1573198958433793
158:43971-57845;Ga;Mu;13699;146;1862;1328900;0.14011588531868463
158:43971-57845;Li;Mu;13692;153;1638;1333624;0.12282322453705093
159:50737-61615;Fa;Ga;10814;44;694;1072476;0.0647100727661971
159:50737-61615;Fa;Li;10814;44;750;1071084;0.07002251924218829
159:50737-61615;Fa;Mu;10814;44;618;1071844;0.05765764420941853
159:50737-61615;Ga;Li;10815;43;804;1073552;0.07489157488412299
159:50737-61615;Ga;Mu;10815;43;676;1074476;0.06291438803658714
159:50737-61615;Li;Mu;10827;31;708;1073324;0.06596330651322434
160:122244-126282;Fa;Ga;3918;65;1752;374944;0.46726977895365707
160:122244-126282;Fa;Li;3922;61;1916;377056;0.5081473309004498
160:122244-126282;Fa;Mu;3927;56;1734;377520;0.4593134138588684
160:122244-126282;Ga;Li;3913;70;1836;373720;0.4912768917906454
160:122244-126282;Ga;Mu;3918;65;1864;374652;0.4975283729968077
160:122244-126282;Li;Mu;3922;61;1888;375832;0.5023521147746866
161:344996-357155;Fa;Ga;11777;292;2964;1155932;0.256416467404657
161:344996-357155;Fa;Li;11779;290;2862;1150620;0.24873546435834593
161:344996-357155;Fa;Mu;11765;304;2818;1151012;0.2448280295948261
161:344996-357155;Ga;Li;11789;280;3050;1154180;0.2642568750108302
161:344996-357155;Ga;Mu;11764;305;3058;1154444;0.2648894186292276
161:344996-357155;Li;Mu;11766;303;2790;1149128;0.242792795928739
161:406571-413817;Fa;Ga;7119;59;1750;700328;0.24988291200694532
161:406571-413817;Fa;Li;7116;62;1592;698436;0.2279378497099233
161:406571-413817;Fa;Mu;7117;61;1680;700184;0.2399369308638872
161:406571-413817;Ga;Li;7118;60;1888;700100;0.26967576060562776
161:406571-413817;Ga;Mu;7124;54;1828;702468;0.2602253768143175
161:406571-413817;Li;Mu;7117;61;1714;700304;0.24475085105896868
163:214242-303803;Fa;Ga;87847;1551;9304;8587812;0.10833958638125753
163:214242-303803;Fa;Li;87876;1522;11434;8589248;0.13311991922925034
163:214242-303803;Fa;Mu;87885;1513;10920;8591604;0.1271008300661902
163:214242-303803;Ga;Li;87851;1547;11904;8582976;0.13869315258483772
163:214242-303803;Ga;Mu;88040;1358;10994;8584184;0.1280727440138748
163:214242-303803;Li;Mu;87886;1512;11322;8589052;0.13181897140685608
164:65192-79856;Fa;Ga;13790;704;2492;1310808;0.19011174786849028
164:65192-79856;Fa;Li;13794;700;2876;1299644;0.221291369021055
164:65192-79856;Fa;Mu;13804;690;2812;1302108;0.2159575089009514
164:65192-79856;Ga;Li;13786;708;2852;1303396;0.2188130084793877
164:65192-79856;Ga;Mu;13794;700;2804;1304888;0.21488434256426606
164:65192-79856;Li;Mu;13801;693;2930;1295048;0.22624644028638322
165:335575-338711;Fa;Ga;3123;11;304;311500;0.09759229534510433
165:335575-338711;Fa;Li;3123;11;332;310436;0.10694635931399708
165:335575-338711;Fa;Mu;3123;11;296;311248;0.09510101269727034
165:335575-338711;Ga;Li;3123;11;312;311200;0.10025706940874037
165:335575-338711;Ga;Mu;3123;11;266;312040;0.08524548134854505
165:335575-338711;Li;Mu;3123;11;298;310944;0.09583719254914068
165:380816-382791;Fa;Ga;1971;4;336;196160;0.17128874388254486
165:380816-382791;Fa;Li;1971;4;362;196408;0.18431021139668446
165:380816-382791;Fa;Mu;1969;6;326;196184;0.16617053378461036
165:380816-382791;Ga;Li;1971;4;242;196360;0.1232430230189448
165:380816-382791;Ga;Mu;1969;6;268;196160;0.1366231647634584
165:380816-382791;Li;Mu;1969;6;296;196500;0.15063613231552161
167:118611-122100;Fa;Ga;3448;32;896;342444;0.26164861992033733
167:118611-122100;Fa;Li;3448;32;812;343168;0.23661879895561358
167:118611-122100;Fa;Mu;3448;32;736;341536;0.2154970486273775
167:118611-122100;Ga;Li;3448;32;870;343152;0.2535319625122395
167:118611-122100;Ga;Mu;3448;32;764;341568;0.22367434888514146
167:118611-122100;Li;Mu;3448;32;636;342392;0.18575200355148486
167:127002-127886;Fa;Ga;883;2;220;88300;0.2491506228765572
167:127002-127886;Fa;Li;883;2;218;88240;0.2470534904805077
167:127002-127886;Fa;Mu;883;2;256;88300;0.289920724801812
167:127002-127886;Ga;Li;883;2;256;88240;0.2901178603807797
167:127002-127886;Ga;Mu;883;2;284;88300;0.32163080407701017
167:127002-127886;Li;Mu;883;2;240;88240;0.271985494106981
167:14317-18913;Fa;Ga;4549;22;1024;449284;0.22791819873398564
167:14317-18913;Fa;Li;4549;22;1132;449288;0.25195420309467426
167:14317-18913;Fa;Mu;4549;22;1050;449060;0.2338217610118915
167:14317-18913;Ga;Li;4549;22;998;447852;0.22284147441565516
167:14317-18913;Ga;Mu;4549;22;938;447760;0.20948722529926747
167:14317-18913;Li;Mu;4549;22;1010;447720;0.22558742070937193
167:1641-4492;Fa;Ga;2706;106;2972;250020;1.1887049036077113
167:1641-4492;Fa;Li;2666;146;2374;245040;0.9688214169115247
167:1641-4492;Fa;Mu;2706;106;2842;253764;1.1199382103056383
167:1641-4492;Ga;Li;2666;146;2606;241504;1.0790711541009672
167:1641-4492;Ga;Mu;2706;106;2938;248912;1.1803368258661695
167:1641-4492;Li;Mu;2666;146;2412;244352;0.9871005762179151
167:4731-6810;Fa;Ga;1971;58;2038;193872;1.0512090451431872
167:4731-6810;Fa;Li;1971;58;2114;192600;1.0976116303219108
167:4731-6810;Fa;Mu;1971;58;2158;190652;1.1319052514529089
167:4731-6810;Ga;Li;1971;58;1988;193356;1.0281553197211362
167:4731-6810;Ga;Mu;1971;58;2068;191356;1.0807082087836284
167:4731-6810;Li;Mu;1971;58;2080;190228;1.0934247324263515
169:40217-52799;Fa;Ga;12374;157;4886;1217008;0.4014764077146576
169:40217-52799;Fa;Li;12371;160;4470;1217460;0.36715785323542455
169:40217-52799;Fa;Mu;12370;161;5052;1216700;0.4152215007808005
169:40217-52799;Ga;Li;12383;148;5276;1220448;0.4323002700647631
169:40217-52799;Ga;Mu;12394;137;5528;1220100;0.4530776165888042
169:40217-52799;Li;Mu;12378;153;5392;1220500;0.44178615321589515
169:93130-94128;Fa;Ga;999;0;152;99900;0.15215215215215216
169:93130-94128;Fa;Li;999;0;118;99900;0.11811811811811812
169:93130-94128;Fa;Mu;999;0;160;99900;0.16016016016016016
169:93130-94128;Ga;Li;999;0;96;99900;0.0960960960960961
169:93130-94128;Ga;Mu;999;0;152;99900;0.15215215215215216
169:93130-94128;Li;Mu;999;0;120;99900;0.12012012012012012
170:130045-137015;Fa;Ga;6906;48;850;680356;0.1249345930659831
170:130045-137015;Fa;Li;6910;44;800;679416;0.1177481837342659
170:130045-137015;Fa;Mu;6911;43;924;680696;0.13574341556289446
170:130045-137015;Ga;Li;6913;41;794;680056;0.11675509075723176
170:130045-137015;Ga;Mu;6914;40;886;681608;0.129986737244868
170:130045-137015;Li;Mu;6919;35;884;680708;0.12986478783854458
170:68187-77117;Fa;Ga;8508;315;5046;781812;0.6454237080014121
170:68187-77117;Fa;Li;8511;312;4720;782688;0.6030500020442373
170:68187-77117;Fa;Mu;8489;334;5100;784780;0.6498636560564744
170:68187-77117;Ga;Li;8520;303;4980;788180;0.6318353675556345
170:68187-77117;Ga;Mu;8507;316;4914;791512;0.620837081434015
170:68187-77117;Li;Mu;8507;316;5114;790320;0.6470796639335965
170:80314-89388;Fa;Ga;8912;135;2504;868812;0.2882096471964015
170:80314-89388;Fa;Li;8912;135;2446;868504;0.28163370577452723
170:80314-89388;Fa;Mu;8912;135;2230;869616;0.256435024194587
170:80314-89388;Ga;Li;8943;104;2488;870960;0.2856617984752457
170:80314-89388;Ga;Mu;8942;105;2274;872108;0.2607475220958872
170:80314-89388;Li;Mu;8942;105;2128;871496;0.2441778275517042
172:25667-39615;Fa;Ga;13666;153;3882;1339144;0.28988667387525163
172:25667-39615;Fa;Li;13666;153;4118;1337240;0.30794771320032305
172:25667-39615;Fa;Mu;13666;153;4162;1339552;0.31070089104417
172:25667-39615;Ga;Li;13666;153;4244;1336252;0.3176047631734134
172:25667-39615;Ga;Mu;13666;153;3900;1339764;0.29109604378084497
172:25667-39615;Li;Mu;13666;153;4408;1336800;0.32974266906044286
172:44099-55798;Fa;Ga;11413;163;1490;1105000;0.134841628959276
172:44099-55798;Fa;Li;11418;158;1700;1100568;0.154465694077967
172:44099-55798;Fa;Mu;11416;160;1502;1100872;0.136437296979122
172:44099-55798;Ga;Li;11415;161;1802;1099200;0.16393740902474527
172:44099-55798;Ga;Mu;11413;163;1584;1099724;0.14403613997693968
172:44099-55798;Li;Mu;11418;158;1784;1095140;0.16290154683419472
173:103991-124064;Fa;Ga;19679;265;3526;1904064;0.18518285099660517
173:103991-124064;Fa;Li;19695;249;4846;1905300;0.2543431480606729
173:103991-124064;Fa;Mu;19703;241;4278;1909300;0.2240611742523438
173:103991-124064;Ga;Li;19688;256;4862;1905588;0.2551443438980514
173:103991-124064;Ga;Mu;19698;246;4200;1909240;0.21998282038926484
173:103991-124064;Li;Mu;19814;130;4524;1915920;0.236126769384943
174:115612-118860;Fa;Ga;3196;44;620;312664;0.19829593429368267
174:115612-118860;Fa;Li;3196;44;556;312160;0.17811378780112763
174:115612-118860;Fa;Mu;3196;44;504;312728;0.16116241590135838
174:115612-118860;Ga;Li;3197;43;584;313240;0.18643851359979569
174:115612-118860;Ga;Mu;3197;43;540;313680;0.17214996174445293
174:115612-118860;Li;Mu;3197;43;474;313188;0.1513467948963562
174:122248-124625;Fa;Ga;2353;22;560;231392;0.2420135527589545
174:122248-124625;Fa;Li;2353;22;616;229128;0.2688453615446388
174:122248-124625;Fa;Mu;2353;22;552;230060;0.23993740763279145
174:122248-124625;Ga;Li;2353;22;620;229192;0.2705155502809871
174:122248-124625;Ga;Mu;2353;22;546;230044;0.23734589904540002
174:122248-124625;Li;Mu;2353;22;614;227972;0.26933132139034616
174:147119-149989;Fa;Ga;2855;15;354;283944;0.12467247062801115
174:147119-149989;Fa;Li;2855;15;448;283756;0.15788212407843358
174:147119-149989;Fa;Mu;2855;15;432;283268;0.152505754268043
174:147119-149989;Ga;Li;2855;15;398;285104;0.1395981817161457
174:147119-149989;Ga;Mu;2855;15;352;284620;0.12367367015670017
174:147119-149989;Li;Mu;2855;15;470;284436;0.16523928054114106
174:157073-159228;Fa;Ga;2064;57;724;180816;0.400407043624458
174:157073-159228;Fa;Li;2064;57;724;180768;0.40051336519738007
174:157073-159228;Fa;Mu;2046;75;550;178588;0.3079714202522006
174:157073-159228;Ga;Li;2064;57;790;178276;0.4431331194327896
174:157073-159228;Ga;Mu;2046;75;630;176344;0.3572562718323277
174:157073-159228;Li;Mu;2046;75;646;176064;0.36691203198836786
174:163195-167504;Fa;Ga;4258;29;942;413524;0.22779814472678733
174:163195-167504;Fa;Li;4252;35;726;411256;0.17653237885891027
174:163195-167504;Fa;Mu;4253;34;744;410480;0.18125121808614306
174:163195-167504;Ga;Li;4252;35;756;411680;0.18363777691410804
174:163195-167504;Ga;Mu;4253;34;766;411100;0.1863293602529798
174:163195-167504;Li;Mu;4252;35;568;408852;0.1389255769814016
174:168407-172000;Fa;Ga;3422;168;1158;332944;0.3478062376856168
174:168407-172000;Fa;Li;3454;136;1162;330560;0.3515246853823814
174:168407-172000;Fa;Mu;3432;158;1174;333888;0.3516149127851256
174:168407-172000;Ga;Li;3413;177;1000;329868;0.30315156365576534
174:168407-172000;Ga;Mu;3392;198;1002;333616;0.3003453071795118
174:168407-172000;Li;Mu;3427;163;1052;330880;0.31794003868471954
175:28306-31369;Fa;Ga;2997;30;1308;294076;0.44478298127014787
175:28306-31369;Fa;Li;2997;30;1244;293620;0.4236768612492337
175:28306-31369;Fa;Mu;2997;30;1328;292432;0.4541226678338896
175:28306-31369;Ga;Li;2997;30;1140;296648;0.384293843208112
175:28306-31369;Ga;Mu;2997;30;1352;294632;0.45887751500176494
175:28306-31369;Li;Mu;2997;30;1164;294196;0.39565459761519534
177:6922-16666;Fa;Ga;8806;777;4584;808608;0.5669001543393091
177:6922-16666;Fa;Li;8795;788;4350;807608;0.5386276510386226
177:6922-16666;Fa;Mu;8776;807;4530;811976;0.5578982630028474
177:6922-16666;Ga;Li;8780;803;3882;809856;0.47934447605500236
177:6922-16666;Ga;Mu;8769;814;4052;815140;0.4970925239836102
177:6922-16666;Li;Mu;8761;822;3714;812996;0.456828815885933
182:135601-139183;Fa;Ga;3513;53;874;338284;0.25836279575741095
182:135601-139183;Fa;Li;3512;54;802;338724;0.23677094035261748
182:135601-139183;Fa;Mu;3512;54;856;341476;0.2506764750670618
182:135601-139183;Ga;Li;3512;54;828;337656;0.2452199872059137
182:135601-139183;Ga;Mu;3512;54;826;340592;0.24251890825386385
182:135601-139183;Li;Mu;3511;55;798;341128;0.23392978588682253
183:23599-90059;Fa;Ga;54942;11207;7020;5202968;0.13492299010872255
183:23599-90059;Fa;Li;54741;11408;6444;5181016;0.12437714919235918
183:23599-90059;Fa;Mu;54939;11210;7590;5190620;0.14622530641811576
183:23599-90059;Ga;Li;54732;11417;6674;5204652;0.12823143603068946
183:23599-90059;Ga;Mu;54957;11192;7924;5228536;0.15155293948439869
183:23599-90059;Li;Mu;54756;11393;7274;5190316;0.14014560963147524
187120:345-1813;Fa;Ga;1467;2;82;146244;0.05607067640381828
187120:345-1813;Fa;Li;1467;2;82;146420;0.0560032782406775
187120:345-1813;Fa;Mu;1467;2;84;146460;0.05735354362965998
187120:345-1813;Ga;Li;1467;2;108;146400;0.07377049180327869
187120:345-1813;Ga;Mu;1467;2;106;146440;0.0723845943731221
187120:345-1813;Li;Mu;1467;2;82;146620;0.05592688582730869
188:12516-35134;Fa;Ga;20386;2020;10658;1975316;0.5395592401418304
188:12516-35134;Fa;Li;20348;2058;11364;1972388;0.5761543874734586
188:12516-35134;Fa;Mu;20323;2083;10776;1962180;0.5491850900529004
188:12516-35134;Ga;Li;20536;1870;11266;1984840;0.5676024263920517
188:12516-35134;Ga;Mu;20534;1872;10476;1969000;0.5320467242254951
188:12516-35134;Li;Mu;20488;1918;10938;1966792;0.5561340497622524
188:8247-9839;Fa;Ga;1580;9;318;157920;0.2013677811550152
188:8247-9839;Fa;Li;1580;9;298;157900;0.18872704243191893
188:8247-9839;Fa;Mu;1580;9;320;157820;0.2027626409833988
188:8247-9839;Ga;Li;1580;9;350;157940;0.22160314043307586
188:8247-9839;Ga;Mu;1580;9;364;157860;0.23058406182693525
188:8247-9839;Li;Mu;1580;9;356;157840;0.22554485554992398
190:138684-145234;Fa;Ga;6497;46;676;630320;0.1072471125777383
190:138684-145234;Fa;Li;6490;53;668;628872;0.10622193387525601
