SPECIES,ID,STATUS,CHROM,START,END,STRAND,SCORE,LENGTH,NVARIANTS,NMISSING,NCALL,NHOM,NHOM_REF,NHET,QUAL,DP,FST_HUDSON_LI_MU,FST_HUDSON_SE_LI_MU,FST_HUDSON_LI_FA,FST_HUDSON_SE_LI_FA,FST_HUDSON_LI_GA,FST_HUDSON_SE_LI_GA,FST_HUDSON_MU_FA,FST_HUDSON_SE_MU_FA,FST_HUDSON_MU_GA,FST_HUDSON_SE_MU_GA,FST_HUDSON_FA_GA,FST_HUDSON_SE_FA_GA,FST_WEIRANDCOCKERHAM_LI_MU,FST_WEIRANDCOCKERHAM_SE_LI_MU,FST_WEIRANDCOCKERHAM_LI_FA,FST_WEIRANDCOCKERHAM_SE_LI_FA,FST_WEIRANDCOCKERHAM_LI_GA,FST_WEIRANDCOCKERHAM_SE_LI_GA,FST_WEIRANDCOCKERHAM_MU_FA,FST_WEIRANDCOCKERHAM_SE_MU_FA,FST_WEIRANDCOCKERHAM_MU_GA,FST_WEIRANDCOCKERHAM_SE_MU_GA,FST_WEIRANDCOCKERHAM_FA_GA,FST_WEIRANDCOCKERHAM_SE_FA_GA,F3_LI_MU_FA,F3_SE_LI_MU_FA,F3_Z_LI_MU_GA,F3_LI_MU_GA,F3_SE_LI_MU_GA,F3_LI_FA_GA,F3_SE_LI_FA_GA,F3_Z_LI_FA_GA,F3_MU_LI_GA,F3_SE_MU_LI_GA,F3_Z_MU_LI_GA,F3_MU_LI_FA,F3_SE_MU_LI_FA,F3_Z_MU_LI_FA,F3_MU_FA_GA,F3_SE_MU_FA_GA,F3_Z_MU_FA_GA,F3_FA_LI_MU,F3_SE_FA_LI_MU,F3_Z_FA_LI_MU,F3_FA_LI_GA,F3_SE_FA_LI_GA,F3_Z_FA_LI_GA,F3_FA_MU_GA,F3_SE_FA_MU_GA,F3_Z_FA_MU_GA,F3_GA_LI_MU,F3_SE_GA_LI_MU,F3_Z_GA_LI_MU,F3_GA_LI_FA,F3_SE_GA_LI_FA,F3_Z_GA_LI_FA,F3_GA_MU_FA,F3_SE_GA_MU_FA,F3_Z_GA_MU_FA
Mmerl,52264at7898,Duplicated,504435,17693,22480,-,549.3,376,19,48,332,202,186,130,824.2601,-1.0,-0.053580577123961234,0.02659514237904502,-0.10135186741006645,0.01202205041545747,0.03831732571890049,0.045909693534780555,-0.05980787108769759,0.027397150919199625,-0.023011355079666285,0.03797976864448712,0.07265141706229315,0.10178732262238047,-0.007889769374375216,0.021748403994081515,-0.1180588932485717,0.044252882488716026,0.03990408263649779,0.034576981236617454,-0.018797300273639614,0.031702342326234804,0.01612118088365832,0.02511624176793516,-0.010214199039373177,0.14263668369372218,-0.042671307583728994,0.013273607254048993,0.039989733761243776,0.0010169382779417516,0.02542998370565102,-0.06005229051713076,0.03288778656954095,-1.8259754389414653,-0.05105384232777915,0.014982560514839052,-3.4075512177784515,-0.00871829146978363,0.01868533901998061,-0.46658460199523194,-0.06789666749564785,0.0268470752241273,-2.5290154301288483,-0.049556001633097445,0.012746853572553068,-3.8877046285212695,-0.031122414262384317,0.031334944092058364,-0.9932174817657354,0.015211622210125203,0.04300540842416821,0.35371416683434087,0.04649621212121212,0.0558376398448552,0.8327037505596901,0.13233901515151514,0.1024388131934009,1.2918835256482688,0.0709280303030303,0.08525422779619474,0.8319590961821617
Mmerl,52264at7898,Duplicated,504437,17723,22511,-,549.3,376,9,16,164,153,137,11,667.28217,-1.0,-0.033333333333333326,0.03368519093812951,0.03418803418803419,0.0349639403423251,-0.036144578313253004,0.03740556077727964,0.030651340996168584,0.030898915538383954,-0.08447488584474884,0.04651145183743507,0.03333333333333334,0.0344615513739046,-0.05542815772099987,0.03272614185743071,-0.03999053478466638,0.05116925213672175,-0.05905935632354582,0.03272998373499158,-6.699621700324219e-17,2.0792607172731858e-17,-0.0821906560472946,0.04462007438423848,-0.00883912787271662,0.026384922697331004,-0.017857142857142856,0.020401458979847954,0.18309358051772562,0.008333333333333335,0.04551406613912698,-0.017857142857142856,0.020401458979847954,-0.8752875406990104,-0.036274509803921565,0.02405925167457819,-1.507715630334855,-0.014705882352941171,0.016185951355990796,-0.9085584176983321,-0.036274509803921565,0.02405925167457819,-1.507715630334855,0.06249999999999997,0.03915114940841454,1.5963771420352526,0.06249999999999997,0.03915114940841454,1.5963771420352526,0.09549999999999996,0.08272138946508512,1.1544777066433152,-0.042045454545454546,0.022030838380807237,-1.9084818207410383,-0.017045454545454544,0.021741383027427476,-0.7840096705877053,-0.042045454545454546,0.022030838380807237,-1.9084818207410383
Mmerl,52268at7898,Duplicated,509774,411,6300,-,951.5,435,171,650,2770,2482,2033,288,1121.9971,-1.0,0.07329959651686029,0.021009639961666316,0.07539975375288167,0.028816820497476633,0.13501672166601233,0.04198304769079861,0.07397880643763229,0.030085669213335716,0.14111025161862875,0.041047355178545186,0.13317011999788445,0.035671322202566115,-0.07679116704954937,0.03258706901313039,-0.031044825481359232,0.03414792162620435,-0.0861308730587251,0.02823192074883812,-0.0226046651199273,0.03668330296654001,-0.03748514065206469,0.02607913521334284,0.032618223150544724,0.041162087129923045,0.03985430584495091,0.01785500603345701,1.7443000731941711,0.03153529310678151,0.018079052791091114,-0.002924892058513952,0.01471914530098632,-0.19871344420507603,0.046965020576131694,0.016402771859811562,2.8632368344523957,0.03759592254627144,0.017967727717738347,2.0924138620575534,0.013357338820301785,0.016887205434105903,0.7909739046180433,0.03917812929848693,0.031114161363241383,1.2591735589818085,0.083099407470109,0.034004597907618096,2.4437697424292177,0.06497910274045075,0.03252103137865562,1.998064021521107,0.12046911962521455,0.057659559746951715,2.089317368254505,0.06513781947214621,0.024072930303875008,2.705853365165977,0.07525598357994341,0.027216503889961413,2.7650863565801695
Mmerl,52268at7898,Duplicated,509775,411,6291,-,951.5,435,182,378,3262,2870,2534,392,1060.9067,-1.0,0.06811229324020682,0.02833119684686116,0.09863807982740018,0.03528785483047196,0.044797113812931846,0.016356296739365384,0.1313282347942608,0.04921254153723993,0.08848877172471675,0.019808656936232266,0.10585168886080253,0.044169465534791154,-0.07358277110284436,0.037313427993588215,-0.010969640128817048,0.04236638865707092,-0.03372633122391904,0.022678935037293714,0.016056386849109365,0.04270841429714188,-0.0028943286111754456,0.02570035590205602,0.017963742616564037,0.03791164849251406,0.022050983899821117,0.02816142702068646,0.4637129241817626,0.0053962432915921335,0.011637034488771238,0.014932021466905188,0.013466146778245378,1.1088562833005755,0.04493128417319344,0.018475134646056695,2.431986831705365,0.05365006649918722,0.02833881376799696,1.8931655692580287,0.0649032067385843,0.02542546628364414,2.55268501330635,0.10317251811161533,0.04735289397181769,2.1788006911049402,0.07806703287954782,0.04148248387556336,1.8819276375476592,0.0890268821484489,0.055634428024009114,1.600212050531538,0.05375381330079318,0.021988632580055383,2.444618286520925,0.03749237339841367,0.024979075146879515,1.5009512232920827,0.024893227577791343,0.02436327759557067,1.0217519986849808
Mmerl,52286at7898,Complete,257168,6,4835,+,556.7,324,53,0,1060,910,836,150,2629.3958,-1.0,-0.021756021756021753,0.020280868891494885,-0.02735901730876609,0.018193326174899386,-0.0025542784163473634,0.011048757714169974,0.02088772845953002,0.020561835540158693,0.04686677198525539,0.027355162714548034,-0.026936026936026945,0.015183662203135058,-0.03146853146853149,0.020501589214718927,-0.023869346733668344,0.0162499045014059,-0.020114942528735656,0.012652444583008134,0.02088772845953,0.019260405575364754,0.025473933649289085,0.024156206524674755,-0.03650137741046834,0.01652694558482247,-0.029882352941176468,0.006832923777282807,-3.125374401163093,-0.032,0.010238773309236601,-0.0023529411764705824,0.009800136482070333,-0.24009269470638134,0.014285714285714284,0.025644111549441104,0.5570758128302413,0.011813186813186822,0.023351973899425657,0.5058753004805888,0.04642857142857142,0.02361964283414549,1.9656762701530968,0.009324758842443727,0.01713807476278017,0.5440960534665709,-0.02829581993569132,0.01309891990465407,-2.1601643602414704,-0.03118971061093247,0.01872090432393494,-1.6660365370841612,0.03499999999999999,0.013569267482962936,2.5793581004976636,-3.2526065174565133e-18,0.012665142287407987,-2.568156317272755e-16,0.0024999999999999953,0.01327815214224337,0.18827921033126643
Mmerl,52309at7898,Complete,351,158469,161333,+,386.4,323,83,1,1659,1339,1194,320,3656.102,-1.0,0.03122451357334265,0.020278447828343708,0.13990825688073397,0.02973988159813909,0.018658810325476997,0.019897692571259614,0.11287988422575979,0.026134647226439423,0.003175600223338922,0.021816118201618526,0.08836489222341312,0.025122808884106604,0.0400572008181047,0.02192299522050287,0.1399082568807339,0.02869490641488206,0.027777777777777745,0.020501218317748413,0.11241788660432701,0.026549589590118147,0.012460966098402781,0.022684998261360664,0.08896034297963558,0.02422319495235166,0.03460591133004927,0.03141689454281493,1.46893781899133,0.025554187192118234,0.01739637094350626,0.04014778325123153,0.02724107907661434,1.4737956282244784,0.007109283196239716,0.01561075721108594,0.45540924761747476,-0.001527614571092829,0.022322194036610822,-0.06843478596178203,0.012397179788484139,0.025975528700916423,0.47726380976594956,0.11973684210526314,0.025497752733246917,4.695976283005381,0.1151821862348178,0.028496505231182388,4.041975859860154,0.10774291497975708,0.025478869443346888,4.228716475011853,-0.002863924050632909,0.016940386191811853,-0.16905895876312363,-0.01411392405063291,0.01942571740428332,-0.7265587034392267,-0.007136075949367089,0.017870661397167014,-0.3993179542027667
Mmerl,52342at7898,Complete,365931,8495,14693,+,896.8,493,79,1,1579,1215,1210,364,2124.606,-1.0,-0.009494140335261796,0.0059972121612479525,-0.0051216389244558,0.006994923894352541,-0.0678954493387483,0.006188040128842653,-0.07503607503607504,0.0076808528028807135,-0.05257900835031361,0.0055040683211387735,-0.051772477627990914,0.00795360795621897,0.01869158878504673,0.007570516084800484,0.023687580025608192,0.0075134111426944945,-0.03229152192468786,0.00441653074973709,-0.05925324675324676,0.007190097415111393,-0.029974635528540742,0.005901329443901948,-0.02812129332689014,0.008393606195748905,0.019974715549936805,0.00537687526828822,-3.5631175237278407,-0.014159292035398223,0.003973849288188605,-0.011883691529709223,0.00444702861309815,-2.6722768310299014,0.008421052631578949,0.0062842883900150895,1.3400168975311346,-0.038947368421052626,0.005365870149292647,-7.25835089881682,-0.035789473684210524,0.0042873678201682825,-8.34765646088321,-0.03118971061093247,0.005168237836269605,-6.034882990881273,0.009324758842443728,0.007512611140393058,1.2412140956301192,-0.03408360128617363,0.004526115550239526,-7.530431096565774,-0.05045165607226497,0.00418369666241113,-12.059109477403863,-0.052860488457678156,0.0034996143078863916,-15.10466120182355,-0.01672800267648043,0.004975057782748512,-3.362373545587024
Mmerl,52418at7898,Complete,901,111015,118918,+,894.4,456,102,0,2040,1875,1736,165,2121.7852,-1.0,-0.030890804597701185,0.011208151649427595,0.029782359679266894,0.01454015516628505,0.008026084775520432,0.01955516088923849,0.06629318394024276,0.024942255222016273,0.022852639873916458,0.030548519985158035,0.0035490035490035343,0.017080262870301295,-0.04256465517241385,0.01472151428557561,0.03092783505154633,0.01378029325800743,0.006772009029345319,0.021120501369501037,0.05199579831932766,0.024949823251850377,0.004137115839243442,0.034014055692060174,-0.0012285012285012753,0.016236771197657318,-0.031167400881057284,0.010069495242333682,-1.887644875872222,-0.020264317180616748,0.010735238094640677,0.01640969162995596,0.01875592974601823,0.8749068615721189,-0.009090909090909087,0.008628555158150203,-1.053584166095544,0.0030712530712530732,0.00977201945148008,0.31429051963132326,0.043980343980343985,0.033087235942896205,1.3292238752202725,0.06908396946564885,0.02144161429397491,3.2219574757046825,0.014122137404580152,0.012186459662344907,1.1588383989992042,0.026717557251908393,0.01461689240082269,1.8278548216175303,0.0367952522255193,0.025778471904711758,1.4273635908881748,-0.012611275964391688,0.01265691581544397,-0.9963940780109644,-0.027299703264094952,0.01101640518872324,-2.4780954219113
Mmerl,52432at7898,Complete,1205,91003,111703,-,783.9,384,344,33,6847,6036,5833,811,1370.9056,-1.0,0.033996013145843426,0.010251329460384229,-0.015084674023554283,0.007995257042805062,0.016438544604168086,0.008245696940476471,0.011330089497205398,0.007580547927114803,0.011237195243614074,0.008487849603548047,-0.03576558633592855,0.006284420522401302,0.04272526432065642,0.010439888872852592,-0.0064245970286239094,0.008883492355190755,0.029774415958230084,0.008555640243877923,0.022037795098973773,0.0073844868047775875,0.02685441203469317,0.007699443255670125,-0.02027883396704692,0.006084600473327268,0.0052256532066508364,0.007484901503864136,2.3116666874467087,0.020724465558194776,0.008965161660518388,0.015981294536817105,0.008067602095521565,1.9809225030679858,0.014483821263482289,0.0066792908506683995,2.168466920711034,0.027889060092449937,0.007594698038822479,3.6721749765279674,0.02378659476117104,0.006239244494314242,3.812415875487411,-0.019885496183206106,0.005902048080260198,-3.3692535053576576,-0.030639312977099237,0.003688712505739194,-8.30623501545001,-0.015143129770992364,0.004145012895567656,-3.6533371915887676,-0.006732560546470708,0.00775864154482798,-0.8677499156999627,-0.000945715172842059,0.005760650146327669,-0.164168131863543,-0.019854843717656796,0.005408118066552314,-3.671303672242921
Mmerl,52462at7898,Complete,209,94930,103423,-,907.3,462,52,11,1029,901,822,128,2430.2996,-1.0,0.046827376004433346,0.031250383725192246,0.12765957446808507,0.04840979088339408,0.17863441672965483,0.05623107515693592,0.08696997833488083,0.03693169648561687,0.09967845659163986,0.045995595792451556,0.010360843158270797,0.03010079437215703,0.02431421446384037,0.029750465502222875,0.11968085106382977,0.04606308386784247,0.19973292636398315,0.054155262542776174,0.08774373259052924,0.033154391732002186,0.14273995077932727,0.05363428926150764,0.06890894175553727,0.047149750261295205,0.051196172248803816,0.02939094511906178,2.1703835383868153,0.07165071770334928,0.033012929022031394,0.14593301435406697,0.055177096932143184,2.644811388564633,-0.04833333333333332,0.03212028066384758,-1.5047606164828458,-0.016666666666666656,0.0371259579083622,-0.44892219906634867,0.09833333333333334,0.03875943701225659,2.5370165542455676,0.101875,0.05847786681597109,1.742112110905122,-0.021875,0.027817098651838505,-0.7863868289712602,0.004843750000000001,0.02478746199369054,0.19541129306554017,0.175,0.10453390742821633,1.6740979487461796,0.0423076923076923,0.027856377398604568,1.5187794056025266,0.005769230769230766,0.02237039629697569,0.2578957785388327
Mmerl,52486at7898,Fragmented,360482,430,2179,+,311.5,193,35,7,693,593,465,100,2999.8586,-1.0,0.03046280023432924,0.03896671933866548,-0.005162955792191062,0.033168837073674434,-0.019983347210657785,0.02162402051401133,0.05028882093102277,0.040178234619570506,-0.00932611311672685,0.025173139501851873,-0.04497354497354498,0.01967189685989936,0.025423728813559306,0.04327043225154773,-0.0012476125931859003,0.03475699432711735,-0.02360014832865394,0.024252235159538043,0.03686136113449456,0.03967709627601682,-0.032105854095308486,0.028227382491621475,-0.056547619047619055,0.0210545094104907,-0.008264462809917356,0.02171836787074794,0.3568801282632171,0.008677685950413221,0.024315408068932856,0.00661157024793388,0.01562619114449682,0.4231082409523911,0.024247491638795988,0.027308154042961077,0.8879213000135393,0.044816053511705686,0.0318990523162506,1.4049336973209914,0.04230769230769231,0.025827099018156496,1.638112444527739,0.005384615384615376,0.041682073864124286,0.12918300087870407,-0.015384615384615379,0.029174260710386736,-0.5273352266691058,0.008269230769230761,0.03110260946270387,0.26586935669004425,-0.027822580645161285,0.012919762948284527,-2.1534900258255543,-0.025806451612903222,0.011377838396150235,-2.268133077161212,-0.04233870967741935,0.012950619614255717,-3.26924200837572
Mmerl,52576at7898,Fragmented,408,129708,137576,+,639.1,388,87,8,1732,1561,1453,171,1887.5969,-1.0,0.023029439696106328,0.01772567007564875,0.14649286157666044,0.032966053594365996,0.1093888627942174,0.0330462539300917,0.0067340067340067545,0.016144124676502183,-0.028906955736224024,0.008270857888498592,-0.03355664192166096,0.015281769881698893,0.019764957264957233,0.017642887073436756,0.15735567970204836,0.03458175903140485,0.08433288294660232,0.029988027105775767,0.012445887445887397,0.016386340725853498,-0.06233062330623312,0.010245444925141178,-0.0529936118988955,0.01688880612098992,0.0945255474452555,0.034812508022581075,2.7171340436389677,0.09014598540145988,0.03317686354580076,0.16678832116788322,0.05525389390361413,3.0185804001222376,-0.06638349514563108,0.013542798923070613,-4.901755945925222,-0.07075242718446602,0.014436916070495817,-4.900799231565812,0.005703883495145626,0.007311474599346896,0.7801276497158495,0.07717391304347826,0.018785766996349585,4.108105517250084,0.005434782608695654,0.0162274518365265,0.33491287870979586,0.0010869565217391309,0.013873803984849076,0.07834596214031456,0.03470887507066139,0.014662185423883978,2.3672374934041103,-0.03651780667043528,0.011819659215181948,-3.0895820264876503,-0.03244771057094404,0.00770142006612543,-4.213211367818354
Mmerl,52607at7898,Complete,196,15870,20925,+,857.0,409,86,0,1720,1433,1348,287,2582.088,-1.0,0.004629629629629616,0.01565644649908517,-0.00016436554898093054,0.0153926248242355,0.08991228070175437,0.024879345091965134,4.4056469231157e-18,0.015423690442225722,-0.03454415954415956,0.010355144224370874,0.08061594202898549,0.021223298785367793,0.004629629629629611,0.013788835552254419,0.005177514792899402,0.014067200707447847,0.08881578947368415,0.023737866523692225,0.023809523809523777,0.015815512595880783,-0.017628205128205156,0.009569812845760722,0.09986413043478254,0.020936922258219127,0.00209003215434084,0.012029956768331988,3.8148835201637756,0.0672025723472669,0.01761589102054205,0.0064308681672025775,0.014638519544816386,0.43931137622996846,-0.07254174397031542,0.009205236397102756,-7.880486805656302,0.0025974025974026017,0.012743731862777148,0.2038180515229837,-0.06753246753246755,0.009240978189579547,-7.307934955264752,-0.0023529411764705854,0.013412398218372697,-0.17543030993871458,-0.006890756302521005,0.016175010241336666,-0.42601248467287334,0.06117647058823531,0.01899013040601419,3.2214876507041086,0.031621187800963096,0.013759633669206453,2.298112621394139,0.09229534510433388,0.0284258979018546,3.2468752763061257,0.027287319422150902,0.012382336429629813,2.20372944776842
Mmerl,52613at7898,Complete,368119,6722,11144,-,607.5,333,179,21,3559,2793,2518,766,3329.4124,-1.0,-0.007097824007497663,0.010627008366015503,-0.030835691941009987,0.00712544136112438,-0.03700129454826522,0.010304232114163168,-0.007258439435521375,0.011880470410936352,-0.04282242904956215,0.007628715202670441,-0.02900701982249435,0.009141171947014394,-0.009550130123209587,0.01062311325644315,-0.0287795175745225,0.0074309384178718125,-0.03208874171815627,0.010229149937875834,-0.005029913417245974,0.012595111410834492,-0.037112112612555294,0.007513350782667664,-0.018264034410499622,0.00949503744563094,-0.014916058714951216,0.008121100052382136,-0.036452567001121386,-0.0002763250417508963,0.007580400078337303,-0.018780763821745632,0.005703917280740525,-3.292608026620501,-0.006590413943355117,0.006104472035781493,-1.0796042482831054,0.007233115468409588,0.00785460019456291,0.9208763386093763,-0.010239651416122002,0.005977747942265776,-1.7129613886397517,-0.014996945632254125,0.007951399774877448,-1.8860761698383184,-0.01115989615149664,0.006348228568788576,-1.75795436956459,0.0033750763591936434,0.008714395487149557,0.38729896573670625,-0.034727151730257325,0.007439517663191159,-4.667930543680061,-0.016936557231588288,0.007784039729266926,-2.17580559974651,-0.031011535048802132,0.0072730300955879635,-4.263908527975795
Mmerl,52615at7898,Fragmented,356829,688,1455,-,392.6,216,23,0,460,393,352,67,3310.7412,-1.0,0.050772626931567366,0.03842450510022229,0.02777777777777779,0.04160891602988743,-0.026185421089879694,0.02009057634840492,0.027777777777777797,0.051726193714080396,-0.03230890464933016,0.017887281109972734,0.008179959100204465,0.03639569841444061,0.04801324503311254,0.03761914464800107,0.03201219512195117,0.039012695321726895,-0.011146496815286669,0.017335447842347553,0.03716216216216213,0.046499092412246985,-0.010638297872340444,0.025601902334583274,0.033742331288343544,0.03713170265126438,0.02552447552447552,0.041832790503960875,1.3866316656144813,0.02552447552447553,0.01840753832284974,-0.002797202797202804,0.017325992710204265,-0.1614454561991921,0.02826086956521739,0.030449508853111682,0.9281223451434872,0.02826086956521741,0.04599977535644224,0.6143697299873767,-0.00695652173913043,0.02468451390611059,-0.2818172464562229,0.0031250000000000067,0.03757972371943694,0.083156545357562,0.03125,0.04233270517613619,0.7381999300535196,0.031250000000000014,0.042047725924126714,0.743203093941139,-0.05,0.02193569722835232,-2.279389594025487,-0.02244897959183672,0.02264913062393829,-0.9911629706488589,-0.022448979591836723,0.025080941822976897,-0.8950612680450059
Mmerl,52635at7898,Complete,361370,16,4641,+,750.1,416,166,151,3169,2577,2227,592,3607.471,-1.0,-0.004786424868392093,0.014413013037900095,0.024593237668984077,0.02064694385421002,0.05983193864363305,0.03510437158622818,0.04632949158314287,0.018330714880775093,0.032909943049520836,0.03318239451067146,0.0436862244897959,0.036147149307167274,-0.019698826825424627,0.011522477245975318,-0.00487393426864286,0.026521872090455496,0.0016152633368712703,0.02549101215415106,0.03367973192334769,0.015101414443905921,0.000963943264329637,0.012849130447720777,-0.004263443140892257,0.016856420174143343,-0.01477876164068222,0.013494096907024472,0.8410459508117335,0.011232277388301775,0.013355129261916034,0.025082400334833107,0.01303739024506864,1.9238819935086673,-0.01474702416308299,0.011638446758755394,-1.2670955556839292,0.008877913469077434,0.010614053594847508,0.8364300584827585,0.021457506711967504,0.013155745129518186,1.6310369728752385,0.04162966252220249,0.02006106239990589,2.075147451931448,-0.0013321492007104829,0.014227664692782136,-0.09363091058691438,0.026702190645352283,0.013557926611459223,1.9694892449693204,0.053012157686404396,0.035932645475242435,1.4753201993693932,0.004826722675498831,0.016398792650727145,0.2943340267970769,-0.021948461103481705,0.01133179972903793,-1.9368910171645901
Mmerl,52648at7898,Duplicated,495121,11202,14484,+,816.3,439,23,142,318,291,263,27,508.49088,-1.0,0.1907989320188951,0.09674488967206334,0.3734423287807797,0.2115650199882062,0.39992329578394387,0.264740238197719,0.07963408848034978,0.036079243783407704,0.042009736162029,0.04668690120377483,-0.004319584490943094,0.04095958832989488,-0.26096403390177264,0.17656185935032295,0.18161186986407984,0.2701181821410134,0.16070799933055174,0.3578756422527413,-0.01744225939700008,0.10673285470736453,-0.035568256319658896,0.060998418662692726,-0.20958858711947861,0.07861341197891605,0.2712864520048603,0.23966674369740631,1.1294066333227073,0.2949422843256378,0.2611480007496675,0.45628037667071686,0.38524028955714806,1.18440461457246,-0.09449048244174597,0.1228214193507187,-0.7693322788586798,-0.07532203807023301,0.1212015000443913,-0.6214612693955565,0.05541106005907451,0.037372604891565527,1.4826651826878678,0.21194852941176467,0.16899397424254642,1.2541780283098631,-0.001286764705882353,0.05357958111398108,-0.024015953076321903,0.025980392156862743,0.037141430031022535,0.6994989728495244,0.22637608069164264,0.23186538915830399,0.9763254512172423,-0.003216858789625356,0.05348088229467695,-0.060149695584688134,-0.03688040345821325,0.020935668566238096,-1.761606195738522
Mmerl,52648at7898,Duplicated,495120,11146,14344,+,803.2,445,19,56,324,292,243,32,935.1762,-1.0,0.1762655982638454,0.13029573984064116,0.24011423739635374,0.2154601261149431,0.27244827244827247,0.24907680558488954,0.07058254773990816,0.05455648292262699,0.082796232027764,0.07230915117223344,0.0013802622498274946,0.03583449664239273,-0.0767769592114383,0.1937075413756701,-0.04038361735631958,0.04584502406109021,0.208499714774672,0.2747819877578043,-0.1969796214219453,0.12419780632033872,-0.09112534044754267,0.14103512820944764,-0.05398597802223493,0.052329248549011845,0.2523080010703773,0.19939979828378213,1.1788545198790261,0.2502006957452502,0.2122405195264686,0.36947417714744446,0.36593504920491277,1.0096714647865006,-0.021717171717171715,0.14414127671689372,-0.15066587595048272,-0.02361111111111112,0.14471117252270302,-0.1631602501693979,0.0835858585858586,0.0731312682494643,1.1429565025555384,0.08847633136094676,0.14144338906775583,0.625524684780876,0.0021153846153846084,0.03664503152170296,0.057726369102228094,0.0005621301775147899,0.03562169248993757,0.015780557806835835,0.12209302325581396,0.20557597686218235,0.5939070562591311,-0.0013081395348837198,0.029121869337111545,-0.04491949056363247,0.0008720930232558124,0.03826189037264074,0.022792732266030555
Mmerl,52658at7898,Complete,566,166278,173919,+,702.7,403,92,43,1797,1499,1401,298,2361.6426,-1.0,0.025381066197392704,0.05892215144213465,0.022378099720846825,0.016456630153021342,0.02490341200018619,0.029667872563325738,-0.04929283878715477,0.00878139205133853,-0.024811218985976272,0.01584315801584972,-0.018513059371499323,0.011206792775491982,0.009914624070503975,0.059526804065577046,0.02877491898824037,0.018541783179957385,0.023460410557184726,0.029758276920071665,-0.052425665101721475,0.009360028806006697,-0.03502080443828017,0.01823199284956912,-0.000531168439414047,0.010620508775203593,0.011208929733246588,0.01235546990289877,0.3604443270860469,0.006213402732595969,0.01723817595584651,0.02555505855562784,0.016389766661748767,1.5592081988128286,-0.040421195652173905,0.010129652016816645,-3.990383439141744,-0.046382472826086964,0.006956658477545322,-6.6673494143488785,-0.02330163043478261,0.00647817408516698,-3.596944158715363,0.01186643463128128,0.01542921623989042,0.7690886203669899,-0.013715466608657812,0.019611225788427788,-0.6993681453992054,-0.022623450076136607,0.011122098327939466,-2.0340990889556303,0.022087378640776693,0.019893377367437372,1.1102880236379866,-0.005400485436893215,0.019115617157335053,-0.2825169280407428,0.0016990291262135868,0.01107074370943228,0.15347018870701643
Mmerl,52670at7898,Complete,602,6067,7389,+,515.7,319,48,0,960,796,733,164,3021.8079,-1.0,0.00406504065040649,0.016701555044953423,-0.007816862088218877,0.015776233101771994,-0.010973936899862839,0.02200445316411281,-0.0056258790436005774,0.018393990851832902,0.018025289211729884,0.019753358492929696,-0.01357082273112807,0.017092336626269616,0.006097560975609739,0.01988461472033048,-0.005025125628140723,0.013999421070266896,-0.018518518518518535,0.023176755528641436,0.006329113924050617,0.01907783104196247,0.019370460048426144,0.018342163751525944,-0.011450381679389322,0.01568844976614684,0.0009433962264150919,0.012559280369885325,-0.8944793270620401,-0.012398921832884094,0.01386160804141661,-0.002695417789757409,0.014227242454997992,-0.18945468865686732,0.01675824175824176,0.022656610992299535,0.7396623336092721,0.003159340659340662,0.015300819771819543,0.20648179028678015,0.013049450549450555,0.011999032641264671,1.087541882715903,-0.008974358974358968,0.013365537042955093,-0.671455172023133,-0.00512820512820513,0.01705324970804523,-0.3007171780159761,-0.019230769230769225,0.011995039312678469,-1.6032268614945482,0.0016393442622950833,0.014924222625979987,0.109844532836258,-0.008196721311475409,0.014306527032261014,-0.5729357860920347,0.005327868852459012,0.018683448550536,0.2851651737658551
Mmerl,52678at7898,Complete,862,268526,276087,-,754.4,456,53,0,1060,1007,1007,53,404.18472,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.0,0.0,0.0,0.0,-1.0408340855860838e-16,1.77767402686456e-31,-1.0408340855860838e-16,1.77767402686456e-31,-1.0408340855860839e-16,8.8883701343228e-32,NA,NA,-1.040834085586084e-16,0.0,-1.040834085586084e-16,0.0,8.673617379884035e-18,3.052278835588162e-33,2841685785306919.5,8.673617379884035e-18,3.052278835588162e-33,8.673617379884035e-18,3.052278835588162e-33,2841685785306919.5,,,,,,,,,,,,,,,,,,,8.673617379884039e-18,3.052278835588162e-33,2841685785306920.5,8.673617379884039e-18,3.052278835588162e-33,2841685785306920.5,8.673617379884039e-18,3.052278835588162e-33,2841685785306920.5
