CHROM,START,END,Li_Mu_fst_wc,Li_Fa_fst_wc,Li_Ga_fst_wc,Mu_Fa_fst_wc,Mu_Ga_fst_wc,Fa_Ga_fst_wc,Li_Mu_fst_hudson,Li_Fa_fst_hudson,Li_Ga_fst_hudson,Mu_Fa_fst_hudson,Mu_Ga_fst_hudson,Fa_Ga_fst_hudson,f3_Li_Mu_Fa_snp,f3_Li_Mu_Ga_snp,f3_Li_Fa_Ga_snp,f3_Mu_Li_Fa_snp,f3_Mu_Li_Ga_snp,f3_Mu_Fa_Ga_snp,f3_Fa_Li_Mu_snp,f3_Fa_Li_Ga_snp,f3_Fa_Mu_Ga_snp,f3_Ga_Li_Mu_snp,f3_Ga_Li_Fa_snp,f3_Ga_Mu_Fa_snp
166781,1001,51000,0.03848592442302811,0.7103592122276088,0.6988410956913472,0.774462751126963,0.7656847644333651,0.02303260510337363,0.03612590526108151,0.7118616480545615,0.6977712665662903,0.7744788063265042,0.7634055636109806,0.022226484201958642,-0.1021139705882351,-0.10986902573529374,2.4017606847426483,0.23005222981116927,0.24361189232623534,4.621620128565694,2.5586163215590654,0.08105115712545644,0.07337758830694245,2.3609539473684165,-0.055847039473683927,-0.04844572368421032
166783,1001,51000,0.0,0.0,0.0,0.0,0.0,0.0,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
166799,1001,51000,-0.0343193022373909,0.6856763234604033,0.8158242980414399,0.6650839706740551,0.7981952685515502,0.04552270858076245,-0.034213963679265075,0.6712796833336008,0.8063646785202201,0.6537555998917576,0.7922880555610196,0.15153987743693503,0.03168352601156067,0.02401252408477839,6.773312560211928,-0.05187963289798768,-0.04452876809036332,4.903555197670289,1.2270419256049003,-0.19599445708043284,-0.1953550960832444,2.716261823051811,0.5270187076253412,0.52602264166736
166823,1001,51000,-0.030792333318111695,0.8451220066328604,0.8347806019365659,0.8197132437707552,0.8085349419938235,-0.007442730789713079,-0.0490317453039264,0.8411431362611379,0.8319007503452174,0.8150946313488766,0.8055300486669656,-0.010038891887912805,0.007849066526426612,0.021430449645017197,5.7230475940047425,-0.04556871299470226,-0.05522592708008722,4.008638205048292,4.910484139337631,-0.017183726047984467,-0.005540228651172742,4.338411988582299,0.005888201712654687,-0.004431969552806806
166833,1001,51000,-0.033699190096191795,0.7421048757439467,0.7500028145927112,0.8522266672258616,0.8614847244449524,0.048155903681637705,-0.02718202104496034,0.7455527729811534,0.7553921965320546,0.8541742009006548,0.8652906984043254,0.058365025923257347,-0.3097589130042737,-0.31025551614261304,2.4087855468045754,0.7922136128836313,0.7930112427833573,8.153414615618333,4.009937183737523,0.025854999127551903,0.02552521374978185,4.660652280396155,0.036379190704255895,0.03676492598236629
166890,1001,51000,0.01935829262106562,0.6341737037181348,0.6393174574192634,0.6497333870869135,0.6550346898641878,-0.0035108250438853415,0.01265993362359593,0.6327538561708188,0.6375385135834623,0.6464301896674373,0.6514696585238091,-0.03146739483778683,0.0015369754379951433,0.0015369754379951422,1.0203810888921825,0.01158417855793545,0.011584178557935448,1.0975791217414097,5.594122965641959,-0.03698010849909584,-0.03698010849909583,6.1789630118890475,0.008553500660501983,0.00855350066050198
166905,1001,51000,-0.019475123495603056,0.780422580295229,0.7915245371427732,0.7592437817114176,0.770600796257031,0.0031550772936972025,-0.017829840073006902,0.7758287948237433,0.7866511446439002,0.756013369386276,0.7669218643215271,-0.03127262669870904,0.05398428842805127,0.05481537913566565,4.904063439924014,-0.05920446952260738,-0.05987267057688016,3.839615041948174,2.6672886809978698,-0.043074907112526394,-0.04261046974522277,2.9125144854987264,0.014686324900867914,0.014189679229962672
166908,1001,51000,0.0058160956775228385,0.1905209885282634,0.18434743065486478,0.18644699127356604,0.21579194056312465,0.11323901085269902,0.07007953698902741,0.2617402412811071,0.2461288889833447,0.25956786710565066,0.2663850742589455,0.2016051811634771,0.03195557390420018,0.015910649374188263,0.19718938486169818,0.035436739738378624,0.05384345200800796,0.2071955753919754,0.3393820321724114,0.1457720047787283,0.12604397572369344,0.3330792517183695,0.10075016072762404,0.1225226377766651
166936,1001,51000,0.024317552649672322,0.7269379724703813,0.7529001042706185,0.5223935323618678,0.5537118255653978,0.047290824998709825,0.004929327632242218,0.7266073817266329,0.7508203516516427,0.5118474726921424,0.5410005071423346,0.048187261411672656,0.5166935146106587,0.5149392699507143,2.5279374335513696,-0.26212287711104876,-0.2612201978481597,0.7741504299656945,2.243005335681713,-0.020717208868628243,-0.023670741815167814,2.8820805669049863,0.08183701481103156,0.08547688968335032
166943,1001,51000,0.032592152982567665,0.7010214635906908,0.703598502765053,0.7414032682886573,0.7447921706863979,7.596956152900266e-05,0.028908608544506553,0.692487006663,0.6952662758008633,0.7342274302698252,0.737775655452893,-0.07009019872090412,-0.02966360856269125,-0.03060884070058394,1.7853628023352832,0.07269119769119765,0.07391774891774884,2.429130591630589,3.1315552458049587,-0.01849300380635814,-0.020133490591325683,3.3009171176303003,-0.047898034747934866,-0.04615494161207618
166966,1001,51000,-0.02929443705602902,0.5210123453009459,0.5347948946132347,0.6257644260069496,0.6408962550147422,0.04811210016629199,-0.05233327087689112,0.5108157898162994,0.5225824865237483,0.6238222986359123,0.6381054811982113,0.036634912711288714,-0.15206052644383036,-0.16075512090692604,0.7663479783973245,0.13988808617783574,0.1508300724236338,1.3375388839156137,1.9587218984180008,-0.005896128226477975,-0.02387073272273115,2.1566971529724217,0.045240817229679986,0.06434761764272023
166969,1001,51000,-0.07128904660361682,0.8024752949097044,0.8095943721577356,0.8038466189472672,0.8109820754837312,0.0346897135680415,-0.09082833563161753,0.8035306192378946,0.8148453989229825,0.8057503533849061,0.8170643730290252,0.0319575678307603,-0.034938344098649425,-0.036626541397533754,6.219216089254251,-0.044973338535570305,-0.04371396367104518,6.420808947847571,2.994382005626997,0.013605720939297515,0.01291309149604963,3.3410277347286854,0.01973037377726674,0.020500258294589138
166987,1001,51000,0.010675923500130993,0.7630975114329592,0.7623123522003651,0.7515079362328259,0.7503775571031291,0.036353086576659824,-0.018106133379908646,0.7535536624816316,0.7506659994229161,0.7421969583397997,0.7388628978915905,0.009129945632646347,0.01875196109193594,0.03249529337935357,5.7623941010354365,-0.03179162289915959,-0.043530068277310874,4.7635701155462,2.080299803004199,-0.038717064762373916,-0.03363211031765591,2.0080943528304847,0.04497997498307363,0.04024052971620729
167015,1001,51000,0.07820019310576821,0.6351471225190528,0.3888160705173966,0.5983098912882991,0.32134244277597523,0.15761795453512978,0.07765465679013843,0.6270480475857342,0.3708930449869572,0.5987717279759158,0.31161402282559697,0.12496668984836505,0.07159898815626133,0.1092349494494873,0.8421509180773341,0.015532265617682992,-0.018259436171209165,0.6808227030064666,2.8429773142509127,0.8321444884287427,0.9254263093788038,0.4509897828863389,-0.17402618135376804,-0.2041212299832993
167032,1001,51000,0.013067554541147535,0.6964672728270003,0.7875481137877586,0.6876715968266597,0.7805282401902641,0.02445457812208299,-0.0051596605175422295,0.6874712869655071,0.7802471640046137,0.6798430131942135,0.7735169862847611,0.013638077958932201,0.03861128661040647,0.036423687892052754,5.099691998736369,-0.04097304065998807,-0.03922731290512656,4.681518856806095,1.434078965601807,-0.16174091010840985,-0.16233038065087205,2.562645554691482,0.25134340349485923,0.2521978050275288
167041,1001,51000,-0.12660944206008584,0.8376109499510951,0.8695132746993094,0.8354186938000366,0.8671891517689112,0.12188714045659191,-0.0894531870926721,0.8378912651625754,0.8698784468203534,0.8366968902720567,0.8686208853490079,0.11508042029767344,-0.045164875879955546,-0.044664690626157834,9.500606706187467,-0.037068965517241384,-0.03755387931034484,9.216769935344812,3.5728774985651213,-0.04638260175180289,-0.04619394604846149,5.054235627981241,0.2147765619863544,0.21452296772375687
167072,1001,51000,-0.05455417759173271,0.5168340792123903,0.6555142560545011,0.5139734385900252,0.6523062931675059,0.10202948756648969,-0.045572080930355134,0.5187534759556572,0.6600183590731383,0.5117618567183079,0.6517464890045506,0.08737475463226477,-0.0194776226795222,-0.017533997697510417,1.239095103612032,-0.02397235036625461,-0.025555154337818915,1.1775405066151858,1.0967066867194915,-0.15980326610854467,-0.15784413994528573,2.85432122173194,0.44607091147269784,0.44231160369553335
167077,1001,51000,0.0391376445465328,0.5720075883517582,0.574799648197373,0.5440245361019491,0.5494382076024706,-0.037049505726526724,0.04777121383446573,0.5860503582389365,0.5892722108192965,0.5636341085137911,0.5699586574292665,-0.027705057504401304,0.062169164776649986,0.05438640173552968,1.0655358610262107,-0.021658958659024025,-0.01987308928261267,0.9574968516588575,1.7508492713016914,-0.05863848036501366,-0.060586197922434665,1.7966750755954224,0.032702663676825436,0.03469447558862513
167095,1001,51000,0.0112581643176349,0.7036422521599255,0.798498783150167,0.6994715972055665,0.796303843570648,-0.00443959301471577,0.0019479775409648212,0.6937348581729396,0.7917340550544348,0.6931541274367373,0.7915769499459293,0.02097527371602485,0.005732758620689651,0.006264367816091957,4.967370689655162,-0.0037700688073394623,-0.004109327217125395,4.948155581039748,1.5186438413322179,-0.18404156567479935,-0.18317026174279707,2.873798541883644,0.3050364529087942,0.30371968457074916
167162,1001,51000,-0.011141319587774739,0.6371791120450868,0.2856315911409686,0.6464744639585196,0.30463627686683037,0.27048067793780917,-0.01305227682119266,0.6399591822706703,0.28462828001576995,0.6507197784783688,0.3049759456416926,0.2784473883049002,-0.015273753240811412,-0.02442099396779155,0.7103599288076112,0.0028394442853050847,0.012452556574047629,0.7750429676310542,2.790731182795689,1.2640197132616469,1.2447741935483878,0.37297543609690553,-0.20518049337851435,-0.19804657942619705
167188,1001,51000,-0.05895915678524384,0.8494859202204711,0.8646969882036905,0.8492309052333802,0.8645322354590053,0.04092992796332706,-0.04743083003952578,0.850565507386337,0.8643795427308515,0.850699355649848,0.864556567780112,0.0438768827766865,-0.012603878116343505,-0.016966759002770098,30.179778393351835,-0.032863187588152355,-0.028420310296191843,30.717559943582547,3.145450587723123,-0.017936438833260796,-0.018393556813234672,3.5569131060969714,0.06802688430148818,0.06853096495439263
167201,1001,51000,0.0007186319976996561,0.3291608288648607,0.2472621915532742,0.3150859198423471,0.23284991484209244,0.024629732499824104,-0.002650856186943175,0.32889745689312117,0.24337910738740412,0.31464024120757256,0.2289864155182783,0.022687935912962334,0.010737977006531245,0.009350092657563036,0.3452857991040132,-0.013278118762608643,-0.011902169162961116,0.319768796231393,0.5868722045483273,0.09879677459997575,0.09677197513754232,0.34212424260694346,-0.05991619690712421,-0.05825520754830826
167219,1001,51000,-0.01930986462853808,0.8315683346662599,0.8290304558949112,0.8349866853670018,0.8299863212967631,0.04180284388867651,-0.053034166241713365,0.8541305939481468,0.8686135793592875,0.8537505334194141,0.8681442843333703,0.24718297777471968,-0.027239448751076614,-0.025129198966408226,6.122410637381555,-0.01288587716467675,0.001656448316661283,6.124981176723656,4.753560287535601,0.1009804918848051,0.10083808038338095,4.742537179716894,0.19360678094327943,0.193732206494256
167228,1001,51000,-0.03312499999999994,0.8545699711961278,0.8732169980696353,0.8493400550822872,0.8680323210927471,0.011615454494618586,-0.020000000000000007,0.8549480609771818,0.8704150128651532,0.8510782855691924,0.8664846854149646,0.005598360755221966,0.039165701042873695,0.04542294322132098,15.378599362688261,-0.05323741007194246,-0.05878725590955807,13.546486382322675,3.6437778879524116,-0.0316021318790282,-0.03010287555775899,4.272452649244781,0.04244186046511639,0.04071565571805333
167233,1001,51000,-0.031081081081080972,0.8655602261197274,0.8778467432509387,0.8766997527632342,0.8890978810017083,0.15488656195462536,-0.02972972972972973,0.8651978547615584,0.8751897622988101,0.8769182878118976,0.8870015397858837,0.13951910025208472,-0.06298507462686567,-0.06567164179104477,10.55052238805968,0.05362931642001413,0.057434813248766786,15.091367159971817,4.612676056338012,0.04094110115236862,0.03978873239436606,5.219909286225815,0.12596084984483163,0.12724994031988532
167248,1001,51000,-0.03657273104019884,0.6047827377440015,0.7318746794950064,0.5983146254632349,0.7255551651348426,0.0691665265957399,-0.045264078832251184,0.5996559331236168,0.7357176258669538,0.5946273773650693,0.7308145615562223,0.07968499368367997,-0.016357494774559476,-0.016071961779635643,1.980380337414157,-0.02677513724357115,-0.027051430222478957,1.9050707887893676,1.331585581708806,-0.18866075850702088,-0.18844336367253345,3.517999999999984,0.5033248792270542,0.5028937198067642
167250,1001,51000,-0.003115058324496418,0.7504202888686937,0.7868480693919978,0.8632595148008009,0.894890760083311,0.056068601583113824,-0.006981265464828563,0.7509639959748222,0.7843426337271484,0.8642538599137722,0.8930552790697219,0.053297997644287505,-0.36086044071353574,-0.3668415529905559,3.0261017838404944,1.8227882037533676,1.8533512064343345,19.160455764075067,3.4617776152157638,-0.08003840526700744,-0.0862929773226036,4.7940230979878224,0.16886534111203702,0.17700916775806624
167257,1001,51000,-0.06197778337824472,0.8143998438256725,0.8206391036504671,0.8036605725245382,0.8097928008916992,0.03081212261289117,-0.07692672219745064,0.8160835052012313,0.8182541471787724,0.8042364374631875,0.8062861168826326,0.03138634835408738,0.011245775929295548,0.012961398492331685,5.917598128411761,-0.07599111986326805,-0.07746247306234659,4.987946793490364,3.532804359040489,0.016414753675522267,0.017436161980913044,3.615466538136484,0.015983519966194768,0.01493767166701877
167274,1001,51000,0.08150183150183135,0.8291182221619565,0.8790132755861026,0.8140415564167054,0.8636286019687721,0.15626414318041582,0.07122507122507114,0.8283926054924853,0.8746456182196677,0.8127020536818398,0.8587229999895573,0.1394949719312833,0.20992779783393514,0.21534296028880878,19.064440433212983,-0.05992419021364583,-0.06302549965541013,10.735113714679526,2.732064363476016,-0.015908286393869164,-0.015125789483489903,4.175252397778886,0.22179454820797484,0.2206587582029269
167283,1001,51000,0.07552889144668112,0.893885604091522,0.8920254938314444,0.9043945603044135,0.9024153963039118,0.00686382755280134,0.10038780551760292,0.8968157746951966,0.8950010941686977,0.9050081181047246,0.9031634770674315,0.03141024499239031,0.019006479481641414,0.018520518358531263,12.500310475161962,0.10421033931426564,0.10484988452655913,16.53076923076925,6.645467404674037,0.011288437884378808,0.011030135301352977,6.446612525316698,0.020580000794249584,0.020830189428537343
167288,1001,51000,-0.09000270075621158,0.900962356238504,0.9096067547002384,0.8964165181801249,0.9049939550903847,0.04463261783958887,-0.07772345719027503,0.902917150946065,0.9114489013996389,0.8980723904931357,0.9067038824622883,0.038339028754746915,-0.033401388321763925,-0.03839322172315226,8.412061045324602,-0.03774077527640866,-0.03318103103769811,7.681248834421187,10.355495138638837,-0.07162495498739643,-0.07778808066258552,12.839006578947394,0.13145065789473714,0.13895723684210554
167296,1001,51000,0.010999093168051612,0.22423028106068185,0.39792761495251083,0.1705636084748804,0.33795323045405756,0.09020502997923828,0.011674447896985764,0.22492415266941498,0.3981369185811439,0.1740246891539544,0.34067478228104203,0.09451844533305756,0.042876798232416025,0.05612004911752113,0.39753826703208966,-0.02742314751089724,-0.039362047870307074,0.28036820371645277,0.23529677244594746,-0.0776512687632441,-0.06596561980407711,0.6883494360541506,0.24379475473812154,0.22655094972743142
167315,1001,51000,-0.04238234544610976,0.6975430576313298,0.726472461779272,0.7059867744718773,0.7345524532356484,0.04154715070367771,-0.037482304155548235,0.7193646413377301,0.749559619859508,0.7249925466767727,0.753894809690855,0.14295339686097658,-0.02891659045343669,-0.03134180963474276,1.9188107161263441,-0.0054223705870473345,-0.004336458377954976,1.9989563126105567,3.3411341776973673,-0.017919596629894965,-0.022550734516512287,4.346704135812318,0.19874451725178924,0.20421394704597534
167328,1001,51000,-0.08866869918699179,0.8835668794407523,0.8951118122222302,0.8816310136830363,0.8932162117242164,0.008824521138876258,-0.07300135501355001,0.8873500431826323,0.8991216077348554,0.8850231039077114,0.8964013290330376,0.018533268933648466,-0.02838569880823398,-0.02832475622968577,9.404367551462611,-0.03396419437340151,-0.03402173913043475,8.872813299232726,6.43381278000471,-0.00641554664780318,-0.006374282794938283,7.744398483546164,0.02765916625736736,0.02761081777996068
167345,1001,51000,0.018486163557459388,0.8334001416159793,0.8495146969613419,0.8616443091963778,0.8779409287438933,-0.0057954757898673204,-0.030839538125871303,0.8263037544401736,0.8424916509670686,0.8542815348261508,0.8701655218023345,-0.057983646702361544,-0.0533405226463358,-0.04844259417164053,4.794976676531062,0.04371980676328492,0.036231884057970926,7.448309178743947,4.8532154340835865,-0.08022508038585169,-0.07524115755626974,6.0372335798173,0.03690735102218349,0.030839495432796803
167353,1001,51000,0.007587784718403446,0.7139888828534607,0.8022359953225147,0.7028876511896284,0.8018781907108052,0.026574656473015913,0.010546310909623692,0.7106309168000795,0.802620744024558,0.7060028744911072,0.8010762619573613,0.0629173630319442,0.05054981518217755,0.03440715580356503,4.501144229259743,-0.03990271373713434,-0.025166307404605192,4.435913477323673,1.7367519430051797,-0.19792422279792685,-0.2008646373056989,3.2447740384615353,0.3767355769230772,0.3811009615384618
167379,1001,51000,0.02894491129785245,0.8551769537665243,0.8705479558360069,0.8387275237258582,0.8540970444664706,-0.011384299764896915,0.015827490970894385,0.8535893420773228,0.8721894085859386,0.8381286088975416,0.8566312958578145,-0.02825881695599743,0.04049429657794675,0.03925855513307983,9.194035171102666,-0.015876668200644293,-0.01737229636447309,6.627997008743669,4.151373075730957,-0.049722595309432654,-0.05054706064676088,5.139958012596215,0.006564905528341498,0.007562106368089578
167383,1001,51000,-0.06859012544813048,0.8697360096257232,0.8555526209916879,0.8699526024621594,0.8555968770687579,0.15469289128485397,-0.03792935048022134,0.8700567116921859,0.8604199180745301,0.8687827938154951,0.8569669461324422,0.154661700557459,-0.035506351446718404,-0.021152081863091036,7.982321806633741,0.0006386861313868534,-0.013367649084148185,7.794621952899052,5.475386473589597,0.0693008777031671,0.06830156506106909,4.70825297567707,0.09901500776263582,0.0998844229774021
167391,1001,51000,0.019159471574959154,0.7243281254033909,0.8308418742964873,0.7169091241473177,0.8249740159368929,0.027947379056091286,0.03210230735334098,0.7199796234811188,0.8278898682190465,0.714786177537142,0.8238173692803914,0.010545123033218614,0.040304629972092394,0.02547661477421741,6.687050704414776,-0.005065217391304348,0.008630434782608692,6.1477880434782515,1.626884292088024,-0.21729884334046953,-0.22141078896208663,3.5094977269857237,0.38217933135497006,0.38914043755524763
167397,1001,51000,0.0067141737363378895,0.5599783758147486,0.5204214301208603,0.543767750033842,0.5060473647349105,-0.010029493487659968,0.007066534867848138,0.5660059283995571,0.5167530907961738,0.5504698494103967,0.5037031052220518,-0.00860917608235115,0.014147383521486928,0.006920102289028883,1.2886842761803787,-0.0060235353877413165,0.0005164239756180204,1.1538435489332928,1.2123943513170965,0.09296790627788,0.08662018124618533,0.9767922457937152,-0.09701510084648353,-0.09096039293552102
167407,1001,51000,0.03974244106335578,0.7297181178825456,0.5377953670392608,0.7320227080549487,0.5324373793896637,0.13851390914642245,0.0427227773306843,0.730833037486573,0.5373643612599112,0.7307283467215618,0.5290563734597407,0.13813485251488591,0.026804346751063326,0.04502954702798961,1.5853575314014519,0.017798380778271162,-0.0005353878297205671,1.5673021676678096,4.07154905075257,0.8930640647454802,0.930232206338399,1.0216123420618997,-0.24860729618100078,-0.2636045494313212
167463,1001,51000,-0.05782979168604109,0.849826255679482,0.8634048612279184,0.8459220878178292,0.8595384457162449,0.0483296099865278,-0.05355905960966471,0.850584804311755,0.8634714556475657,0.8476795522656135,0.8606347048564454,0.04971351287284312,-0.02883548983364148,-0.032255083179297685,13.188909426987067,-0.021556448666423134,-0.01933686518085499,11.737961271465112,3.6314397981953905,-0.01091006112350827,-0.011725041234112703,4.148164934077073,0.06767241379310346,0.06858519269776878
167464,1001,51000,-0.03928623314386229,0.09068087620088386,0.07779216470568076,0.06284677832179897,0.05132008634787997,0.00461251158393327,-0.031954537048852226,0.10058000804901596,0.08469199602105884,0.06287404380372229,0.049138272830690055,0.004093052870842935,0.0049831231124533954,0.004443506839580767,0.08605880262924184,-0.03775207980945181,-0.03716490041078425,0.051056991956919914,0.1339825590819216,0.009706292346095373,0.008879145459850328,0.09938788175116636,-0.004285768015646189,-0.0036003084098089754
167465,1001,51000,-0.056486245046107664,0.7314626666040246,0.7134619639895502,0.7604760114519127,0.7416847057119023,0.044074979037056296,-0.05751083104454014,0.7243951044962363,0.7032137188094372,0.7559690975841364,0.733788357962375,0.012240203005481131,-0.0840261068334936,-0.08984600577478316,3.743200342877761,0.060818795161483315,0.06983113098327254,5.996437482534217,2.068186250609472,0.00012798634812285028,-0.003016821062896136,1.763303722504241,0.011314244923857958,0.013966881697687639
167467,1001,51000,-0.0027038949343682907,0.8253209002807911,0.8477750024780902,0.8131076324391795,0.8373883001876457,0.1252481729010937,0.008884173427357983,0.8254972558519337,0.8507189831606945,0.8140308991563898,0.8378830162152239,0.12133938580650921,0.0626059654631083,0.057025117739403434,7.019062009419127,-0.044478657989439695,-0.03977765393733858,5.819964390626299,3.5330308096489054,-0.01625865775017912,-0.019088846429424388,4.535504014272961,0.17441998496842637,0.17791587938215994
167470,1001,51000,-0.006028636021100272,0.8617387690239858,0.8705262799181949,0.8649322530428912,0.8735411430492179,0.012325319044427074,-0.017750983839906188,0.8554044653144637,0.8641312741831285,0.8591626061458314,0.8676587036609869,-0.035576456834651916,-0.017608359133126982,-0.006114551083591353,12.367782507739957,0.0013608428446005287,-0.011676909569798086,14.037423178226543,3.9120997766195,-0.05958674609084122,-0.05590096798212943,4.27301692665117,0.028191171589777582,0.02424825755061396
167472,1001,51000,-0.06098494542053083,0.7548862348650258,0.7736161193347653,0.8035843208118264,0.823247581393816,-0.03588735345487218,-0.03512186080993417,0.7561227257183951,0.7731928979500857,0.8047705314009655,0.8223319458386412,-0.01623286995957809,-0.07198124267291889,-0.06607268464243825,2.9678311840562643,0.08005744768157558,0.06971686499794821,5.389700451374631,3.220971302428252,-0.05835172921265624,-0.052170713760117574,3.9124000127813185,0.05341208047972561,0.04589666300978837
167473,1001,51000,-0.03375701551667219,0.8271299595281749,0.8653508043399202,0.8256557348723089,0.8638347619321929,0.006965586708521948,-0.05205238252448549,0.8254506452617336,0.8647284390406502,0.8250022090829786,0.864266931856352,0.02643280467723976,-0.02510548523206747,-0.02558016877637126,7.681540084388162,-0.02410096818810507,-0.02363416320885196,7.5551002766251525,3.44256951102588,-0.059779482262703486,-0.05999520613614546,5.375801869030904,0.12357340909868876,0.12389689521788222
167475,1001,51000,-0.0047224363916730855,0.864457476758121,0.8817445718819876,0.8468420822218047,0.8639089374842901,0.05994230638188348,-0.026942516919386622,0.8626156262519908,0.8795815503950504,0.8453106432733677,0.8620634635712705,0.05382756251686687,0.07239074550128521,0.07169665809768626,11.16182519280206,-0.07147368421052638,-0.07100000000000006,7.497052631578946,4.338607335932276,0.002735359365913547,0.0024639772555945655,5.364940973930145,0.05989916379734381,0.060231185440236076
167479,1001,51000,-0.05988431439265035,0.8159570296926805,0.8192664392633433,0.8031847061054156,0.8062280433003405,0.05693078798027134,-0.04627424293977525,0.8123034762830612,0.8149542332988406,0.8002484869675375,0.8026528348761397,0.05431853886728878,-0.009270334928229646,-0.007535885167464102,6.065550239234432,-0.03146679881070368,-0.03290386521308226,5.000346878097113,3.287579973133571,0.04039980874752387,0.0413241957150337,3.3889164833605276,0.01658506587194582,0.015624778258709945
167501,1001,51000,-0.11412591151246515,0.7829974351551776,0.7895672120253662,0.7788473075795543,0.7853309140013957,0.04556277604600478,-0.08074291748932441,0.7861604267350483,0.7922768855333359,0.7830529687061746,0.7891123253943189,0.055863617105097164,-0.011993645750595682,-0.010856379521987125,6.699949454834255,-0.06175326479577655,-0.06284731869963875,6.394064323423152,2.526794969248855,0.028787843887007978,0.029211104200738903,2.657993998190573,0.0304226307796699,0.029977341755791913
167519,1001,51000,0.03623321684752609,0.8506414515230323,0.7773509894183082,0.8632356830853165,0.7914240462104648,-0.020631447327289866,0.020190873234831232,0.8494568328990002,0.7754304059841699,0.8634316254347957,0.7909711546922231,-0.022889097287346737,-0.15094615516944787,-0.14901083777739563,11.06708240151388,0.2585407838983056,0.2555614406779666,17.52526483050853,3.7508150419625497,0.2426162040025808,0.24322143318269693,2.108586849852812,-0.17653687088181907,-0.17693116500771278
167560,1001,51000,-0.030877072520687887,0.85298208560988,0.8650728450933335,0.7385057822422669,0.7522954126794843,0.001311694961988406,-0.0034535739801336953,0.8569200735131457,0.868476286409665,0.7413510134674812,0.754653877779907,0.0059905902669452425,0.8443604865462658,0.8422871360118019,8.355667158127526,-0.3005812439550669,-0.2998488765716876,2.353361915036113,4.211884390651044,-0.04065630217028359,-0.04183013355592626,4.882556191185389,0.05259884232617963,0.05393169047457848
167608,1001,51000,-0.06651684279449809,0.6799731614501068,0.8140821473731403,0.6935661374639279,0.8297503119310781,0.09450381113749008,-0.02408175575897886,0.67749284694402,0.81559702336403,0.6926045049364892,0.8321447141849505,0.1019199845867713,-0.007407629558541246,-0.010724568138195747,3.6046305182341363,-0.017248950806905215,-0.01249657479917506,4.54717222630841,1.5820049269711836,-0.23420110426171964,-0.23582002773575095,4.605475700726107,0.6843238085797073,0.687817216425858
167609,1001,51000,-0.08428446005267771,0.8769035842303924,0.8883866945099652,0.8711688619429182,0.8824859015792843,0.029253647401329897,-0.06160374597600224,0.8742997037329087,0.8858565482442244,0.8695034321168303,0.8811265647511245,-0.015522733854619195,0.020805687203791445,0.022938388625592394,7.46862559241706,-0.07588051716451175,-0.07788675880517157,6.928310298707084,6.535709045173446,-0.052656954197673106,-0.05077035950110042,7.9542042042042,0.04609609609609605,0.04384384384384381
167703,1001,51000,-0.03349081732312495,0.8297976027590652,0.867551234688941,0.8296487919302,0.8670674138344232,0.14554179580889465,-0.0552991544727082,0.833610056588242,0.8674343745749651,0.8329902208207838,0.8666058280044775,0.1446190267398409,-0.042988741044012284,-0.04063459570112589,9.892630501535297,-0.007097136440202099,-0.009421673217293617,9.801235261089252,3.308215169930233,0.02425163178032862,0.025028134143596684,4.768062732709016,0.16915040054157726,0.1680604761367482
167742,1001,51000,0.009969712266532,0.8690484361960346,0.8774351064403743,0.8608736131547119,0.8695511646732764,0.017785951206727463,-0.016041281058948923,0.8629104443563298,0.874518168280566,0.8538127514647851,0.865296830298548,0.02457109954210079,0.013804554079696376,0.017172675521821612,12.442398007590118,-0.02425318315377077,-0.025979431929480865,9.59630570519097,4.201212774249746,-0.02415518466723211,-0.02320834957243396,4.777287098681332,0.053573631853584505,0.05251201706809237
167749,1001,51000,-0.09320683661645414,0.8237530285611647,0.8214076609865637,0.8253396485617505,0.8229466935334733,0.038809195497357715,-0.08182052272434663,0.823533670456161,0.8218943498267475,0.8247823645367979,0.8231179673372154,0.03660777974718716,-0.029833040421792592,-0.02956942003514936,6.712851493848837,-0.046055018137847695,-0.04632708585247888,6.912416868198294,3.5861541191606445,0.011852291380151708,0.01199203673306418,3.517449173614163,0.025981180829798688,0.025844668714348436
167750,1001,51000,0.046775527820738745,0.8183736625087894,0.8424995777762644,0.819751756472163,0.8410865966573663,0.06950050349179077,0.025045147799638734,0.8218744443359202,0.849969721747107,0.8248373658544067,0.8522409209030752,0.10848332029098964,0.018608967408635723,0.041695261177371,8.765090885898314,0.003103546910755149,-0.02215865751334861,9.326911708619363,3.0878826725337998,-0.007516950294104455,0.0001915046472991752,3.9568810886036885,0.14360599969073762,0.13412517396010515
167752,1001,51000,0.040013613380008334,0.7440321243725188,0.7536559555633034,0.8576450064627661,0.8666773757533887,0.05631684154199554,0.027183542936168627,0.743074484708969,0.7518708299377552,0.8557921805946899,0.8638987376462318,0.048177694353199116,-0.3391340549542085,-0.33913405495420873,2.7613447127394037,1.4291434927697548,1.429143492769755,13.852697441601698,3.3842998265590585,0.0024960410225473113,0.0018173591735163158,3.683945998698717,0.049910540013012414,0.050642485361093045
