GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
1226:2961-7549;Mu;4490;75;1051;200153;0.5250982998006525
1226:2961-7549;all;4490;75;20859;3456948;0.6033935135848153
1228:172913-176339;Fa;3363;51;865;149757;0.5776023825263593
1228:172913-176339;Ga;3363;51;780;148878;0.5239189134727764
1228:172913-176339;Li;3363;51;676;150859;0.4481005442167852
1228:172913-176339;Mu;3363;51;743;150893;0.49240190068459105
1228:172913-176339;all;3363;51;17054;2600151;0.6558849851412476
1228:40922-47612;Fa;6161;426;1283;265214;0.4837602841478957
1228:40922-47612;Ga;6153;434;1036;256163;0.40442999184113243
1228:40922-47612;Li;6428;159;978;284267;0.34404274854274325
1228:40922-47612;Mu;6417;170;938;280842;0.33399562743464295
1228:40922-47612;all;6428;159;23225;4646710;0.4998159988464957
1228:48546-53415;Fa;4793;42;932;213916;0.4356850352474803
1228:48546-53415;Ga;4793;42;946;212204;0.44579744019905376
1228:48546-53415;Li;4793;42;892;214750;0.41536670547147847
1228:48546-53415;Mu;4793;42;848;214601;0.39515193312239927
1228:48546-53415;all;4793;42;20340;3705599;0.5488991118574892
1228:59318-61856;Fa;2479;32;612;107381;0.5699332284109851
1228:59318-61856;Ga;2479;32;490;105455;0.4646531695984069
1228:59318-61856;Li;2479;32;511;110569;0.4621548535303747
1228:59318-61856;Mu;2479;32;609;111372;0.546816075853895
1228:59318-61856;all;2479;32;11288;1880881;0.600144294083464
1228:64792-69331;Fa;4412;48;927;197639;0.4690369815674032
1228:64792-69331;Ga;4412;48;984;198198;0.49647322374595104
1228:64792-69331;Li;4412;48;1106;197315;0.5605250487798698
1228:64792-69331;Mu;4412;48;892;196702;0.4534778497422497
1228:64792-69331;all;4412;48;24655;3421922;0.7205015193215977
1228:70474-75607;Fa;4846;120;1192;216965;0.5493973682391169
1228:70474-75607;Ga;4846;120;1234;217360;0.5677217519322783
1228:70474-75607;Li;4846;120;1145;217597;0.5262021075658212
1228:70474-75607;Mu;4846;120;1086;215962;0.5028662449875441
1228:70474-75607;all;4846;120;26741;3759888;0.7112179937274727
1228:81717-90209;Fa;8349;91;2114;368941;0.5729913454996869
1228:81717-90209;Ga;8349;91;1957;366492;0.5339816421640854
1228:81717-90209;Li;8349;91;1259;374515;0.3361681107565785
1228:81717-90209;Mu;8349;91;1619;374434;0.4323859478572993
1228:81717-90209;all;8349;91;38011;6428446;0.5912937590204538
1230:90104-103240;Fa;12692;285;3338;553692;0.6028622411015511
1230:90104-103240;Ga;12706;271;3629;561032;0.6468436738011379
1230:90104-103240;Li;12706;271;2659;564256;0.47124000453694775
1230:90104-103240;Mu;12706;271;2311;564216;0.40959490691508216
1230:90104-103240;all;12706;271;61753;9702580;0.6364595808537523
1232:110413-138695;Fa;27812;194;4347;1245102;0.3491280232462883
1232:110413-138695;Ga;27812;194;4937;1239173;0.3984108756404473
1232:110413-138695;Li;27812;194;3460;1235350;0.28008256769336626
1232:110413-138695;Mu;27812;194;2657;1241135;0.21407824289863714
1232:110413-138695;all;27812;194;92947;21486208;0.4325891288029977
1234:389841-449917;Fa;57749;2126;2838;2530698;0.11214297399373611
1234:389841-449917;Ga;57797;2078;2598;2531863;0.10261218715230642
1234:389841-449917;Li;59710;165;1188;2668269;0.04452324709390245
1234:389841-449917;Mu;59709;166;1162;2670269;0.04351621503301727
1234:389841-449917;all;59730;145;89514;44602455;0.20069298876037206
1237:18149-21175;Fa;2986;37;549;129839;0.42283135267523625
1237:18149-21175;Ga;2986;37;554;130770;0.4236445667966659
1237:18149-21175;Li;2986;37;592;129483;0.45720287605322707
1237:18149-21175;Mu;2986;37;545;132235;0.4121450448065943
1237:18149-21175;all;2986;37;9652;2259511;0.42717207395759527
1237:23566-28011;Fa;4382;32;688;197037;0.34917299796484924
1237:23566-28011;Ga;4382;32;728;196194;0.3710612964718595
1237:23566-28011;Li;4383;31;795;194839;0.40802919333398346
1237:23566-28011;Mu;4383;31;835;196690;0.4245259037063399
1237:23566-28011;all;4383;31;12958;3399952;0.38112302761921346
1239:891-2800;Fa;1870;10;46;82197;0.055963113008990595
1239:891-2800;Ga;1866;14;56;82080;0.0682261208576998
1239:891-2800;Li;1870;10;267;82859;0.322234156820623
1239:891-2800;Mu;1870;10;301;82781;0.36361000712723934
1239:891-2800;all;1870;10;3590;1428409;0.2513285760590979
1241:109331-118008;Fa;8316;239;2189;367380;0.5958408187707551
1241:109331-118008;Ga;8313;242;2501;369194;0.6774216265703126
1241:109331-118008;Li;8312;243;2325;369729;0.6288389604277728
1241:109331-118008;Mu;8314;241;2395;369223;0.6486594822099382
1241:109331-118008;all;8328;227;42810;6390526;0.6698979082473023
1241:94801-105759;Fa;10558;282;3305;466466;0.7085189488622965
1241:94801-105759;Ga;10558;282;3300;467312;0.7061663299893861
1241:94801-105759;Li;10558;282;3280;466488;0.7031263397986658
1241:94801-105759;Mu;10558;282;3203;466942;0.6859524309228984
1241:94801-105759;all;10558;282;60154;8084696;0.7440477662982009
1243:12581-30812;Fa;17796;294;3542;757952;0.46731191421092627
1243:12581-30812;Ga;17831;259;3773;777684;0.4851584962529768
1243:12581-30812;Li;17895;195;2142;793217;0.270039598243608
1243:12581-30812;Mu;17856;234;2616;789875;0.3311916442475075
1243:12581-30812;all;17916;174;86993;13480388;0.6453300899054241
1245:111-3006;Fa;2741;57;759;116920;0.649161820047896
1245:111-3006;Ga;2739;59;784;115154;0.6808274137242302
1245:111-3006;Li;2746;52;567;119483;0.4745444958697053
1245:111-3006;Mu;2746;52;407;121033;0.3362719258384077
1245:111-3006;all;2746;52;12711;2045078;0.6215410854744905
1249:55682-63936;Fa;8163;53;1997;366633;0.5446863757490461
1249:55682-63936;Ga;8163;53;1838;364041;0.5048881856713942
1249:55682-63936;Li;8163;53;2274;366774;0.6200003271769536
1249:55682-63936;Mu;8163;53;1935;367182;0.526986616991029
1249:55682-63936;all;8163;53;36216;6345794;0.5707087245504661
1251:301943-304911;Fa;2878;30;769;128898;0.5965957578860804
1251:301943-304911;Ga;2878;30;678;127640;0.5311814478219994
1251:301943-304911;Li;2878;30;433;128966;0.33574740629313155
1251:301943-304911;Mu;2878;30;497;129425;0.3840061811860151
1251:301943-304911;all;2878;30;12981;2230813;0.5818954793611119
1251:64775-66650;Fa;1811;43;239;78200;0.30562659846547313
1251:64775-66650;Ga;1811;43;159;78493;0.2025658338960162
1251:64775-66650;Li;1809;45;83;79004;0.10505797174826591
1251:64775-66650;Mu;1811;43;112;78762;0.14220055356644068
1251:64775-66650;all;1811;43;4593;1361231;0.33741517787943415
1254:130942-136190;Fa;5202;26;374;229465;0.1629878194931689
1254:130942-136190;Ga;5202;26;392;229898;0.17051040026446512
1254:130942-136190;Li;5202;26;176;232441;0.0757181392267285
1254:130942-136190;Mu;5202;26;318;233873;0.13597123224998184
1254:130942-136190;all;5202;26;7788;4007685;0.19432664992383383
1254:205335-255792;Fa;49696;494;5595;2194473;0.25495870762593115
1254:205335-255792;Ga;49649;541;6561;2178046;0.30123330728552106
1254:205335-255792;Li;49863;327;2878;2214949;0.12993527164733815
1254:205335-255792;Mu;49752;438;4093;2215891;0.18471125159134633
1254:205335-255792;all;49897;293;112949;38095227;0.29649121135306533
1254:24866-86395;Fa;59531;1633;8969;2576094;0.3481627611414801
1254:24866-86395;Ga;59408;1756;7927;2479508;0.31970052123243803
1254:24866-86395;Li;60089;1075;5656;2640529;0.21419950320560766
1254:24866-86395;Mu;60119;1045;7026;2628364;0.26731457286738064
1254:24866-86395;all;60163;1001;174272;44524099;0.3914105033321393
1255:135914-138800;Fa;2809;52;958;123888;0.7732790907916828
1255:135914-138800;Ga;2809;52;903;122879;0.7348692616313609
1255:135914-138800;Li;2809;52;801;124645;0.6426250551566449
1255:135914-138800;Mu;2809;52;826;125885;0.6561544266592525
1255:135914-138800;all;2809;52;15522;2151345;0.7215021300628212
1255:140065-145593;Fa;5469;56;638;243579;0.2619273418480247
1255:140065-145593;Ga;5464;61;605;244377;0.24756830634634192
1255:140065-145593;Li;5468;57;868;242560;0.35784960422163586
1255:140065-145593;Mu;5470;55;893;244225;0.3656464325928959
1255:140065-145593;all;5470;55;18264;4220217;0.4327739545146612
1255:195771-208028;Fa;11715;442;2782;512256;0.5430878310844578
1255:195771-208028;Ga;11775;382;2977;516765;0.5760839066113224
1255:195771-208028;Li;11707;450;2480;514319;0.48219101374827683
1255:195771-208028;Mu;11775;382;2430;518757;0.46842741399152205
1255:195771-208028;all;11809;348;53399;8925445;0.5982782931271214
1255:215709-228240;Fa;12125;281;3422;523919;0.6531543998213464
1255:215709-228240;Ga;12093;313;3255;528001;0.6164761051588917
1255:215709-228240;Li;12134;272;3185;529014;0.6020634614584869
1255:215709-228240;Mu;12144;262;3046;532141;0.5724046822176829
1255:215709-228240;all;12165;241;60512;9143711;0.6617881951868338
1255:68817-74140;Fa;5129;96;1485;224072;0.6627334071191403
1255:68817-74140;Ga;5129;96;1392;224555;0.6198926766271069
1255:68817-74140;Li;5127;98;1422;225035;0.6319017041793499
1255:68817-74140;Mu;5123;102;1210;226889;0.5333004244366187
1255:68817-74140;all;5129;96;26055;3899031;0.6682429557497748
1262:76872-83085;Fa;6189;25;355;278096;0.12765375985271274
1262:76872-83085;Ga;6189;25;481;276685;0.1738439019101144
1262:76872-83085;Li;6189;25;665;278267;0.238979109991483
1262:76872-83085;Mu;6189;25;750;277927;0.2698550338758019
1262:76872-83085;all;6189;25;12023;4813455;0.24977900489357435
1263:155820-161943;Fa;6024;84;1595;268087;0.5949561149925211
1263:155820-161943;Ga;6024;84;1674;269791;0.6204802977119326
1263:155820-161943;Li;6024;84;1757;268544;0.6542689466158246
1263:155820-161943;Mu;6024;84;1830;269205;0.6797793503092439
1263:155820-161943;all;6024;84;30990;4659031;0.6651597724934648
1263:175242-177658;Fa;2372;23;381;101067;0.3769776484906052
1263:175242-177658;Ga;2371;24;373;101777;0.36648751682600195
1263:175242-177658;Li;2378;17;348;101771;0.3419441687710644
1263:175242-177658;Mu;2378;17;335;101725;0.32931924305726223
1263:175242-177658;all;2378;17;6203;1759152;0.3526130772099284
1263:70914-75395;Fa;4315;116;1415;190584;0.7424547705998404
1263:70914-75395;Ga;4353;78;1502;190643;0.7878600315773462
1263:70914-75395;Li;4365;66;1513;191608;0.7896330007097825
1263:70914-75395;Mu;4366;65;1436;191593;0.749505462099346
1263:70914-75395;all;4366;65;25998;3311132;0.7851695432257004
1266:106014-211964;Fa;102242;2573;18104;4446186;0.4071804463421008
1266:106014-211964;Ga;102379;2436;17508;4439901;0.39433311688706574
1266:106014-211964;Li;102351;2464;16497;4489821;0.3674311292142827
1266:106014-211964;Mu;102480;2335;18667;4486782;0.41604428296271134
1266:106014-211964;all;102656;2159;415174;77268962;0.5373101815448226
1266:20081-23777;Fa;3647;38;915;162478;0.5631531653516169
1266:20081-23777;Ga;3647;38;975;163341;0.5969107572501698
1266:20081-23777;Li;3647;38;840;161706;0.5194612444807243
1266:20081-23777;Mu;3647;38;767;161099;0.47610475546092773
1266:20081-23777;all;3647;38;18183;2808612;0.6474016346864572
1268:30623-33452;Fa;2807;9;459;126009;0.36425969573601885
1268:30623-33452;Ga;2807;9;493;126077;0.3910308779555351
1268:30623-33452;Li;2807;9;194;126298;0.15360496603271628
1268:30623-33452;Mu;2807;9;244;126213;0.19332398405869444
1268:30623-33452;all;2807;9;8866;2186461;0.40549545589882463
1270:172936-174576;Fa;1616;18;604;72040;0.8384230982787341
1270:172936-174576;Ga;1616;18;549;72686;0.7553036348127562
1270:172936-174576;Li;1616;18;701;72431;0.9678176471400367
1270:172936-174576;Mu;1616;18;781;72567;1.076246778838866
1270:172936-174576;all;1616;18;12363;1255360;0.9848171042569462
1273:1158547-1162416;Fa;3796;49;1034;170310;0.6071281780283013
1273:1158547-1162416;Ga;3796;49;1057;170454;0.6201086510143499
1273:1158547-1162416;Li;3796;49;808;170288;0.47449027529831816
1273:1158547-1162416;Mu;3796;49;606;170565;0.3552897722275965
1273:1158547-1162416;all;3796;49;17193;2953281;0.5821660722430408
1273:333119-335805;Fa;2504;101;577;109225;0.5282673380636301
1273:333119-335805;Ga;2506;99;547;110776;0.4937892684335957
1273:333119-335805;Li;2506;99;381;107899;0.35310799914735075
1273:333119-335805;Mu;2499;106;542;109191;0.49637790660402414
1273:333119-335805;all;2506;99;12611;1891451;0.6667368068218527
1273:342404-365298;Fa;22548;242;4539;998673;0.45450312564773454
1273:342404-365298;Ga;22518;272;4337;996232;0.4353403624858467
1273:342404-365298;Li;22511;279;2998;998801;0.3001598917101605
1273:342404-365298;Mu;22504;286;3458;996888;0.34687948896967363
1273:342404-365298;all;22553;237;80296;17279982;0.46467640996385295
1273:413147-418391;Fa;5125;60;828;227265;0.36433238730116824
1273:413147-418391;Ga;5125;60;823;224742;0.36619768445595396
1273:413147-418391;Li;5125;60;973;225665;0.43117009726807437
1273:413147-418391;Mu;5125;60;1092;225346;0.4845881444534183
1273:413147-418391;all;5125;60;23702;3909234;0.6063080388638797
1275:420636-424943;Fa;4265;13;855;190706;0.44833408492653615
1275:420636-424943;Ga;4265;13;812;191555;0.4238991412388087
1275:420636-424943;Li;4265;13;300;191806;0.15640803728767608
1275:420636-424943;Mu;4265;13;290;191347;0.15155711874238947
1275:420636-424943;all;4265;13;15199;3316190;0.4583271766696118
1277:384188-389259;Fa;5007;57;1437;224924;0.6388824669666199
1277:384188-389259;Ga;5007;57;1516;223345;0.6787705119881797
1277:384188-389259;Li;5007;57;1308;224858;0.581700450951267
1277:384188-389259;Mu;5007;57;1377;224613;0.6130544536602958
1277:384188-389259;all;5007;57;25080;3889608;0.6447950538974622
1277:420927-422706;Fa;1728;45;359;74677;0.480737040855953
1277:420927-422706;Ga;1728;45;357;73775;0.4839037614368011
1277:420927-422706;Li;1733;40;267;73689;0.36233359117371655
1277:420927-422706;Mu;1684;89;307;74399;0.4126399548381027
1277:420927-422706;all;1746;27;5746;1279220;0.44917996904363594
1283:740-3691;Fa;2880;18;793;126583;0.6264664291413539
1283:740-3691;Ga;2880;18;805;125185;0.6430482885329712
1283:740-3691;Li;2880;18;590;128117;0.46051655908271344
1283:740-3691;Mu;2880;18;205;127150;0.16122689736531656
1283:740-3691;all;2880;18;14673;2192463;0.6692473259525931
1284:119449-124650;Fa;5061;49;1670;226787;0.7363737780384237
1284:119449-124650;Ga;5061;49;1486;227047;0.6544900395072386
1284:119449-124650;Li;5061;49;1339;225542;0.5936809995477561
1284:119449-124650;Mu;5061;49;1391;226716;0.61354293477302
1284:119449-124650;all;5061;49;29946;3925516;0.7628551252879876
1286:134533-139930;Fa;5351;36;1143;238816;0.47861114833177004
1286:134533-139930;Ga;5350;37;911;237989;0.38279080125552023
1286:134533-139930;Li;5351;36;1144;239419;0.47782339747472
1286:134533-139930;Mu;5351;36;1160;238639;0.48608986795955395
1286:134533-139930;all;5351;36;19132;4136759;0.4624876624429898
1288:46360-52605;Fa;6203;25;612;274627;0.22284771708535578
1288:46360-52605;Ga;6204;24;577;275830;0.20918681796758873
1288:46360-52605;Li;6208;20;422;279360;0.15105956471935852
1288:46360-52605;Mu;6208;20;448;278969;0.16059132018252925
1288:46360-52605;all;6208;20;12525;4800182;0.2609276064949204
1289:27751-32815;Fa;5050;15;778;226944;0.34281584884376765
1289:27751-32815;Ga;5050;15;1088;227216;0.4788395183437786
1289:27751-32815;Li;5050;15;1086;227199;0.4779950615979824
1289:27751-32815;Mu;5050;15;1214;226893;0.5350539681700185
1289:27751-32815;all;5050;15;19570;3935612;0.4972543025074626
1293:205159-213353;Fa;8012;138;1813;357010;0.5078289123553962
1293:205159-213353;Ga;8012;138;1769;357959;0.49419067546841955
1293:205159-213353;Li;8012;138;2133;356552;0.5982297112342659
1293:205159-213353;Mu;8011;139;2128;354975;0.5994788365377843
1293:205159-213353;all;8012;138;38351;6178780;0.6206888738553565
1293:232028-236293;Fa;4257;8;651;189958;0.34270733530569913
1293:232028-236293;Ga;4257;8;588;191242;0.3074638416247477
1293:232028-236293;Li;4257;8;534;191242;0.2792273663734954
1293:232028-236293;Mu;4257;8;492;191174;0.2573571720003766
1293:232028-236293;all;4257;8;11767;3308460;0.3556639645031223
1293:240077-241672;Fa;1596;0;213;71769;0.29678552021067595
1293:240077-241672;Ga;1596;0;182;71769;0.25359138346639915
1293:240077-241672;Li;1596;0;238;71769;0.3316195014560604
1293:240077-241672;Mu;1596;0;294;71735;0.4098417787690806
1293:240077-241672;all;1596;0;4601;1243802;0.36991418248242086
1293:25462-33317;Fa;7744;71;1079;347255;0.31072266778016155
1293:25462-33317;Ga;7744;71;1267;347434;0.3646735782911287
1293:25462-33317;Li;7744;71;2078;347264;0.5983920014743827
1293:25462-33317;Mu;7744;71;2054;347326;0.5913752497653502
1293:25462-33317;all;7744;71;37794;6019223;0.6278883503734618
1293:75447-76490;Fa;1044;0;216;46980;0.45977011494252873
1293:75447-76490;Ga;1044;0;192;46980;0.4086845466155811
1293:75447-76490;Li;1044;0;213;46912;0.45404160982264663
1293:75447-76490;Mu;1044;0;197;46963;0.4194791644486085
1293:75447-76490;all;1044;0;3642;813935;0.44745587792637004
1293:89859-92345;Fa;2451;20;764;110193;0.6933289773397584
1293:89859-92345;Ga;2451;20;816;110142;0.7408617965898567
1293:89859-92345;Li;2451;20;1080;110193;0.9800985543546323
1293:89859-92345;Mu;2451;20;910;110278;0.8251872540307224
1293:89859-92345;all;2451;20;17134;1910090;0.8970257945960661
1294:428404-455536;Fa;26375;458;817;1160867;0.07037843267144298
1294:428404-455536;Ga;26392;441;953;1153308;0.08263187283882537
1294:428404-455536;Li;26755;78;216;1193683;0.0180952564458068
1294:428404-455536;Mu;26755;78;291;1196876;0.024313295612912282
1294:428404-455536;all;26755;78;55517;20274202;0.2738307529933854
1296:138453-150740;Fa;12093;102;1911;531720;0.3593996840442338
1296:138453-150740;Ga;12093;102;1567;538650;0.2909124663510628
1296:138453-150740;Li;12093;102;2903;540160;0.5374333530805687
1296:138453-150740;Mu;12093;102;2554;541008;0.4720817437080413
1296:138453-150740;all;12093;102;47989;9317922;0.5150182626555577
1299:53491-56515;Fa;2975;43;899;133170;0.675076969287377
1299:53491-56515;Ga;2975;43;925;133662;0.69204411126573
1299:53491-56515;Li;2975;43;754;132995;0.5669386067145381
1299:53491-56515;Mu;2975;43;808;132391;0.6103133898829981
1299:53491-56515;all;2975;43;16632;2305510;0.7214022060194925
1301:543098-547683;Fa;4369;168;1648;189775;0.8683967856672375
1301:543098-547683;Ga;4369;168;1525;188076;0.8108424254024968
1301:543098-547683;Li;4325;212;1013;189499;0.5345674647359616
1301:543098-547683;Mu;4371;166;1198;189946;0.6307055689511756
1301:543098-547683;all;4389;148;27230;3272424;0.8321048861638957
1301:549062-552870;Fa;3640;88;689;131123;0.5254608268572256
1301:549062-552870;Ga;3624;104;911;143551;0.6346176620155902
1301:549062-552870;Li;3647;81;737;137648;0.5354236894106706
1301:549062-552870;Mu;3603;125;802;143241;0.559895560628591
1301:549062-552870;all;3647;81;14189;2381975;0.5956821545146359
1302:130146-135491;Fa;5298;33;976;237546;0.4108677898175511
1302:130146-135491;Ga;5298;33;974;237645;0.4098550358728355
1302:130146-135491;Li;5298;33;193;238342;0.08097607639442482
1302:130146-135491;Mu;5298;33;289;238244;0.1213042091301355
1302:130146-135491;all;5298;33;13392;4123573;0.32476689511741397
1302:136437-147368;Fa;10717;76;1637;470947;0.34759750035566633
1302:136437-147368;Ga;10717;76;1952;468783;0.41639735229306524
1302:136437-147368;Li;10733;60;471;479840;0.09815771923974659
1302:136437-147368;Mu;10733;60;647;478905;0.13509986322965933
1302:136437-147368;all;10733;60;35787;8215811;0.4355869432731595
1302:336043-347202;Fa;11052;49;1946;493549;0.3942870920617811
1302:336043-347202;Ga;11052;49;2035;491069;0.4144020494064989
1302:336043-347202;Li;11047;54;834;492463;0.16935282447615355
1302:336043-347202;Mu;11052;49;866;489888;0.17677509961460577
1302:336043-347202;all;11052;49;32153;8519061;0.3774242255102998
1303:1101436-1104513;Fa;3054;18;981;136907;0.7165448077892291
1303:1101436-1104513;Ga;3054;18;896;136737;0.6552725304782173
1303:1101436-1104513;Li;3054;18;676;136176;0.4964164023029021
1303:1101436-1104513;Mu;3054;18;752;137277;0.5477975188851738
1303:1101436-1104513;all;3054;18;17785;2370233;0.7503481725214357
1303:605778-628877;Fa;22710;251;4066;939116;0.432960358464769
1303:605778-628877;Ga;22712;249;4235;995481;0.4254224842061275
1303:605778-628877;Li;22710;251;1947;980950;0.19848106427442785
1303:605778-628877;Mu;22619;342;2902;975754;0.2974110277795428
1303:605778-628877;all;22712;249;71178;16763753;0.4245946596803234
1303:900237-902084;Fa;1832;11;221;81026;0.27275195616221953
1303:900237-902084;Ga;1832;11;236;81828;0.28840983526421277
1303:900237-902084;Li;1832;11;60;80829;0.07423078350591991
1303:900237-902084;Mu;1832;11;88;82168;0.1070976535877714
1303:900237-902084;all;1832;11;3629;1411159;0.25716450095276294
1303:922132-925096;Fa;2914;20;451;128588;0.3507325722462438
1303:922132-925096;Ga;2906;28;475;129698;0.366235408410307
1303:922132-925096;Li;2914;20;490;129837;0.3773962737894437
1303:922132-925096;Mu;2914;20;388;128222;0.3026001778165993
1303:922132-925096;all;2914;20;11162;2234581;0.4995119890485062
1304:29828-42132;Fa;11826;261;3598;516726;0.6963071337614132
1304:29828-42132;Ga;11818;269;3584;522655;0.6857295921783968
1304:29828-42132;Li;11812;275;3455;522923;0.6607091292599484
1304:29828-42132;Mu;11816;271;3284;523705;0.627070583630097
1304:29828-42132;all;11826;261;63845;9031209;0.7069374654046873
1304:58005-61047;Fa;3007;32;1005;134759;0.7457757923404003
1304:58005-61047;Ga;3002;37;904;133040;0.6794948887552615
1304:58005-61047;Li;3007;32;1062;133501;0.7954996591785829
1304:58005-61047;Mu;3007;32;1175;134426;0.874086858197075
1304:58005-61047;all;3007;32;18688;2320762;0.8052527574994764
1306:117172-120457;Fa;3233;43;747;143477;0.5206409389658273
1306:117172-120457;Ga;3233;43;771;143121;0.5387050118431257
1306:117172-120457;Li;3233;43;932;144507;0.6449514556388272
1306:117172-120457;Mu;3233;43;814;140404;0.5797555625195864
1306:117172-120457;all;3233;43;15794;2474097;0.6383743240463086
1306:138326-140244;Fa;1900;6;369;84786;0.43521336069634137
1306:138326-140244;Ga;1900;6;380;84292;0.4508138376121103
1306:138326-140244;Li;1900;6;265;85245;0.31086867264942225
1306:138326-140244;Mu;1900;6;312;85389;0.3653866423075572
1306:138326-140244;all;1900;6;6490;1471620;0.4410105869721803
1306:172275-173497;Fa;1202;14;224;53733;0.41687603521113653
1306:172275-173497;Ga;1202;14;188;54056;0.3477874796507326
1306:172275-173497;Li;1202;14;245;54056;0.45323368358739086
1306:172275-173497;Mu;1202;14;284;54073;0.5252159118229061
1306:172275-173497;all;1202;14;4867;935558;0.5202242939507759
1306:71722-74468;Fa;2710;17;527;121761;0.43281510500078024
1306:71722-74468;Ga;2710;17;639;120598;0.5298595333255941
1306:71722-74468;Li;2710;17;512;121729;0.4206064290349876
1306:71722-74468;Mu;2710;17;552;120818;0.45688556340942577
1306:71722-74468;all;2710;17;10142;2100694;0.4827928294173259
1307:127781-130960;Fa;3123;42;215;132712;0.16200494303454097
1307:127781-130960;Ga;3125;40;396;135319;0.2926418315240284
1307:127781-130960;Li;3137;28;389;135406;0.28728416761443365
1307:127781-130960;Mu;3137;28;364;138790;0.26226673391454713
1307:127781-130960;all;3137;28;7624;2343155;0.32537326809366
1307:132242-135251;Fa;2992;10;598;133382;0.4483363572296112
1307:132242-135251;Ga;2992;10;734;134181;0.5470223056915658
1307:132242-135251;Li;2992;10;674;134589;0.5007838679238273
1307:132242-135251;Mu;2992;10;485;133688;0.36278499192148883
1307:132242-135251;all;2992;10;12923;2321452;0.5566774587628777
1307:137867-160457;Fa;22483;75;1900;1006378;0.18879586000488882
1307:137867-160457;Ga;22482;76;3225;1002982;0.32154116424821183
1307:137867-160457;Li;22483;75;3327;1007875;0.3301004588862706
1307:137867-160457;Mu;22483;75;2524;1008170;0.25035460289435313
1307:137867-160457;all;22483;75;61378;17438829;0.35196170568562835
1310:19192-24917;Fa;5503;141;1870;242688;0.7705366561181435
1310:19192-24917;Ga;5500;144;1844;241143;0.7646914901116765
1310:19192-24917;Li;5502;142;2362;241224;0.9791728849534043
1310:19192-24917;Mu;5503;141;2189;241148;0.9077413040954103
1310:19192-24917;all;5503;141;37917;4184511;0.9061273826260703
1311:110274-112295;Fa;1992;17;323;89521;0.3608091956077345
1311:110274-112295;Ga;1992;17;281;89495;0.3139840214537125
1311:110274-112295;Li;1992;17;196;89249;0.21961030375690485
1311:110274-112295;Mu;1992;17;213;88875;0.23966244725738398
1311:110274-112295;all;1992;17;4629;1547416;0.2991438630594488
1311:115145-117759;Fa;2595;16;718;116554;0.6160234740978431
1311:115145-117759;Ga;2595;16;500;116554;0.4289857061962695
1311:115145-117759;Li;2595;16;498;116146;0.428770685172111
1311:115145-117759;Mu;2595;16;385;116554;0.33031899377112756
1311:115145-117759;all;2595;16;10215;2018248;0.506132051165169
1311:131779-133038;Fa;1259;1;48;56519;0.08492719262548877
1311:131779-133038;Ga;1259;1;138;56230;0.24542059398897387
1311:131779-133038;Li;1259;1;103;56655;0.18180213573382756
1311:131779-133038;Mu;1259;1;107;56604;0.18903257720302452
1311:131779-133038;all;1259;1;2320;979248;0.23691649102168194
1311:140500-141585;Fa;1085;1;55;48825;0.11264720942140297
1311:140500-141585;Ga;1085;1;9;48808;0.01843960006556302
1311:140500-141585;Li;1085;1;24;48706;0.049275243296513775
1311:140500-141585;Mu;1085;1;43;48825;0.08806963645673323
1311:140500-141585;all;1085;1;603;845684;0.07130322910212325
1313:174570-176940;Fa;2340;27;491;99088;0.4955191345067011
1313:174570-176940;Ga;2287;80;419;95634;0.43812869899826423
1313:174570-176940;Li;2345;22;637;102353;0.622355964163239
1313:174570-176940;Mu;2345;22;597;101015;0.5910013364351829
1313:174570-176940;all;2345;22;10060;1712770;0.5873526509688983
1314:113566-134954;Fa;20678;505;3825;906862;0.4217841303307449
1314:113566-134954;Ga;20692;491;3729;915605;0.407271694671829
1314:113566-134954;Li;20680;503;3921;918484;0.42689910766001365
1314:113566-134954;Mu;20703;480;3691;913608;0.40400259192126164
1314:113566-134954;all;20731;452;72662;15819943;0.45930633251965575
1317:139467-145482;Fa;5866;87;1334;256654;0.5197659105254545
1317:139467-145482;Ga;5817;136;1460;258733;0.564288281742182
1317:139467-145482;Li;5888;65;1386;259110;0.5349079541507468
1317:139467-145482;Mu;5888;65;1296;260678;0.4971650848940072
1317:139467-145482;all;5888;65;25196;4480091;0.5623992905501249
1317:146968-155195;Fa;8066;104;2263;354474;0.6384107155955021
1317:146968-155195;Ga;8068;102;2400;353006;0.6798751296011966
1317:146968-155195;Li;8068;102;1934;356580;0.5423747826574682
1317:146968-155195;Mu;8068;102;1952;357352;0.5462401217846828
1317:146968-155195;all;8068;102;42057;6152112;0.6836188938042741
1317:58452-59909;Fa;1443;14;446;64850;0.6877409406322282
1317:58452-59909;Ga;1443;14;499;63485;0.7860124438843822
1317:58452-59909;Li;1443;14;459;63366;0.7243632231796231
1317:58452-59909;Mu;1443;14;497;64816;0.7667859787706739
1317:58452-59909;all;1443;14;8809;1110893;0.7929656591588929
1317:60164-64252;Fa;4020;54;1004;178409;0.5627518791092377
1317:60164-64252;Ga;4020;54;956;178405;0.5358594209803537
1317:60164-64252;Li;4020;54;1194;178367;0.6694063363738808
1317:60164-64252;Mu;4020;54;1221;178584;0.6837118666845854
1317:60164-64252;all;4020;54;19817;3091745;0.6409648919946502
1317:87915-95331;Fa;7256;85;1946;315358;0.6170764654773305
