CHROM,START,END,Li_Mu_fst_wc,Li_Fa_fst_wc,Li_Ga_fst_wc,Mu_Fa_fst_wc,Mu_Ga_fst_wc,Fa_Ga_fst_wc,Li_Mu_fst_hudson,Li_Fa_fst_hudson,Li_Ga_fst_hudson,Mu_Fa_fst_hudson,Mu_Ga_fst_hudson,Fa_Ga_fst_hudson,f3_Li_Mu_Fa_snp,f3_Li_Mu_Ga_snp,f3_Li_Fa_Ga_snp,f3_Mu_Li_Fa_snp,f3_Mu_Li_Ga_snp,f3_Mu_Fa_Ga_snp,f3_Fa_Li_Mu_snp,f3_Fa_Li_Ga_snp,f3_Fa_Mu_Ga_snp,f3_Ga_Li_Mu_snp,f3_Ga_Li_Fa_snp,f3_Ga_Mu_Fa_snp
CM030050.1,9151000,9201000,0.0,0.12156555802450095,0.06570166783824083,0.0,0.0,-0.055336028239724576,,0.15552564551142456,0.0760456735144578,,,0.006291663952402653,0.0,0.0,0.13707369606406106,,,,0.0,0.052611790105386615,0.0,0.0,-0.05094345289171108,0.0
CM030050.1,9201000,9251000,0.0,0.15169071572866866,0.17238820271796404,0.0,0.0,-0.09487643699130319,,0.17216833809469842,0.18856788482835055,,,-0.030755048743314133,0.0,0.0,0.2050722189217287,,,,0.0,-0.018909666764226143,0.0,0.0,-0.010700994529030047,0.0
CM030050.1,9251000,9301000,0.0,0.2244722447857531,0.18288366828421224,0.0,0.0,-0.13306744554724637,,0.2610321687980485,0.19659561683836,,,-0.017732928382482648,0.0,0.0,0.3059050440988833,,,,0.0,0.041304409632388545,0.0,0.0,-0.05557094531603755,0.0
CM030050.1,9301000,9351000,0.0,0.18223408365152352,0.1591613007945947,0.0,0.0,-0.13890070907534918,,0.2177172134167984,0.20150272034188565,,,-0.03659935669592268,0.0,0.0,0.30380194279546496,,,,0.0,-0.004736584646724555,0.0,0.0,-0.03236275683635405,0.0
CM030050.1,9351000,9401000,0.0,0.07852044775329078,-0.053230410952547415,0.0,0.0,-0.051552980094263255,,0.14432980278857355,0.009118913003192347,,,0.06646650929870672,0.0,0.0,0.04730424628289359,,,,0.0,0.12817229714592948,0.0,0.0,-0.03268040436486686,0.0
CM030050.1,9401000,9451000,0.0,0.14410406642079826,0.002164198114206272,0.0,0.0,0.13188554977425138,,0.15822288744841295,0.0369639608202982,,,0.1940965514016229,0.0,0.0,0.006185378264313089,,,,0.0,0.22371385858456283,0.0,0.0,0.03507150048351402,0.0
CM030050.1,9451000,9501000,0.0,0.06495563797900848,-0.03566723555626657,0.0,0.0,0.005636182748023118,,0.07903287926960395,-0.010833120387793212,,,0.05465567140762397,0.0,0.0,0.007345245248836294,,,,0.0,0.08096529830690656,0.0,0.0,-0.01747056333692467,0.0
CM030050.1,9501000,9551000,0.0,0.14006466466768377,0.038914484376446186,0.0,0.0,-0.007614889157006931,,0.157311355311356,0.06507381644007139,,,0.06853415824978543,0.0,0.0,0.07985051577514894,,,,0.0,0.11571751660579109,0.0,0.0,-0.019209753199468008,0.0
CM030050.1,9551000,9601000,0.0,0.22264932174123067,0.09462707929634757,0.0,0.0,-0.07552158631833378,,0.27034627527443583,0.12049830584129659,,,-0.012117190092323255,0.0,0.0,0.24589653261868874,,,,0.0,0.10760066010883561,0.0,0.0,-0.09736249147422754,0.0
CM030050.1,9601000,9651000,0.0,0.10850427044365094,0.024075491531542002,0.0,0.0,-0.006128857930263516,,0.14341002307402717,0.02196129157807083,,,0.04291529293520036,0.0,0.0,0.07479956200007451,,,,0.0,0.09182009722632381,0.0,0.0,-0.04491514450230051,0.0
CM030050.1,9651000,9701000,0.0,0.19491043684877865,0.14690432598278005,0.0,0.0,-0.06456195420736248,,0.246582881075999,0.17629395026253059,,,0.0023362729451981094,0.0,0.0,0.300641323827524,,,,0.0,0.04503871341572499,0.0,0.0,-0.04107227115445097,0.0
CM030050.1,9701000,9751000,0.0,0.22787183306512304,0.20388960170139472,0.0,0.0,-0.07707056481067338,,0.2780322762463958,0.25287540790670293,,,0.02766112661760979,0.0,0.0,0.3651323270384145,,,,0.0,0.03404441708495121,0.0,0.0,-0.004763659730490793,0.0
CM030050.1,9751000,9801000,0.0,0.2973608304482732,0.05892155479539983,0.0,0.0,-0.126173378027548,,0.335954857012497,0.14287529750936392,,,-0.008343701836266364,0.0,0.0,0.4462661428673522,,,,0.0,0.12240562093897317,0.0,0.0,-0.11639007238409373,0.0
CM030050.1,9801000,9851000,0.0,0.38456508204273254,0.38916599553753933,0.0,0.0,-0.024683476131382723,,0.3937598430678525,0.39599103848181466,,,0.005989914655324525,0.0,0.0,0.6746463446288227,,,,0.0,0.00795538348082608,0.0,0.0,-0.002180248648188459,0.0
CM030050.1,9851000,9901000,0.0,0.21751918639418003,0.35196859571578076,0.0,0.0,0.06668548460126793,,0.24596106002125773,0.36851192857594145,,,0.08043037631203527,0.0,0.0,0.38833081017010734,,,,0.0,-0.04195993767495906,0.0,0.0,0.14911008849798302,0.0
CM030050.1,9901000,9951000,0.0,0.17294694355285034,0.37401571601123323,0.0,0.0,0.10252439470257094,,0.1971525495302487,0.3801863771888987,,,0.12683154456369589,0.0,0.0,0.35120575634367496,,,,0.0,-0.07812727244715573,0.0,0.0,0.2530533484889402,0.0
CM030050.1,9951000,10001000,0.0,0.3393892615383246,0.37164162990315003,0.0,0.0,-0.03869800921671455,,0.37588050976454906,0.3925769869998321,,,-0.04486575823244858,0.0,0.0,0.516393781934896,,,,0.0,-0.03389696280891807,0.0,0.0,-0.007794788459345375,0.0
CM030050.1,10001000,10051000,0.0,0.14861702768932944,0.17489106048454364,0.0,0.0,-0.020878110135487012,,0.15449462954646603,0.1345001576789657,,,-0.012441471213351672,0.0,0.0,0.22792475180505353,,,,0.0,0.004214469739433609,0.0,0.0,-0.024008936755270487,0.0
CM030050.1,10051000,10101000,0.0,0.3082905355113488,0.2230578840921287,0.0,0.0,0.04509896491682258,,0.3019207421720149,0.2242499654361956,,,0.021998003910148695,0.0,0.0,0.29116873563816864,,,,0.0,0.09287483115713636,0.0,0.0,-0.05151706231453994,0.0
CM030050.1,10101000,10151000,0.0,0.525560639820176,0.4617713299699587,0.0,0.0,-0.057260685123746935,,0.5369833141332327,0.4786261970934656,,,-0.01238380071985291,0.0,0.0,0.9385024942935889,,,,0.0,0.07200266202518689,0.0,0.0,-0.06655629139072843,0.0
CM030050.1,10151000,10201000,0.0,0.144081399111519,0.09543042916768264,0.0,0.0,-0.16565503857140693,,0.17836523540315255,0.12428722813745802,,,-0.0658076484881481,0.0,0.0,0.2233957219251338,,,,0.0,-0.0025703141038801135,0.0,0.0,-0.0550578947368419,0.0
CM030050.1,10201000,10251000,0.0,0.17942158596501573,0.12774230711421042,0.0,0.0,-0.08924144772461791,,0.18918156392165375,0.1348712015677755,,,-0.05913559113923144,0.0,0.0,0.20680481870458528,,,,0.0,0.00833210362649544,0.0,0.0,-0.060832296788654885,0.0
CM030050.1,10251000,10301000,0.0,0.06244597913988041,0.044663296650012,0.0,0.0,-0.1216703123511067,,0.09216550056145814,0.06730405475117807,,,-0.05990163583086678,0.0,0.0,0.11737750821657125,,,,0.0,-0.014872143557114635,0.0,0.0,-0.04116791995397758,0.0
CM030050.1,10301000,10351000,0.0,0.1508697834692239,0.10714716398471728,0.0,0.0,-0.031193451504688142,,0.1351312448494358,0.08205337903340647,,,-0.029033488044982084,0.0,0.0,0.134918913758065,,,,0.0,0.01695985312117508,0.0,0.0,-0.04174637709566585,0.0
CM030050.1,10351000,10401000,0.0,0.31390201579457105,0.38544776012751475,0.0,0.0,-0.0031199332169237846,,0.331584366745758,0.41011025029372067,,,0.08176967469452208,0.0,0.0,0.578265126925087,,,,0.0,-0.024983278546783352,0.0,0.0,0.12549169113245673,0.0
CM030050.1,10401000,10451000,0.0,0.36210580585184715,0.3666144326111482,0.0,0.0,-0.1314823915403375,,0.3950045974346474,0.4023256394260773,,,-0.025964904156005532,0.0,0.0,0.7891516531379903,,,,0.0,-0.039980714806481694,0.0,0.0,0.006449128262716128,0.0
CM030050.1,10451000,10501000,0.0,0.4457276259094283,0.37775861781200626,0.0,0.0,-0.05471730066539275,,0.4713859698949162,0.38777072528507944,,,0.008116075515036764,0.0,0.0,1.0002640242045957,,,,0.0,0.08820649905472748,0.0,0.0,-0.06958467741935472,0.0
CM030050.1,10501000,10551000,0.0,0.28030847372177964,0.2837266623685694,0.0,0.0,-0.0512980853604884,,0.31563341539958906,0.2822090149494776,,,0.016855477120377837,0.0,0.0,0.46672926364790246,,,,0.0,0.05451359667578376,0.0,0.0,-0.04696722986782942,0.0
CM030050.1,10551000,10601000,0.0,0.5064351331982535,0.2937918659546589,0.0,0.0,-0.04891674694031582,,0.5334767762242726,0.3025200421665732,,,0.0226049292527369,0.0,0.0,1.4070968776204797,,,,0.0,0.21638178737198827,0.0,0.0,-0.12686518811208078,0.0
CM030050.1,10601000,10651000,0.0,0.2735840752424473,0.1307471195990293,0.0,0.0,-0.1287977941466054,,0.32982639912945233,0.18323469632747297,,,-0.015634432480743043,0.0,0.0,0.8439712722298238,,,,0.0,0.06636829380612493,0.0,0.0,-0.06855160741071047,0.0
CM030050.1,10651000,10701000,0.0,0.26851941586885597,0.15006772782491304,0.0,0.0,-0.10191409235896101,,0.319264922960607,0.17869225791124957,,,-0.013874375261734549,0.0,0.0,0.5681792165981053,,,,0.0,0.07148449446449336,0.0,0.0,-0.0688297408874965,0.0
CM030050.1,10701000,10751000,0.0,0.3388718423195123,0.18377444236359092,0.0,0.0,-0.07675644397691689,,0.3825619514675333,0.22160722016851434,,,0.01427105680440259,0.0,0.0,0.7984377572863515,,,,0.0,0.09643650911246113,0.0,0.0,-0.061755191235972055,0.0
CM030050.1,10751000,10801000,0.0,0.23453210108143394,0.23567004451123105,0.0,0.0,-0.16815458073142153,,0.2783849063882197,0.26636556261849076,,,-0.06540312296313094,0.0,0.0,0.6953582778826105,,,,0.0,-0.028483027338280544,0.0,0.0,-0.03278743703188163,0.0
CM030050.1,10801000,10851000,0.0,0.3254250551823089,0.2821682832735951,0.0,0.0,-0.15413106524490183,,0.3646918715852138,0.30434694815061575,,,-0.05457529497459794,0.0,0.0,1.31573561533168,,,,0.0,-0.0030909044882666895,0.0,0.0,-0.045324452223518615,0.0
CM030050.1,10851000,10901000,0.0,0.495533426735664,0.37530817200571986,0.0,0.0,-0.13641080620052523,,0.5241202238405945,0.38510441240716464,,,-0.04605790496334256,0.0,0.0,2.0655544194159603,,,,0.0,0.07574172421558306,0.0,0.0,-0.09522833354358495,0.0
CM030050.1,10901000,10951000,0.0,0.5394058764744603,0.468111563262212,0.0,0.0,-0.13847799691123072,,0.5677229470531892,0.48528440138039325,,,-0.04023110070190608,0.0,0.0,2.247303114637609,,,,0.0,0.038477981995834305,0.0,0.0,-0.06528998843201159,0.0
CM030050.1,10951000,11001000,0.0,0.6089562465094337,0.5666510502265136,0.0,0.0,-0.16661109502448815,,0.6314499538283166,0.5785963629110037,,,-0.041595184000247414,0.0,0.0,3.1840781929957793,,,,0.0,0.010570310107672875,0.0,0.0,-0.05217628075837006,0.0
CM030050.1,11001000,11051000,0.0,0.3339089742133459,0.36441763530807175,0.0,0.0,-0.14886566107907379,,0.3738697683838982,0.3993644807598292,,,-0.04862463133951467,0.0,0.0,1.0151731793960916,,,,0.0,-0.04656575609934121,0.0,0.0,0.00026575058335497444,0.0
CM030050.1,11051000,11101000,0.0,0.2798864654344049,0.28591905846887194,0.0,0.0,-0.07325445518980402,,0.2633485625438875,0.26491193285086495,,,-0.062079483762980635,0.0,0.0,0.4967891239924774,,,,0.0,-0.03771443514644385,0.0,0.0,-0.021288006460220502,0.0
CM030050.1,11101000,11151000,0.0,0.38434693224743294,0.3071421460034475,0.0,0.0,-0.1008553036142497,,0.39241856528643454,0.30498513186361825,,,-0.04913637487055794,0.0,0.0,0.8190261692082995,,,,0.0,0.02743403040030212,0.0,0.0,-0.06350116656279453,0.0
CM030050.1,11151000,11201000,0.0,0.4079098597058715,0.2777286415908402,0.0,0.0,-0.08355596010568389,,0.4122355465566567,0.2809577749336788,,,-0.023761562178828407,0.0,0.0,0.6013902940504557,,,,0.0,0.10102864278467154,0.0,0.0,-0.09614659121530549,0.0
CM030050.1,11201000,11251000,0.0,0.3526910714334813,0.22235894937489825,0.0,0.0,-0.07564736879770911,,0.37643403492790517,0.2382697443219373,,,-0.01503828949368009,0.0,0.0,0.5592245245950253,,,,0.0,0.07926019203525905,0.0,0.0,-0.08483899970030968,0.0
CM030050.1,11251000,11301000,0.0,0.6573497087353749,0.41570630770275735,0.0,0.0,-0.0023111607632963077,,0.6677611028520868,0.4079818450971991,,,0.029217478198729916,0.0,0.0,1.9356663283453397,,,,0.0,0.4155328062308234,0.0,0.0,-0.20474479475950025,0.0
CM030050.1,11301000,11351000,0.0,0.5547636410663543,0.3956922663791623,0.0,0.0,0.030340537107306866,,0.5776059167819118,0.3666102321598849,,,0.0653042615388741,0.0,0.0,1.3850098364050532,,,,0.0,0.3025965073529433,0.0,0.0,-0.17286697247706342,0.0
CM030050.1,11351000,11401000,0.0,0.46130289882807973,0.32933445604696737,0.0,0.0,0.0647324151880541,,0.49387503498856883,0.3189194991350875,,,0.11037133026498053,0.0,0.0,1.1805027803521764,,,,0.0,0.23050404184498363,0.0,0.0,-0.10118871703937216,0.0
CM030050.1,11401000,11451000,0.0,0.3409572891729596,0.24413130214275838,0.0,0.0,0.07506069674760192,,0.35167973601266556,0.24699720106992448,,,0.0866060449653113,0.0,0.0,0.40466364365855106,,,,0.0,0.1488817804024499,0.0,0.0,-0.0453744863823133,0.0
CM030050.1,11451000,11501000,0.0,0.389520478064422,0.2754458481422747,0.0,0.0,-0.08707359768698139,,0.41959036930615484,0.2659724585403483,,,-0.02334158025926857,0.0,0.0,0.8532759449663444,,,,0.0,0.12646895101434896,0.0,0.0,-0.15628830083565481,0.0
CM030050.1,11501000,11551000,0.0,0.46782259264621917,0.3680320106081269,0.0,0.0,-0.08767080508038187,,0.4858952463044967,0.3674757233986273,,,-0.048445152534371816,0.0,0.0,0.6855638813859575,,,,0.0,0.1562349033816423,0.0,0.0,-0.16114375830013294,0.0
CM030050.1,11551000,11601000,0.0,0.3198712604596931,0.20242745429314632,0.0,0.0,-0.03533428345315457,,0.3369537586847035,0.19832775562137206,,,-0.0047937531996137634,0.0,0.0,0.35486873261114005,,,,0.0,0.1269138349155648,0.0,0.0,-0.10747443364549926,0.0
CM030050.1,11601000,11651000,0.0,0.25550723518694335,0.1890396869290531,0.0,0.0,-0.17184500341725692,,0.27973000771561646,0.215215949573618,,,-0.08078959041179469,0.0,0.0,0.3456129049221704,,,,0.0,0.003453488262066749,0.0,0.0,-0.0694988535012878,0.0
CM030050.1,11651000,11701000,0.0,0.24618575742679116,0.18431994625683495,0.0,0.0,-0.08269381071443525,,0.2430230110374759,0.1867300908525389,,,-0.05112764588454623,0.0,0.0,0.270729204709483,,,,0.0,0.016105055632350623,0.0,0.0,-0.05874513675164032,0.0
CM030050.1,11701000,11751000,0.0,0.2707936969324136,0.23038183174800012,0.0,0.0,-0.035911732609397555,,0.2666613320235867,0.23958571658899497,,,-0.043511222588736166,0.0,0.0,0.29158121736545806,,,,0.0,0.001217103839328233,0.0,0.0,-0.04090535768735187,0.0
CM030050.1,11751000,11801000,0.0,0.3126829668517353,0.25257021859976214,0.0,0.0,-0.14506953143526394,,0.33063162397976015,0.2611038591558728,,,-0.07917683282523692,0.0,0.0,0.5090006804073246,,,,0.0,0.0024816313491640984,0.0,0.0,-0.06763337260181766,0.0
CM030050.1,11801000,11851000,0.0,0.28046791922339925,0.23501661710794378,0.0,0.0,-0.17829582916892073,,0.31275661131551774,0.25586196726146637,,,-0.06966960741874326,0.0,0.0,0.5054834857723588,,,,0.0,-0.011706338792077834,0.0,0.0,-0.04858502290835304,0.0
CM030050.1,11851000,11901000,0.0,0.27597617832626825,0.20987038231586774,0.0,0.0,-0.09854893519077085,,0.28048133220547017,0.2204044901053884,,,-0.025563240523344778,0.0,0.0,0.30825079823473167,,,,0.0,0.02988826815642469,0.0,0.0,-0.04626636302831473,0.0
CM030050.1,11901000,11951000,0.0,0.14917241843413437,0.15343847353458936,0.0,0.0,-0.08442897744529333,,0.1841890170512508,0.18730433547920217,,,-0.013976937370204416,0.0,0.0,0.33476513860672436,,,,0.0,-0.014574627287101804,0.0,0.0,0.00012049279620612125,0.0
CM030050.1,11951000,12001000,0.0,0.5203941341967869,0.43161436464747543,0.0,0.0,-0.12843507443221355,,0.5443292441026618,0.4335817538094394,,,-0.0525734648297322,0.0,0.0,2.4211482024944986,,,,0.0,0.05800748413688369,0.0,0.0,-0.09007019783024858,0.0
CM030050.1,12001000,12051000,0.0,0.2966394328698732,0.24987843321910122,0.0,0.0,-0.04516162990078365,,0.3280751605017105,0.2575225328848514,,,0.018996483608435442,0.0,0.0,0.6312009794261394,,,,0.0,0.03337397392563987,0.0,0.0,-0.007515772870662413,0.0
CM030050.1,12051000,12101000,0.0,0.3056751394286505,0.2512909934546571,0.0,0.0,-0.1928711584012002,,0.3560910186971647,0.2868125766166256,,,-0.07252686537311061,0.0,0.0,1.0332967278135872,,,,0.0,-0.014033747002169852,0.0,0.0,-0.0493106272151218,0.0
CM030050.1,12101000,12151000,0.0,0.43754831360882235,0.3611795151515914,0.0,0.0,-0.16930049558615734,,0.4558422241606865,0.37236722312210363,,,-0.07640905776365729,0.0,0.0,1.0698966360856255,,,,0.0,0.016691853743681203,0.0,0.0,-0.07623016575237417,0.0
CM030050.1,12151000,12201000,0.0,0.4098161971946287,0.323306451968202,0.0,0.0,-0.17446188147636543,,0.4518593417490284,0.3667639036474023,,,-0.0646390317793515,0.0,0.0,0.7716149975123759,,,,0.0,0.04135940629049363,0.0,0.0,-0.08427688473047233,0.0
CM030050.1,12201000,12251000,0.0,0.09266717956961597,0.11386309156181582,0.0,0.0,-0.005590964957122641,,0.1208323880557698,0.1519922749347489,,,0.06984949734662957,0.0,0.0,0.1305110992243913,,,,0.0,0.01781424064020315,0.0,0.0,0.054424587491354544,0.0
CM030050.1,12251000,12301000,0.0,0.06403674191008386,0.19467446799622712,0.0,0.0,-0.10801708884414155,,0.10000346572398938,0.2174635112260862,,,-0.021986753198194747,0.0,0.0,0.3723349381017895,,,,0.0,-0.076327720207254,0.0,0.0,0.04956255879586068,0.0
CM030050.1,12301000,12351000,0.0,0.22734998166569995,0.25946156294169104,0.0,0.0,-0.16921334942669664,,0.25908252542794163,0.2898291688015596,,,-0.08430390841843842,0.0,0.0,0.7265832247182414,,,,0.0,-0.0684593539226127,0.0,0.0,-0.01123220166315234,0.0
CM030050.1,12351000,12401000,0.0,0.28339097371581196,0.26800122179522645,0.0,0.0,-0.21524930006309742,,0.32371655613746997,0.29737455803806456,,,-0.09655322050709828,0.0,0.0,0.9999930056887106,,,,0.0,-0.04921067294001107,0.0,0.0,-0.039669163545567876,0.0
CM030050.1,12401000,12451000,0.0,0.30694809290557995,0.2448964800564388,0.0,0.0,-0.10572887703645335,,0.3648986222084721,0.2914170598526216,,,0.00317020363926178,0.0,0.0,0.5335959427626297,,,,0.0,0.06843269989004525,0.0,0.0,-0.05580630157677573,0.0
CM030050.1,12451000,12501000,0.0,0.2704709649387854,0.1407716738418697,0.0,0.0,-0.12505499082830354,,0.33744495915126926,0.1906001186368461,,,0.005893065002170002,0.0,0.0,1.034298222484185,,,,0.0,0.07963860183005778,0.0,0.0,-0.06467590288912217,0.0
CM030050.1,12501000,12551000,0.0,0.18895300222304587,0.037885866840431104,0.0,0.0,-0.11162091307540292,,0.2278656703422774,0.12300986597081096,,,-0.006113380437182576,0.0,0.0,0.553171477360365,,,,0.0,0.0454473886856797,0.0,0.0,-0.05127818365895011,0.0
CM030050.1,12551000,12601000,0.0,0.16919886138113338,0.07424663514696699,0.0,0.0,-0.07208987495058053,,0.1933333333333328,0.10943198291777347,,,-0.009587244909637303,0.0,0.0,0.3308554437328465,,,,0.0,0.03470448741335284,0.0,0.0,-0.04510527570060343,0.0
CM030050.1,12601000,12651000,0.0,0.3163708043756132,0.15131873754005015,0.0,0.0,-0.074466658284098,,0.33085957585562564,0.16926895223277966,,,-0.021495282176031156,0.0,0.0,0.4562390427277432,,,,0.0,0.09724514631007665,0.0,0.0,-0.09593169799117307,0.0
CM030050.1,12651000,12701000,0.0,0.30326323093372387,0.1547910846029962,0.0,0.0,-0.08683831331684956,,0.3334302313538065,0.1859423685146283,,,0.018866747746904944,0.0,0.0,0.4053094159429035,,,,0.0,0.11863634450244098,0.0,0.0,-0.08394127286673916,0.0
CM030050.1,12701000,12751000,0.0,0.4205650080014906,0.3143599464889754,0.0,0.0,-0.15529913013394792,,0.45075453836165047,0.341886519696422,,,-0.06077040012732075,0.0,0.0,1.0865669172534276,,,,0.0,0.04749198982236259,0.0,0.0,-0.08787943364477695,0.0
CM030050.1,12751000,12801000,0.0,0.31704643506622254,0.2145245761017351,0.0,0.0,-0.10807032198083753,,0.32574734439230346,0.2229824812469435,,,-0.042904694422342696,0.0,0.0,0.6131869293202554,,,,0.0,0.04233955557282159,0.0,0.0,-0.07520835090679032,0.0
CM030050.1,12801000,12851000,0.0,0.26927959328725287,0.1901397643468714,0.0,0.0,-0.1464818845346997,,0.2700193464402679,0.19611376635587197,,,-0.07893513004616595,0.0,0.0,0.515708757032531,,,,0.0,-0.005058767046290869,0.0,0.0,-0.06225534680663192,0.0
CM030050.1,12851000,12901000,0.0,0.21251840741569836,0.16316212741448335,0.0,0.0,0.038136467479374755,,0.24593398630363958,0.18788443603047164,,,0.09144180331742363,0.0,0.0,0.26621497559650215,,,,0.0,0.0793179180861984,0.0,0.0,0.02869242677665729,0.0
CM030050.1,12901000,12951000,0.0,0.26671417090597743,0.25615842360100183,0.0,0.0,-0.02992411441466987,,0.3012197797282713,0.26803154572255655,,,0.028803681855746558,0.0,0.0,0.4912335170997169,,,,0.0,0.007275597010932594,0.0,0.0,0.020001859427296376,0.0
CM030050.1,12951000,13001000,0.0,0.29881961929580286,0.10616177438653776,0.0,0.0,-0.06477713506934041,,0.3339847459244894,0.15058825215310312,,,0.012185345518678876,0.0,0.0,0.3907486879357224,,,,0.0,0.13812603097012632,0.0,0.0,-0.08951656524678814,0.0
CM030050.1,13001000,13051000,0.0,0.1844663154543693,0.1405035135502987,0.0,0.0,-0.11264045904023509,,0.20534528292361037,0.15953588453245773,,,-0.03365225174466084,0.0,0.0,0.2871186906325787,,,,0.0,0.008315807031793911,0.0,0.0,-0.03859260672737794,0.0
CM030050.1,13051000,13101000,0.0,0.34672251081048344,0.27462396497629865,0.0,0.0,-0.09692554739976113,,0.3631798501366351,0.2866501684648828,,,-0.01554035351338528,0.0,0.0,0.4703706645396348,,,,0.0,0.051583845937361775,0.0,0.0,-0.06463490673671354,0.0
CM030050.1,13101000,13151000,0.0,0.3504867518296907,0.3070851730168692,0.0,0.0,-0.21323783885915557,,0.3819162655822698,0.34639098334904145,,,-0.09310785566807588,0.0,0.0,0.648335490942764,,,,0.0,-0.028934296680966306,0.0,0.0,-0.053470827299481286,0.0
CM030050.1,13151000,13201000,0.0,0.3854859998231481,0.3752569889757631,0.0,0.0,-0.14755156634906894,,0.41675901584761904,0.3983309847555947,,,-0.04356677355953244,0.0,0.0,0.8115474996866792,,,,0.0,-0.03205464312334536,0.0,0.0,-0.011128281566237769,0.0
CM030050.1,13201000,13251000,0.0,0.2212429340442915,0.2738900024611505,0.0,0.0,-0.09493253382269362,,0.2543769107513244,0.2972909214803729,,,-0.005739465304006494,0.0,0.0,0.4952130249020637,,,,0.0,-0.05600735141271842,0.0,0.0,0.042518272459257885,0.0
CM030050.1,13251000,13301000,0.0,0.2965312979218111,0.19466025997458464,0.0,0.0,-0.1216657920399368,,0.31743322965695187,0.21031031888860258,,,-0.05037178202904223,0.0,0.0,0.44060522986081746,,,,0.0,0.04194887973216595,0.0,0.0,-0.07201347004422973,0.0
CM030050.1,13301000,13351000,0.0,0.2929438152136815,0.25014729880858527,0.0,0.0,-0.053351231173516235,,0.32389804876249495,0.28257905520193055,,,0.07933057187113006,0.0,0.0,0.48655197237738423,,,,0.0,0.0671206754418546,0.0,0.0,0.017821504918317285,0.0
CM030050.1,13351000,13401000,0.0,0.31678803875041023,0.2954153793586926,0.0,0.0,-0.18229657606750407,,0.33270540428173895,0.3103342878688798,,,-0.09439508060439794,0.0,0.0,0.6612644767666112,,,,0.0,-0.03625835668597709,0.0,0.0,-0.04942369827264806,0.0
CM030050.1,13401000,13451000,0.0,0.20012391403874769,0.2502092520177453,0.0,0.0,-0.088348146508352,,0.2254539033739646,0.2507248606849445,,,-0.022425884898064925,0.0,0.0,0.4556536885245903,,,,0.0,-0.042359362029699144,0.0,0.0,0.0161878152962404,0.0
CM030050.1,13451000,13501000,0.0,0.3288317404423453,0.4577109316270867,0.0,0.0,-0.04003695364769965,,0.3652509652509669,0.47598270916656543,,,0.06162862378503457,0.0,0.0,0.8631383964011637,,,,0.0,-0.08512606193477668,0.0,0.0,0.16260116588375112,0.0
CM030050.1,13501000,13551000,0.0,0.5196651578740398,0.7361081021419393,0.0,0.0,0.2276575717831664,,0.5379285704135436,0.7464893166273248,,,0.3004835828251089,0.0,0.0,1.5266712375728497,,,,0.0,-0.18575515556085287,0.0,0.0,1.347551622418878,0.0
CM030050.1,13551000,13601000,0.0,0.6185593544201422,0.5850390677173785,0.0,0.0,-0.19547970374613802,,0.6332327510304511,0.6017135060938967,,,-0.07341035350490008,0.0,0.0,1.8336957450444256,,,,0.0,-0.019045676998368666,0.0,0.0,-0.04658700980392145,0.0
CM030050.1,13601000,13651000,0.0,0.11811578203358672,0.11241630557773453,0.0,0.0,-0.11807329393878814,,0.12722531379866336,0.11931997362460944,,,-0.07934263180387754,0.0,0.0,0.21002069912754084,,,,0.0,-0.03178979076532346,0.0,0.0,-0.041479004818566,0.0
CM030050.1,13651000,13701000,0.0,0.182830905846992,0.20540911985498905,0.0,0.0,-0.0885114988810104,,0.21233045356517116,0.21994084672186742,,,-0.029396985968015866,0.0,0.0,0.2812656698111503,,,,0.0,-0.03653708172982848,0.0,0.0,-0.0025162453161314694,0.0
CM030050.1,13701000,13751000,0.0,0.3363938716536717,0.3353206962556669,0.0,0.0,-0.1542923429385975,,0.3655666859645746,0.3512371005843587,,,-0.06745866745866742,0.0,0.0,0.7638759598472816,,,,0.0,-0.03173886029172208,0.0,0.0,-0.02111949956859356,0.0
CM030050.1,13751000,13801000,0.0,0.28249455481528946,0.2217228794122423,0.0,0.0,-0.1470245202783319,,0.3143014503396368,0.24058407085124917,,,-0.03254483337470891,0.0,0.0,0.5782534308797346,,,,0.0,0.018409495949275413,0.0,0.0,-0.05386543535620042,0.0
CM030050.1,13801000,13851000,0.0,0.3030454874450195,0.22040582724569954,0.0,0.0,-0.1459086056362704,,0.34528787263358274,0.24577414263165479,,,-0.05339698861549765,0.0,0.0,0.7099517604310229,,,,0.0,0.03400610817832574,0.0,0.0,-0.07563524590163916,0.0
CM030050.1,13851000,13901000,0.0,0.22012630831602517,0.18638231591541712,0.0,0.0,-0.16194153217819207,,0.25463519129964474,0.21745559296842382,,,-0.0534232088109304,0.0,0.0,0.4771879575402641,,,,0.0,-0.018479298210699588,0.0,0.0,-0.030948034327567844,0.0
CM030050.1,13901000,13951000,0.0,0.17894746893978214,0.14513427742961585,0.0,0.0,-0.18306646874283658,,0.21655550162629614,0.18514526598165287,,,-0.07712290345048296,0.0,0.0,0.4026848183427465,,,,0.0,-0.029452875704230632,0.0,0.0,-0.041161205885007504,0.0
