GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
130:1972890-1975006;Li;2060;27;712;91204;0.7806675145826938
130:1972890-1975006;Mu;2060;27;547;88979;0.6147517953674463
130:1972890-1975006;all;2060;27;10714;1554525;0.6892137469645069
130:1992205-1994688;Fa;2367;63;1086;106447;1.0202260279763637
130:1992205-1994688;Ga;2367;63;1180;106481;1.1081789239394821
130:1992205-1994688;Li;2367;63;1151;106403;1.0817364172062818
130:1992205-1994688;Mu;2367;63;1140;105869;1.0768024634217759
130:1992205-1994688;all;2367;63;19765;1842332;1.0728250934142163
130:2047759-2050654;Fa;2689;121;1719;117947;1.4574342713252562
130:2047759-2050654;Ga;2689;121;1622;115645;1.4025682044186951
130:2047759-2050654;Li;2689;121;1671;118056;1.4154299654401301
130:2047759-2050654;Mu;2689;121;1973;116265;1.6969853352255624
130:2047759-2050654;all;2689;121;29917;2025993;1.4766586064216412
130:2053977-2055773;Fa;1776;20;555;79920;0.6944444444444444
130:2053977-2055773;Ga;1776;20;506;79886;0.633402598703152
130:2053977-2055773;Li;1776;20;651;79886;0.8149112485291541
130:2053977-2055773;Mu;1776;20;493;79614;0.6192378224935313
130:2053977-2055773;all;1776;20;9503;1383594;0.6868344326442584
130:2127294-2129516;Fa;1982;120;1369;88867;1.5405043491959896
130:2127294-2129516;Ga;1982;120;1339;89088;1.5030082614942528
130:2127294-2129516;Li;1982;120;1327;88799;1.4943861980427708
130:2127294-2129516;Mu;1982;120;1335;88803;1.5033275902841121
130:2127294-2129516;all;1982;120;22890;1540561;1.4858223724993687
130:2169781-2170981;Fa;1154;28;505;49704;1.0160148076613553
130:2169781-2170981;Ga;1154;28;597;48662;1.226829969997123
130:2169781-2170981;Li;1154;28;580;50603;1.1461771041242614
130:2169781-2170981;Mu;1154;28;587;50063;1.172522621496914
130:2169781-2170981;all;1154;28;9851;861640;1.1432848985655262
130:2180085-2182295;Fa;2178;32;896;97993;0.9143510250732195
130:2180085-2182295;Ga;2178;32;484;97976;0.49399853025230667
130:2180085-2182295;Li;2178;32;705;96106;0.7335650219549248
130:2180085-2182295;Mu;2178;32;642;97039;0.661589670132627
130:2180085-2182295;all;2178;32;11815;1684222;0.7015108459573619
130:2184391-2185934;Fa;1539;5;585;69255;0.8447043534762833
130:2184391-2185934;Ga;1539;5;517;69255;0.7465164970038264
130:2184391-2185934;Li;1539;5;440;69238;0.635489182240966
130:2184391-2185934;Mu;1539;5;489;69238;0.7062595684450735
130:2184391-2185934;all;1539;5;8957;1200266;0.7462512476401064
130:2461926-2462844;Fa;905;14;241;40708;0.5920212243293701
130:2461926-2462844;Ga;905;14;214;40725;0.525475751995089
130:2461926-2462844;Li;905;14;189;40623;0.465253674027029
130:2461926-2462844;Mu;905;14;269;40725;0.6605279312461633
130:2461926-2462844;all;905;14;3997;705361;0.5666601924404666
130:2499972-2501105;Fa;1126;7;446;50670;0.880205249654628
130:2499972-2501105;Ga;1126;7;341;50670;0.67298204065522
130:2499972-2501105;Li;1126;7;411;50670;0.8111308466548254
130:2499972-2501105;Mu;1126;7;373;50670;0.7361357805407539
130:2499972-2501105;all;1126;7;6673;878280;0.7597804800291479
130:2505851-2509883;Fa;3897;94;2173;170526;1.274292483257685
130:2505851-2509883;Ga;3899;92;2346;173224;1.354315799196416
130:2505851-2509883;Li;3894;97;2130;170133;1.2519617005519212
130:2505851-2509883;Mu;3904;87;2207;172251;1.2812697749214808
130:2505851-2509883;all;3904;87;38600;2969302;1.2999688142196382
130:2579569-2583140;Fa;3380;146;1851;144643;1.2797024398000594
130:2579569-2583140;Ga;3399;127;2069;146591;1.411409977420169
130:2579569-2583140;Li;3369;157;1843;139572;1.3204654228641848
130:2579569-2583140;Mu;3407;119;1480;145451;1.0175248021670529
130:2579569-2583140;all;3411;115;31961;2488133;1.284537442331258
130:3383104-3389106;Fa;5880;98;1769;263339;0.6717576963533696
130:3383104-3389106;Ga;5880;98;1907;263468;0.7238070657537158
130:3383104-3389106;Li;5880;98;1981;262690;0.754120826830104
130:3383104-3389106;Mu;5880;98;1755;262606;0.6683015620359017
130:3383104-3389106;all;5880;98;31574;4557803;0.6927460445306654
130:3393494-3395340;Fa;1748;69;965;78507;1.2291897537799177
130:3393494-3395340;Ga;1748;69;1004;78012;1.2869814900271752
130:3393494-3395340;Li;1748;69;1005;78541;1.279586458028291
130:3393494-3395340;Mu;1748;69;991;78558;1.2614883270959036
130:3393494-3395340;all;1748;69;16867;1358786;1.2413286566096502
130:3591134-3594689;Fa;3502;44;997;156828;0.6357283138215115
130:3591134-3594689;Ga;3502;44;1235;156683;0.7882156966614119
130:3591134-3594689;Li;3502;44;1057;156227;0.6765795925160184
130:3591134-3594689;Mu;3502;44;1168;157024;0.7438353372732831
130:3591134-3594689;all;3502;44;19337;2715506;0.7120956462626118
130:414257-458080;Fa;42836;773;8392;1903147;0.440953851699317
130:414257-458080;Ga;42873;736;7800;1901273;0.4102514473197694
130:414257-458080;Li;42829;780;8344;1899031;0.4393819795464108
130:414257-458080;Mu;42736;873;7945;1888769;0.4206443456028768
130:414257-458080;all;42889;720;140347;32870504;0.4269694191485473
130:524623-525956;Fa;1230;90;1043;53131;1.963072405940035
130:524623-525956;Ga;1230;90;797;54568;1.4605629673068465
130:524623-525956;Li;1230;90;915;55299;1.6546411327510444
130:524623-525956;Mu;1230;90;894;55350;1.6151761517615175
130:524623-525956;all;1230;90;15951;944588;1.6886727335092124
130:526604-527599;Fa;977;10;98;43965;0.2229045831911748
130:526604-527599;Ga;977;10;63;43931;0.14340670597072683
130:526604-527599;Li;977;10;144;43965;0.32753326509723646
130:526604-527599;Mu;977;10;100;43965;0.22745365631752532
130:526604-527599;all;977;10;1691;761906;0.22194338934199231
130:535318-535610;Fa;281;12;141;12390;1.1380145278450364
130:535318-535610;Ga;281;12;102;12407;0.8221165471105021
130:535318-535610;Li;281;12;156;12130;1.2860676009892829
130:535318-535610;Mu;281;12;179;12343;1.4502146965891598
130:535318-535610;all;281;12;2574;213382;1.2062873157061045
130:558715-563090;Fa;4291;71;834;189379;0.4403867377058702
130:558715-563090;Ga;4291;71;765;190189;0.40223146449058567
130:558715-563090;Li;4276;86;783;185265;0.4226378430896284
130:558715-563090;Mu;4291;71;923;188219;0.49038619905535574
130:558715-563090;all;4291;71;14195;3258216;0.43566786241305056
130:735934-743263;Fa;6971;277;3955;301510;1.3117309541972073
130:735934-743263;Ga;6976;272;3640;306689;1.186870086634995
130:735934-743263;Li;6976;272;3223;299695;1.0754266837951918
130:735934-743263;Mu;6976;272;3591;307296;1.1685801312089972
130:735934-743263;all;6976;272;63501;5257430;1.2078334851819235
130:770458-772924;Fa;2407;42;1357;106827;1.2702781132110796
130:770458-772924;Ga;2407;42;1256;108315;1.159580852144209
130:770458-772924;Li;2407;42;1221;108230;1.1281530074840618
130:770458-772924;Mu;2407;42;1356;108298;1.2521006851465402
130:770458-772924;all;2407;42;22402;1870230;1.1978205889115243
130:782377-786338;Fa;3837;85;1635;171969;0.9507527519494793
130:782377-786338;Ga;3837;85;1760;171119;1.0285240096073494
130:782377-786338;Li;3837;85;1789;170847;1.047135741335815
130:782377-786338;Mu;3837;85;1635;169361;0.9653934494954565
130:782377-786338;all;3837;85;29225;2960160;0.9872777147181233
130:792518-797482;Fa;4755;181;2113;209024;1.0108887017758725
130:792518-797482;Ga;4757;179;1957;209895;0.9323709473784512
130:792518-797482;Li;4767;169;1878;210040;0.8941154065892211
130:792518-797482;Mu;4765;171;1911;205837;0.928404514251568
130:792518-797482;all;4767;169;33605;3613376;0.9300166935298181
130:837657-845209;Fa;7422;97;2857;333684;0.8561992783591662
130:837657-845209;Ga;7422;97;2446;331869;0.7370378070865311
130:837657-845209;Li;7422;97;2770;333803;0.8298307684472578
130:837657-845209;Mu;7422;97;2694;333276;0.808339034313902
130:837657-845209;all;7422;97;47357;5774208;0.8201471093524861
130:846251-850826;Fa;4498;46;1115;199541;0.5587824056209
130:846251-850826;Ga;4498;46;925;201438;0.459198363764533
130:846251-850826;Li;4498;46;909;199718;0.45514174986731293
130:846251-850826;Mu;4498;46;1030;200214;0.5144495389932772
130:846251-850826;all;4498;46;17445;3469571;0.5027999138798428
130:865177-867642;Fa;2390;55;996;106989;0.9309368252811037
130:865177-867642;Ga;2390;55;947;107499;0.8809384273342078
130:865177-867642;Li;2390;55;1075;107482;1.0001674699019372
130:865177-867642;Mu;2390;55;1015;107499;0.9441948297193462
130:865177-867642;all;2390;55;17383;1860905;0.934115390092455
130:872406-881145;Fa;8519;166;2414;380024;0.635223038544934
130:872406-881145;Ga;8519;166;2727;379108;0.7193200882070545
130:872406-881145;Li;8513;172;2809;379932;0.7393428297695377
130:872406-881145;Mu;8518;167;2620;379565;0.6902638546757472
130:872406-881145;all;8519;166;45668;6578965;0.6941517396733377
132:330175-333385;Fa;3067;125;3023;132335;2.2843541013337365
132:330175-333385;Ga;3075;117;2814;129247;2.1772265507129758
132:330175-333385;Li;3075;117;1485;134956;1.1003586354070956
132:330175-333385;Mu;3075;117;2561;128720;1.9895898073337477
132:330175-333385;all;3075;117;51067;2269342;2.2502998666573837
132:345716-347544;Fa;1690;84;1032;74274;1.3894498747879473
132:345716-347544;Ga;1690;84;911;75514;1.2063988134650527
132:345716-347544;Li;1690;84;485;74470;0.6512689673694105
132:345716-347544;Mu;1690;84;970;75540;1.2840879004500927
132:345716-347544;all;1690;84;17722;1298262;1.3650557437558828
132:362560-375562;Fa;12792;159;4580;568198;0.8060570434954013
132:362560-375562;Ga;12792;159;3919;572226;0.6848692649407752
132:362560-375562;Li;12796;155;3205;573502;0.5588472228518819
132:362560-375562;Mu;12796;155;4856;567365;0.8558864223207283
132:362560-375562;all;12796;155;83674;9880055;0.8468981194942741
132:562436-565750;Fa;3072;190;2220;126744;1.7515622041280061
132:562436-565750;Ga;2996;266;1971;122176;1.613246464117339
132:562436-565750;Li;3077;185;1217;130151;0.9350677290224432
132:562436-565750;Mu;3077;185;2212;128158;1.7259944755692191
132:562436-565750;all;3119;143;39728;2185329;1.8179413717568385
132:69080-75826;Fa;6521;143;3131;291002;1.075937622421839
132:69080-75826;Ga;6521;143;2545;292117;0.8712262552333483
132:69080-75826;Li;6521;143;1808;291537;0.6201614203342972
132:69080-75826;Mu;6521;143;3649;291113;1.2534651492719322
132:69080-75826;all;6521;143;62281;5049957;1.2332976300590281
133:139846-147176;Fa;7078;190;2754;310184;0.8878601088386248
133:139846-147176;Ga;7078;190;2592;310577;0.8345756446871468
133:139846-147176;Li;7078;190;2313;312004;0.7413366495301342
133:139846-147176;Mu;7078;190;2654;313325;0.8470438043564988
133:139846-147176;all;7078;190;45273;5397506;0.8387762792667577
133:181619-183274;Fa;1625;23;621;72989;0.8508131362260066
133:181619-183274;Ga;1625;23;719;71031;1.0122340949726176
133:181619-183274;Li;1625;23;714;72139;0.9897558879385631
133:181619-183274;Mu;1625;23;731;73108;0.9998905728511244
133:181619-183274;all;1625;23;11831;1252471;0.9446126896351292
133:184038-241457;Fa;54218;2695;13999;2348891;0.5959833810934607
133:184038-241457;Ga;54218;2695;14204;2347200;0.6051465576005454
133:184038-241457;Li;54196;2717;13358;2342954;0.5701349663715122
133:184038-241457;Mu;54205;2708;13610;2336276;0.5825510342099992
133:184038-241457;all;54270;2643;239983;40559497;0.5916814007826576
133:243354-249470;Fa;5539;386;3660;236366;1.5484460540009986
133:243354-249470;Ga;5539;386;3199;234232;1.365739950134909
133:243354-249470;Li;5539;386;3189;235331;1.3551125861021285
133:243354-249470;Mu;5532;393;3458;232779;1.4855291929254786
133:243354-249470;all;5539;386;59150;4060044;1.4568807628685798
133:262582-267132;Fa;4338;154;3173;176664;1.7960648462618303
133:262582-267132;Ga;4349;143;3394;182624;1.8584632906956369
133:262582-267132;Li;4305;187;2811;174948;1.606763152479594
133:262582-267132;Mu;4373;119;2904;178630;1.625706768180037
133:262582-267132;all;4373;119;52348;3080834;1.699150295017518
133:268090-268703;Fa;596;15;252;26514;0.9504412763068567
133:268090-268703;Ga;596;15;298;26803;1.1118158415102788
133:268090-268703;Li;596;15;337;26308;1.280979169834271
133:268090-268703;Mu;596;15;298;26769;1.1132279875975943
133:268090-268703;all;596;15;5127;460842;1.112528805968206
133:310234-318064;Fa;6757;658;3122;260762;1.1972603370122947
133:310234-318064;Ga;6575;840;3350;265574;1.2614186629715258
133:310234-318064;Li;6481;934;3154;264581;1.1920735049002007
133:310234-318064;Mu;6637;778;2900;257071;1.128093017104224
133:310234-318064;all;6765;650;54744;4516704;1.2120342621522242
133:459666-467686;Fa;7699;275;1565;337404;0.4638356391744022
133:459666-467686;Ga;7708;266;1729;338473;0.5108236107459089
133:459666-467686;Li;7694;280;1562;336305;0.46445934493986113
133:459666-467686;Mu;7657;317;1607;326357;0.49240555587899143
133:459666-467686;all;7723;251;27799;5787051;0.4803655609739745
134:1101571-1104324;Fa;2667;64;973;116960;0.8319083447332422
134:1101571-1104324;Ga;2667;64;1027;116823;0.8791077099543754
134:1101571-1104324;Li;2667;64;1041;116370;0.8945604537251869
134:1101571-1104324;Mu;2667;64;978;115287;0.8483176767545343
134:1101571-1104324;all;2667;64;17045;2015872;0.845539796177535
134:1575956-1608719;Fa;30910;1380;10305;1348938;0.7639342949787166
134:1575956-1608719;Ga;30916;1374;9940;1353646;0.7343131069718375
134:1575956-1608719;Li;30913;1377;10934;1348738;0.8106837651196896
134:1575956-1608719;Mu;30861;1429;10114;1340929;0.7542532080371146
134:1575956-1608719;all;30948;1342;179305;23329419;0.7685789346061297
134:1614438-1621970;Fa;7164;292;2906;313101;0.9281350107473307
134:1614438-1621970;Ga;7161;295;3017;311778;0.9676757179788182
134:1614438-1621970;Li;7164;292;3144;312939;1.0046686414924315
134:1614438-1621970;Mu;7155;301;2789;313556;0.8894742884843537
134:1614438-1621970;all;7164;292;51318;5417306;0.9472974205259957
134:1691664-1697375;Fa;5568;126;2066;248952;0.8298788521482052
134:1691664-1697375;Ga;5568;126;1851;249461;0.7419997514641568
134:1691664-1697375;Li;5568;126;1918;246620;0.7777147027816074
134:1691664-1697375;Mu;5568;126;2103;249238;0.8437718164966819
134:1691664-1697375;all;5568;126;34296;4307115;0.7962638564329023
134:1702801-1708122;Fa;5247;71;2261;235066;0.96185752086648
134:1702801-1708122;Ga;5250;68;2600;234432;1.109063609063609
134:1702801-1708122;Li;5250;68;2369;235727;1.0049760952288027
134:1702801-1708122;Mu;5250;68;2217;234066;0.9471687472764092
134:1702801-1708122;all;5250;68;40893;4068331;1.0051542020548476
134:1770674-1819093;Fa;46745;1326;14072;2074736;0.6782549683429603
134:1770674-1819093;Ga;46706;1365;14208;2079218;0.6833338303150511
134:1770674-1819093;Li;46692;1379;14134;2076091;0.6807986740465616
134:1770674-1819093;Mu;46697;1374;13679;2069407;0.6610106180176253
134:1770674-1819093;all;46764;1307;242557;35947300;0.6747572140327647
134:1832359-1834115;Fa;1510;225;715;63105;1.1330322478409
134:1832359-1834115;Ga;1511;224;735;66307;1.1084802509538962
134:1832359-1834115;Li;1495;240;676;64735;1.0442573569166602
134:1832359-1834115;Mu;1577;158;690;64736;1.0658675234799802
134:1832359-1834115;all;1586;149;12218;1119479;1.0914005532930944
134:1855663-1871356;Fa;15038;448;7885;660589;1.1936317437922823
134:1855663-1871356;Ga;15019;467;7237;660392;1.0958642745520841
134:1855663-1871356;Li;15021;465;8189;658595;1.2434045202286685
134:1855663-1871356;Mu;15026;460;8231;655366;1.255939429265479
134:1855663-1871356;all;15041;445;137824;11409606;1.2079645870330666
134:1944300-1953999;Fa;9243;351;4694;407817;1.151006456327225
134:1944300-1953999;Ga;9248;346;4225;405892;1.0409172883427118
134:1944300-1953999;Li;9248;346;4604;408042;1.1283152224525907
134:1944300-1953999;Mu;9240;354;4206;403880;1.041398435178766
134:1944300-1953999;all;9250;344;76819;7039947;1.0911871921763048
134:2198768-2202316;Fa;3336;123;1832;147063;1.2457246214207516
134:2198768-2202316;Ga;3349;110;1794;150297;1.1936365995329248
134:2198768-2202316;Li;3349;110;1906;149388;1.2758722253460786
134:2198768-2202316;Mu;3349;110;1604;149475;1.0730891453420304
134:2198768-2202316;all;3349;110;30840;2581191;1.1947972854391635
134:2332974-2351514;Fa;17109;1189;8142;732274;1.111878886864753
134:2332974-2351514;Ga;17098;1200;8098;740632;1.093390509726828
134:2332974-2351514;Li;16866;1432;7926;736614;1.076004528830568
134:2332974-2351514;Mu;17046;1252;8087;731318;1.1058116988779163
134:2332974-2351514;all;17131;1167;140275;12725098;1.1023490742468152
134:2553007-2562639;Fa;9382;212;3071;398263;0.7710984952154732
134:2553007-2562639;Ga;9349;245;3335;404230;0.8250253568512975
134:2553007-2562639;Li;9382;212;3260;411219;0.7927649257451626
134:2553007-2562639;Mu;9360;234;3119;406310;0.7676404715611232
134:2553007-2562639;all;9382;212;55715;7013830;0.7943591447183636
134:280354-285079;Fa;4601;96;1886;206331;0.9140652640659911
134:280354-285079;Ga;4601;96;1899;206700;0.918722786647315
134:280354-285079;Li;4601;96;1888;203644;0.9271080905894601
134:280354-285079;Mu;4601;96;1910;206573;0.9246126066814153
134:280354-285079;all;4601;96;33049;3565640;0.926874277829506
134:2826436-2867355;Fa;39874;757;12040;1777540;0.6773405943044882
134:2826436-2867355;Ga;39857;774;12207;1775979;0.687339208402802
134:2826436-2867355;Li;39875;756;11626;1778346;0.6537535440234915
134:2826436-2867355;Mu;39874;757;11347;1774605;0.639409896850285
134:2826436-2867355;all;39876;755;205058;30783178;0.6661365502938
134:437395-446772;Fa;9178;156;2336;409306;0.5707221491988879
134:437395-446772;Ga;9196;138;2479;408281;0.6071798589696802
134:437395-446772;Li;9197;137;2559;410719;0.6230537179921065
134:437395-446772;Mu;9197;137;2150;409583;0.5249241301518862
134:437395-446772;all;9197;137;41810;7094321;0.5893446321360424
134:452504-455693;Fa;3155;35;1048;140291;0.7470186968515443
134:452504-455693;Ga;3155;35;1263;140562;0.8985358774064114
134:452504-455693;Li;3148;42;1174;139869;0.8393568267450257
134:452504-455693;Mu;3154;36;1041;137605;0.756513208095636
134:452504-455693;all;3155;35;19488;2417823;0.8060143360370052
134:474309-477248;Fa;2534;155;986;109325;0.9018980105190945
134:474309-477248;Ga;2534;155;990;105963;0.9342883836810962
134:474309-477248;Li;2530;159;804;106048;0.758147254073627
134:474309-477248;Mu;2530;159;897;105966;0.8464979332993602
134:474309-477248;all;2535;154;15863;1847854;0.8584552675698405
134:729024-740756;Fa;11097;446;4580;481307;0.9515756055906106
134:729024-740756;Ga;11035;508;4157;480429;0.8652683330939639
134:729024-740756;Li;11059;484;4312;479973;0.8983838674258761
134:729024-740756;Mu;11058;485;4362;474381;0.9195140614822264
134:729024-740756;all;11097;446;75477;8291866;0.9102534942074558
135:106056-130258;Fa;23365;630;8255;1028096;0.8029405814243028
135:106056-130258;Ga;23364;631;7794;1031258;0.75577595519259
135:106056-130258;Li;23360;635;7343;1024968;0.7164126099546523
135:106056-130258;Mu;23359;636;7954;1029072;0.772929396582552
135:106056-130258;all;23368;627;137286;17808794;0.770888809202914
135:177924-178982;Fa;1058;1;32;47610;0.06721277042638102
135:177924-178982;Ga;1058;1;32;47610;0.06721277042638102
135:177924-178982;Li;1058;1;55;47610;0.11552194917034236
135:177924-178982;Mu;1058;1;54;47610;0.11342155009451796
135:177924-178982;all;1058;1;745;825240;0.09027676797052979
135:23-4449;Fa;4287;55;1896;190757;0.9939346917806424
135:23-4449;Ga;4287;55;1881;190772;0.9859937517036043
135:23-4449;Li;4287;55;1881;190226;0.9888238200876852
135:23-4449;Mu;4287;55;1756;189537;0.9264681829932941
135:23-4449;all;4287;55;31100;3298232;0.9429294240065587
135:282720-287860;Fa;5048;61;1363;226990;0.6004669809242698
135:282720-287860;Ga;5048;61;1334;227058;0.5875150842516009
135:282720-287860;Li;5048;61;1393;227058;0.6134996344546327
135:282720-287860;Mu;5048;61;1350;225596;0.5984148655117999
135:282720-287860;all;5048;61;23632;3928666;0.6015273377782687
135:323597-324734;Fa;1126;8;293;50619;0.5788340346510203
135:323597-324734;Ga;1126;8;273;50670;0.5387803433984606
135:323597-324734;Li;1126;8;360;50670;0.7104795737122558
135:323597-324734;Mu;1126;8;253;50568;0.5003164056320203
135:323597-324734;all;1126;8;5151;877591;0.5869476783604207
135:332798-336151;Fa;3297;34;1167;147787;0.7896499692124477
135:332798-336151;Ga;3297;34;1343;148229;0.906030533836159
135:332798-336151;Li;3297;34;1394;148144;0.9409763473377255
135:332798-336151;Mu;3297;34;1299;147005;0.8836434134893371
135:332798-336151;all;3297;34;22463;2561273;0.8770248232031493
135:576595-612528;Fa;34822;801;7745;1506409;0.5141365990245677
135:576595-612528;Ga;34863;760;7559;1516840;0.49833865140687217
135:576595-612528;Li;34798;825;7917;1498752;0.5282394952600563
135:576595-612528;Mu;34838;785;7545;1489354;0.5065954769651809
135:576595-612528;all;34923;700;134392;25997527;0.5169414767796953
135:619749-633508;Fa;13395;231;3084;587135;0.5252625035128208
135:619749-633508;Ga;13395;231;3064;593045;0.5166555657665102
135:619749-633508;Li;13373;253;2663;590269;0.45115023828119044
135:619749-633508;Mu;13393;233;3221;589176;0.5466957241978628
135:619749-633508;all;13400;226;52110;10215545;0.5101049430059776
135:634639-637320;Fa;2612;51;1113;115334;0.9650233235646036
135:634639-637320;Ga;2573;90;1192;114437;1.0416211539973959
135:634639-637320;Li;2569;94;1141;114598;0.9956543744218922
135:634639-637320;Mu;2602;61;1046;115279;0.9073638737324231
135:634639-637320;all;2612;51;19704;1989984;0.9901587148439385
135:81621-104043;Fa;21663;441;6713;959125;0.6999087710152483
135:81621-104043;Ga;21657;447;5783;957195;0.6041611165958869
135:81621-104043;Li;21604;500;5399;956358;0.5645375476547485
135:81621-104043;Mu;21579;525;6441;953310;0.6756459074173145
135:81621-104043;all;21663;441;105730;16560388;0.6384512246935277
137:299194-304813;Fa;5597;18;362;251014;0.1442150637016262
137:299194-304813;Ga;5597;18;364;250152;0.14551152899037384
137:299194-304813;Li;5597;18;264;251448;0.10499188699055073
137:299194-304813;Mu;5597;18;312;250849;0.12437761362413245
137:299194-304813;all;5597;18;5806;4347539;0.1335468180963989
140:116267-122453;Fa;6120;58;1426;270623;0.5269323006544159
140:116267-122453;Ga;6083;95;1620;269026;0.6021722807460989
140:116267-122453;Li;6120;58;1639;268596;0.610210129711537
140:116267-122453;Mu;6120;58;1751;270016;0.6484800900687366
140:116267-122453;all;6120;58;28840;4667801;0.6178498183620081
140:85786-87098;Fa;1270;37;292;56997;0.5123076653157184
140:85786-87098;Ga;1270;37;160;56946;0.2809679345344713
140:85786-87098;Li;1270;37;276;56975;0.48442299254058796
140:85786-87098;Mu;1270;37;297;56844;0.5224825839138696
140:85786-87098;all;1270;37;4539;986862;0.4599427275546125
141:40092-41696;Fa;1546;28;295;68786;0.4288663390806269
141:40092-41696;Ga;1546;28;223;68572;0.3252056232864726
141:40092-41696;Li;1548;26;218;68264;0.3193484120473456
141:40092-41696;Mu;1546;28;278;68751;0.4043577547962939
141:40092-41696;all;1548;26;4568;1188141;0.38446615342791807
142:40613-45864;Fa;5074;141;2573;224841;1.1443642396182192
142:40613-45864;Ga;5081;134;2663;225683;1.1799736798961376
142:40613-45864;Li;5076;139;2267;225619;1.004791263147164
142:40613-45864;Mu;5081;134;2387;223763;1.066753663474301
142:40613-45864;all;5081;134;42862;3897414;1.0997548630964018
142:55081-75365;Fa;20025;190;5034;897241;0.5610532733122985
142:55081-75365;Ga;20025;190;4976;896522;0.5550337861201399
142:55081-75365;Li;20025;190;4815;895087;0.5379365357780864
142:55081-75365;Mu;20023;192;5051;894707;0.5645423585598414
142:55081-75365;all;20025;190;85324;15524565;0.5496063818857404
143:143492-158246;Fa;14280;342;5279;630122;0.83777427228378
143:143492-158246;Ga;14284;338;5234;634083;0.8254439876167631
143:143492-158246;Li;14256;366;5041;628779;0.8017125253865031
143:143492-158246;Mu;14277;345;4673;627142;0.7451263031338995
143:143492-158246;all;14299;323;87657;10911758;0.8033261001572799
146:80072-83355;Fa;3281;3;745;147628;0.5046468149673504
146:80072-83355;Ga;3281;3;695;147645;0.4707236953503336
146:80072-83355;Li;3281;3;771;147645;0.5221985167123845
146:80072-83355;Mu;3281;3;744;147628;0.5039694366922264
146:80072-83355;all;3281;3;12737;2559026;0.4977284326145963
147:186456-195520;Fa;8679;274;1792;334499;0.5357265642049752
147:186456-195520;Ga;8734;219;1679;342454;0.4902848265752481
147:186456-195520;Li;8734;219;1589;342709;0.46365867251808385
147:186456-195520;Mu;8733;220;1639;345905;0.4738295196658042
147:186456-195520;all;8735;218;29765;5897019;0.5047465507572555
148:39739-45666;Fa;5850;67;1277;262403;0.4866560214631693
148:39739-45666;Ga;5850;67;1140;260124;0.4382525257185035
148:39739-45666;Li;5850;67;1341;262744;0.5103827299576774
148:39739-45666;Mu;5850;67;1325;262548;0.5046696223166811
148:39739-45666;all;5850;67;22015;4539763;0.4849372092772244
148:48760-50705;Fa;1931;15;397;86669;0.45806459056871546
148:48760-50705;Ga;1931;15;359;86614;0.41448264714711247
148:48760-50705;Li;1931;15;498;86742;0.5741163450231722
148:48760-50705;Mu;1930;16;468;86295;0.5423257430905615
148:48760-50705;all;1931;15;7382;1500208;0.4920651003060909
149:1391846-1393183;Fa;1336;2;127;60120;0.21124417831004658
149:1391846-1393183;Ga;1336;2;88;60120;0.14637391882900866
149:1391846-1393183;Li;1336;2;138;60120;0.22954091816367264
149:1391846-1393183;Mu;1336;2;109;60120;0.18130405854956752
149:1391846-1393183;all;1336;2;2008;1042080;0.19269153999692923
149:1404482-1405707;Fa;1211;15;649;53968;1.202564482656389
149:1404482-1405707;Ga;1211;15;684;53135;1.2872870988990308
149:1404482-1405707;Li;1211;15;751;54478;1.3785381254818458
149:1404482-1405707;Mu;1211;15;626;54325;1.1523239760699493
149:1404482-1405707;all;1211;15;11564;935290;1.2364079590287504
149:1460245-1461817;Fa;1545;19;769;69321;1.109331948471603
149:1460245-1461817;Ga;1545;19;892;68611;1.3000830770576146
149:1460245-1461817;Li;1545;19;814;69287;1.1748235599751757
149:1460245-1461817;Mu;1545;19;716;69410;1.0315516496182107
149:1460245-1461817;all;1545;19;14117;1198417;1.1779706062247115
149:1470897-1484416;Fa;12835;472;5965;545651;1.0931896028780301
149:1470897-1484416;Ga;12867;440;5634;543922;1.0358102816212618
149:1470897-1484416;Li;12872;435;5943;544506;1.0914480281209022
149:1470897-1484416;Mu;12846;461;5894;538364;1.0947983148947553
149:1470897-1484416;all;12880;427;101648;9399851;1.0813788431327263
149:1808149-1812220;Fa;3919;109;1834;174148;1.0531272251188644
149:1808149-1812220;Ga;3919;109;1863;174455;1.067897165458141
149:1808149-1812220;Li;3919;109;1918;175865;1.0906092741591562
149:1808149-1812220;Mu;3919;109;2028;174154;1.1644866038104207
149:1808149-1812220;all;3919;109;32893;3026218;1.0869342525885446
149:1813789-1815655;Fa;1816;49;963;80751;1.1925548909611026
149:1813789-1815655;Ga;1816;49;1078;81261;1.3265896309422724
149:1813789-1815655;Li;1816;49;1054;81448;1.2940772026323544
149:1813789-1815655;Mu;1816;49;1141;81154;1.405968898637159
149:1813789-1815655;all;1816;49;18280;1406346;1.299822376570204
149:1852275-1857746;Fa;5178;180;2801;229024;1.223015928461646
149:1852275-1857746;Ga;5179;179;2771;230269;1.2033751829382158
149:1852275-1857746;Li;5175;183;2783;228069;1.2202447504921756
149:1852275-1857746;Mu;5179;179;2594;228541;1.135026100349609
149:1852275-1857746;all;5179;179;47553;3965815;1.1990725739854229
149:188704-191460;Fa;2716;39;862;121095;0.7118378132870886
149:188704-191460;Ga;2716;39;952;120622;0.7892424267546551
149:188704-191460;Li;2716;39;909;120732;0.752907265679356
