GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
107:166489-170621;Fa;Ga;3957;93;3490;395380;0.8826951287369114
107:166489-170621;Fa;Li;3957;93;3954;394584;1.0020680007298826
107:166489-170621;Fa;Mu;3957;93;4162;394168;1.0558949483468978
107:166489-170621;Ga;Li;3957;93;4110;394880;1.040822528363047
107:166489-170621;Ga;Mu;3957;93;4498;394420;1.1404087013843112
107:166489-170621;Li;Mu;3957;93;4226;393616;1.0736352180805657
107:189068-189835;Fa;Ga;767;1;60;76700;0.07822685788787484
107:189068-189835;Fa;Li;767;1;130;76700;0.1694915254237288
107:189068-189835;Fa;Mu;767;1;216;76700;0.2816166883963494
107:189068-189835;Ga;Li;767;1;120;76700;0.15645371577574968
107:189068-189835;Ga;Mu;767;1;190;76700;0.24771838331160365
107:189068-189835;Li;Mu;767;1;216;76700;0.2816166883963494
107:23832-33497;Fa;Ga;9371;195;6076;932616;0.6515007248428077
107:23832-33497;Fa;Li;9371;195;6638;931436;0.7126630278408822
107:23832-33497;Fa;Mu;9371;195;6612;929044;0.711699338244475
107:23832-33497;Ga;Li;9371;195;6750;931480;0.7246532400051531
107:23832-33497;Ga;Mu;9371;195;6460;929288;0.695155861261525
107:23832-33497;Li;Mu;9371;195;6648;929052;0.7155681275106237
107:296314-299065;Fa;Ga;2644;44;1242;262900;0.47242297451502474
107:296314-299065;Fa;Li;2638;50;1782;259336;0.6871394638615541
107:296314-299065;Fa;Mu;2641;47;2048;259608;0.7888816985609072
107:296314-299065;Ga;Li;2638;50;1706;259800;0.6566589684372595
107:296314-299065;Ga;Mu;2641;47;1962;260200;0.7540353574173713
107:296314-299065;Li;Mu;2638;50;1864;258140;0.7220887890292089
107:318586-319203;Fa;Ga;616;2;110;61600;0.17857142857142858
107:318586-319203;Fa;Li;616;2;170;61600;0.275974025974026
107:318586-319203;Fa;Mu;616;2;150;61600;0.2435064935064935
107:318586-319203;Ga;Li;616;2;200;61600;0.3246753246753247
107:318586-319203;Ga;Mu;616;2;166;61600;0.2694805194805195
107:318586-319203;Li;Mu;616;2;240;61600;0.38961038961038963
107:320355-323387;Fa;Ga;2997;28;2620;299660;0.8743242341320163
107:320355-323387;Fa;Li;2997;28;3080;299100;1.0297559344700769
107:320355-323387;Fa;Mu;2997;28;2864;298608;0.9591169694047045
107:320355-323387;Ga;Li;2997;28;3130;299100;1.0464727515880976
107:320355-323387;Ga;Mu;2997;28;3134;298600;1.0495646349631613
107:320355-323387;Li;Mu;2997;28;2814;298112;0.9439405324173465
107:325256-329156;Fa;Ga;3845;36;3194;383780;0.8322476418781594
107:325256-329156;Fa;Li;3845;36;2144;382560;0.560434964450021
107:325256-329156;Fa;Mu;3844;37;2274;383164;0.5934795544466599
107:325256-329156;Ga;Li;3845;36;3550;382860;0.9272318863292065
107:325256-329156;Ga;Mu;3844;37;3534;383480;0.9215604464378846
107:325256-329156;Li;Mu;3844;37;2316;382540;0.6054268834631672
107:330682-333254;Fa;Ga;2471;43;1640;247080;0.6637526307268901
107:330682-333254;Fa;Li;2471;43;2654;247080;1.0741460255787598
107:330682-333254;Fa;Mu;2471;43;2440;247060;0.9876143446935967
107:330682-333254;Ga;Li;2471;43;2350;247100;0.9510319708619992
107:330682-333254;Ga;Mu;2471;43;2080;247080;0.8418326048243484
107:330682-333254;Li;Mu;2471;43;2562;247080;1.0369111219038367
107:393347-394807;Fa;Ga;1417;15;594;141700;0.4191954834156669
107:393347-394807;Fa;Li;1417;15;1306;141080;0.9257159058690105
107:393347-394807;Fa;Mu;1417;15;1214;141180;0.8598951692874345
107:393347-394807;Ga;Li;1417;15;1354;141080;0.9597391550893111
107:393347-394807;Ga;Mu;1417;15;1160;141180;0.8216461255135288
107:393347-394807;Li;Mu;1417;15;1316;140592;0.9360418800500739
107:40234-41980;Fa;Ga;1692;36;1888;165456;1.1410888695483996
107:40234-41980;Fa;Li;1692;36;2230;165224;1.3496828547910715
107:40234-41980;Fa;Mu;1692;36;2252;164964;1.3651463349579303
107:40234-41980;Ga;Li;1692;36;2168;165260;1.3118722013796442
107:40234-41980;Ga;Mu;1692;36;2154;165544;1.3011646450490504
107:40234-41980;Li;Mu;1692;36;2356;164892;1.4288140115954686
107:430257-433365;Fa;Ga;3057;19;1322;305700;0.43245011449133136
107:430257-433365;Fa;Li;3057;19;1956;305680;0.6398848468987176
107:430257-433365;Fa;Mu;3057;19;1952;305700;0.638534510958456
107:430257-433365;Ga;Li;3057;19;1858;305680;0.6078251766553259
107:430257-433365;Ga;Mu;3057;19;1836;305700;0.6005888125613347
107:430257-433365;Li;Mu;3057;19;2178;305680;0.7125098141847683
107:514234-537026;Fa;Ga;22421;227;6006;2240124;0.26811015818767175
107:514234-537026;Fa;Li;22421;227;16212;2234884;0.7254067772645023
107:514234-537026;Fa;Mu;22414;234;15542;2237284;0.6946815871386913
107:514234-537026;Ga;Li;22421;227;16838;2236204;0.7529724479519757
107:514234-537026;Ga;Mu;22414;234;16262;2238620;0.7264296754250387
107:514234-537026;Li;Mu;22414;234;11922;2234244;0.5336033127984231
107:562509-579991;Fa;Ga;16870;402;15408;1672424;0.9212974700195644
107:562509-579991;Fa;Li;16880;392;18014;1671596;1.077652734273114
107:562509-579991;Fa;Mu;16882;390;17528;1673216;1.047563494492044
107:562509-579991;Ga;Li;16880;392;17308;1671312;1.0355935935360963
107:562509-579991;Ga;Mu;16882;390;17452;1671824;1.0438897874417403
107:562509-579991;Li;Mu;16892;380;17696;1670580;1.059272827401262
107:587175-588789;Fa;Ga;1568;38;1020;156800;0.6505102040816326
107:587175-588789;Fa;Li;1568;38;1442;156800;0.9196428571428571
107:587175-588789;Fa;Mu;1568;38;1504;156780;0.9593060339328996
107:587175-588789;Ga;Li;1568;38;1414;156800;0.9017857142857143
107:587175-588789;Ga;Mu;1568;38;1502;156780;0.9580303610154356
107:587175-588789;Li;Mu;1568;38;1624;156780;1.0358464089807373
107:687759-702781;Fa;Ga;14755;176;8592;1474320;0.5827771447175647
107:687759-702781;Fa;Li;14755;176;11336;1471928;0.7701463658548516
107:687759-702781;Fa;Mu;14755;176;11140;1471936;0.7568263837558155
107:687759-702781;Ga;Li;14755;176;12372;1472760;0.840055406176159
107:687759-702781;Ga;Mu;14755;176;11784;1472780;0.8001195018943766
107:687759-702781;Li;Mu;14755;176;11186;1470728;0.7605757148840574
107:709473-716840;Fa;Ga;7123;136;4732;708700;0.667701425144631
107:709473-716840;Fa;Li;7123;136;5856;706008;0.8294523574803685
107:709473-716840;Fa;Mu;7123;136;6198;706780;0.876934831206316
107:709473-716840;Ga;Li;7123;136;5102;708560;0.7200519363215536
107:709473-716840;Ga;Mu;7123;136;5662;709940;0.7975321858185199
107:709473-716840;Li;Mu;7123;136;5760;706628;0.8151389415647271
107:7106-14264;Fa;Ga;6737;211;6244;660488;0.9453616114145904
107:7106-14264;Fa;Li;6757;191;6804;663908;1.0248407911939605
107:7106-14264;Fa;Mu;6745;203;7142;662076;1.0787281218470388
107:7106-14264;Ga;Li;6737;211;6314;658456;0.9589099347564606
107:7106-14264;Ga;Mu;6725;223;6586;656772;1.0027833098853178
107:7106-14264;Li;Mu;6745;203;6118;660072;0.926868584033257
107:725515-727855;Fa;Ga;2265;41;778;226320;0.34376104630611526
107:725515-727855;Fa;Li;2265;41;1212;226420;0.5352884020846215
107:725515-727855;Fa;Mu;2265;41;892;226320;0.3941322021915871
107:725515-727855;Ga;Li;2265;41;1372;226240;0.6064356435643564
107:725515-727855;Ga;Mu;2265;41;1042;226140;0.4607765101264703
107:725515-727855;Li;Mu;2265;41;1296;226244;0.5728328707059634
107:802482-806080;Fa;Ga;3499;58;1694;347328;0.4877234199373503
107:802482-806080;Fa;Li;3499;58;3932;344860;1.140172823754567
107:802482-806080;Fa;Mu;3499;58;3644;346324;1.0521938993543618
107:802482-806080;Ga;Li;3499;58;3690;346296;1.0655624090373552
107:802482-806080;Ga;Mu;3499;58;3210;348060;0.92225478365799
107:802482-806080;Li;Mu;3499;58;3298;345540;0.9544481102043179
107:806977-808742;Fa;Ga;1686;33;1058;168540;0.6277441556900439
107:806977-808742;Fa;Li;1686;33;1528;168372;0.9075143135438196
107:806977-808742;Fa;Mu;1686;33;1522;168540;0.9030497211344488
107:806977-808742;Ga;Li;1686;33;1514;168420;0.8989431183944899
107:806977-808742;Ga;Mu;1686;33;1298;168600;0.7698695136417556
107:806977-808742;Li;Mu;1686;33;1518;168420;0.9013181332383328
107:80806-83928;Fa;Ga;2962;69;3940;292000;1.3493150684931507
107:80806-83928;Fa;Li;2970;61;3360;292208;1.1498658489842852
107:80806-83928;Fa;Mu;2970;61;3482;293120;1.1879093886462881
107:80806-83928;Ga;Li;2973;58;4260;295036;1.443891592890359
107:80806-83928;Ga;Mu;2973;58;4066;294720;1.379614549402823
107:80806-83928;Li;Mu;2981;50;3460;294736;1.173931925519787
107:809627-811072;Fa;Ga;1431;10;676;143080;0.47246295778585407
107:809627-811072;Fa;Li;1431;10;712;142140;0.5009145912480653
107:809627-811072;Fa;Mu;1431;10;726;143080;0.5074084428291865
107:809627-811072;Ga;Li;1431;10;846;142160;0.5951041080472707
107:809627-811072;Ga;Mu;1431;10;716;143100;0.5003494060097834
107:809627-811072;Li;Mu;1431;10;702;142160;0.49380979178390544
108:1086615-1089354;Fa;Ga;2725;11;1838;272000;0.6757352941176471
108:1086615-1089354;Fa;Li;2725;11;1720;272000;0.6323529411764706
108:1086615-1089354;Fa;Mu;2725;11;1968;271652;0.7244562896647181
108:1086615-1089354;Ga;Li;2725;11;2240;272500;0.8220183486238533
108:1086615-1089354;Ga;Mu;2725;11;2290;272060;0.841726089833125
108:1086615-1089354;Li;Mu;2725;11;2096;272060;0.77041829008307
108:189461-193933;Fa;Ga;4373;81;3750;430708;0.8706594723107071
108:189461-193933;Fa;Li;4373;81;2668;429848;0.6206845210399955
108:189461-193933;Fa;Mu;4360;94;3288;421412;0.7802340702210663
108:189461-193933;Ga;Li;4373;81;3580;433768;0.8253259807085815
108:189461-193933;Ga;Mu;4360;94;4124;424340;0.9718621859829382
108:189461-193933;Li;Mu;4360;94;3376;424124;0.7959936245060407
108:238138-239634;Fa;Ga;1468;18;1082;140340;0.7709847513182272
108:238138-239634;Fa;Li;1451;35;1258;135032;0.9316310207950708
108:238138-239634;Fa;Mu;1468;18;1124;133568;0.8415189266890273
108:238138-239634;Ga;Li;1451;35;1350;136516;0.9888950745700138
108:238138-239634;Ga;Mu;1468;18;1246;136116;0.9153956919098416
108:238138-239634;Li;Mu;1451;35;1152;130660;0.8816776366141129
108:242591-243632;Fa;Ga;1023;11;440;101200;0.43478260869565216
108:242591-243632;Fa;Li;1023;11;648;101460;0.638675340035482
108:242591-243632;Fa;Mu;1023;11;682;102180;0.6674495987473087
108:242591-243632;Ga;Li;1023;11;670;100360;0.6675966520526107
108:242591-243632;Ga;Mu;1023;11;730;101080;0.7222002374356945
108:242591-243632;Li;Mu;1023;11;582;101340;0.5743043220840734
108:35398-36510;Fa;Ga;1111;2;330;109900;0.3002729754322111
108:35398-36510;Fa;Li;1111;2;356;111100;0.32043204320432045
108:35398-36510;Fa;Mu;1111;2;360;111100;0.324032403240324
108:35398-36510;Ga;Li;1111;2;480;109900;0.4367606915377616
108:35398-36510;Ga;Mu;1111;2;452;109900;0.41128298453139217
108:35398-36510;Li;Mu;1111;2;362;111100;0.3258325832583258
108:481383-483049;Fa;Ga;1656;8;1188;165600;0.717391304347826
108:481383-483049;Fa;Li;1656;8;1414;165560;0.8540710316501571
108:481383-483049;Fa;Mu;1656;8;1400;165600;0.8454106280193237
108:481383-483049;Ga;Li;1656;8;1358;165560;0.8202464363372796
108:481383-483049;Ga;Mu;1656;8;1298;165600;0.783816425120773
108:481383-483049;Li;Mu;1656;8;1182;165560;0.7139405653539502
108:915329-924619;Fa;Ga;9092;183;4990;899652;0.5546589125572999
108:915329-924619;Fa;Li;9077;198;6002;898764;0.6678060091414432
108:915329-924619;Fa;Mu;9073;202;5576;898852;0.6203468424167716
108:915329-924619;Ga;Li;9103;172;5868;900536;0.6516119288956799
108:915329-924619;Ga;Mu;9073;202;5776;898764;0.6426603646786031
108:915329-924619;Li;Mu;9064;211;5666;897600;0.6312388591800356
109:25380-26356;Fa;Ga;957;18;770;95680;0.8047658862876255
109:25380-26356;Fa;Li;957;18;1254;95580;1.3119899560577526
109:25380-26356;Fa;Mu;957;18;1052;95700;1.0992685475444097
109:25380-26356;Ga;Li;957;18;1300;95560;1.3604018417748012
109:25380-26356;Ga;Mu;957;18;810;95680;0.8465719063545151
109:25380-26356;Li;Mu;957;18;1232;95580;1.2889725884076166
109:284142-285830;Fa;Ga;1646;28;1472;164580;0.8943978612225058
109:284142-285830;Fa;Li;1646;28;2056;164580;1.2492404909466521
109:284142-285830;Fa;Mu;1646;28;2214;164580;1.3452424352898287
109:284142-285830;Ga;Li;1646;28;1498;164600;0.9100850546780073
109:284142-285830;Ga;Mu;1646;28;1802;164600;1.094775212636695
109:284142-285830;Li;Mu;1646;28;1866;164600;1.1336573511543135
109:299556-303715;Fa;Ga;4066;38;2406;406360;0.592085835220002
109:299556-303715;Fa;Li;4066;38;2894;405640;0.7134404891036387
109:299556-303715;Fa;Mu;4066;38;2870;404600;0.7093425605536332
109:299556-303715;Ga;Li;4066;38;2972;405400;0.7331031080414405
109:299556-303715;Ga;Mu;4066;38;2988;404360;0.7389454941141557
109:299556-303715;Li;Mu;4066;38;2974;403808;0.7364886282589745
109:424139-428431;Fa;Ga;4161;87;2954;413588;0.7142373569832781
109:424139-428431;Fa;Li;4161;87;3736;415420;0.8993307977468586
109:424139-428431;Fa;Mu;4161;87;3432;415624;0.8257463476603853
109:424139-428431;Ga;Li;4161;87;3728;413568;0.901423707830393
109:424139-428431;Ga;Mu;4161;87;3234;413792;0.781552084138891
109:424139-428431;Li;Mu;4161;87;3550;415720;0.8539401520254017
109:448489-452822;Fa;Ga;4161;102;4450;415580;1.0707926271716637
109:448489-452822;Fa;Li;4161;102;5772;415580;1.3889022570864815
109:448489-452822;Fa;Mu;4161;102;6122;414496;1.4769744460742684
109:448489-452822;Ga;Li;4161;102;5840;416100;1.4035087719298245
109:448489-452822;Ga;Mu;4161;102;6170;414900;1.4871053265847192
109:448489-452822;Li;Mu;4161;102;5900;414900;1.4220294046758255
109:528852-561833;Fa;Ga;31838;867;25742;3128104;0.8229266034633119
109:528852-561833;Fa;Li;31558;1147;30786;3117908;0.9873928287813496
109:528852-561833;Fa;Mu;31835;870;28206;3118680;0.904421101235138
109:528852-561833;Ga;Li;31596;1109;33468;3128716;1.0697039935871457
109:528852-561833;Ga;Mu;31903;802;30626;3133236;0.977455895438454
109:528852-561833;Li;Mu;31594;1111;30242;3119948;0.9693110269786548
109:644492-655492;Fa;Ga;10693;204;8616;1055512;0.8162863141300146
109:644492-655492;Fa;Li;10694;203;9000;1057032;0.8514406375587494
109:644492-655492;Fa;Mu;10694;203;9370;1055244;0.8879462948853535
109:644492-655492;Ga;Li;10696;201;9100;1059836;0.8586234096596077
109:644492-655492;Ga;Mu;10696;201;9740;1058360;0.9202917721758191
109:644492-655492;Li;Mu;10697;200;8132;1060036;0.7671437573818247
110:208190-209835;Fa;Ga;1625;19;1914;162460;1.178136156592392
110:208190-209835;Fa;Li;1625;19;1672;162340;1.0299371689047678
110:208190-209835;Fa;Mu;1625;19;1736;162280;1.069755977323145
110:208190-209835;Ga;Li;1625;19;1822;162340;1.1223358383639275
110:208190-209835;Ga;Mu;1625;19;1932;162280;1.1905348779886615
110:208190-209835;Li;Mu;1625;19;1660;162160;1.0236803157375431
110:2597-5921;Fa;Ga;3258;35;3520;325680;1.0808155244411692
110:2597-5921;Fa;Li;3258;35;2296;325280;0.705853418593212
110:2597-5921;Fa;Mu;3258;35;2198;324448;0.6774583292237893
110:2597-5921;Ga;Li;3258;35;3878;325400;1.1917639827904118
110:2597-5921;Ga;Mu;3258;35;3830;324560;1.180059157012571
110:2597-5921;Li;Mu;3258;35;1974;324160;0.6089585389930898
110:269198-270117;Fa;Ga;918;2;508;91800;0.5533769063180828
110:269198-270117;Fa;Li;918;2;628;91800;0.6840958605664488
110:269198-270117;Fa;Mu;918;2;426;91800;0.46405228758169936
110:269198-270117;Ga;Li;918;2;574;91800;0.6252723311546841
110:269198-270117;Ga;Mu;918;2;330;91800;0.35947712418300654
110:269198-270117;Li;Mu;918;2;430;91800;0.4684095860566449
110:272371-274471;Fa;Ga;2024;54;1544;182076;0.8479975394890046
110:272371-274471;Fa;Li;1739;339;1564;169876;0.9206715486590219
110:272371-274471;Fa;Mu;2022;56;1742;181176;0.9614960038857244
110:272371-274471;Ga;Li;1740;338;1668;169664;0.9831195775179178
110:272371-274471;Ga;Mu;2027;51;1834;177044;1.035900680056935
110:272371-274471;Li;Mu;1739;339;1782;169408;1.051898375519456
110:362544-364157;Fa;Ga;1597;14;1028;159660;0.6438682199674308
110:362544-364157;Fa;Li;1597;14;756;159436;0.4741714543766778
110:362544-364157;Fa;Mu;1597;14;846;159660;0.5298759864712514
110:362544-364157;Ga;Li;1597;14;1236;159460;0.775116016555876
110:362544-364157;Ga;Mu;1597;14;1404;159700;0.8791484032561052
110:362544-364157;Li;Mu;1597;14;872;159460;0.546845603913207
110:400159-401132;Fa;Ga;969;4;770;96900;0.7946336429308566
110:400159-401132;Fa;Li;969;4;864;96900;0.891640866873065
110:400159-401132;Fa;Mu;969;4;988;96900;1.0196078431372548
110:400159-401132;Ga;Li;969;4;810;96900;0.8359133126934984
110:400159-401132;Ga;Mu;969;4;980;96900;1.0113519091847265
110:400159-401132;Li;Mu;969;4;594;96900;0.6130030959752322
110:474002-499925;Fa;Ga;25108;402;18238;2446880;0.7453573530373373
110:474002-499925;Fa;Li;25117;393;12874;2492380;0.5165343968415731
110:474002-499925;Fa;Mu;25097;413;13872;2495260;0.5559340509606213
110:474002-499925;Ga;Li;25108;402;18712;2440540;0.7667155629491834
110:474002-499925;Ga;Mu;25088;422;19818;2441984;0.8115532288499843
110:474002-499925;Li;Mu;25097;413;12742;2487424;0.5122568568929141
110:679996-680687;Fa;Ga;690;2;240;65520;0.3663003663003663
110:679996-680687;Fa;Li;690;2;30;69000;0.043478260869565216
110:679996-680687;Fa;Mu;690;2;60;69000;0.08695652173913043
110:679996-680687;Ga;Li;690;2;220;65520;0.33577533577533575
110:679996-680687;Ga;Mu;690;2;250;65520;0.38156288156288154
110:679996-680687;Li;Mu;690;2;30;69000;0.043478260869565216
110:684917-698173;Fa;Ga;13044;96;4226;1244756;0.3395042883906565
110:684917-698173;Fa;Li;12929;211;3516;1211772;0.2901535932502154
110:684917-698173;Fa;Mu;13040;100;3734;1213708;0.3076522524363356
110:684917-698173;Ga;Li;12967;173;4266;1239304;0.3442254684887647
110:684917-698173;Ga;Mu;13076;64;4198;1243784;0.3375184115569906
110:684917-698173;Li;Mu;12968;172;3272;1211692;0.27003561961290495
110:708786-711243;Fa;Ga;2446;6;320;244560;0.1308472358521426
110:708786-711243;Fa;Li;2446;6;296;244540;0.1210435920503803
110:708786-711243;Fa;Mu;2446;6;200;244600;0.08176614881439084
110:708786-711243;Ga;Li;2446;6;172;244500;0.0703476482617587
110:708786-711243;Ga;Mu;2446;6;218;244560;0.08913967942427216
110:708786-711243;Li;Mu;2446;6;176;244540;0.07197186554346938
110:722391-724010;Fa;Ga;1614;6;668;161100;0.41464928615766605
110:722391-724010;Fa;Li;1614;6;668;161100;0.41464928615766605
110:722391-724010;Fa;Mu;1614;6;734;161100;0.45561762880198636
110:722391-724010;Ga;Li;1614;6;150;161400;0.09293680297397769
110:722391-724010;Ga;Mu;1614;6;208;161400;0.1288723667905824
110:722391-724010;Li;Mu;1614;6;210;161400;0.13011152416356878
110:727071-736081;Fa;Ga;8918;86;6062;886064;0.6841492262409938
110:727071-736081;Fa;Li;8919;85;6532;889068;0.7347019575555526
110:727071-736081;Fa;Mu;8907;97;5854;887340;0.6597245700633354
110:727071-736081;Ga;Li;8920;84;6330;886020;0.7144308254892666
110:727071-736081;Ga;Mu;8908;96;4984;884824;0.5632758605101127
110:727071-736081;Li;Mu;8912;92;6048;887368;0.6815661596992454
111:1120714-1126295;Fa;Ga;5402;123;3334;539140;0.6183922543309716
111:1120714-1126295;Fa;Li;5402;123;5994;537312;1.115552974807933
111:1120714-1126295;Fa;Mu;5402;123;5890;538188;1.0944131047143377
111:1120714-1126295;Ga;Li;5402;123;5514;538120;1.0246785103694342
111:1120714-1126295;Ga;Mu;5402;123;5350;539100;0.9923947319606752
111:1120714-1126295;Li;Mu;5402;123;6876;537188;1.2799988086107656
111:1127207-1128011;Fa;Ga;770;32;1100;73212;1.502485931268098
111:1127207-1128011;Fa;Li;767;35;1346;72812;1.8485963852112288
111:1127207-1128011;Fa;Mu;782;20;1278;74652;1.7119434174570005
111:1127207-1128011;Ga;Li;755;47;1330;71700;1.8549511854951186
111:1127207-1128011;Ga;Mu;770;32;1360;72676;1.8713192800924652
111:1127207-1128011;Li;Mu;767;35;1292;72624;1.7790262172284643
111:1139936-1143596;Fa;Ga;3566;44;4108;356180;1.153349430063451
111:1139936-1143596;Fa;Li;3566;44;4152;354624;1.170817541959935
111:1139936-1143596;Fa;Mu;3566;44;4130;355144;1.1629085666659158
111:1139936-1143596;Ga;Li;3566;44;4398;354700;1.239921060050747
111:1139936-1143596;Ga;Mu;3566;44;4450;355220;1.252744777884128
111:1139936-1143596;Li;Mu;3566;44;3956;353904;1.1178172611781727
111:1234550-1236162;Fa;Ga;1534;40;1872;152636;1.2264472339421892
111:1234550-1236162;Fa;Li;1534;40;2324;152228;1.5266573823475313
111:1234550-1236162;Fa;Mu;1534;40;2170;152300;1.4248194353250163
111:1234550-1236162;Ga;Li;1534;40;1798;152320;1.1804096638655461
111:1234550-1236162;Ga;Mu;1534;40;1924;152328;1.263063914710362
111:1234550-1236162;Li;Mu;1534;40;2202;152024;1.4484555070252065
111:1258870-1260596;Fa;Ga;1707;12;1300;170700;0.7615700058582309
111:1258870-1260596;Fa;Li;1707;12;1864;170700;1.091974223784417
111:1258870-1260596;Fa;Mu;1707;12;1772;170680;1.0382001406140144
111:1258870-1260596;Ga;Li;1707;12;1850;170700;1.0837727006444053
111:1258870-1260596;Ga;Mu;1707;12;1770;170680;1.0370283571595968
111:1258870-1260596;Li;Mu;1707;12;1866;170680;1.0932739629716428
111:1262637-1263590;Fa;Ga;944;4;470;94400;0.4978813559322034
111:1262637-1263590;Fa;Li;944;4;880;94400;0.9322033898305084
111:1262637-1263590;Fa;Mu;944;4;748;94380;0.7925407925407926
111:1262637-1263590;Ga;Li;944;4;820;94400;0.8686440677966102
111:1262637-1263590;Ga;Mu;944;4;700;94380;0.741682559864378
111:1262637-1263590;Li;Mu;944;4;870;94380;0.9218054672600127
111:1266330-1273382;Fa;Ga;6803;162;3904;668660;0.5838542757156103
111:1266330-1273382;Fa;Li;6798;167;7260;665172;1.0914470242283199
111:1266330-1273382;Fa;Mu;6803;162;7242;664792;1.0893632895702716
111:1266330-1273382;Ga;Li;6836;129;7164;677220;1.0578541685124478
111:1266330-1273382;Ga;Mu;6841;124;6956;674600;1.0311295582567448
111:1266330-1273382;Li;Mu;6836;129;7828;670296;1.1678422667000847
111:1281766-1287625;Fa;Ga;5608;165;5700;551784;1.0330129180983862
111:1281766-1287625;Fa;Li;5604;169;6254;547332;1.142633721397616
111:1281766-1287625;Fa;Mu;5608;165;6608;548504;1.2047314149030819
111:1281766-1287625;Ga;Li;5609;164;5740;548660;1.0461852513396275
111:1281766-1287625;Ga;Mu;5606;167;6460;548856;1.1769936012360256
111:1281766-1287625;Li;Mu;5602;171;6730;544632;1.2356967640535261
111:135501-138311;Fa;Ga;2792;6;140;278212;0.05032133768493092
111:135501-138311;Fa;Li;2792;6;152;277892;0.05469750838455227
111:135501-138311;Fa;Mu;2792;6;84;277884;0.03022844064429762
111:135501-138311;Ga;Li;2792;6;180;278488;0.0646347418919307
111:135501-138311;Ga;Mu;2792;6;130;278440;0.046688694153138914
111:135501-138311;Li;Mu;2792;6;166;278092;0.05969247587129439
111:354812-356822;Fa;Ga;1995;8;472;199020;0.23716209426188323
111:354812-356822;Fa;Li;1995;8;438;199500;0.21954887218045113
111:354812-356822;Fa;Mu;1995;8;400;197980;0.2020406101626427
111:354812-356822;Ga;Li;1995;8;418;199020;0.21002914279971863
111:354812-356822;Ga;Mu;1995;8;402;197572;0.2034701273459802
111:354812-356822;Li;Mu;1995;8;402;197980;0.20305081321345592
111:375224-379096;Fa;Ga;3762;68;872;365572;0.23853030319608723
111:375224-379096;Fa;Li;3767;63;1330;366764;0.3626310106771657
111:375224-379096;Fa;Mu;3767;63;1072;368276;0.2910860333011111
111:375224-379096;Ga;Li;3762;68;1158;365936;0.31644877792838094
111:375224-379096;Ga;Mu;3762;68;862;367196;0.2347520125491563
111:375224-379096;Li;Mu;3767;63;1290;368552;0.3500184505849921
111:384605-388724;Fa;Ga;3984;47;388;395344;0.09814237727143955
111:384605-388724;Fa;Li;3983;48;602;395456;0.15222932513351675
111:384605-388724;Fa;Mu;3984;47;1112;395980;0.28082226375069447
111:384605-388724;Ga;Li;3985;46;594;394792;0.15045897586577237
111:384605-388724;Ga;Mu;3987;44;1136;395396;0.2873069024471669
111:384605-388724;Li;Mu;3985;46;1140;395420;0.28830104698801273
111:430419-432016;Fa;Ga;1507;30;420;149680;0.28059861036878675
111:430419-432016;Fa;Li;1507;30;528;149428;0.35334743153893516
111:430419-432016;Fa;Mu;1507;30;464;149448;0.31047588458861947
111:430419-432016;Ga;Li;1507;30;580;149440;0.3881156316916488
111:430419-432016;Ga;Mu;1507;30;280;149540;0.18724087200748962
111:430419-432016;Li;Mu;1507;30;526;149204;0.3525374654834991
111:486760-488205;Fa;Ga;1429;10;280;142540;0.19643608811561666
111:486760-488205;Fa;Li;1429;10;648;142900;0.4534639608117565
111:486760-488205;Fa;Mu;1429;10;676;142740;0.47358834244080145
111:486760-488205;Ga;Li;1429;10;610;142540;0.427950049109022
111:486760-488205;Ga;Mu;1429;10;600;142380;0.42140750105351876
111:486760-488205;Li;Mu;1429;10;614;142740;0.43015272523469245
111:521355-530208;Fa;Ga;8426;268;4462;823084;0.5421074884215948
111:521355-530208;Fa;Li;8422;272;5196;825612;0.6293513175680586
111:521355-530208;Fa;Mu;8444;250;5206;822512;0.6329390938977182
111:521355-530208;Ga;Li;8434;260;5326;826736;0.6442201621799462
111:521355-530208;Ga;Mu;8434;260;5252;823296;0.6379236629353234
111:521355-530208;Li;Mu;8433;261;4908;825772;0.5943529206609088
111:533575-536372;Fa;Ga;2755;29;1360;273656;0.49697430350513055
111:533575-536372;Fa;Li;2755;29;1642;273856;0.5995851834540781
111:533575-536372;Fa;Mu;2755;29;1658;273944;0.6052331863446544
111:533575-536372;Ga;Li;2755;29;1588;273784;0.580019285275984
111:533575-536372;Ga;Mu;2755;29;1400;273836;0.5112549116989731
111:533575-536372;Li;Mu;2755;29;1754;274156;0.6397817301098645
111:551316-553416;Fa;Ga;2064;35;1546;204760;0.7550302793514359
111:551316-553416;Fa;Li;2073;26;1758;205300;0.8563078421821725
111:551316-553416;Fa;Mu;2073;26;1888;205196;0.9200959083023061
111:551316-553416;Ga;Li;2064;35;1698;204560;0.8300743058271411
111:551316-553416;Ga;Mu;2064;35;1740;204572;0.850556283362337
111:551316-553416;Li;Mu;2073;26;1884;205116;0.9185046510267361
111:553490-555032;Fa;Ga;1435;74;946;138900;0.6810655147588193
111:553490-555032;Fa;Li;1438;71;1272;138832;0.9162152817794168
111:553490-555032;Fa;Mu;1438;71;1108;138264;0.8013655036741306
111:553490-555032;Ga;Li;1442;67;1202;140652;0.854591473992549
