GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
146359:28959-38694;Mu;9330;166;3732;330464;1.1293211968625931
146359:28959-38694;all;9334;162;96748;5102422;1.8961191371470254
146360:39373-40881;Fa;1484;24;166;66712;0.24883079505935962
146360:39373-40881;Ga;1484;24;117;66712;0.17538074109605467
146360:39373-40881;Li;1484;24;119;66661;0.17851517378977214
146360:39373-40881;Mu;1484;24;98;65675;0.14921964217738864
146360:39373-40881;all;1484;24;2150;1151360;0.18673568649249583
146360:44850-60121;Fa;14754;392;8380;617382;1.357344399415597
146360:44850-60121;Ga;14761;385;8403;609458;1.3787660511470847
146360:44850-60121;Li;14671;475;8215;593607;1.383912251708622
146360:44850-60121;Mu;14713;433;8259;607457;1.3596024080716824
146360:44850-60121;all;14765;381;144875;10498060;1.3800168793091294
146371:22218-42295;Fa;19565;374;8591;821239;1.0461022917810772
146371:22218-42295;Ga;19598;341;9694;817930;1.1851869964422383
146371:22218-42295;Li;19587;352;9628;831607;1.1577584123269766
146371:22218-42295;Mu;19583;356;9703;832366;1.1657131598359376
146371:22218-42295;all;19643;296;163034;14287814;1.1410702854894388
146371:99385-101367;Fa;1974;9;641;87861;0.7295614664071659
146371:99385-101367;Ga;1974;9;610;87831;0.6945156038300828
146371:99385-101367;Li;1974;9;796;87820;0.9063994534274653
146371:99385-101367;Mu;1974;9;631;87754;0.7190555416277321
146371:99385-101367;all;1974;9;11504;1521462;0.7561148421715429
146391:25362-51472;Fa;24913;1138;4365;1065701;0.40958955654541
146391:25362-51472;Ga;24731;1320;5313;1041372;0.510192323204388
146391:25362-51472;Li;24998;1053;8720;1083079;0.805112092469709
146391:25362-51472;Mu;25017;1034;8729;1083052;0.8059631485838168
146391:25362-51472;all;25086;965;125939;18459076;0.6822605855244326
146394:41306-42448;Fa;1141;2;621;51328;1.2098659600997506
146394:41306-42448;Ga;1141;2;439;51141;0.8584110596194834
146394:41306-42448;Li;1141;2;390;51260;0.760827155676941
146394:41306-42448;Mu;1141;2;533;51328;1.0384195760598505
146394:41306-42448;all;1141;2;8483;888517;0.9547369380664635
146400:51070-57974;Fa;6628;207;4591;284610;1.6130845718702786
146400:51070-57974;Ga;6620;215;4630;278062;1.665096273492962
146400:51070-57974;Li;6628;207;4832;290597;1.6627838553047691
146400:51070-57974;Mu;6585;250;4491;277320;1.6194288186932064
146400:51070-57974;all;6628;207;78790;4887137;1.6121913504777952
146406:5809-9518;Fa;3667;22;393;162067;0.24249230256622262
146406:5809-9518;Ga;3667;22;483;161029;0.29994597246458715
146406:5809-9518;Li;3667;22;412;161612;0.25493156448778553
146406:5809-9518;Mu;3667;22;456;161696;0.28201068672075996
146406:5809-9518;all;3667;22;10780;2798672;0.38518268664566624
146445:2255-3652;Fa;1396;2;273;62786;0.4348103080304527
146445:2255-3652;Ga;1396;2;304;62599;0.48563076087477436
146445:2255-3652;Li;1396;2;318;62667;0.507444109339844
146445:2255-3652;Mu;1396;2;355;62599;0.5671017108899503
146445:2255-3652;all;1396;2;6192;1086031;0.5701494708714576
146453:12824-20680;Fa;7092;595;4403;280161;1.5715963321090374
146453:12824-20680;Ga;6994;693;4613;262833;1.7551068549230882
146453:12824-20680;Li;7209;478;4890;279114;1.7519723123884865
146453:12824-20680;Mu;6975;712;4867;263381;1.8478933560127724
146453:12824-20680;all;7259;428;82215;4668241;1.7611558614904415
146453:4252-10855;Fa;5785;790;2319;242710;0.9554612500515018
146453:4252-10855;Ga;6165;410;3173;235104;1.349615489315367
146453:4252-10855;Li;6360;215;2446;245542;0.9961635891212094
146453:4252-10855;Mu;6456;119;3446;261001;1.3203014547836982
146453:4252-10855;all;6456;119;49002;4219205;1.1614036293567154
146458:42661-52581;Fa;8868;800;6581;295613;2.2262214449296884
146458:42661-52581;Ga;8129;1539;5799;293966;1.9726771123191118
146458:42661-52581;Li;9296;372;5145;347344;1.4812404993320742
146458:42661-52581;Mu;9311;357;5427;355071;1.5284267090243924
146458:42661-52581;all;9343;325;122312;5439706;2.2485038713489294
146458:9277-20157;Fa;9789;708;4987;376738;1.3237316118894298
146458:9277-20157;Ga;9544;953;4094;359235;1.1396439656492268
146458:9277-20157;Li;10182;315;5030;414071;1.2147675157159037
146458:9277-20157;Mu;10182;315;4983;376719;1.322736575537735
146458:9277-20157;all;10182;315;126758;6510615;1.946943568311135
146463:4993-5919;Fa;927;0;30;40948;0.07326365146038878
146463:4993-5919;Ga;927;0;80;41214;0.1941087979812685
146463:4993-5919;Li;927;0;76;41463;0.1832959506065649
146463:4993-5919;Mu;927;0;84;41132;0.2042205582028591
146463:4993-5919;all;927;0;1190;713553;0.16677107376747066
146463:8680-13586;Fa;3964;929;1430;176293;0.811149620234496
146463:8680-13586;Ga;4008;885;1547;171035;0.9044932323793375
146463:8680-13586;Li;4663;230;1592;177702;0.8958818696469371
146463:8680-13586;Mu;3960;933;1553;174374;0.8906144264626608
146463:8680-13586;all;4663;230;26834;3026264;0.886703869854051
146469:35389-42795;Fa;7149;152;4241;313402;1.3532140828712005
146469:35389-42795;Ga;7146;155;4552;314333;1.4481457562521276
146469:35389-42795;Li;7121;180;4294;311895;1.3767453790538482
146469:35389-42795;Mu;7096;205;4635;311759;1.4867253230861017
146469:35389-42795;all;7149;152;77890;5416057;1.438131097955579
146471:81-31958;Fa;28565;1866;22205;1156668;1.9197384210508115
146471:81-31958;Ga;28531;1900;20970;1151583;1.8209716538017668
146471:81-31958;Li;26981;3450;19844;1090016;1.8205237354314066
146471:81-31958;Mu;27706;2725;24914;1107948;2.2486614895283896
146471:81-31958;all;28567;1864;505291;19305403;2.6173553590152974
146472:2267-8375;Fa;5907;90;1976;259665;0.7609804940981649
146472:2267-8375;Ga;5907;90;2055;256721;0.8004798984111156
146472:2267-8375;Li;5907;90;1910;260222;0.733988671211504
146472:2267-8375;Mu;5907;90;1881;256673;0.7328390598154072
146472:2267-8375;all;5907;90;34244;4473437;0.7654964180785379
146479:28850-30364;Fa;1471;17;929;65940;1.4088565362450713
146479:28850-30364;Ga;1471;17;820;66144;1.2397194000967586
146479:28850-30364;Li;1471;17;863;65566;1.3162309733703443
146479:28850-30364;Mu;1471;17;890;66178;1.3448578077306659
146479:28850-30364;all;1471;17;14616;1143076;1.2786551375411608
1464:89792-99443;Fa;8137;1362;6839;281847;2.4264938069236144
1464:89792-99443;Ga;7989;1510;5754;278435;2.066550541419003
1464:89792-99443;Li;7569;1930;5798;276430;2.0974568606880584
1464:89792-99443;Mu;7923;1576;4669;269122;1.7349008999635853
1464:89792-99443;all;8429;1070;100606;4768818;2.1096632331114336
146505:15524-21532;Fa;5369;572;3166;203961;1.552257539431558
146505:15524-21532;Ga;5172;769;3020;201285;1.5003601858061952
146505:15524-21532;Li;5052;889;3465;192316;1.801722165602446
146505:15524-21532;Mu;5261;680;3333;179046;1.8615327904560839
146505:15524-21532;all;5513;428;62002;3327576;1.8632782542006554
146505:26556-33198;Fa;5842;698;3195;198457;1.6099205369425116
146505:26556-33198;Ga;5835;705;3103;176051;1.7625574407416034
146505:26556-33198;Li;5072;1468;4416;194028;2.275960170697013
146505:26556-33198;Mu;5062;1478;3850;198819;1.9364346465881028
146505:26556-33198;all;6118;422;69896;3282795;2.129161278727426
146531:957-7258;Fa;5851;224;2885;247718;1.1646307494812649
146531:957-7258;Ga;5844;231;2917;248521;1.1737438687273913
146531:957-7258;Li;5851;224;3571;253681;1.4076734166137788
146531:957-7258;Mu;5855;220;4282;252876;1.6933200461886457
146531:957-7258;all;5858;217;79701;4329012;1.8410898375888078
146536:11495-18095;Fa;6527;56;1883;292882;0.6429210398727132
146536:11495-18095;Ga;6527;56;1580;291019;0.5429198780835616
146536:11495-18095;Li;6527;56;1617;293545;0.550852509836652
146536:11495-18095;Mu;6527;56;1274;293052;0.4347351323314634
146536:11495-18095;all;6527;56;27244;5071238;0.5372258213872037
146541:18677-28630;Fa;9937;15;444;443614;0.10008701258301135
146541:18677-28630;Ga;9937;15;357;445822;0.08007680195234869
146541:18677-28630;Li;9937;15;869;444989;0.19528572616401754
146541:18677-28630;Mu;9937;15;900;443441;0.20295822894139243
146541:18677-28630;all;9937;15;12374;7701666;0.16066653630526173
146541:53157-55719;Fa;2553;6;116;114851;0.10100042663973322
146541:53157-55719;Ga;2553;6;84;114613;0.0732901154319318
146541:53157-55719;Li;2553;6;106;114851;0.09229349330872173
146541:53157-55719;Mu;2553;6;158;114868;0.13754918689278128
146541:53157-55719;all;2553;6;2462;1989723;0.12373581649304953
146541:64533-71341;Fa;6730;57;249;297989;0.08356013141424684
146541:64533-71341;Ga;6730;57;312;296590;0.1051957247378536
146541:64533-71341;Li;6774;13;378;301201;0.1254975913094578
146541:64533-71341;Mu;6774;13;384;300328;0.12786020617458246
146541:64533-71341;all;6774;13;7157;5177456;0.13823391256246312
146541:85987-98280;Fa;11613;671;521;495089;0.10523360446303594
146541:85987-98280;Ga;11739;545;634;494663;0.12816806593579871
146541:85987-98280;Li;11850;434;1064;497293;0.2139583706185287
146541:85987-98280;Mu;11740;544;1034;492584;0.20991343608399785
146541:85987-98280;all;12119;165;17303;8557173;0.2022046299636574
146542:59482-64050;Fa;4531;27;1287;202841;0.6344871105940121
146542:59482-64050;Ga;4531;27;1251;202314;0.6183457397906225
146542:59482-64050;Li;4531;27;1739;203368;0.8551001140789112
146542:59482-64050;Mu;4531;27;1842;203351;0.9058229366956642
146542:59482-64050;all;4531;27;29301;3517482;0.8330106593296
146551:143-8034;Fa;7600;259;3464;293041;1.182087148214755
146551:143-8034;Ga;7497;362;3862;274598;1.4064195660565626
146551:143-8034;Li;7327;532;3779;271628;1.3912409619037802
146551:143-8034;Mu;7131;728;3473;248603;1.3970064721664661
146551:143-8034;all;7621;238;65176;4672906;1.394763772265053
146555:3349-15557;Fa;10716;1291;6469;433333;1.4928473021902324
146555:3349-15557;Ga;10832;1175;4847;425435;1.1393044765945444
146555:3349-15557;Li;11443;564;2837;501062;0.5661973967293469
146555:3349-15557;Mu;11443;564;3180;491185;0.6474139071836477
146555:3349-15557;all;11443;564;123613;7802119;1.5843516357543381
146556:16449-27555;Fa;8452;2250;4861;316981;1.5335304008757622
146556:16449-27555;Ga;8156;2546;4433;301900;1.4683670089433587
146556:16449-27555;Li;9822;880;8407;328706;2.5576046680011926
146556:16449-27555;Mu;10001;701;8644;340260;2.5404102744959736
146556:16449-27555;all;10138;564;137373;5496947;2.4990781246390044
146556:43431-45352;Fa;1062;850;452;44914;1.0063677249855278
146556:43431-45352;Ga;1062;850;421;45413;0.927047321251624
146556:43431-45352;Li;1342;570;621;49998;1.2420496819872795
146556:43431-45352;Mu;1317;595;728;48078;1.5142060817837681
146556:43431-45352;all;1375;537;13466;797127;1.6893167588100766
146556:47702-52794;Fa;4423;628;1298;161552;0.8034564722194711
146556:47702-52794;Ga;4350;701;1226;163187;0.7512853352289092
146556:47702-52794;Li;4867;184;2044;183869;1.111661019530209
146556:47702-52794;Mu;4920;131;1967;165113;1.1913053484583285
146556:47702-52794;all;4982;69;36915;2868441;1.2869360046101699
146570:18591-22665;Fa;3922;143;1229;159166;0.7721498309940565
146570:18591-22665;Ga;4017;48;1323;146343;0.9040405075746705
146570:18591-22665;Li;3968;97;1271;152088;0.8357003839882173
146570:18591-22665;Mu;4011;54;1173;153631;0.7635177796147913
146570:18591-22665;all;4017;48;22082;2641416;0.8359909987673279
146581:7936-9933;Fa;1545;427;952;61444;1.5493782956838746
146581:7936-9933;Ga;1758;214;982;57437;1.7096993227362154
146581:7936-9933;Li;1806;166;972;63836;1.5226517952252647
146581:7936-9933;Mu;1610;362;837;57281;1.461217506677607
146581:7936-9933;all;1833;139;15967;1028854;1.5519208750707096
146586:2309-4574;Fa;2252;13;1120;101114;1.1076606602448722
146586:2309-4574;Ga;2252;13;1114;99252;1.122395518478217
146586:2309-4574;Li;2252;13;1011;101221;0.9988045958842533
146586:2309-4574;Mu;2252;13;1142;101136;1.129172599272267
146586:2309-4574;all;2252;13;18687;1744559;1.0711589576506155
146601:19628-26225;Fa;6469;76;2831;288463;0.9814083608643049
146601:19628-26225;Ga;6469;76;2768;287321;0.9633824189669394
146601:19628-26225;Li;6469;76;2566;288895;0.8882119801311895
146601:19628-26225;Mu;6469;76;2399;290561;0.8256441848699585
146601:19628-26225;all;6469;76;46288;5002304;0.9253336062742288
146603:71763-77192;Fa;2593;2830;908;93858;0.9674188667987811
146603:71763-77192;Ga;2351;3072;714;85908;0.8311216650370163
146603:71763-77192;Li;5018;405;702;170597;0.41149609899353445
146603:71763-77192;Mu;4934;489;1039;129657;0.8013450874229698
146603:71763-77192;all;5075;348;19347;1840880;1.0509647559862674
146604:107853-109488;Fa;1612;16;800;72353;1.1056901579754814
146604:107853-109488;Ga;1612;16;703;72540;0.9691204852495175
146604:107853-109488;Li;1612;16;868;72489;1.197423057291451
146604:107853-109488;Mu;1612;16;241;72540;0.33223049352081613
146604:107853-109488;all;1612;16;21256;1256282;1.6919768013869498
146628:3427-9557;Fa;5830;201;2619;209532;1.2499284118893534
146628:3427-9557;Ga;5444;587;2165;202643;1.06838134058418
146628:3427-9557;Li;5833;198;1764;226353;0.779313726789572
146628:3427-9557;Mu;5840;191;1686;241887;0.6970196827444219
146628:3427-9557;all;5856;175;52300;3736531;1.399693994242253
146633:14234-33513;Fa;18501;433;9316;804805;1.1575474804455739
146633:14234-33513;Ga;18400;534;8567;795225;1.0773051652048162
146633:14234-33513;Li;18536;398;9317;807716;1.1534994973480779
146633:14234-33513;Mu;18542;392;9618;808688;1.1893338345567142
146633:14234-33513;all;18570;364;168554;13908142;1.2119088229038788
146638:13685-46921;Fa;31020;1657;21820;1324135;1.6478682309583237
146638:13685-46921;Ga;30995;1682;21346;1309107;1.6305771797110549
146638:13685-46921;Li;30994;1683;18929;1331169;1.4219832342850531
146638:13685-46921;Mu;31253;1424;20837;1317620;1.5814119397094761
146638:13685-46921;all;31367;1310;358566;22850783;1.56916285975846
146638:64580-71063;Fa;5576;861;3286;235723;1.3940090699677163
146638:64580-71063;Ga;6117;320;3207;235759;1.3602874121454536
146638:64580-71063;Li;6151;286;3634;237611;1.5293904743467264
146638:64580-71063;Mu;6163;274;3673;240221;1.5290087044846203
146638:64580-71063;all;6200;237;59696;4094034;1.4581217449586399
146638:72515-82695;Fa;9776;270;6046;430348;1.4049095150901132
146638:72515-82695;Ga;9802;244;6187;427890;1.4459323657949472
146638:72515-82695;Li;9802;244;6620;430472;1.5378468285974465
146638:72515-82695;Mu;9802;244;6671;436775;1.527331005666533
146638:72515-82695;all;9802;244;111332;7466433;1.4911002348778861
146639:14014-20101;Fa;5601;448;3391;213507;1.5882383247387672
146639:14014-20101;Ga;5706;343;3394;230314;1.4736403344998568
146639:14014-20101;Li;5619;430;2599;220570;1.1783107403545359
146639:14014-20101;Mu;5898;151;3024;217772;1.3886082691989787
146639:14014-20101;all;5900;149;55250;3798459;1.4545372215416832
146655:3593-16000;Fa;11938;327;4943;529436;0.9336350380404808
146655:3593-16000;Ga;11939;326;5517;529705;1.0415231119207862
146655:3593-16000;Li;11939;326;4720;533319;0.8850237850142223
146655:3593-16000;Mu;11939;326;4812;534657;0.9000162721146454
146655:3593-16000;all;11939;326;121774;9211361;1.3219979110578772
146662:14491-17525;Fa;2959;55;1496;132132;1.1322011322011323
146662:14491-17525;Ga;2959;55;1477;132202;1.117229693953193
146662:14491-17525;Li;2959;55;1362;131747;1.0337996311111448
146662:14491-17525;Mu;2959;55;1413;131297;1.0761860514710924
146662:14491-17525;all;2959;55;25310;2284206;1.1080436703169505
146663:546-11448;Fa;9498;1232;3952;404472;0.977076287110109
146663:546-11448;Ga;9437;1293;3199;403320;0.7931667162550828
146663:546-11448;Li;10183;547;5143;417597;1.2315701501687033
146663:546-11448;Mu;9981;749;5684;413797;1.373620398407915
146663:546-11448;all;10271;459;101274;7049730;1.4365656557059632
146689:40206-48942;Fa;8198;401;3790;306052;1.2383516526603322
146689:40206-48942;Ga;8025;574;2913;310514;0.9381219526333756
146689:40206-48942;Li;8154;445;5053;308469;1.6380900511882879
146689:40206-48942;Mu;8215;384;3946;288416;1.3681626539443026
146689:40206-48942;all;8264;335;69994;5177555;1.351873616021462
1466:153978-175678;Fa;20534;988;5230;869316;0.6016224249870012
1466:153978-175678;Ga;20391;1131;4899;861293;0.5687959846416957
1466:153978-175678;Li;21213;309;4839;933859;0.5181724435915914
1466:153978-175678;Mu;21218;304;6270;930728;0.6736662053790151
1466:153978-175678;all;21264;258;169386;15381104;1.1012603516626636
1466:45480-78280;Fa;29860;2569;10162;1232432;0.8245485349293105
1466:45480-78280;Ga;29584;2845;9763;1194164;0.8175593972017244
1466:45480-78280;Li;30840;1589;12951;1317408;0.9830667492530788
1466:45480-78280;Mu;31212;1217;11780;1318889;0.8931759988899748
1466:45480-78280;all;31315;1114;271908;21586297;1.2596324418217724
146709:33966-49250;Fa;14345;663;8123;548315;1.4814477079780783
146709:33966-49250;Ga;14165;843;7866;512002;1.5363221237417042
146709:33966-49250;Li;14142;866;9364;521124;1.796885194310759
146709:33966-49250;Mu;14181;827;9428;516056;1.8269335110918195
146709:33966-49250;all;14476;532;151903;9025881;1.682971446222258
146713:53260-61976;Fa;8422;214;4463;322243;1.3849796582082465
146713:53260-61976;Ga;8347;289;4529;302212;1.498616864982198
146713:53260-61976;Li;8380;256;3703;312763;1.1839635762542244
146713:53260-61976;Mu;8360;276;4995;314017;1.590678211689176
146713:53260-61976;all;8449;187;76602;5400967;1.4183015745143417
146732:33276-47267;Fa;13141;685;7139;556632;1.2825349602609983
146732:33276-47267;Ga;13057;769;7286;554555;1.3138462370729684
146732:33276-47267;Li;13366;460;6073;561516;1.0815364121414173
146732:33276-47267;Mu;13365;461;7047;571841;1.232335561808265
146732:33276-47267;all;13366;460;155475;9691660;1.6042143451173483
146732:66954-74120;Fa;5457;1609;2675;231323;1.1563917120217186
146732:66954-74120;Ga;6123;943;2599;236022;1.101168535136555
146732:66954-74120;Li;6935;131;3395;287508;1.1808367071524966
146732:66954-74120;Mu;6935;131;3800;303772;1.2509382036527394
146732:66954-74120;all;6935;131;67011;4346401;1.5417583421318006
146732:77944-101287;Fa;22321;626;12314;984427;1.2508799535161064
146732:77944-101287;Ga;22336;611;11827;984596;1.2012033361906813
146732:77944-101287;Li;22361;586;10477;986617;1.0619115624401363
146732:77944-101287;Mu;22361;586;13074;988593;1.3224855931611896
146732:77944-101287;all;22361;586;288364;17066461;1.6896531741407899
146751:5540-32937;Fa;25652;1266;13122;1114902;1.1769644327483493
146751:5540-32937;Ga;26172;746;13085;1106263;1.1828109590576563
146751:5540-32937;Li;26281;637;14003;1128794;1.2405275010320749
146751:5540-32937;Mu;26328;590;13991;1119044;1.250263617873828
146751:5540-32937;all;26328;590;307149;19297683;1.5916366747241106
146755:2477-5746;Fa;3228;32;1562;143836;1.0859590088712145
146755:2477-5746;Ga;3228;32;1529;143577;1.0649337985889105
146755:2477-5746;Li;3228;32;1442;144716;0.9964343956438818
146755:2477-5746;Mu;3228;32;1634;144784;1.1285777433970605
146755:2477-5746;all;3228;32;26233;2499201;1.0496554698881762
146756:38133-94061;Fa;53037;2183;27727;2227509;1.2447536687842788
146756:38133-94061;Ga;52962;2258;28059;2202797;1.2737896410790464
146756:38133-94061;Li;53584;1636;28814;2237619;1.2877080503874878
146756:38133-94061;Mu;53039;2181;28364;2233790;1.2697702111657765
146756:38133-94061;all;53758;1462;490534;38472955;1.2750099387998661
146758:16627-17385;Fa;759;0;34;33951;0.10014432564578363
146758:16627-17385;Ga;759;0;118;33985;0.3472120052964543
146758:16627-17385;Li;759;0;64;33815;0.18926511903001628
146758:16627-17385;Mu;759;0;43;34155;0.12589664763577807
146758:16627-17385;all;759;0;1135;588798;0.19276560042663188
146758:31340-36560;Fa;5069;145;1511;219647;0.6879219839105474
146758:31340-36560;Ga;5057;157;1316;212476;0.6193640693537152
146758:31340-36560;Li;4991;223;881;181382;0.48571523083878226
146758:31340-36560;Mu;5037;177;1107;200518;0.552070138341695
146758:31340-36560;all;5077;137;19941;3478603;0.5732473639561628
146758:42886-45543;Fa;2652;6;354;117657;0.3008745760983197
146758:42886-45543;Ga;2652;6;450;117198;0.38396559668253727
146758:42886-45543;Li;2652;6;492;119289;0.4124437290948872
146758:42886-45543;Mu;2652;6;480;119306;0.40232678993512483
146758:42886-45543;all;2652;6;7674;2050858;0.37418485336381163
146758:82144-83445;Fa;1298;4;149;57815;0.25771858514226414
146758:82144-83445;Ga;1298;4;233;55840;0.4172636103151863
146758:82144-83445;Li;1298;4;176;57951;0.30370485410087833
146758:82144-83445;Mu;1298;4;169;58172;0.2905177748745101
146758:82144-83445;all;1298;4;3067;994278;0.30846503694137856
146765:58335-65511;Fa;6752;263;5101;211240;2.414788865745124
146765:58335-65511;Ga;5030;1985;3554;186424;1.9064069003990902
146765:58335-65511;Li;6758;257;4521;266412;1.6969956308274403
146765:58335-65511;Mu;6762;253;5058;241398;2.0952949071657594
146765:58335-65511;all;6797;218;89608;3768686;2.3776987522972197
146794:5659-19008;Fa;12523;463;3736;545442;0.684949087162338
146794:5659-19008;Ga;12497;489;3899;535181;0.7285385691943473
146794:5659-19008;Li;12518;468;5628;541816;1.0387290150161679
146794:5659-19008;Mu;12490;496;3370;546373;0.6167947537671151
146794:5659-19008;all;12598;388;105055;9376584;1.1203973643279899
146803:49835-54913;Fa;4998;65;2002;222230;0.9008684696035639
146803:49835-54913;Ga;4998;65;1843;222642;0.8277863116572794
146803:49835-54913;Li;4998;65;2483;221251;1.1222548146675044
146803:49835-54913;Mu;4998;65;2272;221246;1.0269112209938258
146803:49835-54913;all;4998;65;38852;3843789;1.0107734841844858
146806:33732-35194;Fa;1304;103;794;56124;1.4147245385218445
146806:33732-35194;Ga;1343;64;753;54013;1.3941088256530836
146806:33732-35194;Li;1356;51;798;57207;1.3949341863757931
146806:33732-35194;Mu;1356;51;554;60206;0.9201740690296648
146806:33732-35194;all;1356;51;16905;977714;1.7290332346678068
146818:7943-8662;Fa;715;2;409;32039;1.2765691813102782
146818:7943-8662;Ga;715;2;320;32124;0.9961399576640518
146818:7943-8662;Li;715;2;388;31189;1.2440283433261727
146818:7943-8662;Mu;715;2;414;32141;1.28807442207772
146818:7943-8662;all;715;2;6485;552249;1.1742891340681467
146847:24306-33932;Fa;9385;124;2605;413914;0.6293577892992264
146847:24306-33932;Ga;9370;139;2447;406665;0.6017237775564654
146847:24306-33932;Li;9390;119;2657;418197;0.6353464993770879
146847:24306-33932;Mu;9390;119;3637;416868;0.8724584280875481
146847:24306-33932;all;9390;119;71464;7164208;0.9975143100256162
146849:27085-42786;Fa;15282;299;8627;660103;1.3069172538225096
146849:27085-42786;Ga;15231;350;8335;649247;1.2837949193450258
146849:27085-42786;Li;15167;414;8437;657061;1.2840512524712318
146849:27085-42786;Mu;15219;362;7831;642657;1.21853492609588
146849:27085-42786;all;15284;297;142842;11280556;1.266267371927412
146851:28346-30852;Fa;2470;36;1162;110759;1.0491246760985564
146851:28346-30852;Ga;2470;36;1268;108923;1.1641251159075678
146851:28346-30852;Li;2470;36;1039;110912;0.9367787074437391
146851:28346-30852;Mu;2470;36;1177;110691;1.063320414487176
146851:28346-30852;all;2470;36;20586;1911593;1.0769028762921815
146869:68704-72837;Fa;4098;28;1087;183567;0.5921543632570124
146869:68704-72837;Ga;4098;28;1073;182685;0.5873498097818649
146869:68704-72837;Li;4098;28;989;183661;0.5384921131867952
146869:68704-72837;Mu;4098;28;1169;183311;0.6377140488023086
146869:68704-72837;all;4098;28;18644;3176700;0.5868983536374225
146871:54528-66913;Fa;12068;223;3333;536105;0.6217065686759123
146871:54528-66913;Ga;12054;237;3825;531965;0.7190322671604334
146871:54528-66913;Li;12072;219;6102;537359;1.1355536987377153
146871:54528-66913;Mu;12054;237;6161;538827;1.1434096658111046
146871:54528-66913;all;12072;219;131279;9284268;1.4139940811704272
146873:25992-35183;Fa;8552;541;5262;342700;1.5354537496352494
146873:25992-35183;Ga;8541;552;5052;334029;1.512443530352155
146873:25992-35183;Li;8811;282;6010;343669;1.7487757115131128
146873:25992-35183;Mu;8813;280;6022;355663;1.693175843424815
146873:25992-35183;all;8813;280;100358;5933093;1.6914954813619136
146890:17712-25536;Fa;7562;147;3475;337768;1.0288126761564151
146890:17712-25536;Ga;7563;146;3401;329894;1.0309372101341643
146890:17712-25536;Li;7563;146;3330;335114;0.9936916989442399
146890:17712-25536;Mu;7563;146;3513;335484;1.0471438280216046
146890:17712-25536;all;7563;146;59421;5794588;1.0254568573296323
146891:34826-46420;Fa;11411;131;6744;507972;1.3276322316978102
146891:34826-46420;Ga;11411;131;6986;506611;1.3789672944330067
146891:34826-46420;Li;11397;145;6739;506142;1.3314445353280304
146891:34826-46420;Mu;11411;131;6945;503325;1.3798241692743258
146891:34826-46420;all;11411;131;118356;8765474;1.3502521369637284
146891:61246-65768;Fa;4315;156;3132;190450;1.644526122341822
146891:61246-65768;Ga;4315;156;2918;188254;1.5500334654243735
146891:61246-65768;Li;4315;156;3409;190939;1.7853869560435531
146891:61246-65768;Mu;4315;156;3418;190497;1.7942539777529305
146891:61246-65768;all;4315;156;55585;3290792;1.6891070599418012
146896:13228-17968;Fa;4637;68;2428;207676;1.1691288353011422
146896:13228-17968;Ga;4637;68;2254;205853;1.0949561094567484
146896:13228-17968;Li;4637;68;1410;203149;0.6940718388965734
146896:13228-17968;Mu;4637;68;1755;205699;0.8531883966378058
146896:13228-17968;all;4637;68;52519;3558249;1.475978774953636
146897:120200-124661;Fa;4435;24;916;199082;0.46011191368380866
146897:120200-124661;Ga;4435;24;744;197420;0.3768615135244656
146897:120200-124661;Li;4435;24;1395;199272;0.7000481753583042
146897:120200-124661;Mu;4435;24;1502;198474;0.7567741870471699
146897:120200-124661;all;4435;24;26267;3440920;0.7633714239215094
146902:15216-15953;Fa;738;0;142;33210;0.42758205359831375
146902:15216-15953;Ga;738;0;108;33176;0.32553653243308417
146902:15216-15953;Li;738;0;157;33210;0.4727491719361638
146902:15216-15953;Mu;738;0;131;32632;0.40144643294925225
146902:15216-15953;all;738;0;2304;572868;0.40218689122101425
146911:59764-61576;Fa;1789;23;312;80454;0.3877992393168767
146911:59764-61576;Ga;1789;23;320;80233;0.3988383832089041
146911:59764-61576;Li;1789;23;447;79740;0.5605718585402558
146911:59764-61576;Mu;1789;23;425;80488;0.5280290229599444
146911:59764-61576;all;1789;23;8824;1390415;0.634630667822197
146912:36331-38009;Fa;1267;410;281;46812;0.6002734341621806
146912:36331-38009;Ga;1290;387;198;45210;0.43795620437956206
146912:36331-38009;Li;1668;9;147;74363;0.19767895324287615
146912:36331-38009;Mu;1668;9;157;74924;0.2095456729485879
146912:36331-38009;all;1668;9;13073;955801;1.367753329406435
146917:63600-65585;Fa;1946;36;987;86744;1.1378308586184636
146917:63600-65585;Ga;1946;36;925;83803;1.1037791009868383
146917:63600-65585;Li;1946;36;1169;80880;1.445351137487636
146917:63600-65585;Mu;1946;36;1113;84094;1.3235189193045878
146917:63600-65585;all;1946;36;20352;1449321;1.4042437803633563
146930:14819-19652;Fa;4532;282;1556;187909;0.8280603909339095
146930:14819-19652;Ga;4473;341;1392;184186;0.7557577666054967
146930:14819-19652;Li;4510;304;1569;187667;0.8360553533652694
146930:14819-19652;Mu;4471;343;1616;191647;0.8432169561746335
146930:14819-19652;all;4570;244;26189;3248673;0.8061445396320283
146932:20886-32723;Fa;11414;213;4496;498337;0.9022007195933676
146932:20886-32723;Ga;11414;213;4677;497336;0.9404105071822672
146932:20886-32723;Li;11409;218;4555;496668;0.9171116319150822
146932:20886-32723;Mu;11414;213;4811;496789;0.9684191880254998
146932:20886-32723;all;11414;213;79601;8607758;0.9247588047898186
