GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
1243:138940-145009;Fa;5675;303;1460;241024;0.6057488050982475
1243:138940-145009;Ga;5697;281;2002;244470;0.8189143862232585
1243:138940-145009;Li;5661;317;1756;239916;0.7319228396605478
1243:138940-145009;Mu;5697;281;2087;240844;0.8665360150138679
1243:138940-145009;all;5720;258;32075;4176678;0.7679548195958606
1244:76531-78538;Fa;1916;52;322;75012;0.42926465098917505
1244:76531-78538;Ga;1918;50;308;76864;0.40070774354704414
1244:76531-78538;Li;1921;47;384;81604;0.4705651683740993
1244:76531-78538;Mu;1908;60;329;76492;0.4301103383360351
1244:76531-78538;all;1921;47;5767;1336672;0.4314446625649374
1244:82756-91800;Fa;8651;330;314;367795;0.08537364564499246
1244:82756-91800;Ga;8643;338;245;366674;0.06681684548127219
1244:82756-91800;Li;8644;337;316;371286;0.08510959206649321
1244:82756-91800;Mu;8635;346;420;369397;0.11369881184741619
1244:82756-91800;all;8694;287;5663;6379864;0.08876364762634438
1247:13062-17829;Fa;4246;499;361;185315;0.19480344278660658
1247:13062-17829;Ga;4258;487;396;181209;0.21853219210966343
1247:13062-17829;Li;4260;485;413;188127;0.21953254982006837
1247:13062-17829;Mu;4272;473;373;189143;0.19720528911987226
1247:13062-17829;all;4277;468;6617;3217614;0.20564927924853635
1247:21760-28846;Fa;6987;47;1221;310576;0.39314048735253204
1247:21760-28846;Ga;6987;47;1081;310191;0.3484949595571761
1247:21760-28846;Li;6987;47;1158;310137;0.37338337573394986
1247:21760-28846;Mu;6987;47;1281;310100;0.41309255079006774
1247:21760-28846;all;6987;47;20359;5374748;0.37878985210097293
1247:29960-33350;Fa;3319;49;1256;148092;0.8481214380250115
1247:29960-33350;Ga;3319;49;1179;147357;0.8000977218591584
1247:29960-33350;Li;3319;49;1143;148393;0.7702519660630892
1247:29960-33350;Mu;3319;49;988;146710;0.6734373934973757
1247:29960-33350;all;3319;49;19772;2558200;0.7728871863028692
1247:48170-90390;Fa;39651;2117;5960;1733689;0.34377561373464327
1247:48170-90390;Ga;39742;2026;6089;1721167;0.3537715979913628
1247:48170-90390;Li;39690;2078;5899;1728044;0.3413686225582219
1247:48170-90390;Mu;39716;2052;6685;1727303;0.3870195327629258
1247:48170-90390;all;39871;1897;109555;29905567;0.3663364750783692
1249:8754-40098;Fa;25229;5948;1845;1074344;0.1717327038639393
1249:8754-40098;Ga;25228;5949;2161;1090979;0.1980789731058068
1249:8754-40098;Li;25271;5906;2485;1082715;0.22951561583611568
1249:8754-40098;Mu;25243;5934;1840;1077134;0.1708236858181062
1249:8754-40098;all;25336;5841;36291;18710432;0.19396131527053997
1256:102229-102850;Fa;620;2;0;27900;0.0
1256:102229-102850;Ga;620;2;0;27900;0.0
1256:102229-102850;Li;620;2;0;27883;0.0
1256:102229-102850;Mu;620;2;18;27866;0.06459484676666906
1256:102229-102850;all;620;2;78;483369;0.01613674025433985
1256:103672-105245;Fa;1545;24;34;66502;0.051126281916333345
1256:103672-105245;Ga;1548;21;16;66235;0.024156412772703254
1256:103672-105245;Li;1547;22;78;66921;0.1165553413726633
1256:103672-105245;Mu;1548;21;21;66457;0.031599380050258065
1256:103672-105245;all;1548;21;649;1151287;0.05637169532879291
1256:121856-127193;Fa;5323;15;178;238124;0.07475097008281399
1256:121856-127193;Ga;5323;15;168;238600;0.07041072925398156
1256:121856-127193;Li;5323;15;189;239501;0.07891407551534231
1256:121856-127193;Mu;5323;15;287;238787;0.12019079765648884
1256:121856-127193;all;5323;15;3598;4137804;0.08695433616478693
1260:104674-117084;Fa;11464;893;1208;481730;0.2507628754696614
1260:104674-117084;Ga;11447;910;1139;484742;0.2349703553642969
1260:104674-117084;Li;11517;840;1340;472089;0.28384478350480524
1260:104674-117084;Mu;11492;865;1561;482782;0.3233343413797532
1260:104674-117084;all;11531;826;23548;8300163;0.2837052718121319
1260:123015-127733;Fa;4711;7;189;209583;0.09017906986730793
1260:123015-127733;Ga;4711;7;202;209877;0.0962468493450926
1260:123015-127733;Li;4710;8;146;209314;0.06975166496268764
1260:123015-127733;Mu;4705;13;245;209105;0.11716601707276249
1260:123015-127733;all;4711;7;3586;3629171;0.0988104445891362
1260:134185-135201;Fa;1017;0;9;43877;0.020511885498096953
1260:134185-135201;Ga;1017;0;9;43907;0.02049787049900927
1260:134185-135201;Li;1015;2;0;44458;0.0
1260:134185-135201;Mu;1017;0;9;44724;0.02012342366514623
1260:134185-135201;all;1017;0;117;765922;0.015275706925770509
1260:141719-143408;Fa;1689;1;36;75558;0.04764551735090924
1260:141719-143408;Ga;1689;1;36;75754;0.04752224304987195
1260:141719-143408;Li;1689;1;0;75775;0.0
1260:141719-143408;Mu;1689;1;9;75835;0.01186787103580141
1260:141719-143408;all;1689;1;349;1312502;0.026590435671717073
1260:149225-150426;Fa;1199;3;57;53853;0.1058436855885466
1260:149225-150426;Ga;1199;3;24;53955;0.04448151237142063
1260:149225-150426;Li;1199;3;39;53938;0.07230523934888206
1260:149225-150426;Mu;1199;3;16;53955;0.029654341580947086
1260:149225-150426;all;1199;3;598;934681;0.06397904739691938
1260:71628-83546;Fa;11863;50;1496;528847;0.2828795473927242
1260:71628-83546;Ga;11842;71;1170;523077;0.22367643769464152
1260:71628-83546;Li;11862;51;1434;526282;0.27247749305505414
1260:71628-83546;Mu;11860;53;1552;526550;0.2947488367676384
1260:71628-83546;all;11863;50;25154;9109820;0.27611961597484913
1260:85688-91144;Fa;5427;12;259;243512;0.1063602615066198
1260:85688-91144;Ga;5427;12;178;243645;0.07305711178148536
1260:85688-91144;Li;5427;12;304;242699;0.12525803567381819
1260:85688-91144;Mu;5427;12;337;241872;0.13932989349738706
1260:85688-91144;all;5427;12;4854;4209240;0.11531772956638253
1260:98680-101268;Fa;2585;4;193;116291;0.16596297219905237
1260:98680-101268;Ga;2585;4;213;116325;0.1831076724693746
1260:98680-101268;Li;2585;4;156;115679;0.13485593755132738
1260:98680-101268;Mu;2585;4;199;116325;0.17107242639157533
1260:98680-101268;all;2585;4;3397;2013220;0.16873466387180736
1261:59658-67944;Fa;8169;83;1382;360552;0.3833011604428765
1261:59658-67944;Ga;8171;81;533;361117;0.1475975930238676
1261:59658-67944;Li;8172;80;701;359745;0.19486024823138612
1261:59658-67944;Mu;8172;80;687;358582;0.1915879770875281
1261:59658-67944;all;8173;79;14405;6234356;0.23105834828809904
1264:4025-19017;Fa;14797;149;2301;655291;0.3511417065090166
1264:4025-19017;Ga;14804;142;2679;657172;0.4076558343934312
1264:4025-19017;Li;14825;121;2107;657589;0.3204129022839494
1264:4025-19017;Mu;14804;142;2410;653143;0.36898504615375194
1264:4025-19017;all;14825;121;40555;11362703;0.35691331543207633
1268:10202-12247;Fa;2028;17;208;88881;0.23402076934327923
1268:10202-12247;Ga;2028;17;199;89548;0.22222718542010989
1268:10202-12247;Li;2028;17;183;89805;0.20377484549858027
1268:10202-12247;Mu;2028;17;192;88378;0.21724863653850507
1268:10202-12247;all;2028;17;3408;1545024;0.2205790978004225
1268:91291-94530;Fa;3061;140;258;131597;0.19605310151447222
1268:91291-94530;Ga;3081;120;312;132945;0.23468351573959156
1268:91291-94530;Li;3070;131;263;130789;0.20108724739848152
1268:91291-94530;Mu;3068;133;297;132301;0.22448809910733858
1268:91291-94530;all;3095;106;4880;2283160;0.2137388531684157
1270:3796-20500;Fa;16496;167;2757;723387;0.3811237968058591
1270:3796-20500;Ga;16482;181;2648;725276;0.36510238860792305
1270:3796-20500;Li;16495;168;2713;721920;0.37580341312056736
1270:3796-20500;Mu;16488;175;2262;725096;0.3119586923662522
1270:3796-20500;all;16503;160;44412;12536455;0.35426282788874525
1272:93483-101261;Fa;7664;103;1040;338073;0.3076258677859516
1272:93483-101261;Ga;7669;98;1150;340223;0.33801359696434397
1272:93483-101261;Li;7665;102;1166;336960;0.3460351377018044
1272:93483-101261;Mu;7668;99;1179;339013;0.3477742741428795
1272:93483-101261;all;7684;83;19427;5864365;0.33127201325292677
1274:203523-267833;Fa;62972;1150;4645;2775055;0.16738406986528195
1274:203523-267833;Ga;63059;1063;5637;2791204;0.20195585847541062
1274:203523-267833;Li;63166;956;3962;2776930;0.14267554457620465
1274:203523-267833;Mu;63111;1011;4690;2779586;0.1687301634128248
1274:203523-267833;all;63230;892;87046;48149871;0.18078137737897573
1274:52026-63333;Fa;11222;41;798;501298;0.15918675119390063
1274:52026-63333;Ga;11222;41;809;501315;0.16137558221876466
1274:52026-63333;Li;11222;41;924;499544;0.1849686914465993
1274:52026-63333;Mu;11222;41;853;502256;0.16983371029913033
1274:52026-63333;all;11222;41;14796;8683405;0.17039398715135365
1283:106807-115340;Fa;8232;213;728;353075;0.20618848686539687
1283:106807-115340;Ga;8231;214;677;354098;0.1911900095453801
1283:106807-115340;Li;8234;211;729;357043;0.2041770879137807
1283:106807-115340;Mu;8208;237;619;348314;0.17771321279075777
1283:106807-115340;all;8236;209;11921;6111050;0.19507285981950728
1283:118123-125817;Fa;7366;228;858;318748;0.2691781595492364
1283:118123-125817;Ga;7351;243;1296;322792;0.4014969392054326
1283:118123-125817;Li;7378;216;1369;318525;0.42979357978180677
1283:118123-125817;Mu;7362;232;1273;320528;0.3971571906354515
1283:118123-125817;all;7380;214;21740;5541125;0.3923391008143653
1285:26837-33059;Fa;5841;151;1601;253896;0.6305731480606233
1285:26837-33059;Ga;5879;113;1695;252230;0.6720057090750505
1285:26837-33059;Li;5861;131;1492;250643;0.5952689682137542
1285:26837-33059;Mu;5842;150;1322;252137;0.5243181286364159
1285:26837-33059;all;5892;100;26236;4366862;0.600797552109501
1285:2715-10484;Fa;7668;78;2104;337765;0.6229183011857357
1285:2715-10484;Ga;7666;80;1581;338660;0.4668398984231973
1285:2715-10484;Li;7635;111;1701;335691;0.5067159977479289
1285:2715-10484;Mu;7647;99;1654;339894;0.4866222998934962
1285:2715-10484;all;7668;78;29664;5854910;0.506651682092466
1285:53735-63296;Fa;9416;93;965;413731;0.23324333927116894
1285:53735-63296;Ga;9419;90;1048;411511;0.25467119955481143
1285:53735-63296;Li;9411;98;916;411180;0.2227734812004475
1285:53735-63296;Mu;9415;94;987;411925;0.2396067245250956
1285:53735-63296;all;9424;85;16734;7136523;0.23448393566446854
1285:89869-98648;Fa;8533;145;1691;371294;0.4554342380970336
1285:89869-98648;Ga;8518;160;1679;372447;0.45080239604561184
1285:89869-98648;Li;8533;145;1255;372219;0.3371670978644293
1285:89869-98648;Mu;8523;155;1573;367082;0.4285146098147008
1285:89869-98648;all;8533;145;26848;6420522;0.4181591465616036
1286:134198-140596;Fa;6289;59;526;281353;0.18695375560239272
1286:134198-140596;Ga;6290;58;567;281768;0.2012293801993129
1286:134198-140596;Li;6290;58;802;282457;0.28393702404259763
1286:134198-140596;Mu;6290;58;712;281491;0.25293881509533167
1286:134198-140596;all;6290;58;11405;4883005;0.23356519192587352
1286:158911-162181;Fa;3227;35;979;142921;0.6849938077679277
1286:158911-162181;Ga;3227;35;1000;143289;0.6978902776905415
1286:158911-162181;Li;3227;35;695;143536;0.484199085943596
1286:158911-162181;Mu;3227;35;665;143204;0.464372503561353
1286:158911-162181;all;3227;35;14339;2481486;0.5778392463225664
1296:6005-8151;Fa;2071;45;469;92291;0.508175228353794
1296:6005-8151;Ga;2076;40;492;91568;0.5373056089463568
1296:6005-8151;Li;2076;40;429;92466;0.46395431834404
1296:6005-8151;Mu;2076;40;479;90624;0.5285575564971752
1296:6005-8151;all;2076;40;8279;1589353;0.5209037891519379
1296:88985-113939;Fa;18831;6079;2132;786436;0.2710964401426181
1296:88985-113939;Ga;19376;5534;2153;811836;0.2652013460846772
1296:88985-113939;Li;19150;5760;1751;795143;0.22021196187352463
1296:88985-113939;Mu;18923;5987;1895;794705;0.23845326253137958
1296:88985-113939;all;19448;5462;34609;13771508;0.25130871651819103
1297:131281-131694;Fa;414;0;18;18630;0.0966183574879227
1297:131281-131694;Ga;414;0;0;18630;0.0
1297:131281-131694;Li;414;0;0;18630;0.0
1297:131281-131694;Mu;414;0;0;18630;0.0
1297:131281-131694;all;414;0;78;322920;0.024154589371980676
1297:134148-136413;Fa;2245;5;73;98648;0.07400048657854189
1297:134148-136413;Ga;2245;5;34;98607;0.03448031072844727
1297:134148-136413;Li;2245;5;63;99398;0.06338155697297733
1297:134148-136413;Mu;2244;6;46;99231;0.04635648134151626
1297:134148-136413;all;2245;5;966;1714636;0.05633848816891748
1299:62861-69006;Fa;6100;27;157;268176;0.058543642980729074
1299:62861-69006;Ga;6100;27;138;268861;0.05132763770126571
1299:62861-69006;Li;6099;28;199;264189;0.07532486212522096
1299:62861-69006;Mu;6101;26;274;264560;0.10356818869065619
1299:62861-69006;all;6101;26;3558;4612198;0.07714326227972
1303:22524-32442;Fa;9159;611;1561;396626;0.39356976093347384
1303:22524-32442;Ga;9114;656;1695;402715;0.4208931874899122
1303:22524-32442;Li;9103;667;1603;394177;0.4066700999804656
1303:22524-32442;Mu;9088;682;1400;397927;0.35182332437859204
1303:22524-32442;all;9182;588;27609;6884557;0.4010279819021035
1305:123542-125783;Fa;2228;13;309;98499;0.31370876861694025
1305:123542-125783;Ga;2227;14;236;98777;0.23892201625884568
1305:123542-125783;Li;2232;9;253;98343;0.2572628453474065
1305:123542-125783;Mu;2232;9;221;98333;0.22474652456449004
1305:123542-125783;all;2232;9;4517;1706384;0.26471181164380353
1305:130909-131859;Fa;935;9;107;42024;0.2546164096706644
1305:130909-131859;Ga;935;9;75;41807;0.17939579496256608
1305:130909-131859;Li;935;9;107;41514;0.2577443753914342
1305:130909-131859;Mu;935;9;59;41463;0.14229554060246485
1305:130909-131859;all;935;9;1514;722596;0.20952233336470172
1309:12976-14921;Fa;1920;11;351;85706;0.40953958882691993
1309:12976-14921;Ga;1920;11;353;85856;0.41115355944837867
1309:12976-14921;Li;1920;11;214;86285;0.24801529813988527
1309:12976-14921;Mu;1920;11;231;86332;0.26757169994903396
1309:12976-14921;all;1920;11;5111;1491103;0.342766395078006
1310:12175-33221;Fa;20502;511;2228;900455;0.24743046570900268
1310:12175-33221;Ga;20459;554;1948;896235;0.21735370745396018
1310:12175-33221;Li;20478;535;2040;903737;0.22572938808525048
1310:12175-33221;Mu;20493;520;1774;904510;0.19612829045560579
1310:12175-33221;all;20514;499;34754;15606161;0.22269410138726622
1311:81549-86112;Fa;4383;104;655;184375;0.3552542372881356
1311:81549-86112;Ga;4382;105;738;181461;0.40669896010713047
1311:81549-86112;Li;4384;103;770;181298;0.42471510992950834
1311:81549-86112;Mu;4376;111;822;183751;0.4473445042475959
1311:81549-86112;all;4384;103;12785;3157277;0.40493754586626385
1324:224183-226389;Fa;2205;2;108;99225;0.10884353741496598
1324:224183-226389;Ga;2205;2;74;99021;0.07473162258510821
1324:224183-226389;Li;2205;2;95;99191;0.09577481827988427
1324:224183-226389;Mu;2205;2;50;99208;0.050399161357955004
1324:224183-226389;all;2205;2;1505;1718745;0.08756389109495591
1324:232426-246272;Fa;13683;129;842;594604;0.14160685094617595
1324:232426-246272;Ga;13681;131;1082;600345;0.18022970125511165
1324:232426-246272;Li;13689;123;891;598771;0.14880480183576025
1324:232426-246272;Mu;13676;136;897;599295;0.14967586914624684
1324:232426-246272;all;13717;95;16860;10357647;0.1627782835232751
1324:60619-102011;Fa;39556;1456;2346;1642065;0.14286888765061068
1324:60619-102011;Ga;39594;1418;2199;1651310;0.13316700074486318
1324:60619-102011;Li;39646;1366;2294;1646879;0.13929377932440695
1324:60619-102011;Mu;39718;1294;2381;1650741;0.14423825421431952
1324:60619-102011;all;39871;1141;40064;28471635;0.140715487536982
1330:46020-51187;Fa;4689;455;165;200879;0.08213899909896007
1330:46020-51187;Ga;4666;478;107;204709;0.05226931888681006
1330:46020-51187;Li;4668;476;227;202147;0.11229451834556041
1330:46020-51187;Mu;4690;454;192;203134;0.09451888900922543
1330:46020-51187;all;4691;453;3159;3507049;0.09007573033624566
1331:181316-184209;Fa;2798;70;584;120087;0.4863140889521763
1331:181316-184209;Ga;2798;70;620;122240;0.5071989528795812
1331:181316-184209;Li;2789;79;859;118722;0.723539023938276
1331:181316-184209;Mu;2798;70;851;117738;0.7227912823387521
1331:181316-184209;all;2798;70;12828;2070003;0.6197092467981931
1336:102298-105838;Fa;3417;80;566;147078;0.3848298181917078
1336:102298-105838;Ga;3417;80;673;144895;0.46447427447461953
1336:102298-105838;Li;3409;88;677;147832;0.45795227014448836
1336:102298-105838;Mu;3417;80;567;146704;0.386492529174392
1336:102298-105838;all;3417;80;10855;2539153;0.4275047624148683
1336:209064-217751;Fa;8159;484;677;337168;0.20079011056802543
1336:209064-217751;Ga;8253;390;734;343827;0.21347945332972687
1336:209064-217751;Li;8265;378;624;351001;0.17777727128982537
1336:209064-217751;Mu;8263;380;731;346302;0.2110874323567291
1336:209064-217751;all;8299;344;12264;5948290;0.20617690126069846
1336:277197-278583;Fa;1262;55;556;53769;1.0340530789116404
1336:277197-278583;Ga;1262;55;559;55207;1.012552755991088
1336:277197-278583;Li;1258;59;492;53872;0.9132759132759133
1336:277197-278583;Mu;1262;55;479;53731;0.8914779177755858
1336:277197-278583;all;1262;55;9014;937563;0.9614287253229916
1336:37865-45351;Fa;7443;44;316;331679;0.09527283910045556
1336:37865-45351;Ga;7443;44;461;334480;0.13782587897632145
1336:37865-45351;Li;7443;44;538;332697;0.16170870191194991
1336:37865-45351;Mu;7443;44;507;333519;0.15201532746260332
1336:37865-45351;all;7443;44;7844;5772067;0.1358958584507075
1336:56263-66157;Fa;9680;116;1082;429970;0.2516454636369979
1336:56263-66157;Ga;9687;109;2477;431501;0.5740427021026603
1336:56263-66157;Li;9687;109;1426;429278;0.3321856698922377
1336:56263-66157;Mu;9687;109;1854;429510;0.4316546762589928
1336:56263-66157;all;9687;109;31641;7451139;0.42464648693307155
1336:90986-98285;Fa;7172;72;1316;305543;0.4307086072991363
1336:90986-98285;Ga;7173;71;966;309770;0.311844271556316
1336:90986-98285;Li;7175;69;1157;308751;0.3747356283866287
1336:90986-98285;Mu;7175;69;922;314508;0.2931562949114172
1336:90986-98285;all;7175;69;18927;5354768;0.3534606914809381
1339:111132-121520;Fa;9668;547;3123;375902;0.8308016451096296
1339:111132-121520;Ga;9629;586;3052;380429;0.8022521942333524
1339:111132-121520;Li;9481;734;2937;370768;0.7921395589694904
1339:111132-121520;Mu;9661;554;2526;383625;0.658455522971652
1339:111132-121520;all;9736;479;50860;6522128;0.7798068360510557
1343:13380-26922;Fa;13387;121;824;578284;0.14249054097986458
1343:13380-26922;Ga;13366;142;606;592550;0.10226985064551515
1343:13380-26922;Li;13418;90;1059;582599;0.181771681722763
1343:13380-26922;Mu;13419;89;697;580912;0.1199837496901424
1343:13380-26922;all;13435;73;13866;10104197;0.1372301034906584
1343:28312-37566;Fa;9073;165;544;396440;0.137221269296741
1343:28312-37566;Ga;9075;163;554;398428;0.13904645255855513
1343:28312-37566;Li;9079;159;585;390594;0.14977188589686477
1343:28312-37566;Mu;9067;171;552;394782;0.13982400413392707
1343:28312-37566;all;9089;149;10043;6837112;0.14688950539350532
1343:48590-50486;Fa;1842;40;45;80989;0.05556310116188618
1343:48590-50486;Ga;1854;28;80;81008;0.09875567845151097
1343:48590-50486;Li;1857;25;45;81339;0.05532401431047837
1343:48590-50486;Mu;1865;17;25;80811;0.03093638242318496
1343:48590-50486;all;1865;17;857;1403723;0.06105193118585362
1343:77615-79716;Fa;2097;5;123;94348;0.13036842328401238
1343:77615-79716;Ga;2097;5;117;94365;0.12398664759179781
1343:77615-79716;Li;2097;5;147;94331;0.15583424324983303
1343:77615-79716;Mu;2097;5;126;94365;0.1335240820219361
1343:77615-79716;all;2097;5;2187;1635429;0.13372638005073897
1343:98223-100675;Fa;2443;10;205;109833;0.18664700044613186
1343:98223-100675;Ga;2443;10;130;109901;0.1182882776316867
1343:98223-100675;Li;2443;10;200;109816;0.1821228236322576
1343:98223-100675;Mu;2443;10;149;109816;0.1356815036060319
1343:98223-100675;all;2443;10;3078;1903862;0.16167138164425782
1349:204962-206071;Fa;1093;16;293;49015;0.5977761909619504
1349:204962-206071;Ga;1093;16;375;49151;0.7629549754837135
1349:204962-206071;Li;1093;16;323;48947;0.6598974400882587
1349:204962-206071;Mu;1093;16;376;48658;0.7727403510214148
1349:204962-206071;all;1093;16;5795;848155;0.6832477554220632
1349:210697-224224;Fa;13042;350;4586;569822;0.8048127309931874
1349:210697-224224;Ga;13026;366;4014;564108;0.7115658703652492
1349:210697-224224;Li;13020;372;4641;568464;0.816410537870472
1349:210697-224224;Mu;13016;376;4272;569010;0.7507776664733484
1349:210697-224224;all;13053;339;75355;9829132;0.7666495881833716
1349:274517-277376;Fa;2753;51;204;121828;0.16744919066224515
1349:274517-277376;Ga;2753;51;258;122317;0.2109273445228382
1349:274517-277376;Li;2753;51;193;121265;0.15915556838329278
1349:274517-277376;Mu;2753;51;223;121141;0.18408301070653205
1349:274517-277376;all;2753;51;3874;2106883;0.18387352311447763
1349:95260-104104;Fa;8577;191;2586;358101;0.7221426357368452
1349:95260-104104;Ga;8591;177;2023;364726;0.5546629524629448
1349:95260-104104;Li;8595;173;2029;368018;0.5513317283393747
1349:95260-104104;Mu;8595;173;2046;370618;0.552050898769083
1349:95260-104104;all;8595;173;37448;6313735;0.593119603531032
1351:70115-75133;Fa;4724;272;1803;201194;0.8961499845919858
1351:70115-75133;Ga;4716;280;1233;205315;0.6005406326863599
1351:70115-75133;Li;4730;266;800;203860;0.3924261748258609
1351:70115-75133;Mu;4715;281;176;202531;0.08690027699463292
1351:70115-75133;all;4745;251;18192;3512796;0.5178780663608135
1351:76803-81380;Fa;4290;200;1226;186654;0.6568302849121904
1351:76803-81380;Ga;4298;192;934;186668;0.5003535689030792
1351:76803-81380;Li;4278;212;1107;185948;0.5953277260309334
1351:76803-81380;Mu;4288;202;2129;186153;1.1436828845089793
1351:76803-81380;all;4303;187;25790;3224483;0.7998181413888676
1351:82951-86175;Fa;3052;75;1278;136160;0.9386016451233843
1351:82951-86175;Ga;3052;75;1028;136711;0.7519511963192428
1351:82951-86175;Li;3052;75;1503;134720;1.115647268408551
1351:82951-86175;Mu;3052;75;1378;134773;1.0224599882765837
1351:82951-86175;all;3052;75;23681;2349300;1.0080023836887584
1353:36833-38727;Fa;1806;73;91;75627;0.12032739630026314
1353:36833-38727;Ga;1793;86;108;75950;0.1421988150098749
1353:36833-38727;Li;1824;55;70;77093;0.09079942407222445
1353:36833-38727;Mu;1824;55;95;75648;0.125581641285956
1353:36833-38727;all;1844;35;1802;1315638;0.136967767729421
1353:44850-53278;Fa;8276;64;2041;369533;0.5523187374334633
1353:44850-53278;Ga;8261;79;1671;369003;0.45284184681425355
1353:44850-53278;Li;8247;93;1031;367963;0.2801912148775828
1353:44850-53278;Mu;8260;80;1691;368668;0.4586782687946879
1353:44850-53278;all;8276;64;31668;6389279;0.49564277909917537
1354:18150-21896;Fa;3692;42;1374;162062;0.8478236724216658
1354:18150-21896;Ga;3692;42;1355;165205;0.8201930934293756
1354:18150-21896;Li;3692;42;1237;161337;0.7667181117784513
1354:18150-21896;Mu;3692;42;1347;161566;0.8337150142975626
1354:18150-21896;all;3692;42;23009;2814790;0.8174322063102398
1354:24404-32499;Fa;7974;80;955;352298;0.27107732658147365
1354:24404-32499;Ga;7955;99;996;352387;0.28264379786995547
1354:24404-32499;Li;7974;80;853;348077;0.24506071932359794
1354:24404-32499;Mu;7974;80;995;350701;0.2837174687269212
1354:24404-32499;all;7974;80;16313;6076395;0.2684651014293837
1358:155007-162644;Fa;7418;198;2097;328049;0.6392337730034233
1358:155007-162644;Ga;7423;193;1915;326895;0.5858150170544059
1358:155007-162644;Li;7419;197;2004;326476;0.6138276626765826
1358:155007-162644;Mu;7424;192;1897;328565;0.5773591222436961
1358:155007-162644;all;7424;192;33387;5673597;0.5884626631042
1358:64346-67754;Fa;3402;7;249;151333;0.16453780735199858
1358:64346-67754;Ga;3402;7;282;152784;0.18457430097392397
1358:64346-67754;Li;3402;7;79;149870;0.052712350703943416
1358:64346-67754;Mu;3402;7;81;152580;0.05308690523004326
1358:64346-67754;all;3402;7;3145;2627231;0.11970778359421003
135:260848-278484;Fa;17515;99;938;776859;0.12074263154575025
135:260848-278484;Ga;17521;93;710;777781;0.09128533610360758
135:260848-278484;Li;17525;89;873;776347;0.1124497164283497
135:260848-278484;Mu;17531;83;861;777860;0.11068829866556965
135:260848-278484;all;17531;83;14866;13463083;0.11042047352749738
1370:5131-18251;Fa;12535;500;687;556010;0.12355892879624467
1370:5131-18251;Ga;12543;492;609;559217;0.10890226870785402
1370:5131-18251;Li;12529;506;754;553529;0.13621689197855938
1370:5131-18251;Mu;12539;496;532;554777;0.09589438639309128
1370:5131-18251;all;12547;488;11112;9629253;0.11539835956122453
1372:120476-127641;Fa;6985;95;1912;303917;0.629119134500538
1372:120476-127641;Ga;6985;95;1872;307716;0.6083531568069259
1372:120476-127641;Li;6985;95;2093;303167;0.6903785702269706
1372:120476-127641;Mu;6971;109;2309;305154;0.7566671254514115
1372:120476-127641;all;6985;95;36480;5280274;0.690873238775109
1372:132154-156596;Fa;24047;299;2309;1059382;0.21795726187531977
1372:132154-156596;Ga;24072;274;2136;1058134;0.20186479217187994
1372:132154-156596;Li;24024;322;2462;1055254;0.233308757891465
1372:132154-156596;Mu;24072;274;2570;1056070;0.24335508062912498
1372:132154-156596;all;24085;261;40679;18310412;0.22216321511498485
1377:103088-119162;Fa;15402;614;1495;675937;0.22117445856640486
1377:103088-119162;Ga;15394;622;1595;673542;0.23680780114677333
1377:103088-119162;Li;15427;589;2109;670317;0.31462725844637685
1377:103088-119162;Mu;15382;634;2670;676466;0.3946983292582332
1377:103088-119162;all;15432;584;35567;11668334;0.3048164373765784
1377:89703-92751;Fa;2997;34;443;133865;0.3309304149703059
1377:89703-92751;Ga;2997;34;292;132442;0.22047386780628503
1377:89703-92751;Li;2997;34;442;133046;0.3322159253190626
1377:89703-92751;Mu;2997;34;505;131687;0.38348508205062004
1377:89703-92751;all;2997;34;8282;2299180;0.36021538113588325
1377:95528-101110;Fa;5425;86;736;233461;0.3152560813155088
1377:95528-101110;Ga;5390;121;569;231640;0.24563978587463306
1377:95528-101110;Li;5419;92;680;232544;0.2924177790009633
1377:95528-101110;Mu;5408;103;618;231696;0.2667288170706443
1377:95528-101110;all;5428;83;12411;4020749;0.308673831666687
1379:163286-169496;Fa;6070;81;711;260813;0.27260911074217925
1379:163286-169496;Ga;6058;93;457;260159;0.17566180681813814
1379:163286-169496;Li;6075;76;807;251927;0.3203308895037054
1379:163286-169496;Mu;6055;96;666;258982;0.2571607293170954
1379:163286-169496;all;6086;65;11881;4461977;0.2662721031506886
1379:734-2098;Fa;1365;0;169;61408;0.27520844189682125
1379:734-2098;Ga;1365;0;123;61408;0.20029963522668057
1379:734-2098;Li;1365;0;143;61425;0.2328042328042328
1379:734-2098;Mu;1365;0;45;61374;0.0733209502395151
1379:734-2098;all;1365;0;2318;1064315;0.2177926647656004
1382:25750-28117;Fa;2313;37;308;99589;0.3092711042384199
1382:25750-28117;Ga;2313;37;373;100355;0.37168053410393104
1382:25750-28117;Li;2313;37;438;99967;0.4381445877139456
1382:25750-28117;Mu;2313;37;497;99687;0.4985604943473071
1382:25750-28117;all;2313;37;7148;1730198;0.41313190744643097
1382:4126-13671;Fa;9431;65;1284;417361;0.30764733647849224
1382:4126-13671;Ga;9430;66;1496;418166;0.3577526628181153
1382:4126-13671;Li;9425;71;1530;416645;0.36721909539296044
1382:4126-13671;Mu;9431;65;1461;413605;0.35323557500513775
1382:4126-13671;all;9432;64;25265;7214233;0.3502104797557828
1382:51178-57891;Fa;6594;82;1683;294066;0.5723204994797086
