SPECIES,ID,STATUS,CHROM,START,END,STRAND,SCORE,LENGTH,NVARIANTS,NMISSING,NCALL,NHOM,NHOM_REF,NHET,QUAL,DP,FST_HUDSON_LI_MU,FST_HUDSON_SE_LI_MU,FST_HUDSON_LI_FA,FST_HUDSON_SE_LI_FA,FST_HUDSON_LI_GA,FST_HUDSON_SE_LI_GA,FST_HUDSON_MU_FA,FST_HUDSON_SE_MU_FA,FST_HUDSON_MU_GA,FST_HUDSON_SE_MU_GA,FST_HUDSON_FA_GA,FST_HUDSON_SE_FA_GA,FST_WEIRANDCOCKERHAM_LI_MU,FST_WEIRANDCOCKERHAM_SE_LI_MU,FST_WEIRANDCOCKERHAM_LI_FA,FST_WEIRANDCOCKERHAM_SE_LI_FA,FST_WEIRANDCOCKERHAM_LI_GA,FST_WEIRANDCOCKERHAM_SE_LI_GA,FST_WEIRANDCOCKERHAM_MU_FA,FST_WEIRANDCOCKERHAM_SE_MU_FA,FST_WEIRANDCOCKERHAM_MU_GA,FST_WEIRANDCOCKERHAM_SE_MU_GA,FST_WEIRANDCOCKERHAM_FA_GA,FST_WEIRANDCOCKERHAM_SE_FA_GA,F3_LI_MU_FA,F3_SE_LI_MU_FA,F3_Z_LI_MU_GA,F3_LI_MU_GA,F3_SE_LI_MU_GA,F3_LI_FA_GA,F3_SE_LI_FA_GA,F3_Z_LI_FA_GA,F3_MU_LI_GA,F3_SE_MU_LI_GA,F3_Z_MU_LI_GA,F3_MU_LI_FA,F3_SE_MU_LI_FA,F3_Z_MU_LI_FA,F3_MU_FA_GA,F3_SE_MU_FA_GA,F3_Z_MU_FA_GA,F3_FA_LI_MU,F3_SE_FA_LI_MU,F3_Z_FA_LI_MU,F3_FA_LI_GA,F3_SE_FA_LI_GA,F3_Z_FA_LI_GA,F3_FA_MU_GA,F3_SE_FA_MU_GA,F3_Z_FA_MU_GA,F3_GA_LI_MU,F3_SE_GA_LI_MU,F3_Z_GA_LI_MU,F3_GA_LI_FA,F3_SE_GA_LI_FA,F3_Z_GA_LI_FA,F3_GA_MU_FA,F3_SE_GA_MU_FA,F3_Z_GA_MU_FA
Aboye,24372at7898,Complete,262130,2625,8692,-,1083.0,824,228,4,4556,4379,3494,177,2690.612,-1.0,0.5219107226981242,0.013716799355221852,0.14215720133909868,0.015390678577603683,0.5290857359822877,0.009794687719994094,0.6897135003700181,0.024990423853697596,0.8056980056980056,0.045938923074229455,0.698097866786486,0.024509250194891464,0.473934640145917,0.014124418251321954,0.059689585146504215,0.017044515639261546,0.48080424549249484,0.009877452130248151,0.66531189856221,0.02700357584079845,0.8064102564102564,0.045886473063195286,0.6740804929713075,0.02658221364154769,-0.24286416785050813,0.02272998407616675,15.704873063064419,0.4545350234946999,0.028942292094273608,-0.24647852693694675,0.02265895055839353,-10.877755626932332,1.5973568281938326,0.6395903603520425,2.497468578661219,9.629955947136562,3.488340218404283,2.760612596308544,1.555726872246696,0.6512116694155702,2.3889726571436944,0.397341211225997,0.05515631835796551,7.2039110487260105,0.4008308714918759,0.055757222028187135,7.18886014961869,1.074169128508124,0.13058604560319337,8.22575738124546,3.0210526315789474,1.135421247555264,2.660732867280524,19.09868421052631,7.496091838827852,2.5478188663057697,3.1039473684210526,1.2804104341624911,2.4241815636650337
Aboye,24476at7898,Complete,271062,24614,35539,+,1261.4,851,504,180,9900,9438,7817,462,2098.8726,-1.0,0.5067038193279839,0.007407229322152695,0.1594071103484694,0.018743953062379075,0.47247129950410977,0.008896353242672761,0.6986187459066457,0.01672602060829251,0.4178266662886627,0.0429909219374578,0.6678802227582715,0.017619339540671686,0.4585554552728257,0.007616926629395868,0.06975483030075516,0.020973243750341694,0.4194023361169464,0.010708936470355717,0.6762881704140232,0.0180606349970896,0.4109904573872984,0.044308692363696486,0.6432891045883932,0.01927515390809492,-0.22286827485925204,0.015541795122702757,33.419656340249844,0.49311733343275793,0.014755308325503607,-0.20564296633235152,0.015717622099456156,-13.083592736299911,0.8090395480225988,0.20293342476229792,3.986723966099973,11.141807909604518,2.3194345334275206,4.803674235693915,1.0576271186440676,0.2895844753172384,3.652223129314657,0.4289971500287611,0.046547310891321296,9.216368073987862,0.41087760811588137,0.04519229923945747,9.0917615396993,1.1640328400355588,0.09561123610641631,12.174644816221997,0.15721667240785395,0.04748757160350355,3.310690926049686,4.461143644505683,0.7238401466242781,6.163161390413066,0.05111953151911816,0.057506041284038176,0.8889419333635699
Aboye,24514at7898,Complete,282502,29479,53300,+,1014.2,639,1101,627,21393,19812,15758,1581,2387.876,-1.0,0.5461569579571315,0.008539366072332126,0.2572046298268656,0.01105511141140867,0.37939205996523956,0.007143178585903458,0.7154110942083765,0.01096341194003369,0.451683400234676,0.022527489999845565,0.5890190381781666,0.011222281505130577,0.5047759593387433,0.009220253268978271,0.17385467486986583,0.01259462969786157,0.33442127506309477,0.0073089863671459455,0.7000849290631566,0.011593612252834375,0.45219079079420516,0.02247455031475956,0.571579315528188,0.011819304772342502,-0.15376864222955583,0.014153417561079311,29.24084661300023,0.43609734894202445,0.014913978200211868,-0.11409266042656632,0.012098697167421355,-9.430160855152916,2.331187603993344,0.283175578015919,8.232304566399769,8.519615744592345,0.9993708560215878,8.524979183911993,2.7286813643926786,0.32646515418730465,8.358262220007521,0.5189012798964578,0.033563262403406825,15.460394572483127,0.4766498665276517,0.03169381184442183,15.039209195391967,1.102823142397469,0.06349350331592402,17.36907061042391,0.023018464377291575,0.02295395570928053,1.0028103508095976,1.1923682421098036,0.06044424296746192,19.726746230433793,-0.059771981116250116,0.033356104964432136,-1.7919352748165718
Aboye,24538at7898,Complete,282027,33729,50696,+,1111.4,764,936,484,18236,16940,14150,1296,1885.1097,-1.0,0.40147194837952305,0.009534167083424082,0.10945216633522063,0.011267525581502095,0.45862189540266485,0.010217971936252129,0.565083760425211,0.015257652316412167,0.26271165071800495,0.021740564652592245,0.6121719833564494,0.015361892002912653,0.3676073851826816,0.008965368099245146,0.025001832876203625,0.012422667747091817,0.4242570962325715,0.010148176658628601,0.5421262040508712,0.01597143012968318,0.27216913683923827,0.021583833914974926,0.5929944485641909,0.01618898216505067,-0.14347667480139908,0.011517934698784035,28.872900145000294,0.4183574599358394,0.014489623759124982,-0.15053669319506702,0.011824859543762301,-12.730526957884774,0.05570973529088713,0.02585223222717887,2.154929400344725,1.948235577685839,0.18359428018810953,10.611635480635286,0.034379843542147195,0.032923953484083966,1.0442197823771995,0.26223475238798677,0.02395180684122393,10.94843299824251,0.2691921165216212,0.02431882554872162,11.069289344681039,0.8217905351159829,0.05432365416066851,15.127674082554204,0.46466876070816676,0.09507774975835094,4.8872502966168865,4.935209166190749,0.7417102039360313,6.653824013746999,0.5128912050256995,0.10943491202711665,4.686723784258275
Aboye,24561at7898,Complete,286643,12496,16697,+,1182.2,601,138,0,2760,2619,2148,141,2368.6997,-1.0,0.46966865969108107,0.02240185028422777,0.13535911602209946,0.021015717265069636,0.41543600562587907,0.026588696110987957,0.6598309266674754,0.035492438335978635,0.3232609379918161,0.0514654052745282,0.6093100581878637,0.037080519137035105,0.4275504484304932,0.021292322138193105,0.058701657458563546,0.023425025319190433,0.36313291139240506,0.027389604768126758,0.6350564251911176,0.03814120668120018,0.28293201133144474,0.0540819317054131,0.5765051656572853,0.04027434443008738,-0.2313953488372093,0.028317396039640865,13.69106201690052,0.44312896405919655,0.03236629587333614,-0.21490486257928115,0.028463906958450344,-7.550083089190268,0.44119718309859146,0.19567769451499817,2.2547137229520806,3.8114436619718304,1.16669985644004,3.266858773430998,0.5235915492957746,0.2457021173165185,2.1310013727772366,0.3925965665236051,0.07437938840964091,5.27829785802215,0.37585836909871245,0.07238706122372622,5.192341873598783,1.0605150214592274,0.17541937063009513,6.0455981437507464,0.1390625,0.06405382359085157,2.1710257437287708,1.76015625,0.41229166987304344,4.269201583776852,0.09843750000000001,0.07700983694808965,1.2782457917207928
Aboye,24579at7898,Duplicated,311654,12054,19010,+,818.9,584,238,312,4448,4305,3513,143,999.2281,-1.0,0.5114472169235792,0.014385709129593268,0.18533388954341565,0.021536216083818158,0.5062102554286564,0.014274236048215934,0.7262995353732594,0.022803283712491365,0.09216298105186993,0.06419339335533589,0.7206200185407651,0.02293712787428027,0.45811484014255505,0.016280177737200977,0.05777040390048559,0.025859074222878097,0.4692713243403841,0.015166571770011635,0.6904909567852403,0.02575032089157432,0.05830304945489014,0.07154892708914302,0.6970996684672989,0.025053362240855064,-0.2124535019964281,0.024523843219670133,17.855000660169125,0.5392858361677684,0.03020363014440013,-0.21345683506432941,0.024345294078829554,-8.767888955177975,0.06899250081512877,0.09816372687754961,0.7028309031215847,21.600831431366153,8.34687963018675,2.587893007735019,0.02556243886534072,0.09793928663126641,0.2610029105233455,0.4884583218994603,0.06897714472610351,7.081451745198284,0.489610856299084,0.06903811819895078,7.091891683492105,1.3696028852561841,0.15866330635059359,8.632133772819618,0.03949224259520452,0.07999931212293429,0.4936572771340473,13.372425952045132,4.379377234033189,3.0534994446527257,0.05726375176304654,0.08600852554106168,0.6657915759259007
Aboye,24579at7898,Duplicated,311655,11874,20765,+,820.4,584,301,2403,3617,3403,2706,214,554.54114,-1.0,0.5681406102247786,0.0323701000684068,0.31504645388989944,0.032812965122405356,0.5009842410990369,0.037957838662687676,0.6430634418531543,0.027424797507335598,0.17601625156061537,0.0780995800159174,0.6290695805881407,0.033880887327153844,0.4300815599846832,0.04010475448706394,0.1645222051436989,0.03775442743308395,0.3591705739448184,0.0456226504075984,0.49216162027068044,0.038100441120999556,0.05253153762456068,0.09305007838407256,0.48851109052917435,0.04344334447262831,0.044367142525234285,0.054869451577586555,6.481178053254295,0.40010261507086253,0.06173300776237201,0.025711851717995716,0.047284127983780476,0.5437734143435079,-0.0486400239869785,0.04895167829334298,-0.9936334295936313,2.438434849653046,0.5914368273471878,4.122899922533274,-0.04297310031697079,0.040575002689006726,-1.0591028334944215,0.3911627745343341,0.0673952800380077,5.8040084456023795,0.2641831155592624,0.051276514416127676,5.152127022818278,0.6359726855713093,0.09371892481881555,6.785957978079874,0.32219010527596914,0.14114104211588988,2.2827527730128363,2.010594535386113,0.4682109935714625,4.294206165578293,0.2323525832166981,0.11246811797328694,2.065941774467016
Aboye,24588at7898,Complete,288402,7452,22882,+,1253.7,700,888,172,17588,16192,13431,1396,2248.7024,-1.0,0.3974022226135273,0.011013536889157039,0.12386112456244953,0.009569662830895973,0.3695413916476045,0.01026155522302612,0.5598720653645258,0.015333209240441735,0.21728976265991815,0.020969685787417498,0.5382937466768889,0.014882815466043323,0.3641955936615723,0.01048079729798869,0.05141192905463867,0.010408405557907296,0.31649382033873447,0.010851847215811892,0.5391426010935606,0.016095495803356934,0.20015396064790408,0.0209734174471772,0.5040759496349094,0.015949589952835765,-0.14673058408215658,0.01160164825339185,26.54327612725944,0.37358993902439014,0.014074748619320596,-0.14606867779204108,0.011099827132571703,-13.15954528367494,0.19180827795070243,0.03638736886225505,5.271287371087359,1.8171826364936483,0.1743774687186033,10.420971527153403,0.18802262976360729,0.04048492911601345,4.644262293872626,0.2775236621769203,0.022844337542724736,12.148466185893126,0.27689297415362213,0.022478976278411413,12.317864066592188,0.7710102839461231,0.050441310351383474,15.285294505141188,0.09797890264110422,0.0212305577931273,4.61499427362298,1.3530498134656508,0.11610674850809881,11.65349844734711,0.0965208798126325,0.028275406062595775,3.4135983617337153
Aboye,24617at7898,Fragmented,281810,9990,22828,-,772.5,407,540,77,10723,10075,8088,648,2509.858,-1.0,0.49194866990005875,0.007867259893531722,0.1300722530556174,0.010172511991214916,0.45303141176789447,0.008418800752274115,0.7031609349093437,0.015619294561083708,0.17445821555410598,0.025709098975965846,0.6741953599382261,0.015524057035762744,0.45169706308274055,0.007476114563144403,0.04280063515481165,0.0111647027641459,0.4122450808287749,0.007525522209663922,0.6807228004898455,0.016812267696760936,0.18868232224396603,0.024565860304311717,0.6521390994839384,0.016676925707785922,-0.21666174542324362,0.01410043924013407,40.32749641990604,0.502127979020489,0.012451255931985745,-0.21937326713843874,0.01370439497171098,-16.00751201284519,0.31647058823529417,0.07978719353691832,3.9664333861907313,7.021617647058824,1.1774779327310705,5.963268993731981,0.2911764705882353,0.09075181263302895,3.208492063576284,0.425615169964485,0.04028015386990946,10.566373985041624,0.4288876204972095,0.04012232624304468,10.68950035197818,1.2963723997970573,0.09993599717240226,12.972026461702791,-0.0009253139458030463,0.02821246444716133,-0.0327980544746827,3.402106741573034,0.40712037905176524,8.35651300359115,0.01186384666226039,0.039686185427501394,0.29894147130701765
Aboye,24667at7898,Complete,258,44828,52802,-,1419.4,709,334,47,6633,6391,5079,242,2808.5193,-1.0,0.4976185195746073,0.008357170490289986,0.12372319111899367,0.012965513407714922,0.48345972084844485,0.012749193768563543,0.6900129701686122,0.01949798202761503,0.4327923429047024,0.03753275311976205,0.6619635508524397,0.02007118386095078,0.44795576334262543,0.008430316403091758,0.03284041642504075,0.014611935765462374,0.4375225171130059,0.012932917558727641,0.6592088197146563,0.021445817504011297,0.3998127340823969,0.040783945680444154,0.6330171635049683,0.021793648839980168,-0.21975712283979446,0.017775281970938885,27.84184814852408,0.49689397477814096,0.017847018349048848,-0.19232835123773934,0.01756873060998516,-10.947196784292988,0.4805263157894736,0.12657087565474953,3.796499892283411,6.909368421052631,1.3128144321661033,5.263019853957871,0.7277894736842105,0.18995364997365666,3.8314055759662557,0.39353279331068725,0.04808461916006132,8.184171990646695,0.36284295793049387,0.045230683950995276,8.022053310615696,1.1607786778155211,0.11190527102639654,10.372868651930732,0.32854729729729726,0.08265661852004451,3.9748456104289267,3.635135135135135,0.6353775992215236,5.721220168273118,0.19628378378378375,0.09821463884352806,1.998518612856642
Aboye,24684at7898,Duplicated,341736,1508,8825,+,1170.5,622,235,2474,2226,2110,1125,116,1654.9398,-1.0,0.6465446599289811,0.07442541925464942,0.1856180870925974,0.028543065765491767,0.8223544720773843,0.022241653347036778,0.4498325324013397,0.06162707589529874,0.683623693379791,0.2120567263856462,0.49379929705775183,0.02493713387241027,0.2154263720499826,0.11149546012662387,0.01741142852328956,0.02581128216895899,0.7178815822953846,0.03542318249626869,0.06208542879518412,0.09264406742738884,0.13402061855670105,0.5405705068210466,0.09071253406769725,0.03897096545638114,0.021130119562452306,0.01891254256842771,3.228932887244874,0.20576825235309087,0.06372639492320484,0.9702938183668279,0.18145191564930058,5.347388121501863,inf,,,inf,,,inf,,,-0.003102459163956263,0.007321378324427763,-0.42375342817689327,-0.23690546200837723,0.020102993493729234,-11.784586314584224,0.05347991502742406,0.01665502679865558,3.2110374647815663,0.30450236966824645,0.2768864792750158,1.0997372297323385,7.880094786729859,3.2846969187317576,2.3990325383726465,0.16074249605055294,0.20961673391486474,0.7668399991187634
Aboye,24684at7898,Duplicated,341737,1501,8929,+,1160.4,623,212,588,3652,3451,2784,201,994.1286,-1.0,0.38190306150052933,0.017389994893677294,0.35766135148593275,0.03962749277275195,0.3197020939585542,0.01743390784645139,0.7532014403570148,0.022734285930396433,0.1859185918591859,0.0273922267621312,0.707039285575023,0.02331428598769305,0.35499610880300564,0.016517054001002923,0.21483021387129475,0.04636256106626017,0.2999769884977184,0.016282231097259438,0.7216030513920072,0.024766585799277933,0.17766776677667762,0.02730067687384352,0.6615180356517038,0.025241881357982467,-0.214821171840733,0.020049160735140764,13.44971611273849,0.30565329694429555,0.022725631855887673,-0.1886338576441347,0.018668290956226227,-10.104505982173036,0.3283266129032258,0.07258281883231446,4.523475640450769,3.2243132560483874,0.7159299353239745,4.503671514432921,0.40204133064516134,0.10154028896764952,3.9594266939032514,0.9693092618022565,0.15578517642840659,6.222089187334952,0.929423758536223,0.15097410944449113,6.156179771194117,1.6966643779691213,0.21867944272075884,7.758682557718353,-0.01285885167464115,0.030640121108134535,-0.41967365694345443,1.6559771232057419,0.2620573575864171,6.319139971712721,-0.11030203349282298,0.04349165499259123,-2.536165466952519
Aboye,24753at7898,Complete,270299,4696,18021,+,1317.3,655,625,1618,10882,10070,8299,812,1379.4104,-1.0,0.3635252336490255,0.015261296447999893,0.3012213126382961,0.020512040159472764,0.3249537889186521,0.015079906607698194,0.6216696453864664,0.019097143010879114,0.4984621708581831,0.026853145020894347,0.6204307913776852,0.0192057813367533,0.31964548591305697,0.017412439074622803,0.13662707732508084,0.026176324398583313,0.2762475875557999,0.015991825649545315,0.5672096071672836,0.021451225059058134,0.45357684301408613,0.02946662622135743,0.5766052659190832,0.020901057610040095,-0.06361447343632254,0.01589760291404773,10.138347655650387,0.18768027034664655,0.0185119189754799,-0.0731516107761869,0.01580414349349838,-4.628634940342102,0.5692833451626994,0.08295715997170533,6.862377465150303,1.1031580994758683,0.13026529534974382,8.468549482147532,0.36539637475431325,0.08219118242595605,4.445688259607283,0.569264981905585,0.05896897752949788,9.653634940860613,0.5829365615210111,0.060079600201812924,9.702737028257069,0.9342008074970293,0.08456299165618668,11.047395429140812,0.41489227507003673,0.06488726845766024,6.3940474754421075,1.1505053475521987,0.1370850122299776,8.392641389724496,0.345254531102478,0.07021406337792054,4.917170642071778
Aboye,24802at7898,Fragmented,302811,378,6371,+,870.5,494,227,879,3661,3453,2768,208,873.48444,-1.0,0.40134027903653324,0.02193315232747684,0.303846817433774,0.027224837518353327,0.32895645519532635,0.02682153387818332,0.6408050230510244,0.029146445228621646,0.40557521282958536,0.046808510616364325,0.5295334746905103,0.033581642554616736,0.2077713982465676,0.03138137263698736,0.1786521767381497,0.034907038989974694,0.1601561576186352,0.03890273813093459,0.568288062710677,0.03620888472751756,0.20149138388797244,0.06419454925459142,0.48953121287799156,0.03705374694457168,-0.08458384942646346,0.03184428179713838,6.80358691874471,0.22490070816952984,0.033056196805526364,0.023549497818945546,0.029161002243969766,0.8075681906240164,0.542072471085001,0.13977983816932207,3.87804477515822,1.6290595740774738,0.30175701849604214,5.398580560600418,0.7348029878832386,0.20776542447734034,3.536695240469999,0.5732728894683571,0.09315157913868907,6.15419400045637,0.41495149336947384,0.077252389845447,5.37137419566742,0.8145805098557239,0.12035340176126293,6.768238354172601,0.20165615141955842,0.07156239635106046,2.817906633957628,0.6870005257623554,0.13111984487855133,5.239485498161502,0.025025093203326645,0.07797244540664368,0.32094790759498704
Aboye,24895at7898,Complete,289788,16738,22531,-,972.3,594,240,0,4800,4591,3745,209,2640.562,-1.0,0.49983708048224185,0.015010654358598373,0.1418803418803419,0.015049434234166407,0.5352614481819133,0.012903566457636465,0.6874652430207985,0.025808124609941665,0.7481853713009493,0.052480372056768566,0.7252546057901361,0.024996478896716547,0.4600439882697947,0.01513277262996473,0.06423076923076924,0.016675492649418533,0.4911191449229802,0.014183066171110514,0.6656656656656658,0.0277150004375084,0.7512562814070352,0.05173769287124564,0.7018537590113285,0.027281637927165075,-0.21619318181818184,0.024855444548471363,18.246932229538935,0.45386363636363636,0.02487342149651337,-0.23136363636363635,0.024828695196966843,-9.318396900369558,0.7809302325581393,0.23827844212750365,3.2773851699947776,4.894767441860464,1.176824545040379,4.159300944638706,0.6877906976744186,0.23906592670775287,2.876991745106408,0.4141806722689076,0.061883552094518735,6.692903982568789,0.4310084033613445,0.06313946227725614,6.826291954605396,1.174264705882353,0.15158537193048277,7.746556880309481,15.914285714285715,,,102.05714285714285,,,17.82142857142857,,
Aboye,24958at7898,Complete,279383,35673,43097,+,1556.2,933,352,95,6945,6662,5521,283,2378.0627,-1.0,0.4974362938342222,0.010399861332034318,0.1710652825088835,0.018512464563239465,0.48112704855108984,0.012370290523975232,0.6514890824648389,0.021264772066030616,0.5180292209520767,0.042330865473391564,0.6373423008999292,0.021145819091394305,0.4511369773510214,0.010473909569447395,0.08256636664199866,0.02039898103379071,0.43587426764736054,0.012353581190604734,0.6216215833273263,0.023354746059572197,0.4995212365775255,0.04305426303788727,0.6054180874232107,0.02310003452826358,-0.23162628783000644,0.018439350249592673,25.278996711400133,0.47140212491951056,0.01864797603723415,-0.22363972955569866,0.018272527100994893,-12.239124250280742,0.7323302155347702,0.21910297978910667,3.342401898137855,7.836376575843838,1.744504564716287,4.492035580954921,0.813033753558357,0.2766555892936552,2.938793883160499,0.37670305102577595,0.04243383216545496,8.877422372718128,0.3701785244608101,0.04176276619548264,8.863841124126767,0.944509468700684,0.0913723492313638,10.336928804458042,0.4138086642599279,0.11346012389668418,3.6471726810093963,4.867238267148015,0.9238492376944422,5.2684334938617186,0.36263537906137183,0.1332591962213193,2.721278450900307
Aboye,24967at7898,Complete,277564,33839,42072,-,1104.0,585,438,115,8645,8033,6748,612,2164.068,-1.0,0.4781351926720181,0.01041278993482072,0.15616959106833941,0.019619054378653526,0.4178191739580392,0.011816986719438273,0.6473505052163611,0.01907535911423752,0.22636103151862466,0.03654165019148757,0.5982788950446615,0.019690689115620018,0.438776793800946,0.00997412096916363,0.08675209866609689,0.021547042230838188,0.38066247645426676,0.010712948365640277,0.6294548595145875,0.020205662421463218,0.24695558739255014,0.03627016076888367,0.5807992410029685,0.02063909209842857,-0.19493116395494367,0.0160864404760278,28.210220747345137,0.4572590738423028,0.01620898602451863,-0.18113266583229037,0.015432795702956881,-11.736866690821667,0.46545454545454545,0.11860415365923313,3.924437138954371,6.150181818181817,1.2691146252311456,4.846041244747043,0.5857272727272727,0.15325011778466407,3.8220347311595155,0.3597797631414918,0.04079212154755214,8.819834553642663,0.3469520049864949,0.04014106174032509,8.643319083858518,0.953259921047164,0.08249950237422773,11.554735405833862,0.02037302725968437,0.02551620211717882,0.7984349381669226,2.2158177905308465,0.287279801727284,7.713099832317248,-0.027080344332855086,0.03550732919814824,-0.7626691430868692
Aboye,24983at7898,Duplicated,336855,16481,28686,-,1276.2,649,371,2022,5398,5198,4096,200,772.23737,-1.0,0.5171759171144263,0.018208422838474278,0.30032739758843724,0.026963185498490656,0.39811953273506673,0.02215467598666452,0.7955397372306994,0.01594695022935395,0.4559660838730606,0.06344799673711816,0.6730268174885612,0.02057315823031376,0.4250080995357343,0.020940677031691935,0.07363610190254455,0.03186432333660812,0.15505695444689027,0.031202266722342088,0.7763904399924588,0.018210934100481555,0.49636608650316005,0.0725268235145178,0.5686151728517078,0.027241790249404194,-0.22706002341338818,0.018104162698335053,12.753830330188876,0.3346920784703253,0.026242475382324514,-0.12514420518642022,0.020954608347912653,-5.972156726035215,4.204861111111112,3.2136054253063318,1.3084559411055543,46.26180555555557,34.99640547410294,1.3219016332917084,8.619444444444445,6.7814047111202385,1.2710411502664285,0.8496948349441446,0.10058982984681727,8.44712468684059,0.545361072758462,0.06769729232693376,8.05587718523104,1.365456466256642,0.14093157896645653,9.688789952333094,0.17898949235807865,0.09218554440088443,1.9416221222246361,1.9366075327510919,0.30088894983629616,6.436286655939797,-0.09427128820960698,0.09016986664995037,-1.045485500999783
Aboye,24983at7898,Duplicated,336857,16607,30697,-,1274.5,649,456,2884,6236,5829,4904,407,514.71826,-1.0,0.3707690859537066,0.01755420998640226,0.3214539583142869,0.030284014486160207,0.3129345417336258,0.01616019322495427,0.736352343308865,0.019536828958205552,0.1560346600843361,0.03598875030562156,0.6716150864849282,0.021234031786559086,-0.06184570539010108,0.028231109952444634,0.18713146898036134,0.03646444985777349,0.25271859383916356,0.019686247110278457,0.4724346713319078,0.038657698263306554,-0.11631226892893734,0.05330026101408162,0.6126115622184621,0.02424274899551737,-0.14088668087306294,0.017448780501677443,13.586932878428147,0.289811429003745,0.02133015829230128,-0.11445033225314287,0.016782118084108993,-6.8197787478039515,0.2995452127659574,0.09658761665967915,3.1012796787541363,3.817114361702128,0.7419913203366558,5.144419155698788,0.5175824468085105,0.13677451252806697,3.78420246025223,0.7996079163554891,0.09897513355756143,8.078876861433658,0.7695089619118745,0.09750623140442582,7.891895223805627,1.4614152352501868,0.15326586428362246,9.53516454613664,0.009094030254478875,0.023368753200741842,0.38915342108153994,1.296201023741651,0.16942482847317542,7.650596641724652,-0.09961193532949082,0.02552515477221481,-3.902500737739798
Aboye,25031at7898,Complete,273872,925,9862,+,606.4,463,418,97,8263,7814,6441,449,2280.718,-1.0,0.5037704049096013,0.006446933889096595,0.13040305618749196,0.013421575608058869,0.38697314178305403,0.009148930488054438,0.6737840892402195,0.0188614557342259,0.04017633503656949,0.013017612372874647,0.5692238704414211,0.01769688674558981,0.4518868523963286,0.006143262491191055,0.036807678846866164,0.014903650817057754,0.3356223010161789,0.008953867166035906,0.6516658595884752,0.0202547251676062,0.04403559472374022,0.013279823185166757,0.5442358940118022,0.019049829077337,-0.23353285331815957,0.016859101426227055,43.63863284948708,0.47398398004070647,0.010861568043974082,-0.17685021046257995,0.014627003311313518,-12.090665921008714,1.1932812499999998,0.34859922186806797,3.4230749099365836,15.625677083333331,4.753684189926605,3.287066716894078,2.3495312499999996,0.711020380599189,3.3044499343605445,0.36355879001276037,0.04003343318232031,9.081379265101758,0.3105382573508841,0.035715698138643025,8.694727347773542,0.9723443673360765,0.08342953158021044,11.654678492366335,-0.14694958233890215,0.01187127413649245,-12.378585537602676,1.7541691527446297,0.13506540829652722,12.98755302981402,-0.31252237470167066,0.01691767656971268,-18.473126224742476
Aboye,25090at7898,Complete,274839,10044,15851,+,743.7,616,223,70,4390,4149,3439,241,2244.5176,-1.0,0.47523258676455166,0.014957427900928869,0.173685424041448,0.030737720812299293,0.4650397960573685,0.013874719152468105,0.6817853531705909,0.025196895041497008,-0.006693440428380197,0.021396572530118205,0.6746336441224298,0.025020230202445964,0.4365847652362215,0.01344824116307095,0.09573517603284287,0.03407069108821933,0.42452582812628514,0.012557187625239342,0.6585407073152412,0.02709686178613531,0.006024096385542139,0.019421742153354314,0.6504443962714069,0.02696500892726386,-0.19994118877097602,0.022140877158983274,23.629674793433384,0.5051270322546918,0.02137680846945321,-0.199529510167808,0.02195154906858978,-9.089541223007013,0.03593294460641399,0.0478989268379559,0.7501826654274879,5.6532798833819236,1.5568874134253425,3.631142390022935,0.039212827988338174,0.06460917322574157,0.6069235377974935,0.4399446229771606,0.07153737927321603,6.14985658472225,0.43949271203948126,0.07150236287821658,6.1465480908376255,1.2134655113049468,0.14483267580896034,8.378395997499576,-0.036246943765281175,0.03217785681608684,-1.1264561208178432,4.671882640586797,1.100639309903216,4.24469905676694,-0.03899755501222494,0.04595982900477264,-0.8485139274163811
Aboye,25099at7898,Complete,290007,30866,41389,-,1316.8,877,452,314,8726,8214,6547,512,2582.59,-1.0,0.4806025385260358,0.010864678726163956,0.3469707621647213,0.02505381797736775,0.4355522440191416,0.011790731853317667,0.7271621718291724,0.015395236886246314,0.13331979145507478,0.025395272490349573,0.7111848812992574,0.01596641772027466,0.4361679117073006,0.01105980217956649,0.2795622284880566,0.027774936774144374,0.39567045505375503,0.010671312406911496,0.7019692803818471,0.016968801925812876,0.13315051797684338,0.02761991594283648,0.6897242253846447,0.017261793237914526,-0.1940788938041089,0.019268993380651838,28.46000022556621,0.5077614866881972,0.01784123270076662,-0.2063678861237007,0.0185231302031738,-11.14109137387271,0.25654296875000004,0.05229674217678401,4.9055248581791515,3.4634765625,0.47095430006377065,7.354166979749458,0.20039062500000002,0.05818280074124127,3.444155703181175,0.7953217334208799,0.08128594573449055,9.784246541446288,0.8094796454366382,0.08197763888816517,9.874395706138104,1.6180564674983589,0.13700357800531718,11.810322701466681,-0.07005504261363638,0.02417375647778956,-2.897979165050404,2.5997425426136367,0.3570590214438352,7.280988258190731,-0.024112215909090927,0.03868503035698513,-0.623295773237958
