GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
1294:428404-455536;Ga;Li;26392;441;12732;2579992;0.4934899022942707
1294:428404-455536;Ga;Mu;26392;441;12768;2583224;0.4942660799063496
1294:428404-455536;Li;Mu;26755;78;584;2654820;0.021997724892836426
1296:138453-150740;Fa;Ga;12093;102;3748;1188868;0.31525787555893503
1296:138453-150740;Fa;Li;12093;102;7404;1189564;0.6224129176740385
1296:138453-150740;Fa;Mu;12093;102;7164;1190452;0.6017882283367998
1296:138453-150740;Ga;Li;12093;102;7314;1197824;0.610607234451806
1296:138453-150740;Ga;Mu;12093;102;7134;1198800;0.5950950950950951
1296:138453-150740;Li;Mu;12093;102;6290;1200876;0.5237843041246557
1299:53491-56515;Fa;Ga;2975;43;2050;296364;0.691716942678598
1299:53491-56515;Fa;Li;2975;43;2370;295572;0.8018350858674028
1299:53491-56515;Fa;Mu;2975;43;2218;294900;0.7521193624957613
1299:53491-56515;Ga;Li;2975;43;2444;296208;0.8250958785718144
1299:53491-56515;Ga;Mu;2975;43;2280;295536;0.771479616696443
1299:53491-56515;Li;Mu;2975;43;1884;294712;0.639268166888352
1301:543098-547683;Fa;Ga;4355;182;3508;419348;0.836536718906493
1301:543098-547683;Fa;Li;4305;232;3946;418544;0.9427921556634428
1301:543098-547683;Fa;Mu;4351;186;3960;419904;0.9430727023319616
1301:543098-547683;Ga;Li;4310;227;3992;417392;0.9564150726415456
1301:543098-547683;Ga;Mu;4356;181;4018;418668;0.9597103193938873
1301:543098-547683;Li;Mu;4325;212;2422;421272;0.5749254638333429
1301:549062-552870;Fa;Ga;3620;108;1740;303492;0.5733264797754142
1301:549062-552870;Fa;Li;3640;88;1686;291116;0.5791505791505791
1301:549062-552870;Fa;Mu;3599;129;1840;302064;0.6091424333915991
1301:549062-552870;Ga;Li;3624;104;1932;305356;0.6327041224013937
1301:549062-552870;Ga;Mu;3602;126;2128;317992;0.6691992251377393
1301:549062-552870;Li;Mu;3603;125;1724;306392;0.5626778767069637
1302:130146-135491;Fa;Ga;5298;33;2240;527836;0.4243742374525421
1302:130146-135491;Fa;Li;5298;33;2086;528520;0.39468705063195336
1302:130146-135491;Fa;Mu;5298;33;2184;528400;0.4133232399697199
1302:130146-135491;Ga;Li;5298;33;1910;528820;0.3611814984304678
1302:130146-135491;Ga;Mu;5298;33;2008;528700;0.3797995082277284
1302:130146-135491;Li;Mu;5298;33;532;529520;0.10046834869315606
1302:136437-147368;Fa;Ga;10710;83;3956;1043104;0.3792526919655183
1302:136437-147368;Fa;Li;10717;76;6516;1053896;0.6182773252768774
1302:136437-147368;Fa;Mu;10717;76;6662;1053252;0.6325171943656409
1302:136437-147368;Ga;Li;10717;76;6308;1051188;0.6000829537627903
1302:136437-147368;Ga;Mu;10717;76;6446;1050800;0.6134373810430148
1302:136437-147368;Li;Mu;10733;60;1192;1065096;0.11191479453495272
1302:336043-347202;Fa;Ga;11052;49;4236;1093404;0.3874139842180932
1302:336043-347202;Fa;Li;11047;54;5068;1094900;0.4628733217645447
1302:336043-347202;Fa;Mu;11052;49;5274;1091876;0.48302188160560355
1302:336043-347202;Ga;Li;11047;54;4948;1092220;0.45302228488766
1302:336043-347202;Ga;Mu;11052;49;5154;1088784;0.47337212890711106
1302:336043-347202;Li;Mu;11047;54;1792;1090908;0.1642668309334976
1303:1101436-1104513;Fa;Ga;3054;18;2122;303964;0.6981089865905173
1303:1101436-1104513;Fa;Li;3054;18;2558;303316;0.8433448944335281
1303:1101436-1104513;Fa;Mu;3054;18;2688;304600;0.8824688115561392
1303:1101436-1104513;Ga;Li;3054;18;2716;303116;0.8960266036764802
1303:1101436-1104513;Ga;Mu;3054;18;2856;304400;0.938239159001314
1303:1101436-1104513;Li;Mu;3054;18;1540;303740;0.50701257654573
1303:605778-628877;Fa;Ga;22710;251;9106;2143296;0.42485965540923887
1303:605778-628877;Fa;Li;22708;253;10446;2108692;0.4953781775622044
1303:605778-628877;Fa;Mu;22617;344;10488;2101732;0.49901700121613984
1303:605778-628877;Ga;Li;22710;251;11280;2176688;0.5182185044434481
1303:605778-628877;Ga;Mu;22619;342;11212;2169152;0.516884017348715
1303:605778-628877;Li;Mu;22617;344;5496;2172892;0.2529347984161201
1303:900237-902084;Fa;Ga;1832;11;522;180776;0.2887551444882064
1303:900237-902084;Fa;Li;1832;11;572;179596;0.31849261676206597
1303:900237-902084;Fa;Mu;1832;11;570;181196;0.3145764807170136
1303:900237-902084;Ga;Li;1832;11;602;180592;0.33334809958359174
1303:900237-902084;Ga;Mu;1832;11;594;182160;0.32608695652173914
1303:900237-902084;Li;Mu;1832;11;164;180988;0.09061374234755895
1303:922132-925096;Fa;Ga;2906;28;1046;286792;0.364724260090937
1303:922132-925096;Fa;Li;2914;20;1856;286736;0.6472853077395234
1303:922132-925096;Fa;Mu;2914;20;1790;284848;0.6284053249452339
1303:922132-925096;Ga;Li;2906;28;1890;287640;0.6570713391739674
1303:922132-925096;Ga;Mu;2906;28;1838;285740;0.6432421082102611
1303:922132-925096;Li;Mu;2914;20;938;286480;0.32742250767941916
1304:29828-42132;Fa;Ga;11818;269;7914;1153052;0.686352393474015
1304:29828-42132;Fa;Li;11812;275;8716;1153944;0.7553226153088884
1304:29828-42132;Fa;Mu;11816;271;8526;1154520;0.7384887225860097
1304:29828-42132;Ga;Li;11808;279;8594;1160244;0.7407062652338646
1304:29828-42132;Ga;Mu;11808;279;8614;1161708;0.7414944202846154
1304:29828-42132;Li;Mu;11808;279;7560;1161732;0.6507524971335902
1304:58005-61047;Fa;Ga;3002;37;2086;297412;0.7013839387785294
1304:58005-61047;Fa;Li;3007;32;2348;297960;0.7880252382870184
1304:58005-61047;Fa;Mu;3007;32;2658;299084;0.88871353867141
1304:58005-61047;Ga;Li;3002;37;2340;295972;0.7906153284770181
1304:58005-61047;Ga;Mu;3002;37;2654;297068;0.8933981445325649
1304:58005-61047;Li;Mu;3007;32;2456;297540;0.825435235598575
1306:117172-120457;Fa;Ga;3233;43;1676;318324;0.5265075834684159
1306:117172-120457;Fa;Li;3233;43;2148;319580;0.6721321734776895
1306:117172-120457;Fa;Mu;3233;43;2288;314808;0.726792203501817
1306:117172-120457;Ga;Li;3233;43;2158;319404;0.67563336714631
1306:117172-120457;Ga;Mu;3233;43;2286;314484;0.7269050253748999
1306:117172-120457;Li;Mu;3233;43;1974;315988;0.6247072673645835
1306:138326-140244;Fa;Ga;1900;6;820;187744;0.43676495653656044
1306:138326-140244;Fa;Li;1900;6;968;188860;0.5125489780790004
1306:138326-140244;Fa;Mu;1900;6;976;189028;0.5163256237171213
1306:138326-140244;Ga;Li;1900;6;880;188260;0.4674386486773611
1306:138326-140244;Ga;Mu;1900;6;876;188456;0.4648299868404296
1306:138326-140244;Li;Mu;1900;6;644;189560;0.3397341211225997
1306:172275-173497;Fa;Ga;1202;14;442;119740;0.3691331217638216
1306:172275-173497;Fa;Li;1202;14;694;119740;0.5795891097377651
1306:172275-173497;Fa;Mu;1202;14;700;119760;0.584502338009352
1306:172275-173497;Ga;Li;1202;14;718;120120;0.5977355977355977
1306:172275-173497;Ga;Mu;1202;14;698;120140;0.5809888463459297
1306:172275-173497;Li;Mu;1202;14;674;120140;0.5610121524887631
1306:71722-74468;Fa;Ga;2710;17;1328;269200;0.4933135215453195
1306:71722-74468;Fa;Li;2710;17;1302;270508;0.4813166338888314
1306:71722-74468;Fa;Mu;2710;17;1372;269448;0.5091891570915353
1306:71722-74468;Ga;Li;2710;17;1334;269152;0.49563072167399835
1306:71722-74468;Ga;Mu;2710;17;1432;268072;0.5341848458623056
1306:71722-74468;Li;Mu;2710;17;1144;269408;0.42463475472146334
1307:127781-130960;Fa;Ga;3117;48;700;297232;0.23550627119556442
1307:127781-130960;Fa;Li;3123;42;1230;297004;0.41413583655438985
1307:127781-130960;Fa;Mu;3123;42;1242;299704;0.41440888343165255
1307:127781-130960;Ga;Li;3125;40;1144;300152;0.3811402222873744
1307:127781-130960;Ga;Mu;3125;40;1114;302852;0.36783643495832946
1307:127781-130960;Li;Mu;3137;28;830;303984;0.27304068635191325
1307:132242-135251;Fa;Ga;2992;10;1508;297184;0.5074297404974696
1307:132242-135251;Fa;Li;2992;10;2084;297660;0.7001276624336491
1307:132242-135251;Fa;Mu;2992;10;1978;296608;0.6668734491315137
1307:132242-135251;Ga;Li;2992;10;1874;298600;0.6275954454119224
1307:132242-135251;Ga;Mu;2992;10;1738;297540;0.5841231431068091
1307:132242-135251;Li;Mu;2992;10;1250;298020;0.4194349372525334
1307:137867-160457;Fa;Ga;22482;76;6200;2231564;0.2778320496297664
1307:137867-160457;Fa;Li;22483;75;9890;2237468;0.4420174947753443
1307:137867-160457;Fa;Mu;22483;75;10198;2237756;0.45572439533175196
1307:137867-160457;Ga;Li;22482;76;8604;2233300;0.38525948148479827
1307:137867-160457;Ga;Mu;22482;76;8874;2233672;0.3972830388705235
1307:137867-160457;Li;Mu;22483;75;6636;2239664;0.296294444166625
1310:19192-24917;Fa;Ga;5500;144;4212;537388;0.7837912271952481
1310:19192-24917;Fa;Li;5502;142;5142;537308;0.9569930095959859
1310:19192-24917;Fa;Mu;5503;141;5086;537380;0.9464438572332428
1310:19192-24917;Ga;Li;5499;145;5180;535284;0.9677105984860374
1310:19192-24917;Ga;Mu;5500;144;5068;535380;0.9466173558967462
1310:19192-24917;Li;Mu;5502;142;4964;535568;0.9268664296597258
1311:110274-112295;Fa;Ga;1992;17;690;198900;0.3469079939668175
1311:110274-112295;Fa;Li;1992;17;630;198620;0.31718860134931026
1311:110274-112295;Fa;Mu;1992;17;662;198172;0.3340532466746059
1311:110274-112295;Ga;Li;1992;17;586;198592;0.2950773445053174
1311:110274-112295;Ga;Mu;1992;17;626;198140;0.31593822549712325
1311:110274-112295;Li;Mu;1992;17;422;197852;0.21329074257525826
1311:115145-117759;Fa;Ga;2595;16;1322;258980;0.5104641285041316
1311:115145-117759;Fa;Li;2595;16;1520;258500;0.5880077369439072
1311:115145-117759;Fa;Mu;2595;16;1460;258980;0.5637500965325508
1311:115145-117759;Ga;Li;2595;16;1436;258500;0.5555125725338491
1311:115145-117759;Ga;Mu;2595;16;1418;258980;0.5475326280021623
1311:115145-117759;Li;Mu;2595;16;958;258500;0.37059961315280465
1311:131779-133038;Fa;Ga;1259;1;202;125240;0.16129032258064516
1311:131779-133038;Fa;Li;1259;1;254;125740;0.202004135517735
1311:131779-133038;Fa;Mu;1259;1;352;125680;0.2800763844684914
1311:131779-133038;Ga;Li;1259;1;384;125400;0.3062200956937799
1311:131779-133038;Ga;Mu;1259;1;490;125340;0.39093665230572844
1311:131779-133038;Li;Mu;1259;1;242;125840;0.19230769230769232
1311:140500-141585;Fa;Ga;1085;1;76;108480;0.0700589970501475
1311:140500-141585;Fa;Li;1085;1;86;108360;0.07936507936507936
1311:140500-141585;Fa;Mu;1085;1;110;108500;0.10138248847926268
1311:140500-141585;Ga;Li;1085;1;50;108340;0.0461510060919328
1311:140500-141585;Ga;Mu;1085;1;80;108480;0.07374631268436578
1311:140500-141585;Li;Mu;1085;1;70;108360;0.06459948320413436
1313:174570-176940;Fa;Ga;2282;85;1066;213688;0.498858148328404
1313:174570-176940;Fa;Li;2340;27;1344;223044;0.6025716898907839
1313:174570-176940;Fa;Mu;2340;27;1376;222168;0.6193511216736883
1313:174570-176940;Ga;Li;2287;80;1358;215184;0.6310878132203138
1313:174570-176940;Ga;Mu;2287;80;1338;215060;0.6221519575932298
1313:174570-176940;Li;Mu;2345;22;1434;225536;0.6358186719636776
1314:113566-134954;Fa;Ga;20667;516;8278;2022616;0.40927195275821016
1314:113566-134954;Fa;Li;20665;518;10400;2025344;0.5134930164949757
1314:113566-134954;Fa;Mu;20663;520;9976;2019040;0.49409620413661937
1314:113566-134954;Ga;Li;20666;517;10462;2035756;0.5139122763238816
1314:113566-134954;Ga;Mu;20668;515;10014;2029436;0.4934375856149196
1314:113566-134954;Li;Mu;20658;525;8366;2033192;0.41147122357357296
1317:139467-145482;Fa;Ga;5808;145;3124;572456;0.5457187976019118
1317:139467-145482;Fa;Li;5866;87;3526;571956;0.6164809880480316
1317:139467-145482;Fa;Mu;5866;87;3438;573628;0.5993431282991765
1317:139467-145482;Ga;Li;5817;136;3410;573952;0.5941263380909901
1317:139467-145482;Ga;Mu;5817;136;3336;575612;0.5795570627436537
1317:139467-145482;Li;Mu;5888;65;2886;577312;0.4999029987251261
1317:146968-155195;Fa;Ga;8066;104;5174;784800;0.65927624872579
1317:146968-155195;Fa;Li;8066;104;5990;788960;0.7592273372541066
1317:146968-155195;Fa;Mu;8066;104;6056;789580;0.7669900453405608
1317:146968-155195;Ga;Li;8068;102;5966;787108;0.7579645995212855
1317:146968-155195;Ga;Mu;8068;102;6030;787744;0.7654771093147013
1317:146968-155195;Li;Mu;8068;102;4292;792508;0.5415718200951914
1317:58452-59909;Fa;Ga;1443;14;1114;142480;0.7818641212801797
1317:58452-59909;Fa;Li;1443;14;1044;142340;0.7334551074891106
1317:58452-59909;Fa;Mu;1443;14;1114;144060;0.7732889073996946
1317:58452-59909;Ga;Li;1443;14;1250;140728;0.8882383036780171
1317:58452-59909;Ga;Mu;1443;14;1336;142440;0.9379387812412244
1317:58452-59909;Li;Mu;1443;14;1050;142328;0.7377325614074532
1317:60164-64252;Fa;Ga;4020;54;2172;396188;0.5482245802497804
1317:60164-64252;Fa;Li;4020;54;2708;396148;0.6835829033593506
1317:60164-64252;Fa;Mu;4020;54;2616;396440;0.6598728685299162
1317:60164-64252;Ga;Li;4020;54;2688;396228;0.6783972864108544
1317:60164-64252;Ga;Mu;4020;54;2626;396568;0.662181517419459
1317:60164-64252;Li;Mu;4020;54;2632;396408;0.6639623821920849
1317:87915-95331;Fa;Ga;7256;85;4494;704180;0.638189099378
1317:87915-95331;Fa;Li;7256;85;5670;705312;0.8038995508370763
1317:87915-95331;Fa;Mu;7256;85;5298;705116;0.7513657327305011
1317:87915-95331;Ga;Li;7256;85;5612;711540;0.788711808190685
1317:87915-95331;Ga;Mu;7256;85;5294;711028;0.7445557699556136
1317:87915-95331;Li;Mu;7256;85;4852;712728;0.6807646114646821
1318:118167-124026;Fa;Ga;5675;135;2400;547536;0.4383273428596476
1318:118167-124026;Fa;Li;5699;111;3146;546168;0.5760132413469848
1318:118167-124026;Fa;Mu;5692;118;3168;547612;0.5785117930213363
1318:118167-124026;Ga;Li;5684;126;3180;546824;0.5815399470396325
1318:118167-124026;Ga;Mu;5671;139;3162;548464;0.5765191516672015
1318:118167-124026;Li;Mu;5704;106;2532;549176;0.46105437965242474
1319:101044-123110;Fa;Ga;21597;278;5950;2109776;0.28202046093992916
1319:101044-123110;Fa;Li;21602;273;10674;2122328;0.5029382828667388
1319:101044-123110;Fa;Mu;21614;261;10768;2120660;0.5077664500674318
1319:101044-123110;Ga;Li;21599;276;10752;2115340;0.5082870838730417
1319:101044-123110;Ga;Mu;21600;275;10868;2112708;0.5144108887740284
1319:101044-123110;Li;Mu;21605;270;9358;2126944;0.4399739720462786
1322:27589-62703;Fa;Ga;33421;1028;15532;3191024;0.4867403065599005
1322:27589-62703;Fa;Li;33496;953;22338;3209380;0.6960222846780375
1322:27589-62703;Fa;Mu;33505;944;22312;3213408;0.6943407124149812
1322:27589-62703;Ga;Li;33515;934;22814;3208092;0.7111392067309791
1322:27589-62703;Ga;Mu;33512;937;22794;3212244;0.7095974029370122
1322:27589-62703;Li;Mu;33693;756;16696;3253632;0.5131496124945907
1323:55154-64750;Fa;Ga;9454;80;3050;916260;0.3328749481588196
1323:55154-64750;Fa;Li;9450;84;4280;924672;0.4628668327796235
1323:55154-64750;Fa;Mu;9453;81;4232;927992;0.4560384141242597
1323:55154-64750;Ga;Li;9455;79;4432;919616;0.4819402881202589
1323:55154-64750;Ga;Mu;9458;76;4384;922956;0.4749955577513988
1323:55154-64750;Li;Mu;9456;78;416;933512;0.044562897959533464
1323:85307-102758;Fa;Ga;17252;46;6220;1710380;0.3636618763081888
1323:85307-102758;Fa;Li;17252;46;7718;1713548;0.4504104933156235
1323:85307-102758;Fa;Mu;17252;46;7888;1714296;0.46013057254989803
1323:85307-102758;Ga;Li;17253;45;8066;1710444;0.4715734627967943
1323:85307-102758;Ga;Mu;17253;45;8226;1711236;0.4807051745054452
1323:85307-102758;Li;Mu;17253;45;2434;1716980;0.14176053302892289
1324:363782-365932;Fa;Ga;2082;44;652;206248;0.31612427756875217
1324:363782-365932;Fa;Li;2082;44;1092;206264;0.5294186091610751
1324:363782-365932;Fa;Mu;2082;44;1110;205308;0.5406511192939388
1324:363782-365932;Ga;Li;2083;43;972;205528;0.47292826281577205
1324:363782-365932;Ga;Mu;2083;43;1054;204580;0.5152018770163261
1324:363782-365932;Li;Mu;2083;43;670;204724;0.32726988530900136
1331:15831-16945;Fa;Ga;1109;6;234;110900;0.2110009017132552
1331:15831-16945;Fa;Li;1109;6;318;110860;0.28684827710626015
1331:15831-16945;Fa;Mu;1109;6;314;110680;0.2837007589447055
1331:15831-16945;Ga;Li;1109;6;352;110860;0.31751758975284144
1331:15831-16945;Ga;Mu;1109;6;336;110680;0.3035778821828695
1331:15831-16945;Li;Mu;1109;6;410;110640;0.3705712219812003
1331:51102-52195;Fa;Ga;1082;12;292;107700;0.2711234911792015
1331:51102-52195;Fa;Li;1082;12;314;108140;0.29036434251895693
1331:51102-52195;Fa;Mu;1082;12;230;108180;0.21260861527084488
1331:51102-52195;Ga;Li;1082;12;300;107640;0.2787068004459309
1331:51102-52195;Ga;Mu;1082;12;292;107680;0.2711738484398217
1331:51102-52195;Li;Mu;1082;12;268;108120;0.24787273399926008
1331:92486-97830;Fa;Ga;4964;119;2218;488172;0.45434805765181124
1331:92486-97830;Fa;Li;4964;119;2848;489648;0.5816423226481064
1331:92486-97830;Fa;Mu;4964;119;2832;487048;0.5814621967444688
1331:92486-97830;Ga;Li;4965;118;3152;490356;0.6427982934847335
1331:92486-97830;Ga;Mu;4965;118;3190;487768;0.6539994423578422
1331:92486-97830;Li;Mu;4965;118;3354;489556;0.6851105900040037
1332:378748-382070;Fa;Ga;3202;81;1296;315000;0.4114285714285714
1332:378748-382070;Fa;Li;3202;81;2038;314144;0.6487470714067434
1332:378748-382070;Fa;Mu;3202;81;2218;313948;0.7064864245034209
1332:378748-382070;Ga;Li;3222;61;2064;315160;0.6549054448534078
1332:378748-382070;Ga;Mu;3222;61;2236;314856;0.7101659171176665
1332:378748-382070;Li;Mu;3260;23;1662;319104;0.5208333333333334
1340:223471-238868;Fa;Ga;15237;124;5644;1501172;0.37597290650238613
1340:223471-238868;Fa;Li;15239;122;7992;1508336;0.5298554168302023
1340:223471-238868;Fa;Mu;15238;123;7506;1506312;0.49830314038525886
1340:223471-238868;Ga;Li;15238;123;8180;1506024;0.5431520347617302
1340:223471-238868;Ga;Mu;15238;123;7608;1504276;0.5057582518101731
1340:223471-238868;Li;Mu;15239;122;3472;1512324;0.22958043382238197
1341:7507-15131;Fa;Ga;7462;132;4928;720856;0.683631682333226
1341:7507-15131;Fa;Li;7452;142;5406;725552;0.7450878779191568
1341:7507-15131;Fa;Mu;7468;126;5404;719812;0.7507515851361188
1341:7507-15131;Ga;Li;7464;130;5346;726384;0.7359743606687372
1341:7507-15131;Ga;Mu;7473;121;5180;721480;0.717968620058768
1341:7507-15131;Li;Mu;7468;126;4764;727688;0.6546761799012764
1342:8721-24171;Fa;Ga;14954;229;7166;1460688;0.4905907353247237
1342:8721-24171;Fa;Li;14971;212;9264;1467724;0.6311813392708711
1342:8721-24171;Fa;Mu;14968;215;9470;1464360;0.6466988991777978
1342:8721-24171;Ga;Li;14961;222;9210;1469244;0.6268529937845586
1342:8721-24171;Ga;Mu;14961;222;9318;1465860;0.635667799107691
1342:8721-24171;Li;Mu;14984;199;5588;1474708;0.37892247143163255
1345:238348-245143;Fa;Ga;6629;88;4202;615896;0.6822580435657968
1345:238348-245143;Fa;Li;6613;104;5114;619820;0.825078248523765
1345:238348-245143;Fa;Mu;6630;87;5146;622552;0.8265976175484137
1345:238348-245143;Ga;Li;6611;106;5032;616316;0.816464281310237
1345:238348-245143;Ga;Mu;6628;89;5152;618700;0.8327137546468402
1345:238348-245143;Li;Mu;6612;105;3862;623768;0.6191404496543587
1345:31234-48062;Fa;Ga;16185;436;12482;1562540;0.7988275500147196
1345:31234-48062;Fa;Li;16208;413;13708;1573000;0.8714558169103623
1345:31234-48062;Fa;Mu;16188;433;13916;1571788;0.8853611301269637
1345:31234-48062;Ga;Li;16205;416;13860;1569044;0.8833404289490926
1345:31234-48062;Ga;Mu;16185;436;14084;1567548;0.8984732843906534
1345:31234-48062;Li;Mu;16220;401;13388;1581584;0.846493135995306
1347:14770-15339;Fa;Ga;558;2;50;55740;0.08970218873340509
1347:14770-15339;Fa;Li;558;2;20;55604;0.03596863534997482
1347:14770-15339;Fa;Mu;558;2;20;55528;0.03601786486097104
1347:14770-15339;Ga;Li;558;2;44;55660;0.07905138339920949
1347:14770-15339;Ga;Mu;558;2;44;55580;0.07916516732637639
1347:14770-15339;Li;Mu;558;2;18;55456;0.032458165031736874
1347:57611-61830;Fa;Ga;4129;48;1442;396960;0.363260781942765
1347:57611-61830;Fa;Li;4104;73;2156;396060;0.544361965358784
1347:57611-61830;Fa;Mu;4091;86;2154;394700;0.5457309348872561
1347:57611-61830;Ga;Li;4098;79;2182;397172;0.549384145911595
1347:57611-61830;Ga;Mu;4085;92;2206;395860;0.5572677209114333
1347:57611-61830;Li;Mu;4093;84;1838;402184;0.4570047540429256
1347:63323-72383;Fa;Ga;8106;727;1650;756088;0.21822856598702797
1347:63323-72383;Fa;Li;8158;675;3394;754992;0.44954118719138747
1347:63323-72383;Fa;Mu;8149;684;3492;748176;0.4667350997626227
1347:63323-72383;Ga;Li;8182;651;3380;761560;0.44382583118861285
1347:63323-72383;Ga;Mu;8161;672;3504;752568;0.46560576585770325
1347:63323-72383;Li;Mu;8298;535;3268;756832;0.4317999238932815
1347:79868-86341;Fa;Ga;6301;39;1396;625108;0.22332141006034156
1347:79868-86341;Fa;Li;6259;81;2798;620020;0.4512757652978936
1347:79868-86341;Fa;Mu;6301;39;2546;622492;0.40900124017658057
1347:79868-86341;Ga;Li;6259;81;2782;618288;0.44995212587014466
1347:79868-86341;Ga;Mu;6301;39;2550;620780;0.41077354296207996
1347:79868-86341;Li;Mu;6259;81;2256;618644;0.3646685331143598
1348:241466-252811;Fa;Ga;11230;92;4818;1117996;0.43094966350505726
1348:241466-252811;Fa;Li;11230;92;6216;1114956;0.5575107896634486
1348:241466-252811;Fa;Mu;11229;93;6146;1115812;0.5508096345979431
1348:241466-252811;Ga;Li;11230;92;6000;1114332;0.5384391725266796
1348:241466-252811;Ga;Mu;11229;93;5972;1115012;0.5355996168651099
1348:241466-252811;Li;Mu;11229;93;2380;1112308;0.21396951204162876
1349:98371-103499;Fa;Ga;4911;100;336;469208;0.0716100322245145
1349:98371-103499;Fa;Li;4917;94;7040;475200;1.4814814814814814
1349:98371-103499;Fa;Mu;4918;93;7036;475412;1.4799794704382725
1349:98371-103499;Ga;Li;4914;97;6964;472400;1.4741744284504656
1349:98371-103499;Ga;Mu;4915;96;6966;472508;1.4742607532570877
1349:98371-103499;Li;Mu;4941;70;3302;484704;0.6812405096718822
1350:54455-55189;Fa;Ga;733;2;694;72732;0.9541879777814442
1350:54455-55189;Fa;Li;733;2;756;73200;1.0327868852459017
1350:54455-55189;Fa;Mu;733;2;658;73140;0.8996445173639596
1350:54455-55189;Ga;Li;733;2;712;72820;0.9777533644603131
1350:54455-55189;Ga;Mu;733;2;646;72760;0.8878504672897196
1350:54455-55189;Li;Mu;733;2;618;73240;0.843801201529219
1352:11723-56778;Fa;Ga;43699;914;11522;4232796;0.272207779444131
1352:11723-56778;Fa;Li;43723;890;18420;4186392;0.43999701891270576
1352:11723-56778;Fa;Mu;43698;915;18154;4201888;0.43204388122672477
1352:11723-56778;Ga;Li;43797;816;18394;4167896;0.441325791238553
1352:11723-56778;Ga;Mu;43782;831;18124;4185292;0.4330402753260704
1352:11723-56778;Li;Mu;43847;766;11092;4180272;0.2653415854279339
1352:294943-303000;Fa;Ga;7944;109;2636;785076;0.3357636712878753
1352:294943-303000;Fa;Li;7976;77;4140;788212;0.5252394025972708
1352:294943-303000;Fa;Mu;7976;77;4228;786928;0.5372791411666633
1352:294943-303000;Ga;Li;7950;103;4020;788212;0.510015072087205
1352:294943-303000;Ga;Mu;7950;103;4110;787060;0.522196528854217
1352:294943-303000;Li;Mu;8028;25;758;799564;0.09480166690846512
1352:315493-323187;Fa;Ga;7556;81;3412;749668;0.4551348063409403
1352:315493-323187;Fa;Li;7556;81;5128;749648;0.6840543828570209
1352:315493-323187;Fa;Mu;7556;81;5232;747300;0.700120433560819
1352:315493-323187;Ga;Li;7556;81;4966;751092;0.661170668839503
1352:315493-323187;Ga;Mu;7556;81;5086;748692;0.6793180640370139
1352:315493-323187;Li;Mu;7556;81;2682;748696;0.3582228300939233
1352:354653-360416;Fa;Ga;5687;49;2434;555032;0.43853327375718876
1352:354653-360416;Fa;Li;5687;49;3214;551144;0.5831506829431147
1352:354653-360416;Fa;Mu;5687;49;2982;541960;0.5502251088641228
1352:354653-360416;Ga;Li;5687;49;2980;550820;0.5410115827312008
1352:354653-360416;Ga;Mu;5687;49;2678;542068;0.49403395883911244
1352:354653-360416;Li;Mu;5687;49;1462;540552;0.2704642661575575
136473:586-3965;Fa;Ga;3302;64;684;324940;0.21050040007385978
136473:586-3965;Fa;Li;3305;61;2246;325880;0.6892107524242053
136473:586-3965;Fa;Mu;3305;61;2218;326592;0.6791348226533411
136473:586-3965;Ga;Li;3302;64;2208;323704;0.6821046388058226
136473:586-3965;Ga;Mu;3302;64;2188;324568;0.6741268393680215
136473:586-3965;Li;Mu;3352;14;1416;329764;0.4293979937167186
1367:378945-385912;Fa;Ga;6962;5;390;688612;0.056635667110070696
1367:378945-385912;Fa;Li;6963;4;1590;690608;0.23023191159094594
1367:378945-385912;Fa;Mu;6963;4;1490;691252;0.21555091341507873
1367:378945-385912;Ga;Li;6962;5;1490;689340;0.21614877999245655
1367:378945-385912;Ga;Mu;6962;5;1380;690044;0.19998724719003425
1367:378945-385912;Li;Mu;6963;4;252;693620;0.03633113232029065
1367:389359-390366;Fa;Ga;1008;0;0;100460;0.0
1367:389359-390366;Fa;Li;1008;0;0;99784;0.0
1367:389359-390366;Fa;Mu;1008;0;0;100460;0.0
1367:389359-390366;Ga;Li;1008;0;0;100120;0.0
1367:389359-390366;Ga;Mu;1008;0;0;100800;0.0
1367:389359-390366;Li;Mu;1008;0;0;100120;0.0
1367:397635-404985;Fa;Ga;7193;158;262;710304;0.03688561517322161
1367:397635-404985;Fa;Li;7226;125;1460;713220;0.20470542048736715
1367:397635-404985;Fa;Mu;7226;125;1350;712852;0.18938012378446017
1367:397635-404985;Ga;Li;7224;127;1444;712828;0.2025734118188399
1367:397635-404985;Ga;Mu;7224;127;1328;712496;0.186387011295502
1367:397635-404985;Li;Mu;7339;12;304;729744;0.04165844460523142
1367:409029-458737;Fa;Ga;48742;901;2976;4798880;0.062014470043010035
1367:409029-458737;Fa;Li;48746;897;14092;4804228;0.29332496292848714
1367:409029-458737;Fa;Mu;48694;949;14040;4815496;0.291558751164989
1367:409029-458737;Ga;Li;48774;869;14172;4805608;0.29490545213009467
1367:409029-458737;Ga;Mu;48725;918;14114;4817148;0.29299494223553024
1367:409029-458737;Li;Mu;48868;775;770;4847808;0.015883467332039554
1367:561269-575337;Fa;Ga;13929;79;1998;1375844;0.14521995226202972
1367:561269-575337;Fa;Li;13952;56;4804;1374748;0.3494458620779954
