GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
LG13:18204368-18206051;Fa;Ga;1674;7;350;165720;0.21119961380642047
LG13:18138748-18148622;Fa;Mu;9776;39;1288;581740;0.22140475126345102
LG13:18204368-18206051;Fa;Li;1674;7;294;166464;0.17661476355247982
LG13:18204368-18206051;Fa;Mu;1674;7;164;98208;0.16699250570218313
LG13:17925644-17951051;Ga;Mu;25018;199;5022;1474068;0.34068984605866215
LG13:18204368-18206051;Ga;Li;1674;7;392;166224;0.2358263547983444
LG13:17996141-18026719;Fa;Mu;30353;181;5466;1786164;0.30601893219211673
LG13:18204368-18206051;Ga;Mu;1674;7;212;98076;0.2161588971817774
LG13:18204368-18206051;Li;Mu;1674;7;88;98540;0.08930383600568297
LG13:18138748-18148622;Ga;Li;9755;60;3618;968760;0.3734671125975474
LG13:17792012-17830425;Li;Mu;37989;180;3054;2250716;0.13569015371108573
LG13:18207277-18210729;Fa;Ga;3275;61;842;323544;0.260242810869619
LG13:18207277-18210729;Fa;Li;3279;57;754;322824;0.23356379946968006
LG13:18207277-18210729;Fa;Mu;3279;57;462;193476;0.23878930720089314
LG13:18138748-18148622;Ga;Mu;9755;60;2034;579752;0.3508396693758711
LG13:18207277-18210729;Ga;Li;3291;45;1056;323456;0.3264740799366838
LG13:18207277-18210729;Ga;Mu;3291;45;644;194020;0.3319245438614576
LG13:18213483-18227521;Fa;Ga;13051;879;3594;1238348;0.2902253647601482
LG13:17925644-17951051;Li;Mu;25008;209;3164;1475468;0.21444043517040018
LG13:18207277-18210729;Li;Mu;3299;37;404;194036;0.2082087859984745
LG13:18138748-18148622;Li;Mu;9776;39;666;582724;0.11429081348974815
LG13:18243523-18246155;Fa;Ga;2614;10;1238;261060;0.47422048571209685
LG13:18252253-18254472;Fa;Ga;2199;18;778;219476;0.354480672146385
LG13:18235751-18241479;Fa;Ga;5688;29;1240;566448;0.21890800214671072
LG13:17996141-18026719;Ga;Li;30405;129;9938;2986696;0.3327422677098707
LG13:18243523-18246155;Fa;Li;2614;10;500;256540;0.1949013799017697
LG13:18252253-18254472;Fa;Li;2199;18;508;219640;0.23128756146421417
LG13:18252253-18254472;Fa;Mu;2199;18;312;131624;0.2370388379019024
LG13:18243523-18246155;Fa;Mu;2614;10;300;156220;0.19203687107924722
LG13:18213483-18227521;Fa;Li;13204;726;3060;1233264;0.24812205659128947
LG13:18235751-18241479;Fa;Li;5688;29;772;563548;0.1369892183097092
LG13:18252253-18254472;Ga;Li;2199;18;1014;219720;0.4614964500273075
LG13:18243523-18246155;Ga;Li;2614;10;1072;256216;0.418396977550192
LG13:18252253-18254472;Ga;Mu;2199;18;614;131672;0.466310225408591
LG13:18243523-18246155;Ga;Mu;2614;10;654;156064;0.4190588476522452
LG13:18252253-18254472;Li;Mu;2199;18;82;131780;0.06222492032174837
LG13:18235751-18241479;Fa;Mu;5675;42;440;338764;0.12988393099620976
LG13:18243523-18246155;Li;Mu;2614;10;6;153304;0.00391379220372593
LG13:18485118-18487314;Fa;Ga;2175;4;242;213828;0.11317507529416167
LG13:18389277-18393798;Fa;Ga;4505;17;1520;445920;0.3408683171869394
LG13:18213483-18227521;Fa;Mu;12980;950;1828;737080;0.24800564389211482
LG13:18235751-18241479;Ga;Li;5688;29;1418;564228;0.2513168435455171
LG13:18485118-18487314;Fa;Li;2175;4;146;215180;0.0678501719490659
LG13:18485118-18487314;Fa;Mu;2175;4;90;129200;0.0696594427244582
LG13:18389277-18393798;Fa;Li;4505;17;924;448240;0.20613956808852402
LG13:18485118-18487314;Ga;Li;2175;4;278;214548;0.1295747338590898
LG13:18235751-18241479;Ga;Mu;5675;42;872;339176;0.257093662287426
LG13:18485118-18487314;Ga;Mu;2175;4;178;128832;0.13816443119721808
LG13:18389277-18393798;Fa;Mu;4505;17;608;267992;0.22687244395355086
LG13:18485118-18487314;Li;Mu;2175;4;56;129740;0.04316324957607523
LG13:18235751-18241479;Li;Mu;5675;42;82;337680;0.024283345178867568
LG13:17996141-18026719;Ga;Mu;30324;210;6754;1786748;0.3780051803611925
LG13:18389277-18393798;Ga;Li;4505;17;1628;445992;0.3650289691294911
LG13:18582913-18584957;Fa;Ga;2011;30;754;197728;0.3813319307331283
LG13:18213483-18227521;Ga;Li;13035;895;4232;1238172;0.34179419337539535
LG13:18582913-18584957;Fa;Li;2025;16;834;199728;0.41756789233357366
LG13:18389277-18393798;Ga;Mu;4505;17;1024;266728;0.38391170030892896
LG13:18582913-18584957;Fa;Mu;2025;16;504;120388;0.41864637671528726
LG13:18582913-18584957;Ga;Li;2011;30;852;198576;0.42905487067923614
LG13:18502023-18512613;Fa;Ga;10542;32;2510;1043024;0.2406464280783568
LG13:18389277-18393798;Li;Mu;4505;17;254;268628;0.09455455127536966
LG13:18582913-18584957;Ga;Mu;2011;30;500;119356;0.41891484299071685
LG13:18582913-18584957;Li;Mu;2025;16;532;120808;0.4403681875372492
LG13:18213483-18227521;Ga;Mu;12947;983;2344;740668;0.31647107745980657
LG13:18502023-18512613;Fa;Li;10545;29;1840;1038848;0.17711927057663873
LG13:18586707-18604232;Fa;Ga;17397;95;3390;1731988;0.19572883876793604
LG13:18502023-18512613;Fa;Mu;10544;30;1184;622048;0.1903390092082926
LG13:18213483-18227521;Li;Mu;12968;962;1428;738364;0.19340054498865059
LG13:17996141-18026719;Li;Mu;30349;185;3942;1785404;0.22079036453374137
LG13:18905200-18906581;Fa;Ga;1381;1;128;136780;0.0935809328849247
LG13:18893654-18897078;Fa;Ga;3410;5;130;339896;0.03824699319791936
LG13:18905200-18906581;Fa;Li;1381;1;138;137960;0.10002899391127863
LG13:18905200-18906581;Fa;Mu;1381;1;72;82380;0.08739985433357611
LG13:18905200-18906581;Ga;Li;1381;1;120;136664;0.08780659134812387
LG13:18893654-18897078;Fa;Li;3410;5;186;339696;0.05475483962130846
LG13:18905200-18906581;Ga;Mu;1381;1;54;81588;0.06618620385350787
LG13:18502023-18512613;Ga;Li;10542;32;2648;1039892;0.2546418281898505
LG13:18905200-18906581;Li;Mu;1381;1;48;82296;0.058326042578011085
LG13:18893654-18897078;Fa;Mu;3410;5;144;203096;0.07090243037775239
LG13:18893654-18897078;Ga;Li;3410;5;194;339752;0.057100473286397134
LG13:18586707-18604232;Fa;Li;17394;98;2648;1732380;0.1528533000842771
LG13:18607304-18641798;Fa;Ga;34209;142;9114;3374992;0.27004508455131154
LG13:18893654-18897078;Ga;Mu;3410;5;144;203108;0.0708982413297359
LG13:18953329-18960623;Fa;Ga;7290;5;520;728276;0.07140150162850348
LG13:18502023-18512613;Ga;Mu;10541;33;1648;622568;0.264710039706506
LG13:18893654-18897078;Li;Mu;3410;5;130;202984;0.06404445670594727
LG13:19072549-19073607;Fa;Ga;1059;0;138;105900;0.13031161473087818
LG13:19072549-19073607;Fa;Li;1059;0;158;105880;0.14922553834529656
LG13:19072549-19073607;Fa;Mu;1059;0;86;63500;0.13543307086614173
LG13:18953329-18960623;Fa;Li;7290;5;582;728300;0.0799121241246739
LG13:19072549-19073607;Ga;Li;1059;0;180;105880;0.17000377786173027
LG13:19072549-19073607;Ga;Mu;1059;0;92;63500;0.14488188976377953
LG13:19072549-19073607;Li;Mu;1059;0;98;63488;0.15435987903225806
LG13:18502023-18512613;Li;Mu;10544;30;720;620136;0.11610356437942645
LG13:18586707-18604232;Fa;Mu;17398;94;1690;1031684;0.16380984875213728
LG13:18953329-18960623;Fa;Mu;7290;5;344;434648;0.07914450313817158
LG13:18953329-18960623;Ga;Li;7290;5;612;728180;0.08404515367079568
LG13:18953329-18960623;Ga;Mu;7290;5;352;434576;0.08099849048267736
LG13:18586707-18604232;Ga;Li;17393;99;3608;1731352;0.20839205430207144
LG13:18607304-18641798;Fa;Li;34197;154;8368;3373072;0.24808246014315732
LG13:19126752-19151826;Fa;Ga;24843;137;5516;2455604;0.22462905256710772
LG13:19153973-19176682;Fa;Ga;22036;621;4276;2161096;0.19786256603131003
LG13:18953329-18960623;Li;Mu;7290;5;162;434612;0.0372746265634635
LG13:19253835-19257715;Fa;Ga;3871;3;714;386824;0.18458006742084254
LG13:19253835-19257715;Fa;Li;3871;3;692;386424;0.1790779040639298
LG13:18586707-18604232;Ga;Mu;17397;95;2198;1031120;0.21316626580805337
LG13:19253835-19257715;Fa;Mu;3871;3;408;230252;0.1771971578965655
LG13:19253835-19257715;Ga;Li;3871;3;704;386208;0.1822851934708758
LG13:19253835-19257715;Ga;Mu;3871;3;316;230140;0.13730772573216304
LG13:19153973-19176682;Fa;Li;22017;640;3838;2151860;0.17835732807896423
LG13:19253835-19257715;Li;Mu;3871;3;400;229976;0.17393119282012037
LG13:19126752-19151826;Fa;Li;24838;142;4158;2457516;0.1691952361652986
LG13:19528641-19531731;Fa;Ga;3089;2;378;307116;0.12308052983237604
LG13:18607304-18641798;Fa;Mu;34175;176;5038;2005492;0.2512101768543579
LG13:18586707-18604232;Li;Mu;17395;97;964;1031496;0.09345649425688514
LG13:19528641-19531731;Fa;Li;3089;2;282;307768;0.09162745964492734
LG13:19528641-19531731;Fa;Mu;3089;2;210;184028;0.1141130697502554
LG13:19562317-19566806;Fa;Ga;4480;10;1718;447840;0.3836191496963201
LG13:19528641-19531731;Ga;Li;3089;2;386;307520;0.12552029136316337
LG13:19562317-19566806;Fa;Li;4480;10;1584;447700;0.3538083538083538
LG13:19528641-19531731;Ga;Mu;3089;2;268;183896;0.14573454561273763
LG13:19528641-19531731;Li;Mu;3089;2;230;184316;0.12478569413398728
LG13:19562317-19566806;Fa;Mu;4480;10;960;267936;0.35829451809387314
LG13:19890597-19891965;Fa;Ga;1362;6;758;136000;0.5573529411764706
LG13:19153973-19176682;Fa;Mu;21980;677;2154;1289312;0.16706584597056415
LG13:19890597-19891965;Fa;Li;1362;6;714;135984;0.5250617719731733
LG13:19126752-19151826;Fa;Mu;24822;158;2436;1465516;0.1662213172698217
LG13:19890597-19891965;Fa;Mu;1362;6;426;81592;0.5221100107853711
LG13:19562317-19566806;Ga;Li;4480;10;1528;447820;0.34120852128087176
LG13:19890597-19891965;Ga;Li;1362;6;864;136140;0.6346408109299251
LG13:19890597-19891965;Ga;Mu;1362;6;530;81688;0.6488101067476251
LG13:19890597-19891965;Li;Mu;1362;6;296;81676;0.3624075615847985
LG13:19562317-19566806;Ga;Mu;4480;10;974;268008;0.36342198740336107
LG13:20314766-20316975;Fa;Ga;2201;7;474;218668;0.21676697093310407
LG13:19562317-19566806;Li;Mu;4480;10;888;267932;0.331427377095681
LG13:20314766-20316975;Fa;Li;2201;7;340;219780;0.1547001547001547
LG13:20314766-20316975;Fa;Mu;2201;7;216;131812;0.16386975389190667
LG13:20314766-20316975;Ga;Li;2201;7;448;218880;0.2046783625730994
LG13:18607304-18641798;Ga;Li;34195;156;13108;3375872;0.388284863881095
LG13:20342766-20347991;Fa;Ga;5198;4;742;518308;0.14315812219761223
LG13:20314766-20316975;Ga;Mu;2201;7;282;131276;0.21481458910996679
LG13:20314766-20316975;Li;Mu;2201;7;100;132000;0.07575757575757576
LG13:19153973-19176682;Ga;Li;22274;383;4684;2159016;0.21695068494165862
LG13:20342766-20347991;Fa;Li;5198;4;466;511776;0.09105546176452198
LG13:19126752-19151826;Ga;Li;24840;140;6038;2455256;0.24592140290055295
LG13:20342766-20347991;Fa;Mu;5196;6;386;307432;0.12555622056259597
LG13:20517354-20525133;Fa;Ga;7742;20;1500;766812;0.19561509209558536
LG13:20342766-20347991;Ga;Li;5198;4;830;511544;0.16225388236398042
LG13:20517354-20525133;Fa;Li;7742;20;1704;765980;0.22246011645212668
LG13:20342766-20347991;Ga;Mu;5196;6;560;307252;0.18226081522658924
LG13:20342766-20347991;Li;Mu;5196;6;166;304708;0.05447838586449978
LG13:19153973-19176682;Ga;Mu;22241;416;3014;1294272;0.2328722246946546
LG13:20517354-20525133;Fa;Mu;7741;21;1114;457256;0.2436272022674388
LG13:18607304-18641798;Ga;Mu;34173;178;6852;2007220;0.34136766273751756
LG13:19126752-19151826;Ga;Mu;24824;156;3674;1464340;0.2508980154882063
LG13:20517354-20525133;Ga;Li;7742;20;1778;764564;0.23255083943267013
LG13:20558449-20568383;Fa;Ga;9787;127;3354;964476;0.3477535988453834
LG13:20517354-20525133;Ga;Mu;7741;21;1214;456544;0.265910843204598
LG13:20558449-20568383;Fa;Li;9712;202;3454;960212;0.3597122302158273
LG13:19153973-19176682;Li;Mu;22233;424;1702;1290812;0.13185498740327795
LG13:20517354-20525133;Li;Mu;7741;21;936;456148;0.20519655901154887
LG13:19126752-19151826;Li;Mu;24822;158;1242;1467212;0.08465034364495383
LG13:20558449-20568383;Fa;Mu;9727;187;2234;574976;0.38853795636687444
LG13:18607304-18641798;Li;Mu;34170;181;2784;2007412;0.1386860295743973
LG13:20943068-20955053;Fa;Ga;11639;130;3880;1148732;0.33776372556871403
LG13:20558449-20568383;Ga;Li;9711;203;3808;961808;0.3959210154209572
LG13:20912211-20935971;Fa;Ga;23028;665;4904;2262872;0.21671574883599248
LG13:20558449-20568383;Ga;Mu;9716;198;2292;575384;0.39834267202424817
LG13:20943068-20955053;Fa;Li;11691;78;4786;1154768;0.4144555443171269
LG13:21089278-21105075;Fa;Ga;15543;209;6456;1522228;0.4241151785409282
LG13:20558449-20568383;Li;Mu;9676;238;1684;574536;0.29310608908754193
LG13:21106472-21107908;Fa;Ga;1428;7;814;142780;0.5701078582434514
LG13:21106472-21107908;Fa;Li;1428;7;864;142620;0.6058056373580143
LG13:20943068-20955053;Fa;Mu;11691;78;2850;684300;0.41648399824638316
LG13:21106472-21107908;Fa;Mu;1428;7;510;85680;0.5952380952380952
LG13:21106472-21107908;Ga;Li;1428;7;778;142600;0.5455820476858345
LG13:21106472-21107908;Ga;Mu;1428;7;446;85668;0.5206144651445114
LG13:21089278-21105075;Fa;Li;15585;167;5768;1523664;0.37856115259007234
LG13:21106472-21107908;Li;Mu;1428;7;386;85572;0.4510821296685832
LG13:20912211-20935971;Fa;Li;23046;647;5250;2270252;0.2312518610268816
LG13:21173229-21175752;Fa;Ga;2508;14;1346;249640;0.5391764140362122
LG13:20943068-20955053;Ga;Li;11639;130;6484;1148028;0.5647945868916089
LG13:21173229-21175752;Fa;Li;2508;14;884;249696;0.3540305010893246
LG13:21173229-21175752;Fa;Mu;2508;14;718;149172;0.48132357278845894
LG13:21173229-21175752;Ga;Li;2508;14;1390;250136;0.5556977004509547
LG13:20697017-20752596;Fa;Ga;55014;292;13136;5426184;0.24208541398522423
LG13:21173229-21175752;Ga;Mu;2508;14;860;149492;0.5752816204211597
LG13:21089278-21105075;Fa;Mu;15565;187;3856;909384;0.42402329488972756
LG13:21173229-21175752;Li;Mu;2508;14;638;149492;0.4267786904984882
LG13:20943068-20955053;Ga;Mu;11639;130;3856;680400;0.5667254556143445
LG13:20912211-20935971;Fa;Mu;23028;665;3222;1348316;0.23896475306975515
LG13:20943068-20955053;Li;Mu;11703;66;438;688200;0.06364428945074106
LG13:21089278-21105075;Ga;Li;15552;200;7660;1520584;0.5037538209003909
LG13:21306257-21306889;Fa;Ga;633;0;100;63300;0.1579778830963665
LG13:21306257-21306889;Fa;Li;633;0;86;63300;0.1358609794628752
LG13:21306257-21306889;Fa;Mu;633;0;52;37800;0.13756613756613756
LG13:21306257-21306889;Ga;Li;633;0;68;63300;0.10742496050552923
LG13:21306257-21306889;Ga;Mu;633;0;48;37800;0.12698412698412698
LG13:21306257-21306889;Li;Mu;633;0;28;37800;0.07407407407407407
LG13:21177646-21196199;Fa;Ga;15926;2502;4146;1582712;0.2619554284039042
LG13:21089278-21105075;Ga;Mu;15531;221;4736;908576;0.5212552389673512
LG13:21321817-21333534;Fa;Ga;10993;610;4472;1058972;0.422296340224293
LG13:20912211-20935971;Ga;Li;23045;648;7018;2267980;0.3094383548355806
LG13:21177646-21196199;Fa;Li;15917;2511;3408;1580288;0.21565689292078405
LG13:21089278-21105075;Li;Mu;15604;148;1984;912796;0.21735415142047074
LG13:21321817-21333534;Fa;Li;10936;667;4614;1049892;0.4394737744453715
LG13:20697017-20752596;Fa;Li;55011;295;21364;5427252;0.3936430443988965
LG13:21177646-21196199;Fa;Mu;15907;2521;2198;944172;0.23279656672724885
LG13:21321817-21333534;Fa;Mu;10969;634;2768;632804;0.4374182211237603
LG13:20912211-20935971;Ga;Mu;23013;680;4286;1347084;0.3181687259294892
LG13:21321817-21333534;Ga;Li;10919;684;4562;1048356;0.4351575228262155
LG13:21177646-21196199;Ga;Li;15915;2513;3888;1580392;0.2460149127558226
LG13:21321817-21333534;Ga;Mu;10928;675;2722;632212;0.4305517769355849
LG13:21376604-21412826;Fa;Ga;34870;1202;10312;3445532;0.2992861479736656
LG13:20912211-20935971;Li;Mu;23029;664;922;1354052;0.06809191966039708
LG13:21321817-21333534;Li;Mu;10916;687;1956;628196;0.3113677896707397
LG13:21417797-21427502;Fa;Ga;9641;57;3786;957088;0.3955749105620382
LG13:21177646-21196199;Ga;Mu;15907;2521;2442;944300;0.25860425712167745
LG13:21679510-21689687;Fa;Ga;9885;132;5310;968292;0.5483882960925011
LG13:21417797-21427502;Fa;Li;9656;42;3680;958560;0.3839091971290269
LG13:20697017-20752596;Fa;Mu;55005;301;10792;3247724;0.3322942466785971
LG13:21177646-21196199;Li;Mu;15906;2522;1908;943848;0.20215119383629568
LG13:21679510-21689687;Fa;Li;9889;128;5648;965196;0.5851661216996341
LG13:21417797-21427502;Fa;Mu;9656;42;2290;571368;0.40079248400330436
LG13:21731237-21731974;Fa;Ga;738;0;20;73800;0.02710027100271003
LG13:21376604-21412826;Fa;Li;34767;1305;10054;3432768;0.2928831776572142
LG13:21731237-21731974;Fa;Li;738;0;30;73780;0.040661425860666844
LG13:21731237-21731974;Fa;Mu;738;0;12;44240;0.027124773960216998
LG13:21731237-21731974;Ga;Li;738;0;10;73780;0.013553808620222282
LG13:21731237-21731974;Ga;Mu;738;0;0;44240;0.0
LG13:21731237-21731974;Li;Mu;738;0;6;44228;0.013566066745048386
LG13:21679510-21689687;Fa;Mu;9827;190;3476;569804;0.6100343275933479
LG13:21417797-21427502;Ga;Li;9641;57;4020;957812;0.41970658124976506
LG13:21679510-21689687;Ga;Li;9885;132;5512;967660;0.5696215612921894
LG13:21417797-21427502;Ga;Mu;9641;57;2500;571720;0.4372769887357448
LG13:21842402-21857251;Fa;Ga;13837;899;7710;1311024;0.5880899205506536
LG13:21679510-21689687;Ga;Mu;9827;190;3366;571428;0.589050589050589
LG13:21417797-21427502;Li;Mu;9656;42;1814;572096;0.31707965096766977
LG13:21376604-21412826;Fa;Mu;34772;1300;5900;2052064;0.2875153991298517
LG13:21842402-21857251;Fa;Li;13862;874;8138;1304780;0.6237066785205169
LG13:21679510-21689687;Li;Mu;9827;190;3462;571060;0.6062410254614227
LG13:22587880-22595563;Fa;Ga;7657;23;3068;755804;0.4059253457245529
LG13:22587880-22595563;Fa;Li;7657;23;3256;756508;0.43039862103242793
LG13:21842402-21857251;Fa;Mu;13800;936;4606;778796;0.5914257392179724
LG13:20697017-20752596;Ga;Li;55005;301;22762;5420488;0.41992529085942076
LG13:22587880-22595563;Fa;Mu;7657;23;1794;452828;0.3961769148550885
LG13:21842402-21857251;Ga;Li;13814;922;7974;1296400;0.615087935822277
LG13:22587880-22595563;Ga;Li;7657;23;3090;757800;0.4077593032462391
LG13:22598480-22621492;Fa;Ga;22747;223;6002;2248856;0.2668912549313962
LG13:21376604-21412826;Ga;Li;34781;1291;11798;3438528;0.3431119362704041
LG13:22587880-22595563;Ga;Mu;7657;23;1774;453616;0.39107967972911006
LG13:21842402-21857251;Ga;Mu;13773;963;4428;772932;0.5728835136855506
LG13:22587880-22595563;Li;Mu;7657;23;1554;454572;0.34186003537393417
LG13:22598480-22621492;Fa;Li;22765;205;6462;2245912;0.2877227602862445
LG13:21842402-21857251;Li;Mu;13760;976;4682;770460;0.6076889131168393
LG13:22874700-22888568;Fa;Ga;13809;28;5432;1377440;0.3943547450342665
LG13:20697017-20752596;Ga;Mu;54992;314;11920;3244360;0.3674068229173088
LG13:21376604-21412826;Ga;Mu;34785;1287;7096;2056272;0.34509053276998375
LG13:22874700-22888568;Fa;Li;13798;39;4784;1377280;0.34735130111524165
LG13:23489644-23503093;Fa;Ga;13404;23;3806;1338800;0.28428443382133256
LG13:22598480-22621492;Fa;Mu;22772;198;4224;1341384;0.3148986419996064
LG13:22874700-22888568;Fa;Mu;13809;28;3006;822792;0.3653414228626433
LG13:23489644-23503093;Fa;Li;13404;23;3542;1338600;0.2646048109965636
LG13:22598480-22621492;Ga;Li;22758;212;6684;2248288;0.2972928735108669
LG13:23489644-23503093;Fa;Mu;13404;23;1974;798516;0.2472085719008761
LG13:21376604-21412826;Li;Mu;34742;1330;5066;2049304;0.24720588063069218
LG13:22874700-22888568;Ga;Li;13798;39;4316;1377040;0.31342589902980306
LG13:23584249-23585121;Fa;Ga;873;0;60;87280;0.06874427131072411
LG13:23584249-23585121;Fa;Li;873;0;60;87300;0.06872852233676977
LG13:23584249-23585121;Fa;Mu;873;0;30;52340;0.0573175391669851
LG13:23584249-23585121;Ga;Li;873;0;110;87280;0.12603116406966086
LG13:23584249-23585121;Ga;Mu;873;0;60;52328;0.11466136676349183
LG13:23584249-23585121;Li;Mu;873;0;6;52340;0.01146350783339702
LG13:23586648-23587415;Fa;Ga;768;0;108;76800;0.140625
LG13:23586648-23587415;Fa;Li;768;0;90;76780;0.11721802552748112
LG13:23586648-23587415;Fa;Mu;768;0;54;46040;0.11728931364031277
LG13:23586648-23587415;Ga;Li;768;0;130;76780;0.16931492576191717
LG13:23586648-23587415;Ga;Mu;768;0;78;46040;0.16941789748045177
LG13:23586648-23587415;Li;Mu;768;0;0;46028;0.0
LG13:22874700-22888568;Ga;Mu;13809;28;2804;822640;0.34085383642905764
LG13:23489644-23503093;Ga;Li;13404;23;3980;1338884;0.297262496228202
LG13:23629981-23634633;Fa;Ga;4610;21;2054;460424;0.4461105415877539
LG13:20697017-20752596;Li;Mu;54986;320;8968;3246612;0.27622641695404315
LG13:22598480-22621492;Ga;Mu;22758;212;4374;1343216;0.3256363831282534
LG13:23635470-23637201;Fa;Ga;1728;4;634;172780;0.36694061812709805
LG13:23629981-23634633;Fa;Li;4610;21;1642;460460;0.35659992181731315
LG13:23635470-23637201;Fa;Li;1728;4;856;172760;0.4954850659874971
LG13:23635470-23637201;Fa;Mu;1728;4;504;103560;0.48667439165701043
LG13:23629981-23634633;Fa;Mu;4610;21;1060;275904;0.3841916028763628
LG13:23635470-23637201;Ga;Li;1728;4;840;172740;0.4862799583188607
LG13:22874700-22888568;Li;Mu;13798;39;1644;822616;0.19985023388798662
LG13:23635470-23637201;Ga;Mu;1728;4;500;103548;0.4828678487271604
LG13:23489644-23503093;Ga;Mu;13404;23;2208;798684;0.2764547680935138
LG13:23635470-23637201;Li;Mu;1728;4;484;103536;0.46747025189306135
LG13:23629981-23634633;Ga;Li;4610;21;2012;460600;0.4368215371254885
LG13:23629981-23634633;Ga;Mu;4610;21;1224;275988;0.4434975433714509
LG13:24077099-24082385;Fa;Ga;5268;11;2054;526644;0.39001678553254193
LG13:23629981-23634633;Li;Mu;4610;21;912;276012;0.3304204165036303
LG13:23489644-23503093;Li;Mu;13404;23;1462;798564;0.18307862613391038
LG13:22598480-22621492;Li;Mu;22783;187;3468;1341700;0.25847805023477677
LG13:24077099-24082385;Fa;Li;5268;11;1964;526300;0.37317119513585406
LG13:24191558-24193197;Fa;Ga;1634;6;656;163400;0.401468788249694
LG13:24181783-24184821;Fa;Ga;3024;14;740;287972;0.25696942758323726
LG13:24102807-24109185;Fa;Ga;6358;16;2390;634024;0.37695733915435375
LG13:24191558-24193197;Fa;Li;1634;6;700;163340;0.4285539365740174
LG13:24077099-24082385;Fa;Mu;5268;11;1298;313636;0.4138555522962925
LG13:24191558-24193197;Fa;Mu;1634;6;396;98020;0.40399918384003264
LG13:24181783-24184821;Fa;Li;3024;14;554;290712;0.1905666088775145
LG13:24004419-24023997;Fa;Ga;19386;76;6684;1930048;0.3463126305667009
LG13:24191558-24193197;Ga;Li;1634;6;748;163340;0.45794049222480715
LG13:24191558-24193197;Ga;Mu;1634;6;412;98020;0.4203223831871047
LG13:24181783-24184821;Fa;Mu;3024;14;346;173816;0.1990610760804529
LG13:24102807-24109185;Fa;Li;6358;16;2092;633824;0.33006007976977836
LG13:24077099-24082385;Ga;Li;5268;11;2252;526300;0.42789283678510354
LG13:24191558-24193197;Li;Mu;1634;6;444;97984;0.4531352057478772
LG13:24181783-24184821;Ga;Li;3024;14;648;292720;0.2213719595517901
LG13:24202493-24204142;Fa;Ga;1603;34;1128;144736;0.7793499889453902
LG13:24202493-24204142;Fa;Li;1613;24;866;147216;0.5882512770351048
LG13:24077099-24082385;Ga;Mu;5268;11;1382;313644;0.44062695285100306
LG13:24181783-24184821;Ga;Mu;3024;14;400;174800;0.2288329519450801
LG13:24102807-24109185;Fa;Mu;6358;16;1274;379996;0.3352666870177581
LG13:24202493-24204142;Fa;Mu;1613;24;508;87824;0.5784295864456185
LG13:24202493-24204142;Ga;Li;1603;34;1102;148120;0.743991358358088
LG13:24181783-24184821;Li;Mu;3024;14;266;176428;0.1507697190922076
LG13:24202493-24204142;Ga;Mu;1603;34;644;87956;0.7321842739551594
LG13:24077099-24082385;Li;Mu;5268;11;1016;313432;0.32415324536103524
LG13:24206883-24208122;Fa;Ga;1236;3;216;123560;0.17481385561670443
LG13:24202493-24204142;Li;Mu;1613;24;408;90520;0.4507291206363235
LG13:24102807-24109185;Ga;Li;6358;16;2318;633536;0.3658829174664108
LG13:24206883-24208122;Fa;Li;1236;3;290;123540;0.2347417840375587
LG13:24226928-24227884;Fa;Ga;957;0;108;95700;0.11285266457680251
LG13:24226928-24227884;Fa;Li;957;0;92;95680;0.09615384615384616
LG13:24206883-24208122;Fa;Mu;1236;3;184;74048;0.2484874675885912
LG13:24226928-24227884;Fa;Mu;957;0;54;57400;0.09407665505226481
LG13:24206883-24208122;Ga;Li;1236;3;246;123540;0.19912578921806703
LG13:24226928-24227884;Ga;Li;957;0;114;95680;0.11914715719063546
LG13:24004419-24023997;Fa;Li;19386;76;5644;1925868;0.293062660576945
LG13:24226928-24227884;Ga;Mu;957;0;70;57400;0.12195121951219512
LG13:24206883-24208122;Ga;Mu;1236;3;156;74048;0.21067415730337077
LG13:24226928-24227884;Li;Mu;957;0;62;57388;0.10803652331497875
LG13:24102807-24109185;Ga;Mu;6358;16;1444;379760;0.38024015167474196
LG13:24206883-24208122;Li;Mu;1236;3;202;74036;0.27284023988330003
LG13:24102807-24109185;Li;Mu;6358;16;1092;379636;0.28764395368194795
LG13:24467247-24472973;Fa;Ga;5717;8;1804;571560;0.3156274056966898
LG13:24467247-24472973;Fa;Li;5717;8;1706;571160;0.29869038448070595
LG13:24004419-24023997;Fa;Mu;19381;81;3258;1150976;0.283064112544484
LG13:24467247-24472973;Fa;Mu;5717;8;1038;340448;0.3048923771031112
LG13:24467247-24472973;Ga;Li;5717;8;1948;571260;0.3410005951755768
LG13:24467247-24472973;Ga;Mu;5717;8;1218;340508;0.3577008469698216
LG13:24467247-24472973;Li;Mu;5717;8;788;340268;0.23158216464669026
LG13:24004419-24023997;Ga;Li;19386;76;6696;1925872;0.34768665830335554
LG13:24474004-24505464;Fa;Ga;31381;67;4742;3120216;0.15197665802623922
LG13:24511541-24545984;Fa;Ga;34300;74;6678;3420736;0.1952211453909334
LG13:24004419-24023997;Ga;Mu;19381;81;3976;1150944;0.345455556482331
LG13:24552236-24574858;Fa;Ga;21981;577;5202;2164984;0.2402789119919593
LG13:24474004-24505464;Fa;Li;31375;73;4572;3114396;0.146802140768226
